FID	IID	pheno_random	pheno_strat
tsk_52	tsk_52	1.28997196607625	1.60486079014866
tsk_53	tsk_53	4.41864881183933	3.7901810510387
tsk_54	tsk_54	2.36865074105141	3.33554511808979
tsk_55	tsk_55	1.00797940607833	1.22811027629792
tsk_56	tsk_56	1.64703249209777	1.81832538001762
tsk_57	tsk_57	1.82308017722185	2.97413160259214
tsk_58	tsk_58	1.47525059369242	1.59347376589194
tsk_59	tsk_59	2.33580773793623	2.76775628763963
tsk_60	tsk_60	0.688132294440556	1.11415854725944
tsk_61	tsk_61	1.89040636209433	1.91323465635638
tsk_62	tsk_62	3.51493611363901	3.42319429622444
tsk_63	tsk_63	1.77438900490552	2.03345338871388
tsk_64	tsk_64	0.694415393220049	0.749825194173552
tsk_65	tsk_65	2.6043099164371	2.47172920016359
tsk_66	tsk_66	1.8676315796868	1.4170651400725
tsk_67	tsk_67	1.96811064573796	3.30142235077138
tsk_68	tsk_68	1.47895333150728	1.4307144985504
tsk_69	tsk_69	1.38822872184812	1.294640578937
tsk_70	tsk_70	1.66653817527997	2.15987844696708
tsk_71	tsk_71	2.67720646188408	3.23661896963308
tsk_72	tsk_72	1.37109398353959	2.06104989214818
tsk_73	tsk_73	2.74585747417831	3.38722620489542
tsk_74	tsk_74	1.28914849191148	1.69877999289583
tsk_75	tsk_75	1.29933536471229	2.09479976520587
tsk_76	tsk_76	1.71607237839376	2.51240927448746
tsk_77	tsk_77	1.1160144817616	1.86692260161521
tsk_78	tsk_78	1.44800568742623	1.84023734851906
tsk_79	tsk_79	1.42922793447446	2.22430697458992
tsk_80	tsk_80	1.53210738579995	2.13866471735995
tsk_81	tsk_81	-0.270015431859709	0.934876563615078
tsk_82	tsk_82	1.62743318300981	2.35680123963525
tsk_83	tsk_83	2.70223466564059	2.47338726064586
tsk_84	tsk_84	1.91894841329774	1.92900163544145
tsk_85	tsk_85	1.79024959816995	1.61696113828197
tsk_86	tsk_86	0.793708516598263	1.13971449772805
tsk_87	tsk_87	2.08931260914765	2.0666090449914
tsk_88	tsk_88	0.294883420428311	0.955734213119521
tsk_89	tsk_89	1.97290062522807	2.87499194038298
tsk_90	tsk_90	2.41564423122253	2.91960887709719
tsk_91	tsk_91	1.90958208840413	2.93099524284703
tsk_92	tsk_92	1.56460747175259	1.45388812124439
tsk_93	tsk_93	1.35389871031669	1.60305887339625
tsk_94	tsk_94	3.20524953887069	3.41527606918203
tsk_95	tsk_95	0.367394477919827	1.10685532188948
tsk_96	tsk_96	1.14922375305038	1.31880932326889
tsk_97	tsk_97	1.89090261817601	2.67415579129149
tsk_98	tsk_98	1.06054099725617	1.72625190176531
tsk_99	tsk_99	1.03714731611021	2.02375771703338
tsk_100	tsk_100	3.00523349888611	2.2378628884625
tsk_101	tsk_101	1.1205759829719	1.66799488593175
tsk_102	tsk_102	3.00449623157468	2.58894127129641
tsk_103	tsk_103	1.41380731299773	2.10258242669317
tsk_104	tsk_104	0.302100148189769	0.937312501102807
tsk_105	tsk_105	2.29424564147548	2.19401302573374
tsk_106	tsk_106	0.082287439896135	0.420259538768078
tsk_107	tsk_107	1.76128968631507	1.84768641434129
tsk_108	tsk_108	0.00500008026703991	1.18994752522922
tsk_109	tsk_109	1.04024637445437	0.869041356487781
tsk_110	tsk_110	1.84240615599828	2.35620075531709
tsk_111	tsk_111	-0.225241452782755	0.648781340105413
tsk_112	tsk_112	1.4122147312638	1.85936131691262
tsk_113	tsk_113	1.47160330151999	1.7363970835244
tsk_114	tsk_114	1.09395943455576	1.70925773655588
tsk_115	tsk_115	0.529197522059335	1.78438794022782
tsk_116	tsk_116	1.31246825340951	1.71857235628752
tsk_117	tsk_117	1.94537750531485	1.97460983128174
tsk_118	tsk_118	0.840918700695395	1.08693819311005
tsk_119	tsk_119	1.72280576097387	1.35125189349981
tsk_120	tsk_120	2.14813732906854	2.91133350502854
tsk_121	tsk_121	2.67288289640046	2.90637230409725
tsk_122	tsk_122	2.08279096371839	2.3874083843624
tsk_123	tsk_123	0.380435518634565	1.49299349012068
tsk_124	tsk_124	0.0157974283131133	1.12113459380348
tsk_125	tsk_125	2.61052279277657	2.23165699906176
tsk_126	tsk_126	2.63871738460836	3.13012893174454
tsk_127	tsk_127	1.66780436369815	1.30254498720832
tsk_128	tsk_128	1.3297524066078	2.30706524938776
tsk_129	tsk_129	2.21398820509332	2.66012051880181
tsk_130	tsk_130	3.1107625329581	3.36568624241983
tsk_131	tsk_131	1.82889606028067	2.3977954118022
tsk_132	tsk_132	2.59516927828529	3.28918130678571
tsk_133	tsk_133	1.63067232315183	1.37289226641768
tsk_134	tsk_134	1.10434367793771	1.65137552009067
tsk_135	tsk_135	2.490141010883	2.16145303754802
tsk_136	tsk_136	1.82835761125171	2.25250453329624
tsk_137	tsk_137	3.06348995109187	3.13051423350772
tsk_138	tsk_138	1.84249948683077	2.77475398122556
tsk_139	tsk_139	1.51903741382084	1.99840758846806
tsk_140	tsk_140	1.91006697337246	2.23414217246395
tsk_141	tsk_141	0.313594514453388	1.12970115359823
tsk_142	tsk_142	2.13542138187805	2.05590981016122
tsk_143	tsk_143	3.48556098324615	3.03203363587519
tsk_144	tsk_144	0.527076514497094	1.55061545665494
tsk_145	tsk_145	1.40476595471906	2.09285369195985
tsk_146	tsk_146	1.22444764808311	2.73177999091147
tsk_147	tsk_147	0.969605706208356	1.61580852605309
tsk_148	tsk_148	1.44845079578352	2.54930965096752
tsk_149	tsk_149	0.848638232835202	2.21445498231208
tsk_150	tsk_150	3.37270877827031	4.0146435655423
tsk_151	tsk_151	1.69651172990138	1.70177592918742
tsk_152	tsk_152	1.19040571707263	1.24601110733709
tsk_153	tsk_153	1.70159641708245	2.10947383585943
tsk_154	tsk_154	1.94979937491938	2.204677643858
tsk_155	tsk_155	3.66716476874952	3.62699673081159
tsk_156	tsk_156	1.08142764277777	1.198121725472
tsk_157	tsk_157	1.07451985747175	2.37514555200795
tsk_158	tsk_158	2.03037879835463	2.25364366470806
tsk_159	tsk_159	1.66822747130175	1.8429507496113
tsk_160	tsk_160	-0.239877416829164	0.762730259186313
tsk_161	tsk_161	2.71414951305251	2.62966156358278
tsk_162	tsk_162	0.571135331672282	1.85137923441424
tsk_163	tsk_163	1.45309517056154	1.84497711221211
tsk_164	tsk_164	1.27522383508618	1.67524054552261
tsk_165	tsk_165	1.65533774912406	2.43606434208361
tsk_166	tsk_166	1.99086243736467	3.10965627098026
tsk_167	tsk_167	2.32968219862236	1.97460463959106
tsk_168	tsk_168	1.41718144099893	1.93546430885113
tsk_169	tsk_169	1.57293294731943	1.54141775208994
tsk_170	tsk_170	0.975061275594503	1.71901849506855
tsk_171	tsk_171	0.0510686538036037	0.671863922178973
tsk_172	tsk_172	1.68227934867912	2.23683482894286
tsk_173	tsk_173	1.4895284834083	1.991477719812
tsk_174	tsk_174	2.0943707206017	2.32294854857071
tsk_175	tsk_175	2.59389792312145	2.74777144282844
tsk_176	tsk_176	1.81986912923436	2.65663006085429
tsk_177	tsk_177	1.57867661968858	1.99236503225355
tsk_178	tsk_178	1.15786815424915	0.772363694172779
tsk_179	tsk_179	0.775930705829573	1.45203997391238
tsk_180	tsk_180	0.840041391765235	1.61626987284238
tsk_181	tsk_181	1.57206470499987	2.79486624581883
tsk_182	tsk_182	1.13239904354254	1.92211993383988
tsk_183	tsk_183	2.75759000118678	3.29322888910147
tsk_184	tsk_184	0.254327920236968	0.767827600046712
tsk_185	tsk_185	1.24152141967972	2.00990848515515
tsk_186	tsk_186	1.15705087669364	1.38544313901599
tsk_187	tsk_187	3.34620725107159	3.45117554605443
tsk_188	tsk_188	2.16463669314486	2.2139411312786
tsk_189	tsk_189	2.77982779570429	2.42677702761162
tsk_190	tsk_190	3.55902462511552	3.22885155816453
tsk_191	tsk_191	0.904283166135223	1.40756429630335
tsk_192	tsk_192	4.25103426891643	3.86726245996773
tsk_193	tsk_193	1.18437269504079	1.27584279440089
tsk_194	tsk_194	1.96805267762164	1.9799383608296
tsk_195	tsk_195	2.74417300784228	2.88237282823424
tsk_196	tsk_196	2.82917979578764	2.78381919345523
tsk_197	tsk_197	1.93105011494092	1.98266662851748
tsk_198	tsk_198	0.563090395190073	1.549753722856
tsk_199	tsk_199	1.56132682020252	2.46622231089242
tsk_200	tsk_200	-0.0442646614269058	1.81266783754699
tsk_201	tsk_201	2.47221687722392	2.79870107173724
tsk_202	tsk_202	3.19069231263597	2.82147203203479
tsk_203	tsk_203	1.93916858445803	2.9170267132246
tsk_204	tsk_204	2.84770823581807	3.67850357299519
tsk_205	tsk_205	2.70752979217423	2.46026452920151
tsk_206	tsk_206	1.55742508264107	1.81809134154473
tsk_207	tsk_207	0.953805646924409	2.02908858987804
tsk_208	tsk_208	1.71564547478386	1.70990407865389
tsk_209	tsk_209	2.59131171988404	2.93721437628356
tsk_210	tsk_210	2.40560458829361	2.91021604798821
tsk_211	tsk_211	1.94125389126581	2.63316612190711
tsk_212	tsk_212	0.746617074153788	1.22043337895115
tsk_213	tsk_213	1.90678599980006	2.90338750017262
tsk_214	tsk_214	0.310922209696584	0.672181197504163
tsk_215	tsk_215	3.41580668252035	3.26387007432237
tsk_216	tsk_216	1.83932991748594	2.23773120319273
tsk_217	tsk_217	1.91742432395215	1.62593794887437
tsk_218	tsk_218	2.39858658807883	2.8467722263358
tsk_219	tsk_219	2.28908581354722	3.19874603368461
tsk_220	tsk_220	2.29523368811248	2.39404154706954
tsk_221	tsk_221	-0.218610395781197	0.391944504340093
tsk_222	tsk_222	1.26029076694239	1.23563917969786
tsk_223	tsk_223	1.89158241561229	2.56199711631318
tsk_224	tsk_224	2.82371586066399	2.93083344486592
tsk_225	tsk_225	2.03578748343994	2.38847541984977
tsk_226	tsk_226	0.0627183086541008	0.70090239991013
tsk_227	tsk_227	1.55462172665345	1.64769593838046
tsk_228	tsk_228	2.4727371583029	2.02846812151564
tsk_229	tsk_229	0.862815545023877	1.73531677395329
tsk_230	tsk_230	1.55074343403905	2.28299195280409
tsk_231	tsk_231	0.694105860118516	1.50989261317127
tsk_232	tsk_232	2.75093005583933	3.0739276265048
tsk_233	tsk_233	0.443426460872326	1.52797266154723
tsk_234	tsk_234	1.19645437614549	1.76872470987782
tsk_235	tsk_235	0.497219692147571	1.45341114238493
tsk_236	tsk_236	1.88328794514495	2.49292597371525
tsk_237	tsk_237	2.32143378801001	2.00289146890236
tsk_238	tsk_238	2.79913639009009	3.68872159538283
tsk_239	tsk_239	1.87417553782081	2.45028441188996
tsk_240	tsk_240	0.90600395271813	1.32608709566641
tsk_241	tsk_241	2.14185896351106	2.51410320440777
tsk_242	tsk_242	1.82143498603048	1.80082522904781
tsk_243	tsk_243	2.19629101175396	2.17591524826116
tsk_244	tsk_244	1.70816195030277	2.48384209284543
tsk_245	tsk_245	2.38540242984284	2.61339023441415
tsk_246	tsk_246	2.68055134150419	3.12700709044446
tsk_247	tsk_247	2.89351059321787	2.77812903453943
tsk_248	tsk_248	1.30560180107622	1.42907161033731
tsk_249	tsk_249	1.46966679962249	1.30835725330189
tsk_250	tsk_250	0.673081231167864	1.12328115398278
tsk_251	tsk_251	1.39116777599776	1.57653138194184
tsk_252	tsk_252	2.19428754631644	2.61788269922413
tsk_253	tsk_253	2.81759703903397	2.77531894213912
tsk_254	tsk_254	1.52206800086966	2.18302708618264
tsk_255	tsk_255	0.562138894575111	0.912712578696541
tsk_256	tsk_256	2.19519927629492	2.47582378175349
tsk_257	tsk_257	0.890567506915602	1.14101854669781
tsk_258	tsk_258	2.87114027969626	3.8580224896366
tsk_259	tsk_259	2.39365204544546	3.18458996358442
tsk_260	tsk_260	1.26493818193793	1.64115897293668
tsk_261	tsk_261	2.50569277498099	1.97005798413489
tsk_262	tsk_262	0.3192985367465	1.10364948224337
tsk_263	tsk_263	-0.59554511349553	-0.202442428571364
tsk_264	tsk_264	1.98303381606638	2.63376520081969
tsk_265	tsk_265	1.19777288901688	1.59650362138839
tsk_266	tsk_266	1.43676140818547	1.71974685203941
tsk_267	tsk_267	1.88307910739972	2.6463148765581
tsk_268	tsk_268	3.128697486026	3.37586192897666
tsk_269	tsk_269	0.836770299047604	1.24661972959834
tsk_270	tsk_270	0.159101103606878	1.82992036023995
tsk_271	tsk_271	1.88894710092659	2.4989248680517
tsk_272	tsk_272	2.19318106095943	2.07004265791123
tsk_273	tsk_273	2.19114273821064	2.85331203427829
tsk_274	tsk_274	1.33321919736511	2.09645889594442
tsk_275	tsk_275	1.08113422658706	1.59685054635086
tsk_276	tsk_276	3.88301915792359	4.16925526812048
tsk_277	tsk_277	0.679920272418666	1.55030657575679
tsk_278	tsk_278	1.60756867922936	1.39034130088897
tsk_279	tsk_279	1.88693480183474	1.34593271273743
tsk_280	tsk_280	1.66837674830229	2.27238019940407
tsk_281	tsk_281	1.59310522473957	1.97752487743787
tsk_282	tsk_282	1.51202978565671	2.10752030637796
tsk_283	tsk_283	0.853740158177707	1.35322233605804
tsk_284	tsk_284	3.38175572387889	3.50306828215141
tsk_285	tsk_285	0.610880132741507	1.90285692166579
tsk_286	tsk_286	3.18729255926914	2.83449188673738
tsk_287	tsk_287	2.23523724586567	1.89403652106846
tsk_288	tsk_288	1.01869019852791	2.29687835466225
tsk_289	tsk_289	2.98142183696774	3.05079189486077
tsk_290	tsk_290	3.36449454139302	3.88905002121228
tsk_291	tsk_291	0.364334151760458	1.7658066954925
tsk_292	tsk_292	1.95806975837057	2.16550952312614
tsk_293	tsk_293	1.95384238985303	2.06673163772578
tsk_294	tsk_294	0.592266530785041	1.90079396412504
tsk_295	tsk_295	1.5825476739946	2.48646847709609
tsk_296	tsk_296	0.410152273295741	1.24616986353333
tsk_297	tsk_297	3.22734275955643	3.21285015085113
tsk_298	tsk_298	2.33189250095841	3.36857333710944
tsk_299	tsk_299	1.43541761970912	1.66009006344848
tsk_300	tsk_300	0.388194445895076	1.72039538327759
tsk_301	tsk_301	0.942747443936934	1.89915145262573
tsk_302	tsk_302	0.733021927592376	1.51050546031799
tsk_303	tsk_303	2.05567207920038	2.73406493058368
tsk_304	tsk_304	1.84285790836363	1.82668056453473
tsk_305	tsk_305	3.09080956899604	3.51806909436017
tsk_306	tsk_306	1.55195494566201	2.0585903876103
tsk_307	tsk_307	2.73875555918789	2.95817636577426
tsk_308	tsk_308	1.18698470753299	0.458434637646609
tsk_309	tsk_309	1.91408968534834	2.35282709045101
tsk_310	tsk_310	3.15191061569879	3.63475024156935
tsk_311	tsk_311	1.78955717420882	1.92664914615407
tsk_312	tsk_312	3.48499114474951	3.67510965793819
tsk_313	tsk_313	2.3705055828382	2.25747706742563
tsk_314	tsk_314	1.0456400312594	2.09177584743076
tsk_315	tsk_315	2.2619344549545	2.88242424890419
tsk_316	tsk_316	2.83650363975102	3.63595477634
tsk_317	tsk_317	1.92110086164086	2.24766265085649
tsk_318	tsk_318	2.42163994339225	3.33159324285347
tsk_319	tsk_319	0.384806605090561	1.92282136568122
tsk_320	tsk_320	0.749771898945249	1.04875613814603
tsk_321	tsk_321	0.825114807601797	1.44429800014839
tsk_322	tsk_322	-0.387424309214764	0.848895398109582
tsk_323	tsk_323	1.25734700015042	1.6110442652764
tsk_324	tsk_324	1.65879665575762	2.36902327396727
tsk_325	tsk_325	1.87382669343014	2.25451316791131
tsk_326	tsk_326	2.02587301747361	2.15937803844414
tsk_327	tsk_327	3.31930744176458	3.28513814686541
tsk_328	tsk_328	1.47716084343985	1.47537285948957
tsk_329	tsk_329	2.76514998592703	2.69408596645862
tsk_330	tsk_330	1.19901318618507	1.00876399453823
tsk_331	tsk_331	2.63760554921768	3.36015006634158
tsk_332	tsk_332	2.43790451247573	3.1337407493954
tsk_333	tsk_333	0.916989619940863	1.38912774385822
tsk_334	tsk_334	1.79614552387202	2.39905741111081
tsk_335	tsk_335	1.37679313462674	2.16457768871732
tsk_336	tsk_336	0.870396143716193	1.5259438718494
tsk_337	tsk_337	2.3603938935388	2.83334066607896
tsk_338	tsk_338	0.671750019644967	1.17913201664125
tsk_339	tsk_339	2.91032130545466	2.96406181471118
tsk_340	tsk_340	1.26361046812305	2.1152374047506
tsk_341	tsk_341	0.665013860831164	1.75240234585065
tsk_342	tsk_342	2.50894865683681	2.85076602647085
tsk_343	tsk_343	3.19869521157167	3.64163785495373
tsk_344	tsk_344	1.43768527015646	1.3047607292018
tsk_345	tsk_345	2.35009330794438	2.47228762395042
tsk_346	tsk_346	1.2990549663413	2.41902095316132
tsk_347	tsk_347	0.476850560761883	0.502964893817747
tsk_348	tsk_348	1.31127504178624	2.01876757791038
tsk_349	tsk_349	2.8599890006828	2.71434595555067
tsk_350	tsk_350	2.40789437433587	3.02330399447574
tsk_351	tsk_351	2.35930985996379	3.26601719424714
tsk_352	tsk_352	2.29652538828543	2.56224292537913
tsk_353	tsk_353	2.0563679870457	2.45063601322064
tsk_354	tsk_354	-0.647441133720619	0.198951055194723
tsk_355	tsk_355	2.17991910882471	2.32789290310737
tsk_356	tsk_356	1.45295216834429	2.16050117989586
tsk_357	tsk_357	0.0662315463292505	0.707978179840485
tsk_358	tsk_358	0.985410056797915	1.93216234118315
tsk_359	tsk_359	1.19153412576958	1.30440155478987
tsk_360	tsk_360	0.322597352958838	1.06483444048677
tsk_361	tsk_361	1.13522487440002	1.97722637558563
tsk_362	tsk_362	2.22969785727916	2.67765096181326
tsk_363	tsk_363	2.94728301532813	3.21910271902715
tsk_364	tsk_364	3.23639363882946	3.41838821902545
tsk_365	tsk_365	2.54226292541771	3.63363668974953
tsk_366	tsk_366	1.36656251043528	1.69683116884332
tsk_367	tsk_367	3.33853884153147	3.81561554888071
tsk_368	tsk_368	1.38843020391186	1.927787363697
tsk_369	tsk_369	3.18746582373216	3.25314537149171
tsk_370	tsk_370	2.11438982117284	2.8079854901051
tsk_371	tsk_371	3.20142134909909	3.57190520095224
tsk_372	tsk_372	2.49099402090385	2.57650413520667
tsk_373	tsk_373	3.98961760018328	3.07266276825586
tsk_374	tsk_374	2.58759155932635	2.55580211592917
tsk_375	tsk_375	2.25758634238838	2.2753642933882
tsk_376	tsk_376	1.14182274730319	1.24450150332671
tsk_377	tsk_377	1.41326688426254	1.92594545411455
tsk_378	tsk_378	1.2936837756734	1.89058826099176
tsk_379	tsk_379	1.29629122414874	2.48936037968825
tsk_380	tsk_380	1.30514058163028	2.38318604574524
tsk_381	tsk_381	2.15004508765781	3.00359129794054
tsk_382	tsk_382	2.72902875812846	3.00178436110979
tsk_383	tsk_383	2.88145628102638	3.61747669343662
tsk_384	tsk_384	3.05977331729697	2.66678260193619
tsk_385	tsk_385	1.05453444658729	2.06381332191217
tsk_386	tsk_386	0.554190274437097	1.05052759576309
tsk_387	tsk_387	2.31850644575786	2.30370582878996
tsk_388	tsk_388	1.75355422554546	2.33064499462213
tsk_389	tsk_389	1.11786946114616	1.63397818556639
tsk_390	tsk_390	2.90335476694098	3.17935925307532
tsk_391	tsk_391	2.59949449970506	2.09891805961558
tsk_392	tsk_392	1.86087121852377	1.7150458289725
tsk_393	tsk_393	2.08532261233574	3.30043125276308
tsk_394	tsk_394	2.18812450360558	2.21835053293627
tsk_395	tsk_395	1.82858827969333	1.8898056834567
tsk_396	tsk_396	1.68670203422884	2.50865223212446
tsk_397	tsk_397	0.285319287127851	1.05146598358692
tsk_398	tsk_398	0.792067187893261	1.63693215634298
tsk_399	tsk_399	3.77910281827454	4.2540589758316
tsk_400	tsk_400	0.762214594907344	1.18896838379866
tsk_401	tsk_401	1.05859449053947	2.31537199420073
tsk_402	tsk_402	1.63444046225923	3.05023106310095
tsk_403	tsk_403	1.13447984678438	1.42249755299821
tsk_404	tsk_404	3.15351241775153	3.50954531368911
tsk_405	tsk_405	1.96541158657213	2.23741762642366
tsk_406	tsk_406	1.56829729612943	1.99639894619663
tsk_407	tsk_407	1.02906079080968	1.51490720112392
tsk_408	tsk_408	3.0744792899003	2.4920537952095
tsk_409	tsk_409	1.28154883551304	1.5626729388792
tsk_410	tsk_410	3.27892900763603	3.30712077549136
tsk_411	tsk_411	1.42954177105612	2.29261437855804
tsk_412	tsk_412	3.81491473375572	4.18854356039659
tsk_413	tsk_413	-0.349354034317005	0.508623651585915
tsk_414	tsk_414	3.16013295838371	3.07516722824445
tsk_415	tsk_415	0.614613489113963	0.513549301274049
tsk_416	tsk_416	2.04218191082746	2.69443045549017
tsk_417	tsk_417	1.3473820320985	1.9955613072133
tsk_418	tsk_418	2.49667617148348	2.62752839667847
tsk_419	tsk_419	0.11378826620702	0.777171033999891
tsk_420	tsk_420	1.34976403979522	1.39087499854433
tsk_421	tsk_421	2.3986933535708	3.52017176422715
tsk_422	tsk_422	0.0533501848466734	1.17621797040427
tsk_423	tsk_423	1.72770536669195	1.99860659688542
tsk_424	tsk_424	2.35352892025979	2.84846393972973
tsk_425	tsk_425	0.988302579097763	1.67891061622433
tsk_426	tsk_426	2.18032163667442	2.95175028617005
tsk_427	tsk_427	2.2123165980463	2.26888576206453
tsk_428	tsk_428	1.73773959342922	2.84403523407075
tsk_429	tsk_429	2.65000726968047	3.62123266352597
tsk_430	tsk_430	3.28950097147331	3.09343009027938
tsk_431	tsk_431	1.76437634717954	1.96406728836545
tsk_432	tsk_432	2.86818577604977	3.13585857530834
tsk_433	tsk_433	1.85440761814828	1.74225399451272
tsk_434	tsk_434	3.11502447225978	3.37943269068209
tsk_435	tsk_435	1.4303767459927	2.62748836359233
tsk_436	tsk_436	1.27854332181682	1.70751807036785
tsk_437	tsk_437	0.720531109503656	1.77836482158587
tsk_438	tsk_438	1.6649339791196	2.03994621980846
tsk_439	tsk_439	0.487049057946182	1.20972130446782
tsk_440	tsk_440	0.240983886063411	0.840404407340316
tsk_441	tsk_441	1.71970737189903	1.62275064882223
tsk_442	tsk_442	1.71423916763711	2.38125984045225
tsk_443	tsk_443	1.40353441680108	1.32266272621283
tsk_444	tsk_444	1.82553600350913	2.19581222335623
tsk_445	tsk_445	2.26556701826526	2.22664692451192
tsk_446	tsk_446	2.50973485904762	2.8515513448356
tsk_447	tsk_447	3.13034132438576	3.36831470352184
tsk_448	tsk_448	1.12763882677058	1.41107820034585
tsk_449	tsk_449	1.54043338828133	1.75357975828186
tsk_450	tsk_450	2.08836229012317	1.94236662680165
tsk_451	tsk_451	1.23780078034642	2.66146228010536
tsk_452	tsk_452	1.46282374080778	2.10050073890744
tsk_453	tsk_453	3.47213192798265	3.63136213715239
tsk_454	tsk_454	1.3116468280137	1.36397045874338
tsk_455	tsk_455	1.57797778256565	1.94657365390365
tsk_456	tsk_456	1.32997946417592	1.13847003608478
tsk_457	tsk_457	2.32358517574717	2.99479327831922
tsk_458	tsk_458	1.12115095586879	1.53584728827092
tsk_459	tsk_459	0.110461866419888	0.311859382321918
tsk_460	tsk_460	2.79156577844463	3.70127062093718
tsk_461	tsk_461	1.33342057697816	1.70854757977941
tsk_462	tsk_462	3.62490399019493	4.42924323671725
tsk_463	tsk_463	1.1656159585099	1.51377718013594
tsk_464	tsk_464	2.01155154943603	2.00171460094568
tsk_465	tsk_465	3.47563252162675	3.9355797135802
tsk_466	tsk_466	0.4177974479546	0.999860271805341
tsk_467	tsk_467	2.38622618704133	2.87056547106156
tsk_468	tsk_468	2.93169911464146	3.48958233726895
tsk_469	tsk_469	1.01324922794867	1.5215247372682
tsk_470	tsk_470	2.45420276199771	2.84766607794999
tsk_471	tsk_471	0.94004071190787	1.61270382604988
tsk_472	tsk_472	1.62974964234236	2.02483951167064
tsk_473	tsk_473	0.837966333180687	1.32731091520097
tsk_474	tsk_474	2.38480427779694	2.40089061582942
tsk_475	tsk_475	1.37636561299398	2.16794697080637
tsk_476	tsk_476	2.97548403167346	2.00684323978609
tsk_477	tsk_477	1.80159582974875	1.40752594327342
tsk_478	tsk_478	0.682391934218374	1.76133286032754
tsk_479	tsk_479	-0.241256812500298	0.256125126739288
tsk_480	tsk_480	2.17572724257258	2.19634208077471
tsk_481	tsk_481	1.98054476814567	2.57945706278877
tsk_482	tsk_482	1.00669582779987	0.805078490195432
tsk_483	tsk_483	1.66355163614761	2.6966351954376
tsk_484	tsk_484	2.58384326439014	2.65327267879052
tsk_485	tsk_485	0.99519688590573	1.30486371158973
tsk_486	tsk_486	2.56335748941476	2.6822561086811
tsk_487	tsk_487	0.934810823988856	0.852964015727433
tsk_488	tsk_488	1.57972901003222	2.31872671632611
tsk_489	tsk_489	1.00245794987706	1.30177410192317
tsk_490	tsk_490	1.59501126747261	1.91933912874419
tsk_491	tsk_491	2.38902027042726	2.47789853293528
tsk_492	tsk_492	0.936557678614407	2.30237058479969
tsk_493	tsk_493	1.26274143600646	1.86650810607085
tsk_494	tsk_494	1.82065659971203	2.440041624448
tsk_495	tsk_495	2.97167779330443	3.67821229094992
tsk_496	tsk_496	2.78749444546853	2.96827592495562
tsk_497	tsk_497	1.39962103642734	2.59999528353134
