FID	IID	pheno_random	pheno_strat
tsk_147	tsk_147	0.609455706208356	1.25565852605309
tsk_148	tsk_148	-0.351073904216479	0.749784950967522
tsk_149	tsk_149	1.1535982328352	2.51941498231208
tsk_150	tsk_150	0.820304778270309	1.4622395655423
tsk_151	tsk_151	0.385709729901383	0.390973929187424
tsk_152	tsk_152	0.745158717072634	0.800764107337093
tsk_153	tsk_153	-0.168863782917547	0.239013635859428
tsk_154	tsk_154	1.18048937491938	1.435367643858
tsk_155	tsk_155	1.37461776874952	1.33444973081159
tsk_156	tsk_156	1.13918164277777	1.255875725472
tsk_157	tsk_157	-0.738501142528254	0.562124552007951
tsk_158	tsk_158	0.405127798354626	0.628392664708056
tsk_159	tsk_159	0.00986547130175369	0.1845887496113
tsk_160	tsk_160	-0.0351354168291641	0.967472259186313
tsk_161	tsk_161	0.18837951305251	0.103891563582782
tsk_162	tsk_162	-0.674834668327718	0.605409234414243
tsk_163	tsk_163	-0.00653882943845688	0.385343112212108
tsk_164	tsk_164	1.61982383508618	2.01984054552261
tsk_165	tsk_165	2.35042774912406	3.13115434208361
tsk_166	tsk_166	-0.873302562635329	0.245491270980259
tsk_167	tsk_167	1.57401819862236	1.21894063959106
tsk_168	tsk_168	1.13095144099893	1.64923430885113
tsk_169	tsk_169	0.805071947319434	0.773556752089937
tsk_170	tsk_170	0.266806275594503	1.01076349506855
tsk_171	tsk_171	-0.137673346196396	0.483121922178973
tsk_172	tsk_172	2.07302934867912	2.62758482894286
tsk_173	tsk_173	1.5410284834083	2.042977719812
tsk_174	tsk_174	0.6353077206017	0.863885548570709
tsk_175	tsk_175	1.19538492312145	1.34925844282844
tsk_176	tsk_176	1.48827912923436	2.32504006085429
tsk_177	tsk_177	1.47533661968858	1.88902503225355
tsk_178	tsk_178	1.51311915424915	1.12761469417278
tsk_179	tsk_179	1.25460070582957	1.93070997391238
tsk_180	tsk_180	-0.660803908234765	0.115424572842379
tsk_181	tsk_181	0.0695147049998727	1.29231624581883
tsk_182	tsk_182	-0.0295979564574579	0.760122933839879
tsk_183	tsk_183	-1.31730999881322	-0.781671110898534
tsk_184	tsk_184	1.86907092023697	2.38257060004671
tsk_185	tsk_185	1.79031141967972	2.55869848515515
tsk_186	tsk_186	1.27131087669364	1.49970313901599
tsk_187	tsk_187	1.12468625107159	1.22965454605443
tsk_188	tsk_188	1.97946669314486	2.0287711312786
tsk_189	tsk_189	0.692962795704292	0.339912027611624
tsk_190	tsk_190	0.580858525115518	0.250685458164528
tsk_191	tsk_191	1.84815316613522	2.35143429630335
tsk_192	tsk_192	1.58700126891643	1.20322945996773
tsk_193	tsk_193	0.458454695040794	0.54992479440089
tsk_194	tsk_194	0.543991677621636	0.555877360829595
tsk_195	tsk_195	0.323362007842284	0.461561828234236
tsk_196	tsk_196	0.424044995787643	0.378684393455231
tsk_197	tsk_197	1.04419911494092	1.09581562851748
tsk_198	tsk_198	-1.05360760480993	-0.0669442771440051
tsk_199	tsk_199	-0.116232179797482	0.788663310892422
tsk_200	tsk_200	-0.852706661426906	1.00422583754699
tsk_201	tsk_201	0.475893877223917	0.80237807173724
tsk_202	tsk_202	1.00950331263597	0.640283032034794
tsk_203	tsk_203	0.294962584458028	1.2728207132246
tsk_204	tsk_204	0.777038235818066	1.60783357299519
tsk_205	tsk_205	2.52286979217424	2.27560452920151
tsk_206	tsk_206	1.79721508264107	2.05788134154473
tsk_207	tsk_207	-0.183655353075591	0.891627589878041
tsk_208	tsk_208	2.80466547478386	2.79892407865389
tsk_209	tsk_209	1.28598171988404	1.63188437628356
tsk_210	tsk_210	1.75337458829361	2.25798604798821
tsk_211	tsk_211	0.635027891265809	1.32694012190711
tsk_212	tsk_212	1.41951007415379	1.89332637895115
tsk_213	tsk_213	2.37877599980006	3.37537750017262
tsk_214	tsk_214	-0.403851790303416	-0.0425928024958369
tsk_215	tsk_215	0.53895638252035	0.38701977432237
tsk_216	tsk_216	0.500032917485936	0.898434203192731
tsk_217	tsk_217	1.40963332395215	1.11814694887437
tsk_218	tsk_218	0.650496588078834	1.0986822263358
tsk_219	tsk_219	1.33814581354722	2.24780603368461
tsk_220	tsk_220	1.78708368811248	1.88589154706954
tsk_221	tsk_221	0.884958604218803	1.49551350434009
tsk_222	tsk_222	1.58469076694239	1.56003917969786
tsk_223	tsk_223	0.463560415612288	1.13397511631318
tsk_224	tsk_224	1.41521586066399	1.52233344486592
tsk_225	tsk_225	0.404735483439936	0.75742341984977
tsk_226	tsk_226	-0.375471691345899	0.26271239991013
tsk_227	tsk_227	0.403904726653447	0.496978938380464
tsk_228	tsk_228	1.2694351583029	0.82516612151564
tsk_229	tsk_229	-1.31435045497612	-0.441849226046714
tsk_230	tsk_230	1.56753343403905	2.29978195280409
tsk_231	tsk_231	-0.0356291398814837	0.780157613171268
tsk_232	tsk_232	1.27784205583933	1.6008396265048
tsk_233	tsk_233	2.00916646087233	3.09371266154723
tsk_234	tsk_234	1.70115437614549	2.27342470987782
tsk_235	tsk_235	0.12016869214757	1.07636014238493
tsk_236	tsk_236	0.190364945144947	0.800002973715254
tsk_237	tsk_237	1.99884378801001	1.68030146890236
tsk_238	tsk_238	-0.079679609909906	0.80990559538283
tsk_239	tsk_239	-0.190712462179192	0.385396411889963
tsk_240	tsk_240	-0.72722104728187	-0.307137904333587
tsk_241	tsk_241	0.148437963511064	0.520682204407766
tsk_242	tsk_242	1.41593498603048	1.39532522904781
tsk_243	tsk_243	0.66744301175396	0.647067248261163
tsk_244	tsk_244	1.89594195030277	2.67162209284543
tsk_245	tsk_245	1.05029842984284	1.27828623441415
tsk_246	tsk_246	-0.298213958495811	0.14824179044446
tsk_247	tsk_247	1.27597359321787	1.16059203453943
tsk_248	tsk_248	1.57647480107622	1.69994461033731
tsk_249	tsk_249	2.06352679962249	1.90221725330189
tsk_250	tsk_250	0.115590231167864	0.565790153982784
tsk_251	tsk_251	0.385285775997761	0.570649381941839
tsk_252	tsk_252	0.820630546316436	1.24422569922413
tsk_253	tsk_253	1.01987303903397	0.977594942139118
tsk_254	tsk_254	-1.05878999913034	-0.397830913817356
tsk_255	tsk_255	1.08369589457511	1.43426957869654
tsk_256	tsk_256	0.920973276294918	1.20159778175349
tsk_257	tsk_257	0.667185506915602	0.917636546697807
tsk_258	tsk_258	-0.520969620303737	0.465912589636601
tsk_259	tsk_259	0.150192045445464	0.941129963584415
tsk_260	tsk_260	0.866485181937933	1.24270597293668
tsk_261	tsk_261	2.52129277498099	1.98565798413489
tsk_262	tsk_262	0.3458765367465	1.13022748224337
tsk_263	tsk_263	1.02430288650447	1.41740557142864
tsk_264	tsk_264	0.0646568160663813	0.715388200819686
tsk_265	tsk_265	-0.00995411098311548	0.388776621388395
tsk_266	tsk_266	0.0979227081854714	0.380908152039406
tsk_267	tsk_267	0.988334107399721	1.7515698765581
tsk_268	tsk_268	1.044045486026	1.29120992897666
tsk_269	tsk_269	0.207404299047604	0.617253729598345
tsk_270	tsk_270	0.656451103606878	2.32727036023995
tsk_271	tsk_271	0.968474100926586	1.5784518680517
tsk_272	tsk_272	1.95326106095943	1.83012265791123
tsk_273	tsk_273	2.12086273821064	2.78303203427829
tsk_274	tsk_274	0.436413197365111	1.19965289594442
tsk_275	tsk_275	1.59156422658706	2.10728054635086
tsk_276	tsk_276	2.82205915792359	3.10829526812048
tsk_277	tsk_277	0.374428272418666	1.24481457575679
tsk_278	tsk_278	1.63615867922936	1.41893130088897
tsk_279	tsk_279	1.28260380183474	0.741601712737425
tsk_280	tsk_280	0.184150748302289	0.788154199404073
tsk_281	tsk_281	1.05854222473957	1.44296187743787
tsk_282	tsk_282	0.774639785656714	1.37013030637796
tsk_283	tsk_283	0.433494158177707	0.932976336058037
tsk_284	tsk_284	1.33762472387889	1.45893728215141
tsk_285	tsk_285	0.180030132741507	1.47200692166579
tsk_286	tsk_286	1.86122255926914	1.50842188673738
tsk_287	tsk_287	0.459001345865672	0.117800621068456
tsk_288	tsk_288	0.679000198527906	1.95718835466225
tsk_289	tsk_289	1.39638283696774	1.46575289486077
tsk_290	tsk_290	0.568602541393017	1.09315802121228
tsk_291	tsk_291	0.0304741517604585	1.4319466954925
tsk_292	tsk_292	-0.183176241629434	0.0242635231261382
tsk_293	tsk_293	0.53627638985303	0.649165637725778
tsk_294	tsk_294	0.832866530785042	2.14139396412504
tsk_295	tsk_295	0.256276673994604	1.16019747709609
tsk_296	tsk_296	1.44253327329574	2.27855086353333
tsk_297	tsk_297	1.28600175955643	1.27150915085113
tsk_298	tsk_298	0.652042500958413	1.68872333710944
tsk_299	tsk_299	1.69580761970912	1.92048006344848
tsk_300	tsk_300	0.146502445895076	1.47870338327759
tsk_301	tsk_301	1.19268744393693	2.14909145262573
tsk_302	tsk_302	0.401137927592376	1.17862146031799
tsk_303	tsk_303	-0.909015920799616	-0.230623069416316
tsk_304	tsk_304	1.52760090836363	1.51142356453473
tsk_305	tsk_305	1.06242856899604	1.48968809436017
tsk_306	tsk_306	0.946034945662008	1.4526703876103
tsk_307	tsk_307	1.71587555918789	1.93529636577426
tsk_308	tsk_308	2.32975470753299	1.60120463764661
tsk_309	tsk_309	2.06311968534834	2.50185709045101
tsk_310	tsk_310	1.22534061569879	1.70818024156935
tsk_311	tsk_311	1.26540717420882	1.40249914615407
tsk_312	tsk_312	3.48100114474951	3.67111965793819
tsk_313	tsk_313	0.552609582838204	0.439581067425633
tsk_314	tsk_314	-0.167411968740596	0.878723847430758
tsk_315	tsk_315	1.9910244549545	2.61151424890419
tsk_316	tsk_316	0.267222639751022	1.06667377634
tsk_317	tsk_317	1.04120386164086	1.36776565085649
tsk_318	tsk_318	1.43181994339225	2.34177324285347
tsk_319	tsk_319	0.0510336050905608	1.58904836568122
tsk_320	tsk_320	2.06156889894525	2.36055313814603
tsk_321	tsk_321	0.748989807601797	1.36817300014839
tsk_322	tsk_322	-0.444510309214764	0.791809398109582
tsk_323	tsk_323	0.745048000150422	1.0987452652764
tsk_324	tsk_324	-0.15918034424238	0.551046273967268
tsk_325	tsk_325	0.790421693430138	1.17110816791131
tsk_326	tsk_326	1.57191301747361	1.70541803844414
tsk_327	tsk_327	1.20496344176458	1.17079414686541
tsk_328	tsk_328	-0.184457156560153	-0.186245140510429
tsk_329	tsk_329	1.42527398592703	1.35420996645862
tsk_330	tsk_330	0.962823186185066	0.772573994538228
tsk_331	tsk_331	0.486785549217684	1.20933006634158
tsk_332	tsk_332	-1.33738748752427	-0.641551250604596
tsk_333	tsk_333	1.87521261994086	2.34735074385822
tsk_334	tsk_334	1.10841552387202	1.71132741111081
tsk_335	tsk_335	-0.234328865373255	0.553455688717322
tsk_336	tsk_336	2.06898614371619	2.7245338718494
tsk_337	tsk_337	-0.0957616064611995	0.377185166078964
tsk_338	tsk_338	1.53868001964497	2.04606201664125
tsk_339	tsk_339	0.292443605454662	0.346184114711177
tsk_340	tsk_340	-0.127901831876954	0.723725104750604
tsk_341	tsk_341	0.0327258608311637	1.12011434585065
tsk_342	tsk_342	0.891718656836812	1.23353602647085
tsk_343	tsk_343	0.439741211571673	0.88268385495373
tsk_344	tsk_344	0.124340270156459	-0.00858427079820368
tsk_345	tsk_345	0.215164307944378	0.337358623950419
tsk_346	tsk_346	-0.826991033658698	0.292974953161324
tsk_347	tsk_347	0.942332560761883	0.968446893817747
tsk_348	tsk_348	1.13650504178624	1.84399757791038
tsk_349	tsk_349	1.1493490006828	1.00370595555067
tsk_350	tsk_350	0.707113374335866	1.32252299447574
tsk_351	tsk_351	0.048740859963794	0.955448194247136
tsk_352	tsk_352	1.31303538828543	1.57875292537912
tsk_353	tsk_353	0.713127987045697	1.10739601322064
tsk_354	tsk_354	-0.532356133720619	0.314036055194723
tsk_355	tsk_355	1.57337910882471	1.72135290310737
tsk_356	tsk_356	-0.178713831655715	0.528835179895862
tsk_357	tsk_357	1.09408254632925	1.73582917984049
tsk_358	tsk_358	0.492875056797915	1.43962734118315
tsk_359	tsk_359	0.665981125769578	0.778848554789868
tsk_360	tsk_360	0.702308352958838	1.44454544048677
tsk_361	tsk_361	0.313127874400018	1.15512937558563
tsk_362	tsk_362	1.19182785727916	1.63978096181326
tsk_363	tsk_363	-0.799251984671872	-0.527432280972855
tsk_364	tsk_364	0.556799638829463	0.738794219025449
tsk_365	tsk_365	-0.374106574582291	0.717267189749534
tsk_366	tsk_366	1.66145251043528	1.99172116884332
tsk_367	tsk_367	-0.19781715846853	0.279259548880707
tsk_368	tsk_368	1.07317020391186	1.612527363697
tsk_369	tsk_369	1.90202582373216	1.96770537149171
tsk_370	tsk_370	1.40570982117284	2.0993054901051
tsk_371	tsk_371	0.17744934909909	0.547933200952239
tsk_372	tsk_372	0.864045020903847	0.949555135206673
tsk_373	tsk_373	1.01128370018328	0.0943288682558557
tsk_374	tsk_374	0.651469559326347	0.619680115929166
tsk_375	tsk_375	2.05842634238838	2.0762042933882
tsk_376	tsk_376	1.74830174730319	1.85098050332671
tsk_377	tsk_377	0.995556884262541	1.50823545411455
tsk_378	tsk_378	0.597397775673404	1.19430226099176
tsk_379	tsk_379	0.815291224148744	2.00836037968825
tsk_380	tsk_380	-1.10996141836972	-0.0319159542547591
tsk_381	tsk_381	1.13394508765781	1.98749129794054
tsk_382	tsk_382	-0.185302241871542	0.0874533611097946
tsk_383	tsk_383	1.02160628102638	1.75762669343662
tsk_384	tsk_384	2.84643331729697	2.45344260193619
tsk_385	tsk_385	-0.518191553412708	0.491087321912165
tsk_386	tsk_386	0.0780592744370971	0.574396595763089
tsk_387	tsk_387	0.446739355757858	0.431938738789963
tsk_388	tsk_388	0.745526225545463	1.32261699462213
tsk_389	tsk_389	-1.15576053885384	-0.63965181443361
tsk_390	tsk_390	0.0499119669409781	0.325916453075317
tsk_391	tsk_391	2.90719449970506	2.40661805961558
tsk_392	tsk_392	1.36292421852377	1.2170988289725
tsk_393	tsk_393	-0.723821187664264	0.491287452763078
tsk_394	tsk_394	0.640779503605577	0.671005532936265
tsk_395	tsk_395	0.444444679693326	0.505662083456698
tsk_396	tsk_396	0.329001034228835	1.15095123212446
tsk_397	tsk_397	0.360486287127851	1.12663298358692
tsk_398	tsk_398	-0.0346698121067391	0.810195156342976
tsk_399	tsk_399	1.02347281827454	1.4984289758316
tsk_400	tsk_400	0.671492594907344	1.09824638379866
tsk_401	tsk_401	0.545764490539469	1.80254199420073
tsk_402	tsk_402	-0.162940537740771	1.25285006310095
tsk_403	tsk_403	2.74399984678438	3.03201755299821
tsk_404	tsk_404	0.524367417751526	0.880400313689108
tsk_405	tsk_405	0.574487586572133	0.846493626423656
tsk_406	tsk_406	-0.389901703870574	0.0381999461966342
tsk_407	tsk_407	1.00219079080968	1.48803720112392
tsk_408	tsk_408	3.0712192899003	2.4887937952095
tsk_409	tsk_409	1.86657983551304	2.1477039388792
tsk_410	tsk_410	1.90851900763603	1.93671077549136
tsk_411	tsk_411	0.368450771056119	1.23152337855804
tsk_412	tsk_412	1.53953473375572	1.91316356039659
tsk_413	tsk_413	0.427312965682995	1.28529065158591
tsk_414	tsk_414	0.162237958383714	0.0772722282444471
tsk_415	tsk_415	1.56052748911396	1.45946330127405
tsk_416	tsk_416	0.871598910827464	1.52384745549017
tsk_417	tsk_417	-0.430893967901497	0.217285307213304
tsk_418	tsk_418	1.19663517148348	1.32748739667847
tsk_419	tsk_419	0.97934326620702	1.64272603399989
tsk_420	tsk_420	1.12939103979522	1.17050199854433
tsk_421	tsk_421	1.1282533535708	2.24973176422715
tsk_422	tsk_422	-0.0614368151533266	1.06143097040427
tsk_423	tsk_423	-0.33713063330805	-0.0662294031145796
tsk_424	tsk_424	-0.772576079740212	-0.277641060270275
tsk_425	tsk_425	-0.581862420902238	0.10874561622433
tsk_426	tsk_426	0.20214963667442	0.973578286170055
tsk_427	tsk_427	1.6244565980463	1.68102576206453
tsk_428	tsk_428	-0.604997406570777	0.501298234070745
tsk_429	tsk_429	-0.247209730319528	0.724015663525974
tsk_430	tsk_430	0.175091871473309	-0.0209790097206242
tsk_431	tsk_431	2.07605634717954	2.27574728836545
tsk_432	tsk_432	1.78278577604977	2.05045857530834
tsk_433	tsk_433	0.352193618148282	0.240039994512722
tsk_434	tsk_434	0.977266472259777	1.24167469068209
tsk_435	tsk_435	0.265965745992701	1.46307736359233
tsk_436	tsk_436	-0.130503678183177	0.298471070367853
tsk_437	tsk_437	-0.0728058904963437	0.985027821585873
tsk_438	tsk_438	-0.950486020880402	-0.575473780191544
tsk_439	tsk_439	-1.02968794205382	-0.307015695532182
tsk_440	tsk_440	0.177649886063411	0.777070407340315
tsk_441	tsk_441	0.754673371899033	0.657716648822234
tsk_442	tsk_442	1.35492916763711	2.02194984045225
tsk_443	tsk_443	0.557499716801084	0.476628026212826
tsk_444	tsk_444	2.90636600350913	3.27664222335623
tsk_445	tsk_445	0.372970418265256	0.334050324511919
tsk_446	tsk_446	1.88635485904762	2.2281713448356
tsk_447	tsk_447	1.71870132438576	1.95667470352184
tsk_448	tsk_448	1.00982882677058	1.29326820034585
tsk_449	tsk_449	1.32694338828133	1.54008975828186
tsk_450	tsk_450	2.26149229012317	2.11549662680165
tsk_451	tsk_451	0.0761607803464198	1.49982228010536
tsk_452	tsk_452	0.519088740807779	1.15676573890744
tsk_453	tsk_453	1.34748192798265	1.50671213715239
tsk_454	tsk_454	-0.382692171986297	-0.33036854125662
tsk_455	tsk_455	0.107821282565648	0.476417153903648
tsk_456	tsk_456	0.64645246417592	0.454943036084777
tsk_457	tsk_457	0.469951175747165	1.14115927831922
tsk_458	tsk_458	1.30207095586879	1.71676728827092
tsk_459	tsk_459	-0.863427233580112	-0.662029717678082
tsk_460	tsk_460	-0.0643342215553713	0.845370620937178
tsk_461	tsk_461	3.19425257697816	3.56937957977941
tsk_462	tsk_462	2.08395399019493	2.88829323671725
tsk_463	tsk_463	0.883211958509898	1.23137318013594
tsk_464	tsk_464	1.88636154943603	1.87652460094568
tsk_465	tsk_465	0.420994521626754	0.880941713580203
tsk_466	tsk_466	0.1961114479546	0.77817427180534
tsk_467	tsk_467	2.28180618704133	2.76614547106156
tsk_468	tsk_468	-1.58252088535854	-1.02463766273105
tsk_469	tsk_469	1.13031722794867	1.6385927372682
tsk_470	tsk_470	0.355034761997709	0.748498077949995
tsk_471	tsk_471	1.62248071190787	2.29514382604988
tsk_472	tsk_472	0.988242642342359	1.38333251167064
tsk_473	tsk_473	-0.100856866819313	0.388487715200966
tsk_474	tsk_474	1.60218427779694	1.61827061582941
tsk_475	tsk_475	-0.095240387006024	0.696340970806373
tsk_476	tsk_476	1.00810403167346	0.0394632397860851
tsk_477	tsk_477	3.11528482974875	2.72121494327342
tsk_478	tsk_478	-1.59329206578163	-0.514351139672464
tsk_479	tsk_479	1.2077716874997	1.70515362673929
tsk_480	tsk_480	0.243329242572583	0.263944080774714
tsk_481	tsk_481	0.706376768145673	1.30528906278877
tsk_482	tsk_482	1.90122382779987	1.69960649019543
tsk_483	tsk_483	0.447122636147612	1.4802061954376
tsk_484	tsk_484	0.723856264390142	0.793285678790516
tsk_485	tsk_485	1.28095688590573	1.59062371158973
tsk_486	tsk_486	0.595658489414761	0.714557108681097
tsk_487	tsk_487	1.78146982398886	1.69962301572743
tsk_488	tsk_488	-0.66200188996778	0.0769958163261113
tsk_489	tsk_489	0.462342949877059	0.761659101923171
tsk_490	tsk_490	1.44481126747261	1.76913912874419
tsk_491	tsk_491	2.92779027042726	3.01666853293528
