rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F1	C1	h2-0.0	env-0.0	4.75606279325761	0.0291952581442358	0.043	0.379159240386649	2.15537588193689e-69	c
F1	C1	h2-0.0	env-0.0	4.75606279325761	0.0291952581442358	0.063	0.379159240386649	2.15537588193689e-69	c.p
F1	C1	h2-0.0	env-0.0	0.585806210787277	0.444045428560889	0.496	-0.145048524540763	7.16295020210716e-11	nc
F1	C1	h2-0.0	env-0.0	4.5338761416814	0.0332302700281842	0.055	0.371557321398612	1.67637420793039e-66	c-Tm
F1	C1	h2-0.0	env-0.0	4.5338761416814	0.0332302700281842	0.052	0.371557321398612	1.67637420793039e-66	c.p-Tm
F1	C1	h2-0.0	env-0.0	0.807769488821138	0.368780524757942	0.389	-0.168435258028371	3.39806806668901e-14	nc-Tm
F2	C1	h2-0.0	env-0.0	0.374630018689748	0.540491264731245	0.446	0.114851849241069	2.60250264862101e-07	c
F2	C1	h2-0.0	env-0.0	0.374630018689748	0.540491264731245	0.438	0.114851849241069	2.60250264862101e-07	c.p
F2	C1	h2-0.0	env-0.0	0.260900962149015	0.609501856400366	0.644	-0.099051374699332	9.08578079941431e-06	nc
F2	C1	h2-0.0	env-0.0	0.143657981462456	0.704671228183604	0.65	0.0713365542910054	0.00141124717529057	c-Tm
F2	C1	h2-0.0	env-0.0	0.143657981462456	0.704671228183604	0.625	0.0713365542910054	0.00141124717529057	c.p-Tm
F2	C1	h2-0.0	env-0.0	0.97813332992135	0.322660091842021	0.31	-0.188489102977841	1.88740452732408e-17	nc-Tm
F3	C1	h2-0.0	env-0.0	0.513797302105427	0.473499637342642	0.488	-0.135423631503019	1.19753697950826e-09	c
F3	C1	h2-0.0	env-0.0	0.513797302105427	0.473499637342642	0.522	-0.135423631503019	1.19753697950826e-09	c.p
F3	C1	h2-0.0	env-0.0	3.41495531698119	0.0646081626592901	0.048	0.333731917115701	3.12831548560729e-53	nc
F3	C1	h2-0.0	env-0.0	0.558520272438189	0.454857062392815	0.489	-0.141096393227228	2.33057496627449e-10	c-Tm
F3	C1	h2-0.0	env-0.0	0.558520272438189	0.454857062392815	0.49	-0.141096393227228	2.33057496627449e-10	c.p-Tm
F3	C1	h2-0.0	env-0.0	6.71850323520578	0.00954176724099813	0.006	0.447734511119197	3.41744076788261e-99	nc-Tm
F4	C1	h2-0.0	env-0.0	0.0158989146409231	0.899659972051215	0.891	-0.0245181691987998	0.273094046684461	c
F4	C1	h2-0.0	env-0.0	0.0158989146409231	0.899659972051215	0.899	-0.0245181691987998	0.273094046684461	c.p
F4	C1	h2-0.0	env-0.0	0.218652146839989	0.640068839437988	0.663	0.0905679719898477	4.98927851943341e-05	nc
F4	C1	h2-0.0	env-0.0	0.00110092470623505	0.973530899144948	0.971	0.00644621702058815	0.773265329592419	c-Tm
F4	C1	h2-0.0	env-0.0	0.00110092470623505	0.973530899144948	0.971	0.00644621702058815	0.773265329592419	c.p-Tm
F4	C1	h2-0.0	env-0.0	0.013334228583172	0.908069482824077	0.908	0.0222291329381226	0.320408725237206	nc-Tm
F5	C1	h2-0.0	env-0.0	0.399437208268376	0.527380049121349	0.613	0.118216445424634	1.14480495553059e-07	c
F5	C1	h2-0.0	env-0.0	0.399437208268376	0.527380049121349	0.6	0.118216445424634	1.14480495553059e-07	c.p
F5	C1	h2-0.0	env-0.0	0.174067018852339	0.676522326708881	0.658	0.0779006357736139	0.000488573504317764	nc
F5	C1	h2-0.0	env-0.0	0.281821475822373	0.595509834803415	0.664	0.0996477687959192	8.01758962851123e-06	c-Tm
F5	C1	h2-0.0	env-0.0	0.281821475822373	0.595509834803415	0.662	0.0996477687959192	8.01758962851123e-06	c.p-Tm
F5	C1	h2-0.0	env-0.0	0.138448645165222	0.709828165517598	0.705	0.0694063287577163	0.0018979674021575	nc-Tm
F6	C1	h2-0.0	env-0.0	0.871976566604201	0.350408692075394	0.321	-0.174465952797242	3.90896157532064e-15	c
F6	C1	h2-0.0	env-0.0	0.871976566604201	0.350408692075394	0.31	-0.174465952797242	3.90896157532064e-15	c.p
F6	C1	h2-0.0	env-0.0	0.331525234691078	0.564762351870906	0.595	-0.108552074272662	1.13910584337348e-06	nc
F6	C1	h2-0.0	env-0.0	0.973309806307221	0.323856107673857	0.27	-0.183908485241711	1.12961064190955e-16	c-Tm
F6	C1	h2-0.0	env-0.0	0.973309806307221	0.323856107673857	0.293	-0.183908485241711	1.12961064190955e-16	c.p-Tm
F6	C1	h2-0.0	env-0.0	0.237539253509412	0.625989072026356	0.642	-0.0928416731385521	3.20492888737066e-05	nc-Tm
F7	C1	h2-0.0	env-0.0	1.73734153788348	0.187476024287467	0.106	-0.249441034726489	9.54746650026998e-30	c
F7	C1	h2-0.0	env-0.0	1.73734153788348	0.187476024287467	0.112	-0.249441034726489	9.54746650026998e-30	c.p
F7	C1	h2-0.0	env-0.0	0.991680700387703	0.319331943305531	0.325	-0.18947148988017	1.27822269548954e-17	nc
F7	C1	h2-0.0	env-0.0	1.95047175668964	0.162536023521773	0.081	-0.263256260049604	4.64992578469922e-33	c-Tm
F7	C1	h2-0.0	env-0.0	1.95047175668964	0.162536023521773	0.086	-0.263256260049604	4.64992578469922e-33	c.p-Tm
F7	C1	h2-0.0	env-0.0	0.485786657639743	0.485812824288183	0.509	-0.134391342209783	1.60151908946222e-09	nc-Tm
F8	C1	h2-0.0	env-0.0	0.522390039204999	0.469823936206292	0.473	0.139492699898889	3.72691703904705e-10	c
F8	C1	h2-0.0	env-0.0	0.522390039204999	0.469823936206292	0.503	0.139492699898889	3.72691703904705e-10	c.p
F8	C1	h2-0.0	env-0.0	0.0267261404458846	0.870139483482568	0.867	-0.0322545658440688	0.149318906448875	nc
F8	C1	h2-0.0	env-0.0	0.421078076918024	0.516399594493177	0.535	0.125532885712693	1.77321000736608e-08	c-Tm
F8	C1	h2-0.0	env-0.0	0.421078076918024	0.516399594493177	0.523	0.125532885712693	1.77321000736608e-08	c.p-Tm
F8	C1	h2-0.0	env-0.0	0.661073713831932	0.416181137680231	0.473	-0.160385587399648	5.39614731798425e-13	nc-Tm
F9	C1	h2-0.0	env-0.0	3.24616336951037	0.0715908497376646	0.217	0.330053725221047	4.90338763821868e-52	c
F9	C1	h2-0.0	env-0.0	3.24616336951037	0.0715908497376646	0.18	0.330053725221047	4.90338763821868e-52	c.p
F9	C1	h2-0.0	env-0.0	0.0797284078415493	0.777665801850125	0.806	-0.0531998820762502	0.0173423226265482	nc
F9	C1	h2-0.0	env-0.0	2.83956715414861	0.091968985225263	0.229	0.311021750282063	4.13414836442662e-46	c-Tm
F9	C1	h2-0.0	env-0.0	2.83956715414861	0.091968985225263	0.225	0.311021750282063	4.13414836442662e-46	c.p-Tm
F9	C1	h2-0.0	env-0.0	0.0149452904185749	0.902700290872539	0.892	-0.0231558614823057	0.300644174507933	nc-Tm
F10	C1	h2-0.0	env-0.0	5.53551898013455e-05	0.99406370838854	0.994	-0.00141887211568807	0.949436638742073	c
F10	C1	h2-0.0	env-0.0	5.53551898013455e-05	0.99406370838854	0.991	-0.00141887211568807	0.949436638742073	c.p
F10	C1	h2-0.0	env-0.0	0.0122275502162168	0.911950792657509	0.953	-0.0209316216696304	0.349475130697749	nc
F10	C1	h2-0.0	env-0.0	0.0168433391334703	0.896738990915979	0.915	0.0247161665915479	0.269238327707786	c-Tm
F10	C1	h2-0.0	env-0.0	0.0168433391334703	0.896738990915979	0.906	0.0247161665915479	0.269238327707786	c.p-Tm
F10	C1	h2-0.0	env-0.0	0.161337511548934	0.68792807617331	0.756	0.0758320534363085	0.000688595298405675	nc-Tm
F11	C1	h2-0.0	env-0.0	0.63989601584172	0.423748453840657	0.418	-0.149753439559736	1.68524946833136e-11	c
F11	C1	h2-0.0	env-0.0	0.63989601584172	0.423748453840657	0.395	-0.149753439559736	1.68524946833136e-11	c.p
F11	C1	h2-0.0	env-0.0	0.0253884242559752	0.873403013636451	0.869	0.0303580239279859	0.174744321483814	nc
F11	C1	h2-0.0	env-0.0	0.758460264222932	0.383810808937012	0.384	-0.162905834129413	2.30444956963746e-13	c-Tm
F11	C1	h2-0.0	env-0.0	0.758460264222932	0.383810808937012	0.392	-0.162905834129413	2.30444956963746e-13	c.p-Tm
F11	C1	h2-0.0	env-0.0	0.370131938008664	0.54293235940924	0.507	0.115618357672819	2.16277717023728e-07	nc-Tm
F12	C1	h2-0.0	env-0.0	0.868996395223369	0.351233298746997	0.496	-0.176017669360004	2.21258992083523e-15	c
F12	C1	h2-0.0	env-0.0	0.868996395223369	0.351233298746997	0.476	-0.176017669360004	2.21258992083523e-15	c.p
F12	C1	h2-0.0	env-0.0	1.16818364705332	0.279774766654724	0.285	-0.201166907516215	1.04803050497038e-19	nc
F12	C1	h2-0.0	env-0.0	1.00296120041312	0.316595043370766	0.448	-0.188577603754227	1.82244613056525e-17	c-Tm
F12	C1	h2-0.0	env-0.0	1.00296120041312	0.316595043370766	0.441	-0.188577603754227	1.82244613056525e-17	c.p-Tm
F12	C1	h2-0.0	env-0.0	0.962268693839082	0.326615943162121	0.37	-0.183646638311979	1.24952826412622e-16	nc-Tm
F13	C1	h2-0.0	env-0.0	0.0924821730328354	0.761044989208607	0.784	0.0572205364197776	0.0104829639836076	c
F13	C1	h2-0.0	env-0.0	0.0924821730328354	0.761044989208607	0.772	0.0572205364197776	0.0104829639836076	c.p
F13	C1	h2-0.0	env-0.0	5.02674805181037	0.0249587196182415	0.052	-0.387755350057954	9.34292309860614e-73	nc
F13	C1	h2-0.0	env-0.0	0.10880800413602	0.741505308308402	0.754	0.0620176094353454	0.00552953479132712	c-Tm
F13	C1	h2-0.0	env-0.0	0.10880800413602	0.741505308308402	0.75	0.0620176094353454	0.00552953479132712	c.p-Tm
F13	C1	h2-0.0	env-0.0	1.25396461326094	0.262796606399168	0.294	-0.20568855670979	1.50774017755149e-20	nc-Tm
F14	C1	h2-0.0	env-0.0	0.59765067561848	0.439475806264199	0.473	-0.147227012810502	3.68651017917864e-11	c
F14	C1	h2-0.0	env-0.0	0.59765067561848	0.439475806264199	0.452	-0.147227012810502	3.68651017917864e-11	c.p
F14	C1	h2-0.0	env-0.0	0.34502574651294	0.556942531739447	0.57	0.112501069352924	4.55719517347409e-07	nc
F14	C1	h2-0.0	env-0.0	0.622472586844495	0.430129938644396	0.482	-0.150254179773453	1.44077269646351e-11	c-Tm
