rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
J1	C1	h2-0	env-0.0	3.48887764585288	0.0617824584752614	0.088	0.336118563746646	7.80286185021811e-28	c
J1	C1	h2-0	env-0.0	3.48887764585288	0.0617824584752614	0.086	0.336118563746646	7.80286185021811e-28	c.p
J1	C1	h2-0	env-0.0	0.0352038168323283	0.851169214402981	0.85	0.0359004955906934	0.256702666784488	nc
J1	C1	h2-0	env-0.0	2.09803441437432	0.147488633853704	0.203	0.266464131296037	1.02383470493594e-17	c-Tm
J1	C1	h2-0	env-0.0	2.09803441437432	0.147488633853704	0.195	0.266464131296037	1.02383470493594e-17	c.p-Tm
J1	C1	h2-0	env-0.0	0.00619467368167671	0.937266274666383	0.953	0.0151516905632212	0.632246892513322	nc-Tm
J2	C1	h2-0	env-0.0	2.62974044844985	0.104878856858152	0.132	-0.306038236991302	3.9885033945808e-23	c
J2	C1	h2-0	env-0.0	2.62974044844985	0.104878856858152	0.121	-0.306038236991302	3.9885033945808e-23	c.p
J2	C1	h2-0	env-0.0	0.0526971425466432	0.818434794178956	0.821	0.0425506906867462	0.178787725859987	nc
J2	C1	h2-0	env-0.0	2.72358130882031	0.0988759426710594	0.112	-0.310672511878375	8.12761300949607e-24	c-Tm
J2	C1	h2-0	env-0.0	2.72358130882031	0.0988759426710594	0.141	-0.310672511878375	8.12761300949607e-24	c.p-Tm
J2	C1	h2-0	env-0.0	0.151176634747726	0.697413450482579	0.689	0.0716484352515664	0.0234635603820059	nc-Tm
J3	C1	h2-0	env-0.0	0.890814254617218	0.345256748006668	0.347	0.17493845401939	2.57514733546036e-08	c
J3	C1	h2-0	env-0.0	0.890814254617218	0.345256748006668	0.381	0.17493845401939	2.57514733546036e-08	c.p
J3	C1	h2-0	env-0.0	1.08804022359682	0.296905840189823	0.351	-0.196919384450791	3.36516347737328e-10	nc
J3	C1	h2-0	env-0.0	1.09482259004805	0.295405143625488	0.323	0.193480518861594	6.86702897923295e-10	c-Tm
J3	C1	h2-0	env-0.0	1.09482259004805	0.295405143625488	0.329	0.193480518861594	6.86702897923295e-10	c.p-Tm
J3	C1	h2-0	env-0.0	1.01003413763111	0.314894660831687	0.394	-0.191448714709573	1.04026679932946e-09	nc-Tm
J4	C1	h2-0	env-0.0	1.59704413953852	0.206322602743816	0.179	0.24612237381076	2.90091427998616e-15	c
J4	C1	h2-0	env-0.0	1.59704413953852	0.206322602743816	0.188	0.24612237381076	2.90091427998616e-15	c.p
J4	C1	h2-0	env-0.0	0.0901334525020759	0.764007566930926	0.79	0.0575878750398842	0.0687100382294799	nc
J4	C1	h2-0	env-0.0	1.61249327034051	0.204141679006535	0.187	0.247367665136696	2.08255987531706e-15	c-Tm
J4	C1	h2-0	env-0.0	1.61249327034051	0.204141679006535	0.206	0.247367665136696	2.08255987531706e-15	c.p-Tm
J4	C1	h2-0	env-0.0	0.443594676851236	0.505392541326942	0.549	0.128788954501025	4.41543223894161e-05	nc-Tm
J5	C1	h2-0	env-0.0	10.1567790057773	0.00143771590945354	0.001	-0.505165338417039	7.04191039113291e-66	c
J5	C1	h2-0	env-0.0	10.1567790057773	0.00143771590945354	0	-0.505165338417039	7.04191039113291e-66	c.p
J5	C1	h2-0	env-0.0	0.469574559311843	0.493182956272794	0.533	-0.133307935067023	2.34540806095156e-05	nc
J5	C1	h2-0	env-0.0	9.43635662937707	0.0021272567183286	0	-0.490646490349799	1.0634734091309e-61	c-Tm
J5	C1	h2-0	env-0.0	9.43635662937707	0.0021272567183286	0	-0.490646490349799	1.0634734091309e-61	c.p-Tm
J5	C1	h2-0	env-0.0	0.962770036927649	0.326489954361197	0.363	-0.190100506058936	1.36695262082918e-09	nc-Tm
J6	C1	h2-0	env-0.0	0.0178128862843934	0.893825701625235	0.911	-0.0251470747907691	0.42699091990862	c
J6	C1	h2-0	env-0.0	0.0178128862843934	0.893825701625235	0.904	-0.0251470747907691	0.42699091990862	c.p
J6	C1	h2-0	env-0.0	0.0759215567686145	0.782902423403186	0.795	0.0539832241834436	0.0879692571363012	nc
J6	C1	h2-0	env-0.0	0.111566967551221	0.738367169637686	0.771	-0.0627925484069	0.0471277361649201	c-Tm
J6	C1	h2-0	env-0.0	0.111566967551221	0.738367169637686	0.767	-0.0627925484069	0.0471277361649201	c.p-Tm
J6	C1	h2-0	env-0.0	0.022947800993054	0.879592893223159	0.867	0.030025225694158	0.342871249400908	nc-Tm
J7	C1	h2-0	env-0.0	0.50135685203605	0.478904539150162	0.481	0.135708376522945	1.66200530432296e-05	c
J7	C1	h2-0	env-0.0	0.50135685203605	0.478904539150162	0.47	0.135708376522945	1.66200530432296e-05	c.p
J7	C1	h2-0	env-0.0	0.0276081869892077	0.868033307219264	0.876	-0.0327277270692963	0.301171624051203	nc
J7	C1	h2-0	env-0.0	0.795748548715068	0.372367531134576	0.363	0.17009881110791	6.2410621122909e-08	c-Tm
J7	C1	h2-0	env-0.0	0.795748548715068	0.372367531134576	0.362	0.17009881110791	6.2410621122909e-08	c.p-Tm
J7	C1	h2-0	env-0.0	0.319356347621546	0.571994713415145	0.622	0.111194697632656	0.00042698624100038	nc-Tm
J8	C1	h2-0	env-0.0	0.441757837716858	0.506275239981612	0.462	0.124236026322111	8.1806903207371e-05	c
J8	C1	h2-0	env-0.0	0.441757837716858	0.506275239981612	0.448	0.124236026322111	8.1806903207371e-05	c.p
J8	C1	h2-0	env-0.0	0.111242689997441	0.738733762343212	0.759	-0.0624682794358894	0.0482819103156539	nc
