V1,Qx_random,Qx_strat,p_random,p_strat,REP
Tm-nc,1.35273292259152,0.966186177979997,0.244800911275261,0.325633180426399,M179
c,4.36654097448074,0.00686850592670015,0.0366513197166003,0.93394977996794,M180
c.p,4.36654097448074,0.00686850592670015,0.0366513197166003,0.93394977996794,M180
nc,5.04308266790054,0.0639160967117358,0.0247244549673877,0.800410148036871,M180
Tm-c,3.65281278736025,0.81485871715437,0.0559746042664647,0.366687657311739,M180
Tm-c.p,3.65281278736025,0.81485871715437,0.0559746042664647,0.366687657311739,M180
Tm-nc,1.16146265210764,0.0311011284944614,0.281162405701549,0.860014960718853,M180
c,4.37426550534641,0.080993210117228,0.0364855516567864,0.775955928373882,M181
c.p,4.37426550534641,0.080993210117228,0.0364855516567864,0.775955928373882,M181
nc,1.2316192997193,3.14699004833289,0.267092353829658,0.076067157539943,M181
Tm-c,2.55092869311125,0.144702731471246,0.110229444594978,0.70364990821959,M181
Tm-c.p,2.55092869311125,0.144702731471246,0.110229444594978,0.70364990821959,M181
Tm-nc,0.223919930252338,3.439441041468,0.636069223705459,0.0636572255968941,M181
c,0.0101888688666819,0.126439759302325,0.919598147774405,0.722152361222349,M182
c.p,0.0101888688666819,0.126439759302325,0.919598147774405,0.722152361222349,M182
nc,1.56358075688339,2.52810391580959,0.211141697877449,0.111834527474405,M182
Tm-c,0.236115701279402,0.151074951088861,0.627025744509347,0.697510205922608,M182
Tm-c.p,0.236115701279402,0.151074951088861,0.627025744509347,0.697510205922608,M182
Tm-nc,1.32641900938518,0.436313554907102,0.249443280210932,0.508907133220596,M182
c,2.85083492665124,0.901406615518102,0.091326496824556,0.342404825660062,M183
c.p,2.85083492665124,0.901406615518102,0.091326496824556,0.342404825660062,M183
nc,0.233270696659746,3.29426182401312,0.629109190044975,0.0695223505532556,M183
Tm-c,2.68827198825705,0.0536398948100514,0.101089389177722,0.816846469095567,M183
Tm-c.p,2.68827198825705,0.0536398948100514,0.101089389177722,0.816846469095567,M183
Tm-nc,2.84508599836856,0.08300753914055,0.0916536894690304,0.773262316245323,M183
c,1.31053096458867,0.464726674619367,0.252298543839982,0.495423200874636,M184
c.p,1.31053096458867,0.464726674619367,0.252298543839982,0.495423200874636,M184
nc,2.28356819710235,0.0624216978068706,0.130750754345567,0.802708496807982,M184
Tm-c,2.39079748309872,0.0683323898009005,0.12205135164938,0.793780473321478,M184
Tm-c.p,2.39079748309872,0.0683323898009005,0.12205135164938,0.793780473321478,M184
Tm-nc,6.73969117446967,0.150133580386559,0.00942909465524916,0.698407736790799,M184
c,0.127711381134152,0.983889887116716,0.720816859723584,0.321240338906452,M185
c.p,0.127711381134152,0.983889887116716,0.720816859723584,0.321240338906452,M185
nc,4.75384120344892,1.99817805387909,0.0292329698519466,0.157488412178183,M185
Tm-c,0.757108555744774,0.639572842013348,0.384234910184453,0.423865519583704,M185
Tm-c.p,0.757108555744774,0.639572842013348,0.384234910184453,0.423865519583704,M185
Tm-nc,1.61964104936638,0.507872350556703,0.203141845380246,0.47606135259137,M185
c,0.616994943677736,0.0690788104665991,0.432166180595513,0.792682782334499,M186
c.p,0.616994943677736,0.0690788104665991,0.432166180595513,0.792682782334499,M186
nc,1.32521434211022,0.00935791940991664,0.249658379034229,0.922935780280073,M186
Tm-c,0.539209003115584,0.157274565168911,0.462760726168583,0.691678255295654,M186
Tm-c.p,0.539209003115584,0.157274565168911,0.462760726168583,0.691678255295654,M186
Tm-nc,1.86234485720645,0.125840528151159,0.17235441390445,0.722784317651879,M186
c,0.0043632224555106,2.03760593852387,0.947334281847337,0.153450990697187,M187
c.p,0.0043632224555106,2.03760593852387,0.947334281847337,0.153450990697187,M187
nc,0.0778111816722987,0.272529729605252,0.780285838660244,0.601639834458128,M187
Tm-c,0.00181020081778775,5.38786978972763,0.966063079664123,0.0202772101860716,M187
Tm-c.p,0.00181020081778775,5.38786978972763,0.966063079664123,0.0202772101860716,M187
Tm-nc,1.7116085230553,0.138009220812438,0.190776805799066,0.710268192014471,M187
c,7.19521841651962,0.0744502858571922,0.00730980931099493,0.784964066591836,M188
c.p,7.19521841651962,0.0744502858571922,0.00730980931099493,0.784964066591836,M188
nc,2.18060010930412,7.39233590404187,0.13975995682675,0.00655023676416689,M188
Tm-c,7.48586589873684,0.261518057606403,0.00621851583486363,0.609079141954759,M188
Tm-c.p,7.48586589873684,0.261518057606403,0.00621851583486363,0.609079141954759,M188
Tm-nc,3.99749535631725,0.681145338970363,0.0455679309144055,0.409192609600454,M188
c,0.178557324575646,0.357374571051019,0.672615995556289,0.549967959312727,M189
c.p,0.178557324575646,0.357374571051019,0.672615995556289,0.549967959312727,M189
nc,0.340987466306559,0.0252356014426943,0.559259791502631,0.873781403056094,M189
Tm-c,0.330352243456053,1.20487448560624,0.565451747950027,0.272349597799091,M189
Tm-c.p,0.330352243456053,1.20487448560624,0.565451747950027,0.272349597799091,M189
Tm-nc,0.904805307201142,1.54505781866537,0.341496491028826,0.213866526281267,M189
c,0.00498512312260621,0.565499503762609,0.943711809105459,0.452052856603738,M190
c.p,0.00498512312260621,0.565499503762609,0.943711809105459,0.452052856603738,M190
nc,2.11187036072493,0.00446564284375638,0.146160580665741,0.946720650154914,M190
Tm-c,0.0677806021961748,0.787667483800561,0.794596059518826,0.374806360324908,M190
Tm-c.p,0.0677806021961748,0.787667483800561,0.794596059518826,0.374806360324908,M190
Tm-nc,3.07729349567896,0.0486426337580025,0.0793925398513144,0.825442251705971,M190
c,1.01741821831991,0.352179087142188,0.313132198760761,0.552882186178456,M191
c.p,1.01741821831991,0.352179087142188,0.313132198760761,0.552882186178456,M191
nc,0.957175497462881,9.49900794349675,0.327899536573988,0.00205583020863925,M191
Tm-c,0.576536041596587,0.0883453244183481,0.447673294121483,0.766291367085849,M191
Tm-c.p,0.576536041596587,0.0883453244183481,0.447673294121483,0.766291367085849,M191
Tm-nc,0.676719726697987,15.2610568290894,0.41071856808674,9.36270482711568e-05,M191
c,0.490509502398296,1.11304182866386,0.483700115107726,0.291421677092964,M192
c.p,0.490509502398296,1.11304182866386,0.483700115107726,0.291421677092964,M192
nc,0.0630528509073878,6.40758425648569,0.801734269790635,0.0113633912935955,M192
Tm-c,0.651106910502008,0.71442043238581,0.419717207993609,0.397980229778143,M192
Tm-c.p,0.651106910502008,0.71442043238581,0.419717207993609,0.397980229778143,M192
Tm-nc,0.00839490414470791,1.95076628111616,0.926997013216228,0.16250430056783,M192
c,0.764980704196035,0.790561828830688,0.38177430459723,0.373930294863991,M193
c.p,0.764980704196035,0.790561828830688,0.38177430459723,0.373930294863991,M193
nc,0.142467746382556,6.26961187027106,0.705839959506888,0.0122826045332237,M193
Tm-c,0.0630024170712747,1.17128123345362,0.801811926735136,0.279138137874077,M193
Tm-c.p,0.0630024170712747,1.17128123345362,0.801811926735136,0.279138137874077,M193
Tm-nc,0.0155593495316871,2.07666768243133,0.900731668027798,0.149566384210121,M193
c,2.01724596487919,0.124760749082725,0.155520988664086,0.723927355832716,M194
c.p,2.01724596487919,0.124760749082725,0.155520988664086,0.723927355832716,M194
nc,3.11983798241799,0.333796913030282,0.0773444734717608,0.563431835347074,M194
Tm-c,2.46191386621293,0.00205809153895613,0.116636588628751,0.963815426679097,M194
Tm-c.p,2.46191386621293,0.00205809153895613,0.116636588628751,0.963815426679097,M194
Tm-nc,0.601238587350994,0.628780760731286,0.438105838748314,0.427802891815686,M194
c,0.163278076164586,1.78541855339981,0.686156230207736,0.181485364524406,M195
c.p,0.163278076164586,1.78541855339981,0.686156230207736,0.181485364524406,M195
nc,0.284998533083382,1.41885953822654,0.59344356089094,0.233591208705116,M195
Tm-c,0.00317233161672716,1.15610177768201,0.955084133864776,0.28227546697763,M195
Tm-c.p,0.00317233161672716,1.15610177768201,0.955084133864776,0.28227546697763,M195
Tm-nc,0.794074579174649,2.97053258055778,0.372870898970331,0.0847939345897506,M195
c,0.207909098194562,0.496481966281243,0.648411190668307,0.481050007782905,M196
c.p,0.207909098194562,0.496481966281243,0.648411190668307,0.481050007782905,M196
nc,1.08661650537227,0.0497343711431182,0.297222099592559,0.823526133881297,M196
Tm-c,0.0854481215704295,0.757355874424376,0.770045709554487,0.384157263742377,M196
Tm-c.p,0.0854481215704295,0.757355874424376,0.770045709554487,0.384157263742377,M196
Tm-nc,3.583539420473,0.66932348044408,0.058354693487849,0.41328757198522,M196
c,0.478322362008187,0.0159772104438456,0.4891832019491,0.899414517997271,M197
c.p,0.478322362008187,0.0159772104438456,0.4891832019491,0.899414517997271,M197
nc,0.101701828096954,0.784020301972536,0.749796853593002,0.375914401788964,M197
Tm-c,0.986875668068276,0.0265297408313895,0.32050718927518,0.87061328939359,M197
Tm-c.p,0.986875668068276,0.0265297408313895,0.32050718927518,0.87061328939359,M197
Tm-nc,0.0236726143460264,3.2159420816906,0.877720854783433,0.0729242013862762,M197
c,6.90820554737931e-07,6.05508102289493,0.999336833412307,0.0138663392344121,M198
c.p,6.90820554737931e-07,6.05508102289493,0.999336833412307,0.0138663392344121,M198
nc,0.763012033602053,2.52905510568907,0.382387555113952,0.111767126694112,M198
Tm-c,0.00525949463709943,4.82591389336408,0.942186200984202,0.0280349989173023,M198
Tm-c.p,0.00525949463709943,4.82591389336408,0.942186200984202,0.0280349989173023,M198
Tm-nc,0.550159791599895,1.04794711523552,0.458252410728587,0.305980358806074,M198
c,1.13338727703555,0.0084722757929242,0.287053978215344,0.926662313386694,M199
c.p,1.13338727703555,0.0084722757929242,0.287053978215344,0.926662313386694,M199
nc,0.0356646675419553,0.385322684896693,0.850209666513026,0.534768301410531,M199
Tm-c,2.1533993144616,0.00663020549989732,0.142254625078733,0.935103114034172,M199
Tm-c.p,2.1533993144616,0.00663020549989732,0.142254625078733,0.935103114034172,M199
Tm-nc,0.589002470600587,1.45790811364139,0.442805116582293,0.227263255220266,M199
c,1.18049994062663,1.27480466410407,0.277254241089604,0.258867259620273,M200
c.p,1.18049994062663,1.27480466410407,0.277254241089604,0.258867259620273,M200
nc,1.8757564217459,0.380265466814125,0.170817242951418,0.537461197251512,M200
Tm-c,0.783409042416127,1.98606433513015,0.376100557032844,0.158752996767722,M200
Tm-c.p,0.783409042416127,1.98606433513015,0.376100557032844,0.158752996767722,M200
Tm-nc,2.43870934781002,1.26957460609337,0.11837358616653,0.259846498670002,M200
c,0.753459028086923,2.391815335378,0.38538328692529,0.121971916699216,M201
c.p,0.753459028086923,2.391815335378,0.38538328692529,0.121971916699216,M201
nc,1.00745793839845,0.32123437361843,0.315512609428564,0.57086677426803,M201
Tm-c,0.451516830662861,3.04256891023387,0.501615514481218,0.081107470074441,M201
Tm-c.p,0.451516830662861,3.04256891023387,0.501615514481218,0.081107470074441,M201
Tm-nc,0.815619090901127,0.0491975498386701,0.36646416227995,0.824465525846575,M201
c,3.77003437635472e-06,3.15471685183034,0.998450782323116,0.0757078244422667,M202
c.p,3.77003437635472e-06,3.15471685183034,0.998450782323116,0.0757078244422667,M202
nc,0.0416631088385759,0.0046781529693773,0.838263296627159,0.945469590338476,M202
Tm-c,0.062232880566045,4.67206038564525,0.803000964922043,0.0306571272246608,M202
Tm-c.p,0.062232880566045,4.67206038564525,0.803000964922043,0.0306571272246608,M202
Tm-nc,0.00495718920859945,0.0939729332137076,0.94386947367578,0.759185878309084,M202
c,0.00455480831300229,0.141880891191118,0.946192164052764,0.706418265818546,M203
c.p,0.00455480831300229,0.141880891191118,0.946192164052764,0.706418265818546,M203
nc,0.00929408128494405,0.0048900455140474,0.923198273445098,0.944250282089607,M203
Tm-c,0.534184707566316,0.034949473550877,0.464852815412981,0.851701574192727,M203
Tm-c.p,0.534184707566316,0.034949473550877,0.464852815412981,0.851701574192727,M203
Tm-nc,0.0734446442632345,0.610257180383576,0.786385860989003,0.434690993619329,M203
c,0.760587583421633,0.810052538215056,0.383144702465991,0.368104718211528,M204
c.p,0.760587583421633,0.810052538215056,0.383144702465991,0.368104718211528,M204
nc,0.148234609599378,2.93671866504561,0.700228169402861,0.0865864652987908,M204
Tm-c,0.896686946759571,2.301745088125,0.343671618532212,0.129228736489217,M204
Tm-c.p,0.896686946759571,2.301745088125,0.343671618532212,0.129228736489217,M204
Tm-nc,0.128084987693274,8.20004043724979,0.720425911038531,0.00418894561086451,M204
c,0.332218229299225,3.11602599969093,0.564355824460097,0.0775256397947129,M205
c.p,0.332218229299225,3.11602599969093,0.564355824460097,0.0775256397947129,M205
nc,0.0941914639189643,3.677283545744,0.758914709837975,0.0551586471275372,M205
Tm-c,0.545746937911115,3.59248055511625,0.460060719228314,0.0580415451886589,M205
Tm-c.p,0.545746937911115,3.59248055511625,0.460060719228314,0.0580415451886589,M205
Tm-nc,1.42088356675152,4.41784946855124,0.233258027075772,0.0355648324853531,M205
c,1.38980135917743,0.359456717104183,0.238438648165996,0.54880811580461,M206
c.p,1.38980135917743,0.359456717104183,0.238438648165996,0.54880811580461,M206
nc,1.64770641540737,0.936824839362253,0.199271387896069,0.333095751669412,M206
Tm-c,0.0616775350590389,0.271695793642011,0.803863908008749,0.602196481534294,M206
Tm-c.p,0.0616775350590389,0.271695793642011,0.803863908008749,0.602196481534294,M206
Tm-nc,0.0930688156443738,6.38337068025847,0.760311452811649,0.0115194456532911,M206
c,2.89660328503755,0.595053774115957,0.0887664224484461,0.440471482797339,M207
c.p,2.89660328503755,0.595053774115957,0.0887664224484461,0.440471482797339,M207
nc,0.371014223197215,1.73696062660103,0.5424519480166,0.187524396677294,M207
Tm-c,2.87451464825865,0.29272613449779,0.0899921032032004,0.588478832244782,M207
Tm-c.p,2.87451464825865,0.29272613449779,0.0899921032032004,0.588478832244782,M207
Tm-nc,4.48658837283438,2.01853465947713,0.0341617875725142,0.155389031794921,M207
c,0.310545943153091,0.00760314891570743,0.577345365913502,0.930515689161044,M208
c.p,0.310545943153091,0.00760314891570743,0.577345365913502,0.930515689161044,M208
nc,0.000240039865482011,0.00978539106972941,0.987638693513771,0.921200887423225,M208
Tm-c,0.661193197643578,0.0670176428100925,0.416139015459271,0.795729635541727,M208
Tm-c.p,0.661193197643578,0.0670176428100925,0.416139015459271,0.795729635541727,M208
Tm-nc,0.186439570508086,1.36118533352903,0.665896601534364,0.243332158564525,M208
c,1.65775826634707,2.14840324342856,0.197906270229058,0.142718249649469,M209
c.p,1.65775826634707,2.14840324342856,0.197906270229058,0.142718249649469,M209
nc,0.804203725522939,0.487131317479675,0.369839489160981,0.485209756262796,M209
Tm-c,0.360819993955703,1.2676535880397,0.54805118420344,0.260207327116713,M209
Tm-c.p,0.360819993955703,1.2676535880397,0.54805118420344,0.260207327116713,M209
Tm-nc,0.89987382768629,0.208319258325273,0.342815544831419,0.648087953483584,M209
c,0.203944411396145,0.00906030472508594,0.651555693055325,0.924167381394196,M210
c.p,0.203944411396145,0.00906030472508594,0.651555693055325,0.924167381394196,M210
nc,0.0953144998570774,0.233625833835398,0.757526567625285,0.628848263498013,M210
Tm-c,0.155394588575581,0.155553368016546,0.69343249746983,0.693283864639152,M210
Tm-c.p,0.155394588575581,0.155553368016546,0.69343249746983,0.693283864639152,M210
Tm-nc,0.107595194930734,0.865967362186875,0.742898759835783,0.352074137803697,M210
c,3.15168228467289,1.75738131437287,0.0758487282028199,0.184951482662609,M211
c.p,3.15168228467289,1.75738131437287,0.0758487282028199,0.184951482662609,M211
nc,0.0271670807664397,7.66187008706521,0.86908220322171,0.00564000149701652,M211
Tm-c,3.21484489968323,2.04194403765926,0.0729731069043676,0.153013984972344,M211
Tm-c.p,3.21484489968323,2.04194403765926,0.0729731069043676,0.153013984972344,M211
Tm-nc,0.719204828395984,5.48251103665917,0.396404863760785,0.0192076479011562,M211
c,2.9615659637841,3.10314269154609,0.0852653250735588,0.0781413127762425,M212
c.p,2.9615659637841,3.10314269154609,0.0852653250735588,0.0781413127762425,M212
nc,0.0537870950148945,1.14796176806724,0.816599800907804,0.283976229714036,M212
Tm-c,4.18278964440778,2.36899319788774,0.0408364309533044,0.123766850301513,M212
Tm-c.p,4.18278964440778,2.36899319788774,0.0408364309533044,0.123766850301513,M212
Tm-nc,1.45912737386526,0.185749725769416,0.227069015727711,0.666477880694198,M212
c,0.475510392357685,0.369219144823837,0.490462993264881,0.543430209028027,M213
c.p,0.475510392357685,0.369219144823837,0.490462993264881,0.543430209028027,M213
nc,0.486345823466039,3.25952028944696,0.485561892870549,0.0710098969778216,M213
Tm-c,1.89075871459499,0.203998239090155,0.169116370998698,0.65151275528659,M213
Tm-c.p,1.89075871459499,0.203998239090155,0.169116370998698,0.65151275528659,M213
Tm-nc,0.720240106504654,6.634772662623,0.396065161165479,0.0100006957686543,M213
c,0.0160983924292293,2.96149072637883,0.899035819194544,0.0852692924025818,M214
c.p,0.0160983924292293,2.96149072637883,0.899035819194544,0.0852692924025818,M214
nc,1.8363741346467,2.25960688801166,0.175376516078907,0.132787764973526,M214
Tm-c,0.006927521301364,2.0513666894159,0.933667281352122,0.152069627624048,M214
Tm-c.p,0.006927521301364,2.0513666894159,0.933667281352122,0.152069627624048,M214
Tm-nc,1.39572838510963,6.86885057035499,0.237440089524164,0.00877110484978255,M214
c,0.0469917350375784,1.38684912059054,0.828383094667913,0.238937929202016,M215
