rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K1	C1	h2-0	env-0.0	0.326251827639423	0.567874527802719	0.589	0.0843404999109782	0.0920785829551243	c
K1	C1	h2-0	env-0.0	0.326251827639423	0.567874527802719	0.577	0.0843404999109782	0.0920785829551243	c.p
K1	C1	h2-0	env-0.0	1.48704506188834	0.222675501750283	0.377	-0.186802084152131	0.000171635850568932	nc
K1	C1	h2-0	env-0.0	0.166939881692058	0.682845875678301	0.707	0.060388963663799	0.228164845594655	c-Tm
K1	C1	h2-0	env-0.0	0.166939881692058	0.682845875678301	0.685	0.060388963663799	0.228164845594655	c.p-Tm
K1	C1	h2-0	env-0.0	1.15282377246228	0.282958814423485	0.435	-0.168103156832448	0.000736566285168413	nc-Tm
K2	C1	h2-0	env-0.0	0.574047012767746	0.448655208038172	0.57	0.10426753335134	0.0371138592386201	c
K2	C1	h2-0	env-0.0	0.574047012767746	0.448655208038172	0.538	0.10426753335134	0.0371138592386201	c.p
K2	C1	h2-0	env-0.0	4.36294446540163	0.0367287694910982	0.05	-0.297823353689409	1.23020985763623e-09	nc
K2	C1	h2-0	env-0.0	0.571811916747204	0.449539805986443	0.572	0.10408774084458	0.0374434908492937	c-Tm
K2	C1	h2-0	env-0.0	0.571811916747204	0.449539805986443	0.588	0.10408774084458	0.0374434908492937	c.p-Tm
K2	C1	h2-0	env-0.0	4.51289083356388	0.0336403387390241	0.034	-0.302378250876227	6.66891762014614e-10	nc-Tm
K3	C1	h2-0	env-0.0	0.00938287033424419	0.922833431398789	0.928	0.0138077323440687	0.78308304096938	c
K3	C1	h2-0	env-0.0	0.00938287033424419	0.922833431398789	0.926	0.0138077323440687	0.78308304096938	c.p
K3	C1	h2-0	env-0.0	2.96849156854827	0.0849009858445402	0.089	-0.251635960750355	3.40998163756945e-07	nc
K3	C1	h2-0	env-0.0	0.0608859619611789	0.805101081810565	0.801	0.0352057945803767	0.482598066195322	c-Tm
K3	C1	h2-0	env-0.0	0.0608859619611789	0.805101081810565	0.828	0.0352057945803767	0.482598066195322	c.p-Tm
K3	C1	h2-0	env-0.0	0.43173510476733	0.511138784712687	0.551	-0.0994630545806918	0.0468152647824585	nc-Tm
K4	C1	h2-0	env-0.0	0.104372160940606	0.746644648637418	0.736	-0.0441493644743062	0.378505421028717	c
K4	C1	h2-0	env-0.0	0.104372160940606	0.746644648637418	0.726	-0.0441493644743062	0.378505421028717	c.p
K4	C1	h2-0	env-0.0	1.90840995563186	0.167139990365234	0.193	0.193605337666337	9.74232786517003e-05	nc
K4	C1	h2-0	env-0.0	0.267184106638816	0.605226982825084	0.604	-0.070420337389009	0.159799916493294	c-Tm
K4	C1	h2-0	env-0.0	0.267184106638816	0.605226982825084	0.622	-0.070420337389009	0.159799916493294	c.p-Tm
K4	C1	h2-0	env-0.0	0.572593767850344	0.449230059147469	0.479	0.110110447271619	0.0276641239915351	nc-Tm
