rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T70	C1	stratD-0	env-0.1	0.0855964998699807	0.769851768455754	0.758	-0.0238466976393306	0.522918493207697	c.p-Tm
T70	C1	stratD-0	env-0.1	0.0182862599343272	0.892432638771841	0.881	-0.0103677279445046	0.78122774159828	nc-Tm
T71	C1	stratD-0	env-0.1	0.00475197679566995	0.945041690370146	0.948	0.00564905523555885	0.879724953448805	c
T71	C1	stratD-0	env-0.1	0.00475197679566995	0.945041690370146	0.942	0.00564905523555885	0.879724953448805	c.p
T71	C1	stratD-0	env-0.1	0.0947867110902503	0.758177825869712	0.72	0.026540843256935	0.477051127681987	nc
T71	C1	stratD-0	env-0.1	0.00680134864128449	0.934272743421348	0.919	0.00675498058535327	0.85641287961783	c-Tm
T71	C1	stratD-0	env-0.1	0.00680134864128449	0.934272743421348	0.934	0.00675498058535327	0.85641287961783	c.p-Tm
T71	C1	stratD-0	env-0.1	0.0145861947202028	0.903870583283879	0.869	0.010296381560501	0.782695398905508	nc-Tm
T72	C1	stratD-0	env-0.1	0.267730401468973	0.604858317383592	0.601	-0.0410510999916593	0.271303168292853	c
T72	C1	stratD-0	env-0.1	0.267730401468973	0.604858317383592	0.575	-0.0410510999916593	0.271303168292853	c.p
T72	C1	stratD-0	env-0.1	0.743216114986148	0.388632585543248	0.381	0.065854884774819	0.0774094408104893	nc
T72	C1	stratD-0	env-0.1	0.268256974788475	0.604503411984239	0.622	-0.041089228828043	0.270857891211539	c-Tm
T72	C1	stratD-0	env-0.1	0.268256974788475	0.604503411984239	0.576	-0.041089228828043	0.270857891211539	c.p-Tm
T72	C1	stratD-0	env-0.1	0.722894060556399	0.395196242530685	0.369	0.0654423685331756	0.0792878104589398	nc-Tm
T73	C1	stratD-0	env-0.1	13.345502889824	0.000259043082482006	0	0.297862756551576	3.22367483943858e-16	c
T73	C1	stratD-0	env-0.1	13.345502889824	0.000259043082482006	0	0.297862756551576	3.22367483943858e-16	c.p
T73	C1	stratD-0	env-0.1	0.272106722864806	0.601922053222956	0.587	0.0438956062482726	0.239449747224559	nc
T73	C1	stratD-0	env-0.1	13.3718636453883	0.000255427414476867	0	0.298086106041153	3.05675390660782e-16	c-Tm
T73	C1	stratD-0	env-0.1	13.3718636453883	0.000255427414476867	0	0.298086106041153	3.05675390660782e-16	c.p-Tm
T73	C1	stratD-0	env-0.1	0.258473620163454	0.611170742604434	0.579	0.0432893490720771	0.246007789358792	nc-Tm
T74	C1	stratD-0	env-0.1	0.0660682555699297	0.797149855806778	0.857	0.0203348124556332	0.585926466553396	c
T74	C1	stratD-0	env-0.1	0.0660682555699297	0.797149855806778	0.834	0.0203348124556332	0.585926466553396	c.p
T74	C1	stratD-0	env-0.1	4.98077487282862	0.0256305008019359	0.023	0.182240773192949	8.53066222720692e-07	nc
T74	C1	stratD-0	env-0.1	0.0595740539639089	0.807170436380871	0.821	0.0193144134271421	0.604871456635129	c-Tm
T74	C1	stratD-0	env-0.1	0.0595740539639089	0.807170436380871	0.841	0.0193144134271421	0.604871456635129	c.p-Tm
T74	C1	stratD-0	env-0.1	5.31932940219599	0.0210901262633704	0.022	0.190163421476876	2.73666414700533e-07	nc-Tm
T75	C1	stratD-0	env-0.1	0.126622709524693	0.721959755911754	0.749	0.0281084777049166	0.451409095949503	c
T75	C1	stratD-0	env-0.1	0.126622709524693	0.721959755911754	0.719	0.0281084777049166	0.451409095949503	c.p
T75	C1	stratD-0	env-0.1	0.011510115949702	0.914562718766757	0.929	0.00827204361076149	0.824640577831647	nc
T75	C1	stratD-0	env-0.1	0.139003427825212	0.709273756586742	0.728	0.0295211755097498	0.428983490244944	c-Tm
T75	C1	stratD-0	env-0.1	0.139003427825212	0.709273756586742	0.743	0.0295211755097498	0.428983490244944	c.p-Tm
T75	C1	stratD-0	env-0.1	8.20744186276694e-05	0.992771669054123	0.99	0.000701378161475526	0.985010822169273	nc-Tm
T76	C1	stratD-0	env-0.1	1.28709586503425	0.256583836286638	0.233	0.0883741687538165	0.0176992855532737	c
T76	C1	stratD-0	env-0.1	1.28709586503425	0.256583836286638	0.251	0.0883741687538165	0.0176992855532737	c.p
T76	C1	stratD-0	env-0.1	0.00791592969949056	0.929104551548477	0.918	0.00687733599074601	0.853841001469311	nc
T76	C1	stratD-0	env-0.1	1.27825335147633	0.258224047775007	0.251	0.0882325519546376	0.0178828899671655	c-Tm
T76	C1	stratD-0	env-0.1	1.27825335147633	0.258224047775007	0.231	0.0882325519546376	0.0178828899671655	c.p-Tm
T76	C1	stratD-0	env-0.1	0.149138221219002	0.699360268906434	0.682	0.0302251919246339	0.418053483795073	nc-Tm
T77	C1	stratD-0	env-0.1	0.445512401178512	0.504473783658489	0.462	0.0518549209073498	0.164549783245555	c
T77	C1	stratD-0	env-0.1	0.445512401178512	0.504473783658489	0.462	0.0518549209073498	0.164549783245555	c.p
T77	C1	stratD-0	env-0.1	1.13328549530784	0.287075620325302	0.285	0.0826103244198315	0.0266500315569547	nc
T77	C1	stratD-0	env-0.1	0.440118941408602	0.507065052998419	0.475	0.0516656811214475	0.166097747458629	c-Tm
T77	C1	stratD-0	env-0.1	0.440118941408602	0.507065052998419	0.444	0.0516656811214475	0.166097747458629	c.p-Tm
T77	C1	stratD-0	env-0.1	0.696530621341031	0.403951917091441	0.392	0.0651781255414459	0.0805103423422744	nc-Tm
T78	C1	stratD-0	env-0.1	0.698538391286602	0.403275252181111	0.388	0.0660091046447749	0.0767165671117327	c
T78	C1	stratD-0	env-0.1	0.698538391286602	0.403275252181111	0.389	0.0660091046447749	0.0767165671117327	c.p
T78	C1	stratD-0	env-0.1	0.865868197606046	0.352101711606238	0.361	-0.0724108299326498	0.0521176654033628	nc
T78	C1	stratD-0	env-0.1	0.709456116407573	0.399624427204576	0.372	0.0668368775334764	0.073083316868215	c-Tm
T78	C1	stratD-0	env-0.1	0.709456116407573	0.399624427204576	0.365	0.0668368775334764	0.073083316868215	c.p-Tm
T78	C1	stratD-0	env-0.1	0.775472027830589	0.378529541917448	0.385	-0.0683447262816401	0.0668265846437301	nc-Tm
T79	C1	stratD-0	env-0.1	0.73283477147194	0.391965869146808	0.379	0.0694720295128204	0.0624421883898074	c
T79	C1	stratD-0	env-0.1	0.73283477147194	0.391965869146808	0.371	0.0694720295128204	0.0624421883898074	c.p
T79	C1	stratD-0	env-0.1	0.00342105806142203	0.953358477764806	0.953	0.00486661483574323	0.896282513974567	nc
T79	C1	stratD-0	env-0.1	0.743694560439397	0.388479942930993	0.408	0.0707081659012455	0.0579102541227067	c-Tm
T79	C1	stratD-0	env-0.1	0.743694560439397	0.388479942930993	0.392	0.0707081659012455	0.0579102541227067	c.p-Tm
T79	C1	stratD-0	env-0.1	0.00248283460431911	0.960259413473675	0.954	-0.00412694239745413	0.911976728084322	nc-Tm
T80	C1	stratD-0	env-0.1	0.490060760789489	0.483900201704433	0.539	0.0562912137095773	0.131292646495813	c
T80	C1	stratD-0	env-0.1	0.490060760789489	0.483900201704433	0.525	0.0562912137095773	0.131292646495813	c.p
