rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F1	C1	h2-0.05	env-0.0	3.92272278462169	0.0476376669272994	0.041	0.346153256961452	2.17089795098512e-57	c
F1	C1	h2-0.05	env-0.0	3.92272278462169	0.0476376669272994	0.048	0.346153256961452	2.17089795098512e-57	c.p
F1	C1	h2-0.05	env-0.0	2.3052172069546	0.128940255052886	0.14	0.267838975229532	3.34181565248924e-34	nc
F1	C1	h2-0.05	env-0.0	1.40596832127432	0.235726829525552	0.252	0.21531892640901	2.08067370593253e-22	c-Tm
F1	C1	h2-0.05	env-0.0	1.40596832127432	0.235726829525552	0.226	0.21531892640901	2.08067370593253e-22	c.p-Tm
F1	C1	h2-0.05	env-0.0	1.43345112865497	0.231202037232897	0.214	-0.215578809716428	1.8481653774134e-22	nc-Tm
F2	C1	h2-0.05	env-0.0	16.5887199876772	4.64263304896208e-05	0.001	0.623804789573814	4.14316301393242e-216	c
F2	C1	h2-0.05	env-0.0	16.5887199876772	4.64263304896208e-05	0	0.623804789573814	4.14316301393242e-216	c.p
F2	C1	h2-0.05	env-0.0	92.4030813948598	7.07039218445722e-22	0	0.887290605757975	0	nc
F2	C1	h2-0.05	env-0.0	0.000675096332741377	0.979271204215353	0.99	0.00504580571089834	0.821578150593858	c-Tm
F2	C1	h2-0.05	env-0.0	0.000675096332741377	0.979271204215353	0.988	0.00504580571089834	0.821578150593858	c.p-Tm
F2	C1	h2-0.05	env-0.0	0.7154778625	0.397631270316688	0.491	0.167345912739014	4.98033790697081e-14	nc-Tm
F3	C1	h2-0.05	env-0.0	6.6745113777887	0.00978013200748971	0.004	0.442671715560731	9.50478936349526e-97	c
F3	C1	h2-0.05	env-0.0	6.6745113777887	0.00978013200748971	0.012	0.442671715560731	9.50478936349526e-97	c.p
F3	C1	h2-0.05	env-0.0	26.2491611532376	3.00085142255284e-07	0	0.70760035450688	1.16492676836621e-303	nc
F3	C1	h2-0.05	env-0.0	0.0966219681228264	0.755921693697168	0.764	0.0592908971063545	0.00799584415460077	c-Tm
F3	C1	h2-0.05	env-0.0	0.0966219681228264	0.755921693697168	0.76	0.0592908971063545	0.00799584415460077	c.p-Tm
F3	C1	h2-0.05	env-0.0	0.541376585464904	0.461862784112419	0.468	-0.141285288636001	2.20442362677723e-10	nc-Tm
F4	C1	h2-0.05	env-0.0	1.20583785688868	0.272157993028964	0.314	0.201490877069036	9.13490107350245e-20	c
F4	C1	h2-0.05	env-0.0	1.20583785688868	0.272157993028964	0.303	0.201490877069036	9.13490107350245e-20	c.p
F4	C1	h2-0.05	env-0.0	12.9709965383057	0.000316353592269331	0	-0.567662693641686	5.511915170339e-171	nc
F4	C1	h2-0.05	env-0.0	3.5037783836458	0.0612289865490871	0.088	0.330686031621479	3.06339100338405e-52	c-Tm
F4	C1	h2-0.05	env-0.0	3.5037783836458	0.0612289865490871	0.074	0.330686031621479	3.06339100338405e-52	c.p-Tm
F4	C1	h2-0.05	env-0.0	1.5007105359778	0.220562066720444	0.256	-0.22638943688926	1.16531294306124e-24	nc-Tm
F5	C1	h2-0.05	env-0.0	3.83142095127545	0.0503002727067141	0.084	0.348993106394744	2.28529193944784e-58	c
F5	C1	h2-0.05	env-0.0	3.83142095127545	0.0503002727067141	0.092	0.348993106394744	2.28529193944784e-58	c.p
F5	C1	h2-0.05	env-0.0	7.91927004168641	0.00489110024672246	0.003	0.469212029860604	4.93167626889765e-110	nc
F5	C1	h2-0.05	env-0.0	0.853242535351974	0.355636655753567	0.474	0.173646520516982	5.26830034880208e-15	c-Tm
F5	C1	h2-0.05	env-0.0	0.853242535351974	0.355636655753567	0.435	0.173646520516982	5.26830034880208e-15	c.p-Tm
F5	C1	h2-0.05	env-0.0	0.948667145350077	0.330058796174835	0.373	0.180797519859548	3.70949999102233e-16	nc-Tm
F6	C1	h2-0.05	env-0.0	0.0464045660981893	0.829442068280573	0.836	-0.040936736454887	0.0671947482937347	c
F6	C1	h2-0.05	env-0.0	0.0464045660981893	0.829442068280573	0.82	-0.040936736454887	0.0671947482937347	c.p
F6	C1	h2-0.05	env-0.0	15.358609982777	8.89148094813299e-05	0	-0.599287851734084	2.6665767097909e-195	nc
F6	C1	h2-0.05	env-0.0	0.749873850030507	0.386516173535138	0.369	0.161972731218984	3.16273063719981e-13	c-Tm
F6	C1	h2-0.05	env-0.0	0.749873850030507	0.386516173535138	0.376	0.161972731218984	3.16273063719981e-13	c.p-Tm
F6	C1	h2-0.05	env-0.0	0.172712512728987	0.677712277854769	0.68	-0.0790974173442248	0.000399095915353911	nc-Tm
F7	C1	h2-0.05	env-0.0	4.78928214320251	0.0286373592981515	0.027	-0.395649858658544	6.19660116617145e-76	c
F7	C1	h2-0.05	env-0.0	4.78928214320251	0.0286373592981515	0.026	-0.395649858658544	6.19660116617145e-76	c.p
F7	C1	h2-0.05	env-0.0	18.1607085036041	2.03024569448038e-05	0	-0.627835661556604	1.03843152357584e-219	nc
F7	C1	h2-0.05	env-0.0	0.0111404112607638	0.915940867813474	0.908	0.0207738316331012	0.353120593399437	c-Tm
F7	C1	h2-0.05	env-0.0	0.0111404112607638	0.915940867813474	0.915	0.0207738316331012	0.353120593399437	c.p-Tm
F7	C1	h2-0.05	env-0.0	0.0264323189362261	0.870848983709057	0.858	-0.0314040889238864	0.160348099387996	nc-Tm
F8	C1	h2-0.05	env-0.0	0.136614853607841	0.711669770836308	0.7	-0.0716237970624077	0.00134955495705958	c
F8	C1	h2-0.05	env-0.0	0.136614853607841	0.711669770836308	0.723	-0.0716237970624077	0.00134955495705958	c.p
F8	C1	h2-0.05	env-0.0	1.09119462587277	0.296206669929042	0.258	-0.200971826756041	1.13829696239932e-19	nc
F8	C1	h2-0.05	env-0.0	0.00997388417219805	0.920448061339683	0.921	-0.0194074780785965	0.385685698513839	c-Tm
F8	C1	h2-0.05	env-0.0	0.00997388417219805	0.920448061339683	0.925	-0.0194074780785965	0.385685698513839	c.p-Tm
F8	C1	h2-0.05	env-0.0	0.995298354593882	0.318450849150931	0.266	-0.190663868351748	7.94197461120902e-18	nc-Tm
F9	C1	h2-0.05	env-0.0	5.13489455598234	0.0234495114471935	0.047	-0.393184013521665	6.22648889737455e-75	c
F9	C1	h2-0.05	env-0.0	5.13489455598234	0.0234495114471935	0.047	-0.393184013521665	6.22648889737455e-75	c.p
F9	C1	h2-0.05	env-0.0	48.0526763841937	4.14920874268756e-12	0	-0.787872140404394	0	nc
F9	C1	h2-0.05	env-0.0	0.0126425697271351	0.910475189268151	0.936	-0.0211758400257598	0.343880148050691	c-Tm
F9	C1	h2-0.05	env-0.0	0.0126425697271351	0.910475189268151	0.93	-0.0211758400257598	0.343880148050691	c.p-Tm
F9	C1	h2-0.05	env-0.0	3.57765624437008e-08	0.999849082582956	1	3.53737681411835e-05	0.998738565785529	nc-Tm
F10	C1	h2-0.05	env-0.0	3.2686450499701	0.0706159251803574	0.077	0.329477878126194	7.51844765286437e-52	c
F10	C1	h2-0.05	env-0.0	3.2686450499701	0.0706159251803574	0.054	0.329477878126194	7.51844765286437e-52	c.p
F10	C1	h2-0.05	env-0.0	44.4637331124387	2.59112973266391e-11	0	0.778982679738007	0	nc
F10	C1	h2-0.05	env-0.0	0.0298940466484974	0.862730857599945	0.855	-0.0332033764250217	0.137707852858335	c-Tm
F10	C1	h2-0.05	env-0.0	0.0298940466484974	0.862730857599945	0.853	-0.0332033764250217	0.137707852858335	c.p-Tm
F10	C1	h2-0.05	env-0.0	1.11861376656187	0.290217141748462	0.321	-0.193982646551377	2.07731898729989e-18	nc-Tm
F11	C1	h2-0.05	env-0.0	1.88887281447891	0.169329111798077	0.124	0.251422770871025	3.28887634521069e-30	c
F11	C1	h2-0.05	env-0.0	1.88887281447891	0.169329111798077	0.136	0.251422770871025	3.28887634521069e-30	c.p
F11	C1	h2-0.05	env-0.0	25.0768056021336	5.50915493534323e-07	0	0.687622752505954	4.43411461463186e-280	nc
F11	C1	h2-0.05	env-0.0	0.626293469646707	0.428718162068911	0.43	-0.147553459153196	3.33438725455642e-11	c-Tm
F11	C1	h2-0.05	env-0.0	0.626293469646707	0.428718162068911	0.412	-0.147553459153196	3.33438725455642e-11	c.p-Tm
F11	C1	h2-0.05	env-0.0	1.40212384481592	0.2363682932792	0.188	0.216372500783528	1.28575108529953e-22	nc-Tm
F12	C1	h2-0.05	env-0.0	12.3086418629267	0.00045086591820477	0	0.558598490340439	1.71596381950716e-164	c
F12	C1	h2-0.05	env-0.0	12.3086418629267	0.00045086591820477	0	0.558598490340439	1.71596381950716e-164	c.p
F12	C1	h2-0.05	env-0.0	14.1622262217511	0.000167703727056286	0	0.580381255570504	1.91682004808319e-180	nc
F12	C1	h2-0.05	env-0.0	4.71426562150087	0.0299133399041406	0.014	0.385239786816276	9.22780271630567e-72	c-Tm
F12	C1	h2-0.05	env-0.0	4.71426562150087	0.0299133399041406	0.025	0.385239786816276	9.22780271630567e-72	c.p-Tm
F12	C1	h2-0.05	env-0.0	1.90991051799269	0.166973198803358	0.159	-0.254548262094723	6.0080850141893e-31	nc-Tm
F13	C1	h2-0.05	env-0.0	5.55786376645757	0.0183978508271453	0.016	-0.415779644599541	1.93405189487267e-84	c
F13	C1	h2-0.05	env-0.0	5.55786376645757	0.0183978508271453	0.015	-0.415779644599541	1.93405189487267e-84	c.p
F13	C1	h2-0.05	env-0.0	34.2456948784779	4.85748822781855e-09	0	-0.749021590908482	0	nc
F13	C1	h2-0.05	env-0.0	0.225825726597959	0.634636413429496	0.635	-0.0913287251167146	4.30737891622533e-05	c-Tm
F13	C1	h2-0.05	env-0.0	0.225825726597959	0.634636413429496	0.628	-0.0913287251167146	4.30737891622533e-05	c.p-Tm
F13	C1	h2-0.05	env-0.0	0.405453763289261	0.52428606192313	0.543	0.120280909560479	6.83859048118558e-08	nc-Tm
F14	C1	h2-0.05	env-0.0	6.31049862170753	0.0120025079309558	0.026	0.426256021913152	4.2039803220456e-89	c
F14	C1	h2-0.05	env-0.0	6.31049862170753	0.0120025079309558	0.024	0.426256021913152	4.2039803220456e-89	c.p
F14	C1	h2-0.05	env-0.0	36.2579768585141	1.7285106847323e-09	0	0.761379431324418	0	nc
F14	C1	h2-0.05	env-0.0	0.256059811026854	0.612840132806122	0.67	0.0946927137589391	2.2185953730082e-05	c-Tm
F14	C1	h2-0.05	env-0.0	0.256059811026854	0.612840132806122	0.646	0.0946927137589391	2.2185953730082e-05	c.p-Tm
F14	C1	h2-0.05	env-0.0	2.70476174439466	0.100049027897046	0.081	0.306816396223928	7.38648592385935e-45	nc-Tm
F15	C1	h2-0.05	env-0.0	1.46342674615602	0.226385675686716	0.37	-0.225928283080609	1.45441354162927e-24	c
