rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
L40	C1	same-0.3	env-0.0	p-0.70	41.8072385654836	1.00729811257534e-10	0	0.528247246387618	3.78746995394989e-144	c.p
L40	C1	same-0.3	env-0.0	p-0.70	136.828625020787	1.31454414276248e-31	0	0.742205801452721	0	nc
L40	C1	same-0.3	env-0.0	p-0.70	23.8731676934846	1.02896019952393e-06	0	0.4240034490505	4.3674367332313e-88	c-Tm
L40	C1	same-0.3	env-0.0	p-0.70	23.8731676934846	1.02896019952393e-06	0	0.4240034490505	4.3674367332313e-88	c.p-Tm
L40	C1	same-0.3	env-0.0	p-0.70	22.7560150348325	1.83927537585035e-06	0	0.417767335837782	2.5969504292402e-85	nc-Tm
L40	C1	same-0.3	env-0.0	p-0.70	25.8879445186326	3.61821783388631e-07	0	0.438188053826494	1.28309387047475e-94	c-ID
L40	C1	same-0.3	env-0.0	p-0.70	25.8879445186326	3.61821783388631e-07	0	0.438188053826494	1.28309387047475e-94	c.p-ID
L40	C1	same-0.3	env-0.0	p-0.70	24.4314282319794	7.70022228619667e-07	0	0.429370949392254	1.60372537205562e-90	nc-ID
L41	C1	same-0.3	env-0.0	p-0.70	35.9515878398081	2.02281464854659e-09	0	0.495189470975577	3.18390994561755e-124	c
L41	C1	same-0.3	env-0.0	p-0.70	35.9515878398081	2.02281464854659e-09	0	0.495189470975577	3.18390994561755e-124	c.p
L41	C1	same-0.3	env-0.0	p-0.70	126.737332988705	2.12062544995163e-29	0	0.736615349429816	0	nc
L41	C1	same-0.3	env-0.0	p-0.70	17.3652282837918	3.08417085175323e-05	0	0.367139481084269	7.39744123469121e-65	c-Tm
L41	C1	same-0.3	env-0.0	p-0.70	17.3652282837918	3.08417085175323e-05	0	0.367139481084269	7.39744123469121e-65	c.p-Tm
L41	C1	same-0.3	env-0.0	p-0.70	17.8009153483886	2.45265222162001e-05	0	0.371783533984175	1.37867026981887e-66	nc-Tm
L41	C1	same-0.3	env-0.0	p-0.70	17.5254917479811	2.83481275119205e-05	0	0.368357157914546	2.62012955338004e-65	c-ID
L41	C1	same-0.3	env-0.0	p-0.70	17.5254917479811	2.83481275119205e-05	0	0.368357157914546	2.62012955338004e-65	c.p-ID
L41	C1	same-0.3	env-0.0	p-0.70	15.9506813395022	6.50143734158211e-05	0	0.355269526062263	1.45213459378447e-60	nc-ID
L42	C1	same-0.3	env-0.0	p-0.70	25.1977180715838	5.17433845091406e-07	0	0.421935051980998	3.68880057084233e-87	c
L42	C1	same-0.3	env-0.0	p-0.70	25.1977180715838	5.17433845091406e-07	0	0.421935051980998	3.68880057084233e-87	c.p
L42	C1	same-0.3	env-0.0	p-0.70	127.573384338936	1.39159093299711e-29	0	0.733542706987426	0	nc
L42	C1	same-0.3	env-0.0	p-0.70	11.280647192551	0.000783192484309139	0	0.298292986307856	2.20672993327021e-42	c-Tm
L42	C1	same-0.3	env-0.0	p-0.70	11.280647192551	0.000783192484309139	0	0.298292986307856	2.20672993327021e-42	c.p-Tm
L42	C1	same-0.3	env-0.0	p-0.70	9.39006493173765	0.00218164478417115	0.001	0.276871117970346	1.60007961089365e-36	nc-Tm
L42	C1	same-0.3	env-0.0	p-0.70	11.8148639383629	0.000587597262380267	0	0.304843103088348	2.81129528527065e-44	c-ID
L42	C1	same-0.3	env-0.0	p-0.70	11.8148639383629	0.000587597262380267	0.001	0.304843103088348	2.81129528527065e-44	c.p-ID
L42	C1	same-0.3	env-0.0	p-0.70	8.99862284363965	0.00270183129113749	0.002	0.270102581133956	8.93034549678133e-35	nc-ID
L43	C1	same-0.3	env-0.0	p-0.70	31.06686514056	2.49290828534243e-08	0	0.460707790674326	1.19802190528596e-105	c
L43	C1	same-0.3	env-0.0	p-0.70	31.06686514056	2.49290828534243e-08	0	0.460707790674326	1.19802190528596e-105	c.p
L43	C1	same-0.3	env-0.0	p-0.70	127.706647277418	1.3012196663674e-29	0	0.728667751641799	0	nc
L43	C1	same-0.3	env-0.0	p-0.70	10.3909492012288	0.00126634507617188	0.006	0.28983691490665	5.22517409500986e-40	c-Tm
L43	C1	same-0.3	env-0.0	p-0.70	10.3909492012288	0.00126634507617188	0.007	0.28983691490665	5.22517409500986e-40	c.p-Tm
L43	C1	same-0.3	env-0.0	p-0.70	10.7099244495626	0.00106562380440193	0.004	0.29496677673105	1.93778813807022e-41	nc-Tm
L43	C1	same-0.3	env-0.0	p-0.70	11.2116125371896	0.000812870544650851	0.004	0.300311279143382	5.82241581226826e-43	c-ID
L43	C1	same-0.3	env-0.0	p-0.70	11.2116125371896	0.000812870544650851	0.002	0.300311279143382	5.82241581226826e-43	c.p-ID
L43	C1	same-0.3	env-0.0	p-0.70	10.7599615100806	0.00103719540128198	0.007	0.294732635582424	2.25556507050425e-41	nc-ID
L44	C1	same-0.3	env-0.0	p-0.70	9.34464935421416	0.00223637438129259	0	0.290324150023508	3.83239562741161e-40	c
L44	C1	same-0.3	env-0.0	p-0.70	9.34464935421416	0.00223637438129259	0.004	0.290324150023508	3.83239562741161e-40	c.p
L44	C1	same-0.3	env-0.0	p-0.70	33.4040444625006	7.48681078310184e-09	0	0.502782872233762	1.31353839720002e-128	nc
L44	C1	same-0.3	env-0.0	p-0.70	3.40159790079963	0.0651332949615587	0.052	0.180077020173106	4.87084391122152e-16	c-Tm
L44	C1	same-0.3	env-0.0	p-0.70	3.40159790079963	0.0651332949615587	0.059	0.180077020173106	4.87084391122152e-16	c.p-Tm
L44	C1	same-0.3	env-0.0	p-0.70	2.59474510427041	0.107218687762615	0.098	0.157613773084053	1.35431566929165e-12	nc-Tm
L44	C1	same-0.3	env-0.0	p-0.70	3.77403436546551	0.052053938564708	0.047	0.189479969269543	1.27391828236929e-17	c-ID
L44	C1	same-0.3	env-0.0	p-0.70	3.77403436546551	0.052053938564708	0.042	0.189479969269543	1.27391828236929e-17	c.p-ID
L44	C1	same-0.3	env-0.0	p-0.70	3.41444026384152	0.0646283274522041	0.045	0.17965968125693	5.70029040276577e-16	nc-ID
L45	C1	same-0.3	env-0.0	p-0.70	36.9274118841676	1.22609950454431e-09	0	0.512199078051089	3.35177545796759e-134	c
L45	C1	same-0.3	env-0.0	p-0.70	36.9274118841676	1.22609950454431e-09	0	0.512199078051089	3.35177545796759e-134	c.p
L45	C1	same-0.3	env-0.0	p-0.70	116.224353894955	4.2445746931035e-27	0	0.728635571074545	0	nc
L45	C1	same-0.3	env-0.0	p-0.70	14.7874754706118	0.000120332053583159	0	0.353303917725033	7.16809279880193e-60	c-Tm
L45	C1	same-0.3	env-0.0	p-0.70	14.7874754706118	0.000120332053583159	0	0.353303917725033	7.16809279880193e-60	c.p-Tm
L45	C1	same-0.3	env-0.0	p-0.70	13.0163628839957	0.000308780957782334	0	0.336320668106288	4.40816466266639e-54	nc-Tm
L45	C1	same-0.3	env-0.0	p-0.70	15.5764073124199	7.92371438621546e-05	0	0.361692411958538	7.27332860265352e-63	c-ID
L45	C1	same-0.3	env-0.0	p-0.70	15.5764073124199	7.92371438621546e-05	0	0.361692411958538	7.27332860265352e-63	c.p-ID
L45	C1	same-0.3	env-0.0	p-0.70	17.0109882081897	3.71641200591692e-05	0	0.379735341741016	1.29205222545795e-69	nc-ID
L46	C1	same-0.3	env-0.0	p-0.70	27.5935370653611	1.49678051709253e-07	0	0.454776573922518	1.15983651409035e-102	c
L46	C1	same-0.3	env-0.0	p-0.70	27.5935370653611	1.49678051709253e-07	0	0.454776573922518	1.15983651409035e-102	c.p
L46	C1	same-0.3	env-0.0	p-0.70	119.591314544456	7.77334091808658e-28	0	0.739891424244528	0	nc
L46	C1	same-0.3	env-0.0	p-0.70	10.9447780085823	0.00093867792359235	0.002	0.306778234382181	7.58064487919035e-45	c-Tm
L46	C1	same-0.3	env-0.0	p-0.70	10.9447780085823	0.00093867792359235	0	0.306778234382181	7.58064487919035e-45	c.p-Tm
L46	C1	same-0.3	env-0.0	p-0.70	8.46781262858223	0.00361485860746632	0.001	0.269495002870544	1.27420719468605e-34	nc-Tm
L46	C1	same-0.3	env-0.0	p-0.70	11.4667636436385	0.000708519592575125	0	0.313618171234324	6.80939315433234e-47	c-ID
L46	C1	same-0.3	env-0.0	p-0.70	11.4667636436385	0.000708519592575125	0.004	0.313618171234324	6.80939315433234e-47	c.p-ID
L46	C1	same-0.3	env-0.0	p-0.70	11.187992165981	0.000823283846569265	0.001	0.308297331399125	2.69063995567643e-45	nc-ID
L47	C1	same-0.3	env-0.0	p-0.70	29.7985800942185	4.79342923646755e-08	0	0.465930430788989	2.51170938358982e-108	c
L47	C1	same-0.3	env-0.0	p-0.70	29.7985800942185	4.79342923646755e-08	0	0.465930430788989	2.51170938358982e-108	c.p
L47	C1	same-0.3	env-0.0	p-0.70	85.135629826513	2.78585064859403e-20	0	0.664765080332076	2.42187610695668e-255	nc
L47	C1	same-0.3	env-0.0	p-0.70	15.4997420599521	8.2516513171358e-05	0	0.353237720461464	7.56258152259576e-60	c-Tm
L47	C1	same-0.3	env-0.0	p-0.70	15.4997420599521	8.2516513171358e-05	0	0.353237720461464	7.56258152259576e-60	c.p-Tm
L47	C1	same-0.3	env-0.0	p-0.70	14.4809898314129	0.000141581168498586	0	0.347878904044435	5.54298272520572e-58	nc-Tm
L47	C1	same-0.3	env-0.0	p-0.70	17.1185737325724	3.51171924689701e-05	0	0.369296625635424	1.17278403759514e-65	c-ID
L47	C1	same-0.3	env-0.0	p-0.70	17.1185737325724	3.51171924689701e-05	0	0.369296625635424	1.17278403759514e-65	c.p-ID
L47	C1	same-0.3	env-0.0	p-0.70	20.8666263896887	4.92399418364091e-06	0	0.406587783794211	1.75042951009084e-80	nc-ID
L48	C1	same-0.3	env-0.0	p-0.70	35.0235487835238	3.25741963169567e-09	0	0.499386669781098	1.23919318329147e-126	c
L48	C1	same-0.3	env-0.0	p-0.70	35.0235487835238	3.25741963169567e-09	0	0.499386669781098	1.23919318329147e-126	c.p
L48	C1	same-0.3	env-0.0	p-0.70	94.7135967736634	2.20022702364433e-22	0	0.687901426756784	2.14311306136122e-280	nc
L48	C1	same-0.3	env-0.0	p-0.70	19.6200190865818	9.44741185247709e-06	0	0.400540250180942	6.01699716949063e-78	c-Tm
L48	C1	same-0.3	env-0.0	p-0.70	19.6200190865818	9.44741185247709e-06	0	0.400540250180942	6.01699716949063e-78	c.p-Tm
L48	C1	same-0.3	env-0.0	p-0.70	17.5891367541209	2.74149944017816e-05	0	0.38550145532573	7.27853268134795e-72	nc-Tm
L48	C1	same-0.3	env-0.0	p-0.70	19.5857291798681	9.61849702196993e-06	0	0.400465461067916	6.46274419475941e-78	c-ID
L48	C1	same-0.3	env-0.0	p-0.70	19.5857291798681	9.61849702196993e-06	0	0.400465461067916	6.46274419475941e-78	c.p-ID
L48	C1	same-0.3	env-0.0	p-0.70	15.5588506120527	7.99763671508865e-05	0	0.36532744960793	3.43761870767953e-64	nc-ID
L49	C1	same-0.3	env-0.0	p-0.70	22.3202430573621	2.30761174244065e-06	0	0.422547739986885	1.96368271321749e-87	c
L49	C1	same-0.3	env-0.0	p-0.70	22.3202430573621	2.30761174244065e-06	0	0.422547739986885	1.96368271321749e-87	c.p
L49	C1	same-0.3	env-0.0	p-0.70	49.7333878049764	1.76123120209412e-12	0	0.569051412445121	5.35250869868779e-172	nc
L49	C1	same-0.3	env-0.0	p-0.70	10.1798201624202	0.00141986029007681	0.003	0.299863382242488	7.83276725948165e-43	c-Tm
L49	C1	same-0.3	env-0.0	p-0.70	10.1798201624202	0.00141986029007681	0.001	0.299863382242488	7.83276725948165e-43	c.p-Tm
L49	C1	same-0.3	env-0.0	p-0.70	3.59456702748846	0.0579687271963537	0.092	0.182894854125045	1.66796814580598e-16	nc-Tm
L49	C1	same-0.3	env-0.0	p-0.70	11.230113177844	0.000804807368325415	0.001	0.313512078315071	7.33277087571481e-47	c-ID
L49	C1	same-0.3	env-0.0	p-0.70	11.230113177844	0.000804807368325415	0.001	0.313512078315071	7.33277087571481e-47	c.p-ID
L49	C1	same-0.3	env-0.0	p-0.70	4.71758837458069	0.0298555869585038	0.049	0.208980467844942	3.57055879301574e-21	nc-ID
L50	C1	same-0.3	env-0.0	p-0.70	14.4841639473641	0.000141342794780194	0	0.35636906151879	5.91534462547152e-61	c
L50	C1	same-0.3	env-0.0	p-0.70	14.4841639473641	0.000141342794780194	0	0.35636906151879	5.91534462547152e-61	c.p
L50	C1	same-0.3	env-0.0	p-0.70	38.0100579320393	7.03808738476219e-10	0	0.53057385349372	1.23433724873321e-145	nc
L50	C1	same-0.3	env-0.0	p-0.70	8.38061364847204	0.00379244356509138	0	0.277506245304239	1.09064304663309e-36	c-Tm
L50	C1	same-0.3	env-0.0	p-0.70	8.38061364847204	0.00379244356509138	0.001	0.277506245304239	1.09064304663309e-36	c.p-Tm
L50	C1	same-0.3	env-0.0	p-0.70	7.47129002647724	0.00626906148716395	0	0.265634697074785	1.19340989558358e-33	nc-Tm
L50	C1	same-0.3	env-0.0	p-0.70	8.45986433096601	0.00363068936489742	0.001	0.278528437777108	5.87291762769362e-37	c-ID
L50	C1	same-0.3	env-0.0	p-0.70	8.45986433096601	0.00363068936489742	0	0.278528437777108	5.87291762769362e-37	c.p-ID
L50	C1	same-0.3	env-0.0	p-0.70	6.76653282463666	0.00928831104375323	0.005	0.252902562989435	1.47489986566083e-30	nc-ID
L51	C1	same-0.3	env-0.0	p-0.70	31.0131321737219	2.56288505909938e-08	0	0.463116544062291	7.06137886456519e-107	c
L51	C1	same-0.3	env-0.0	p-0.70	31.0131321737219	2.56288505909938e-08	0	0.463116544062291	7.06137886456519e-107	c.p
L51	C1	same-0.3	env-0.0	p-0.70	75.8882435459527	3.00181962457662e-18	0	0.637060782191631	3.73159557332901e-228	nc
L51	C1	same-0.3	env-0.0	p-0.70	14.958402149147	0.000109907544261961	0	0.342911185690303	2.75731196984664e-56	c-Tm
L51	C1	same-0.3	env-0.0	p-0.70	14.958402149147	0.000109907544261961	0	0.342911185690303	2.75731196984664e-56	c.p-Tm
L51	C1	same-0.3	env-0.0	p-0.70	9.88246072834525	0.00166861640211503	0.004	0.285829861043879	6.53555424787704e-39	nc-Tm
L51	C1	same-0.3	env-0.0	p-0.70	16.5629532737055	4.70614238631019e-05	0.001	0.35842554478215	1.09231745584189e-61	c-ID
L51	C1	same-0.3	env-0.0	p-0.70	16.5629532737055	4.70614238631019e-05	0	0.35842554478215	1.09231745584189e-61	c.p-ID
L51	C1	same-0.3	env-0.0	p-0.70	13.849142727976	0.000198087084072568	0	0.334824874633024	1.37087603356787e-53	nc-ID
L52	C1	same-0.3	env-0.0	p-0.70	5.43830062438308	0.0196998269014435	0.007	0.222611755745133	7.05635114775866e-24	c
L52	C1	same-0.3	env-0.0	p-0.70	5.43830062438308	0.0196998269014435	0.013	0.222611755745133	7.05635114775866e-24	c.p
L52	C1	same-0.3	env-0.0	p-0.70	20.4798235818954	6.02631658624244e-06	0	0.407873105417343	4.98084705029827e-81	nc
L52	C1	same-0.3	env-0.0	p-0.70	2.44134178098839	0.118175102174054	0.085	0.151247565128627	1.05409971809107e-11	c-Tm
L52	C1	same-0.3	env-0.0	p-0.70	2.44134178098839	0.118175102174054	0.096	0.151247565128627	1.05409971809107e-11	c.p-Tm
L52	C1	same-0.3	env-0.0	p-0.70	1.49553665722667	0.221359399335706	0.189	0.119090968344116	9.21299610460835e-08	nc-Tm
L52	C1	same-0.3	env-0.0	p-0.70	3.02444671121556	0.0820182920506825	0.047	0.167894050631197	4.11012808454719e-14	c-ID
L52	C1	same-0.3	env-0.0	p-0.70	3.02444671121556	0.0820182920506825	0.051	0.167894050631197	4.11012808454719e-14	c.p-ID
L52	C1	same-0.3	env-0.0	p-0.70	2.79677356072566	0.0944542037177465	0.07	0.161547182663819	3.6517463053215e-13	nc-ID
L53	C1	same-0.3	env-0.0	p-0.70	12.7778944583398	0.000350739489685286	0.001	0.328155144505298	1.99992945210389e-51	c
L53	C1	same-0.3	env-0.0	p-0.70	12.7778944583398	0.000350739489685286	0	0.328155144505298	1.99992945210389e-51	c.p
L53	C1	same-0.3	env-0.0	p-0.70	26.9587400455286	2.07845167601493e-07	0	0.448540835244827	1.38224614729537e-99	nc
L53	C1	same-0.3	env-0.0	p-0.70	7.34702284631175	0.0067173904347759	0.006	0.254838045572359	5.12582632317573e-31	c-Tm
L53	C1	same-0.3	env-0.0	p-0.70	7.34702284631175	0.0067173904347759	0.005	0.254838045572359	5.12582632317573e-31	c.p-Tm
L53	C1	same-0.3	env-0.0	p-0.70	4.0075023303694	0.0452982088870159	0.057	0.19053178531845	8.37316760387776e-18	nc-Tm
L53	C1	same-0.3	env-0.0	p-0.70	8.35916003167744	0.00383747913117223	0.003	0.270736459890064	6.1572970249649e-35	c-ID
L53	C1	same-0.3	env-0.0	p-0.70	8.35916003167744	0.00383747913117223	0.002	0.270736459890064	6.1572970249649e-35	c.p-ID
L53	C1	same-0.3	env-0.0	p-0.70	7.82012108436022	0.0051667734165591	0.009	0.261640899414974	1.16188751880446e-32	nc-ID
L54	C1	same-0.3	env-0.0	p-0.70	43.3799559465232	4.50782115521747e-11	0	0.529454361434869	6.43191169660768e-145	c
L54	C1	same-0.3	env-0.0	p-0.70	43.3799559465232	4.50782115521747e-11	0	0.529454361434869	6.43191169660768e-145	c.p
L54	C1	same-0.3	env-0.0	p-0.70	117.391589500483	2.35633983335951e-27	0	0.715222642110934	1.66881394476629e-308	nc
L54	C1	same-0.3	env-0.0	p-0.70	18.6620081704549	1.56061269336302e-05	0	0.381346267286259	3.07218641601199e-70	c-Tm
L54	C1	same-0.3	env-0.0	p-0.70	18.6620081704549	1.56061269336302e-05	0	0.381346267286259	3.07218641601199e-70	c.p-Tm
L54	C1	same-0.3	env-0.0	p-0.70	11.7277933497823	0.000615735580302349	0	0.308002464157717	3.29141822244333e-45	nc-Tm
L54	C1	same-0.3	env-0.0	p-0.70	21.00329445237	4.58494298648573e-06	0	0.401239779132343	3.08100168095503e-78	c-ID
L54	C1	same-0.3	env-0.0	p-0.70	21.00329445237	4.58494298648573e-06	0	0.401239779132343	3.08100168095503e-78	c.p-ID
L54	C1	same-0.3	env-0.0	p-0.70	17.5568300160401	2.78847380052139e-05	0	0.36873775919332	1.8924832371177e-65	nc-ID
L55	C1	same-0.3	env-0.0	p-0.70	28.5486780494329	9.1372189633564e-08	0	0.457983917154205	2.86460749309992e-104	c
L55	C1	same-0.3	env-0.0	p-0.70	28.5486780494329	9.1372189633564e-08	0	0.457983917154205	2.86460749309992e-104	c.p
L55	C1	same-0.3	env-0.0	p-0.70	124.521679720379	6.47676412529027e-29	0	0.739262090106484	0	nc
L55	C1	same-0.3	env-0.0	p-0.70	11.6840745803975	0.000630373319654168	0	0.310161571001422	7.48431190944247e-46	c-Tm
L55	C1	same-0.3	env-0.0	p-0.70	11.6840745803975	0.000630373319654168	0	0.310161571001422	7.48431190944247e-46	c.p-Tm
L55	C1	same-0.3	env-0.0	p-0.70	11.5409237681875	0.000680808038725681	0.002	0.30840703922688	2.4961150916194e-45	nc-Tm
L55	C1	same-0.3	env-0.0	p-0.70	10.7759642872577	0.00102826632325071	0.001	0.298275583991977	2.232124086403e-42	c-ID
L55	C1	same-0.3	env-0.0	p-0.70	10.7759642872577	0.00102826632325071	0	0.298275583991977	2.232124086403e-42	c.p-ID
L55	C1	same-0.3	env-0.0	p-0.70	9.02042990180307	0.0026697859365429	0	0.276392824600519	2.13405676061012e-36	nc-ID
L56	C1	same-0.3	env-0.0	p-0.70	44.3413581044225	2.758269385254e-11	0	0.54092034358394	2.1702001935162e-152	c
L56	C1	same-0.3	env-0.0	p-0.70	44.3413581044225	2.758269385254e-11	0	0.54092034358394	2.1702001935162e-152	c.p
L56	C1	same-0.3	env-0.0	p-0.70	126.899336743429	1.95439398846602e-29	0	0.735577348041745	0	nc
L56	C1	same-0.3	env-0.0	p-0.70	20.3061874742037	6.5986845895811e-06	0	0.398031064647366	6.55142661616873e-77	c-Tm
L56	C1	same-0.3	env-0.0	p-0.70	20.3061874742037	6.5986845895811e-06	0	0.398031064647366	6.55142661616873e-77	c.p-Tm
L56	C1	same-0.3	env-0.0	p-0.70	13.1447436221586	0.000288326965194827	0.001	0.326677849409694	5.93008459957036e-51	nc-Tm
L56	C1	same-0.3	env-0.0	p-0.70	21.3432060721443	3.83979102562838e-06	0	0.407159085482452	1.00189957497411e-80	c-ID
L56	C1	same-0.3	env-0.0	p-0.70	21.3432060721443	3.83979102562838e-06	0	0.407159085482452	1.00189957497411e-80	c.p-ID
L56	C1	same-0.3	env-0.0	p-0.70	14.4196291804725	0.000146269693587885	0	0.341607334475696	7.59853812355091e-56	nc-ID
L57	C1	same-0.3	env-0.0	p-0.70	36.3340414575964	1.66234807332977e-09	0	0.508348959486822	6.81454686769125e-132	c
L57	C1	same-0.3	env-0.0	p-0.70	36.3340414575964	1.66234807332977e-09	0	0.508348959486822	6.81454686769125e-132	c.p
L57	C1	same-0.3	env-0.0	p-0.70	101.350665624663	7.70593194777758e-24	0	0.712609432794072	1.68599146538817e-308	nc
L57	C1	same-0.3	env-0.0	p-0.70	15.9440645521007	6.52420324352798e-05	0	0.361744138902821	6.96613646726357e-63	c-Tm
L57	C1	same-0.3	env-0.0	p-0.70	15.9440645521007	6.52420324352798e-05	0	0.361744138902821	6.96613646726357e-63	c.p-Tm
L57	C1	same-0.3	env-0.0	p-0.70	11.3343275486817	0.000760873811710606	0	0.310525291198111	5.82455038466778e-46	nc-Tm
L57	C1	same-0.3	env-0.0	p-0.70	16.7016000911476	4.37440876727689e-05	0	0.369337021567062	1.13287213998834e-65	c-ID
L57	C1	same-0.3	env-0.0	p-0.70	16.7016000911476	4.37440876727689e-05	0	0.369337021567062	1.13287213998834e-65	c.p-ID
L57	C1	same-0.3	env-0.0	p-0.70	11.8139106851996	0.000587898182423423	0.001	0.318020667417751	3.06876844826999e-48	nc-ID
L58	C1	same-0.3	env-0.0	p-0.70	18.7783647563781	1.46823280688114e-05	0	0.376337467492336	2.60385189034402e-68	c
L58	C1	same-0.3	env-0.0	p-0.70	18.7783647563781	1.46823280688114e-05	0	0.376337467492336	2.60385189034402e-68	c.p
L58	C1	same-0.3	env-0.0	p-0.70	52.1431803510318	5.15977356289989e-13	0	0.558776209392069	1.28564350369046e-164	nc
L58	C1	same-0.3	env-0.0	p-0.70	11.6007259023104	0.000659260819111788	0	0.303467693892612	7.09341041114911e-44	c-Tm
L58	C1	same-0.3	env-0.0	p-0.70	11.6007259023104	0.000659260819111788	0	0.303467693892612	7.09341041114911e-44	c.p-Tm
L58	C1	same-0.3	env-0.0	p-0.70	10.2570249871905	0.00136165086280339	0	0.282988476832667	3.8238586513832e-38	nc-Tm
L58	C1	same-0.3	env-0.0	p-0.70	12.0531135531454	0.00051705945980462	0	0.308953876990287	1.71635665302469e-45	c-ID
L58	C1	same-0.3	env-0.0	p-0.70	12.0531135531454	0.00051705945980462	0	0.308953876990287	1.71635665302469e-45	c.p-ID
L58	C1	same-0.3	env-0.0	p-0.70	11.2990847995134	0.000775453057102733	0	0.298307345562148	2.1859927201745e-42	nc-ID
L59	C1	same-0.3	env-0.0	p-0.70	12.0976656578993	0.000504849876819076	0	0.317191357451556	5.52434495867176e-48	c
L59	C1	same-0.3	env-0.0	p-0.70	12.0976656578993	0.000504849876819076	0	0.317191357451556	5.52434495867176e-48	c.p
L59	C1	same-0.3	env-0.0	p-0.70	69.4228133244906	7.94642017865881e-17	0	0.634057493771906	2.2524120295286e-225	nc
L59	C1	same-0.3	env-0.0	p-0.70	4.01299699200245	0.0451508246985563	0.016	0.188942676314033	1.57700113457243e-17	c-Tm
L59	C1	same-0.3	env-0.0	p-0.70	4.01299699200245	0.0451508246985563	0.012	0.188942676314033	1.57700113457243e-17	c.p-Tm
L59	C1	same-0.3	env-0.0	p-0.70	4.68167420764934	0.0304860231138012	0.006	0.203145687494054	4.51152297674894e-20	nc-Tm
L59	C1	same-0.3	env-0.0	p-0.70	3.89153189436068	0.0485301390324263	0.019	0.186032912144368	4.95473823573378e-17	c-ID
L59	C1	same-0.3	env-0.0	p-0.70	3.89153189436068	0.0485301390324263	0.019	0.186032912144368	4.95473823573378e-17	c.p-ID
L59	C1	same-0.3	env-0.0	p-0.70	2.3374381501657	0.126297106650611	0.07	0.145356490989617	6.52487431270816e-11	nc-ID
L60	C1	same-0.3	env-0.0	p-0.70	30.1157218064189	4.07018113477796e-08	0	0.4785392673261	5.47471451611635e-115	c
L60	C1	same-0.3	env-0.0	p-0.70	30.1157218064189	4.07018113477796e-08	0	0.4785392673261	5.47471451611635e-115	c.p
L60	C1	same-0.3	env-0.0	p-0.70	77.5706713930973	1.28057562542822e-18	0	0.656334918223192	9.17186693909287e-247	nc
L60	C1	same-0.3	env-0.0	p-0.70	15.9026700345545	6.66845761316113e-05	0	0.369380564532427	1.09136462176764e-65	c-Tm
L60	C1	same-0.3	env-0.0	p-0.70	15.9026700345545	6.66845761316113e-05	0	0.369380564532427	1.09136462176764e-65	c.p-Tm
L60	C1	same-0.3	env-0.0	p-0.70	9.41738540523683	0.00214937771217193	0.01	0.294008556551719	3.6042222962313e-41	nc-Tm
L60	C1	same-0.3	env-0.0	p-0.70	18.8942633746007	1.38167535466414e-05	0	0.397317232364617	1.28737468936467e-76	c-ID
L60	C1	same-0.3	env-0.0	p-0.70	18.8942633746007	1.38167535466414e-05	0	0.397317232364617	1.28737468936467e-76	c.p-ID
L60	C1	same-0.3	env-0.0	p-0.70	20.1546095585396	7.14279060671798e-06	0	0.40856952711519	2.51506398544004e-81	nc-ID
L61	C1	same-0.3	env-0.0	p-0.70	10.3706193820247	0.00128036585417747	0	0.289320843595625	7.25120428867417e-40	c
