rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T5	C2	3Pop-0	env-0.0	0.70035374044136	0.402664857862264	0.267	-0.0355022115214356	0.341467835832342	nc
T5	C2	3Pop-0	env-0.0	0.0133502561031961	0.908014495223387	0.906	-0.00531461246481676	0.886796252700127	c-Tm
T5	C2	3Pop-0	env-0.0	0.0133502561031961	0.908014495223387	0.892	-0.00531461246481676	0.886796252700127	c.p-Tm
T5	C2	3Pop-0	env-0.0	0.536391984173584	0.463931863657336	0.326	-0.0315175045715095	0.398421468946943	nc-Tm
T6	C2	3Pop-0	env-0.0	0.0815754296540532	0.775173682066224	0.755	-0.0131701121027256	0.724244025723268	c
T6	C2	3Pop-0	env-0.0	0.0815754296540532	0.775173682066224	0.73	-0.0131701121027256	0.724244025723268	c.p
T6	C2	3Pop-0	env-0.0	3.62426687786567	0.0569426548381904	0.009	-0.0867864713258811	0.0198550927087937	nc
T6	C2	3Pop-0	env-0.0	0.0240522923639323	0.876751930593375	0.875	-0.00715905798387004	0.847925213715681	c-Tm
T6	C2	3Pop-0	env-0.0	0.0240522923639323	0.876751930593375	0.867	-0.00715905798387004	0.847925213715681	c.p-Tm
T6	C2	3Pop-0	env-0.0	1.28721430948605	0.256561953270849	0.131	-0.0508317654769383	0.173049481027517	nc-Tm
T7	C2	3Pop-0	env-0.0	1.12935654874093	0.287912629807796	0.42	-0.0470770383341879	0.207051620116958	c
T7	C2	3Pop-0	env-0.0	1.12935654874093	0.287912629807796	0.397	-0.0470770383341879	0.207051620116958	c.p
T7	C2	3Pop-0	env-0.0	0.49225488289237	0.482923173409219	0.569	-0.0325306709747354	0.383424696016625	nc
T7	C2	3Pop-0	env-0.0	1.21309031768787	0.270720954881463	0.42	-0.048772828224447	0.191139209008872	c-Tm
T7	C2	3Pop-0	env-0.0	1.21309031768787	0.270720954881463	0.383	-0.048772828224447	0.191139209008872	c.p-Tm
T7	C2	3Pop-0	env-0.0	0.709197229808542	0.399710441010265	0.49	-0.0395657981845733	0.289038926018727	nc-Tm
T8	C2	3Pop-0	env-0.0	0.210328237524914	0.646510256397302	0.52	0.0204816477584535	0.583223055022971	c
T8	C2	3Pop-0	env-0.0	0.210328237524914	0.646510256397302	0.504	0.0204816477584535	0.583223055022971	c.p
T8	C2	3Pop-0	env-0.0	8.33540362597509	0.00388798389179307	0.022	-0.125789285266241	0.000717347420656155	nc
T8	C2	3Pop-0	env-0.0	0.172323148480063	0.678055351574235	0.583	0.0185397774920042	0.61943394174902	c-Tm
T8	C2	3Pop-0	env-0.0	0.172323148480063	0.678055351574235	0.593	0.0185397774920042	0.61943394174902	c.p-Tm
T8	C2	3Pop-0	env-0.0	9.15340765789958	0.00248255314727339	0.027	-0.132749554897087	0.000354706512906241	nc-Tm
T9	C2	3Pop-0	env-0.0	0.244307473743105	0.621112194104576	0.596	0.021806307130481	0.559100943974426	c
T9	C2	3Pop-0	env-0.0	0.244307473743105	0.621112194104576	0.595	0.021806307130481	0.559100943974426	c.p
T9	C2	3Pop-0	env-0.0	1.03799158630225	0.308289036247789	0.311	-0.0441033893153305	0.23723067070953	nc
T9	C2	3Pop-0	env-0.0	0.244355913740006	0.621077594724527	0.602	0.0218043839789497	0.559135611405393	c-Tm
T9	C2	3Pop-0	env-0.0	0.244355913740006	0.621077594724527	0.609	0.0218043839789497	0.559135611405393	c.p-Tm
T9	C2	3Pop-0	env-0.0	0.847339330281617	0.357306119585576	0.355	-0.0398262590255595	0.285873712632429	nc-Tm
T10	C2	3Pop-0	env-0.0	4.00855040322191	0.0452700572020424	0.101	-0.0873559696964665	0.0190568493412038	c
T10	C2	3Pop-0	env-0.0	4.00855040322191	0.0452700572020424	0.079	-0.0873559696964665	0.0190568493412038	c.p
T10	C2	3Pop-0	env-0.0	2.77485395558819	0.0957553902386373	0.131	-0.0689251232380739	0.0645386672105534	nc
T10	C2	3Pop-0	env-0.0	4.8444849268684	0.0277346741571392	0.052	-0.095837583835418	0.0100806951133091	c-Tm
T10	C2	3Pop-0	env-0.0	4.8444849268684	0.0277346741571392	0.045	-0.095837583835418	0.0100806951133091	c.p-Tm
T10	C2	3Pop-0	env-0.0	6.24901311018152	0.0124262520327804	0.029	-0.103973548941972	0.00522818001900749	nc-Tm
T11	C2	3Pop-0	env-0.0	0.00449959162526951	0.94651881546044	0.94	-0.00295596485613986	0.936890072523234	c
T11	C2	3Pop-0	env-0.0	0.00449959162526951	0.94651881546044	0.954	-0.00295596485613986	0.936890072523234	c.p
T11	C2	3Pop-0	env-0.0	0.084928652067569	0.770726137334013	0.742	0.0138707030908865	0.710219570795428	nc
