V1,Qx_random,Qx_strat,p_random,p_strat,REP
Tm-c,0.354631318954288,0.0348424348967301,0.551503088624512,0.85192621349262,M403
Tm-c.p,0.354631318954288,0.0348424348967301,0.551503088624512,0.85192621349262,M403
Tm-nc,9.54398772493886,1.30015934425338,0.00200605430376574,0.254184119597765,M403
c,0.18097670757941,0.0216770899373072,0.670535213691041,0.88294936420047,M404
c.p,0.18097670757941,0.0216770899373072,0.670535213691041,0.88294936420047,M404
nc,0.126013545129191,0.62049243493419,0.722601678191374,0.430864352935214,M404
Tm-c,0.300180470745206,0.000828191765293807,0.583769303951077,0.977041390974606,M404
Tm-c.p,0.300180470745206,0.000828191765293807,0.583769303951077,0.977041390974606,M404
Tm-nc,0.557785007301756,0.805508071485612,0.455154075952668,0.369451632170557,M404
c,0.00958016023129723,0.0108861241705483,0.922028936923375,0.916902241139479,M405
c.p,0.00958016023129723,0.0108861241705483,0.922028936923375,0.916902241139479,M405
nc,4.88586179861122,0.291148417298124,0.02707751358806,0.589485535704309,M405
Tm-c,0.24941296689064,0.0814056212142243,0.617488729108907,0.775401517043616,M405
Tm-c.p,0.24941296689064,0.0814056212142243,0.617488729108907,0.775401517043616,M405
Tm-nc,5.55285082942959,0.0126256639316118,0.0184506121860665,0.910534814460667,M405
c,3.99560084366167,0.570988782352583,0.0456191846694122,0.449866267956119,M406
c.p,3.99560084366167,0.570988782352583,0.0456191846694122,0.449866267956119,M406
nc,5.26580096861123,0.286066498489308,0.0217484125589602,0.592752307781187,M406
Tm-c,3.21899045018024,0.24757792837378,0.0727885086230841,0.618785719650022,M406
Tm-c.p,3.21899045018024,0.24757792837378,0.0727885086230841,0.618785719650022,M406
Tm-nc,3.22856550168629,2.26284225892878,0.0723640504294408,0.132510660373923,M406
c,1.44196612955587,0.0299755737758721,0.229821442784648,0.862545664930134,M407
c.p,1.44196612955587,0.0299755737758721,0.229821442784648,0.862545664930134,M407
nc,1.30622488615226,0.10904630128068,0.253079299426792,0.741232531359199,M407
Tm-c,1.25932119613268,0.0225951082600947,0.261779618007475,0.880514763340476,M407
Tm-c.p,1.25932119613268,0.0225951082600947,0.261779618007475,0.880514763340476,M407
Tm-nc,0.120113414481446,0.573781387098641,0.728911514945854,0.448760194365014,M407
c,0.0242596940555487,4.11631588718542,0.876225955087263,0.0424714726029477,M408
c.p,0.0242596940555487,4.11631588718542,0.876225955087263,0.0424714726029477,M408
nc,6.90612578769235,0.334003483066661,0.00859009205650501,0.563311147496329,M408
Tm-c,0.117713586383672,4.64247311364811,0.731527642237322,0.0311900239076786,M408
Tm-c.p,0.117713586383672,4.64247311364811,0.731527642237322,0.0311900239076786,M408
Tm-nc,0.0804594273541988,0.62263419626575,0.776675772004543,0.430070083333738,M408
c,3.17312718345831,1.40981181422904,0.0748589864344331,0.235087635655011,M409
c.p,3.17312718345831,1.40981181422904,0.0748589864344331,0.235087635655011,M409
nc,2.80869481118153,1.09577293018667,0.0937546255070926,0.295195644519637,M409
Tm-c,3.57945759501021,0.967452222734144,0.0584982489510214,0.325316410156769,M409
Tm-c.p,3.57945759501021,0.967452222734144,0.0584982489510214,0.325316410156769,M409
Tm-nc,1.9087706610041,0.316085206060978,0.167099879576546,0.573969845748199,M409
c,0.0602506059530057,0.0364400744707437,0.806100285185224,0.848609553760433,M410
c.p,0.0602506059530057,0.0364400744707437,0.806100285185224,0.848609553760433,M410
nc,0.280121037178699,0.20546696827958,0.596621895662338,0.650343789041673,M410
Tm-c,0.00027095783441004,0.860163421003222,0.986866777393442,0.353692963420785,M410
Tm-c.p,0.00027095783441004,0.860163421003222,0.986866777393442,0.353692963420785,M410
Tm-nc,0.183380074698961,6.91226768448912,0.668484406224366,0.00856063522549777,M410
c,0.0439199028544469,0.974730000565631,0.834002704074975,0.323503356697348,M411
c.p,0.0439199028544469,0.974730000565631,0.834002704074975,0.323503356697348,M411
nc,1.54273740331266,0.447374271884281,0.214210807656046,0.503584515390922,M411
Tm-c,0.109166222814982,0.817904706066546,0.741095383100669,0.365793493585355,M411
Tm-c.p,0.109166222814982,0.817904706066546,0.741095383100669,0.365793493585355,M411
Tm-nc,0.0658660878808199,0.062096040792163,0.797453687745171,0.803213217295853,M411
c,1.8597967761507,0.0369282734403977,0.172648257039317,0.847611154734534,M412
c.p,1.8597967761507,0.0369282734403977,0.172648257039317,0.847611154734534,M412
nc,0.00490502643934088,0.651385994538661,0.944165090538113,0.419617585820714,M412
Tm-c,0.674163513836787,0.0672365081129543,0.411603771744062,0.795403752462145,M412
Tm-c.p,0.674163513836787,0.0672365081129543,0.411603771744062,0.795403752462145,M412
Tm-nc,0.000798017759499686,5.119279286001,0.977463390460471,0.0236614417718263,M412
c,0.395786035966104,0.0714139538479818,0.529273587449144,0.789289081503978,M413
c.p,0.395786035966104,0.0714139538479818,0.529273587449144,0.789289081503978,M413
nc,3.44092605964111,0.580877482192467,0.0636000349934879,0.445968581339981,M413
Tm-c,0.202594643481353,0.00193632894611796,0.652634625612096,0.964901424369685,M413
Tm-c.p,0.202594643481353,0.00193632894611796,0.652634625612096,0.964901424369685,M413
Tm-nc,0.0721359885205547,2.62331396011607,0.788251798384974,0.10530430841018,M413
c,0.463942754547337,0.00983050400887681,0.495787063396224,0.921020048196353,M414
c.p,0.463942754547337,0.00983050400887681,0.495787063396224,0.921020048196353,M414
nc,0.0477866598875479,0.147971639104024,0.826960405675379,0.700481317602197,M414
Tm-c,0.194574591565458,0.214321326841597,0.659136187522036,0.643401271889362,M414
Tm-c.p,0.194574591565458,0.214321326841597,0.659136187522036,0.643401271889362,M414
Tm-nc,0.0118984591990276,0.0705840478566722,0.913138991377605,0.790488297893358,M414
c,0.0920018137016825,0.0224373483560633,0.761647524174769,0.880929497891037,M415
c.p,0.0920018137016825,0.0224373483560633,0.761647524174769,0.880929497891037,M415
nc,0.0381674827093178,0.170613479425551,0.845107215630701,0.679567163696791,M415
Tm-c,0.344222488325158,0.256114754486074,0.557402002956517,0.612802024169418,M415
Tm-c.p,0.344222488325158,0.256114754486074,0.557402002956517,0.612802024169418,M415
Tm-nc,0.00215396037702861,0.114898958047775,0.962982845632779,0.734634222423461,M415
c,5.03939729909332,1.09284578479426,0.0247771089317456,0.295841534061964,M416
c.p,5.03939729909332,1.09284578479426,0.0247771089317456,0.295841534061964,M416
nc,0.00409006137923564,0.707045129923848,0.949007182761539,0.400426505839154,M416
Tm-c,4.32051268227269,1.25853330779962,0.0376555754687137,0.261928898084757,M416
Tm-c.p,4.32051268227269,1.25853330779962,0.0376555754687137,0.261928898084757,M416
Tm-nc,0.328462102252044,2.16289939837963,0.566566064272126,0.141377701736915,M416
c,3.729403384314,0.0301326132909177,0.0534624866877281,0.862189671970597,M417
c.p,3.729403384314,0.0301326132909177,0.0534624866877281,0.862189671970597,M417
nc,0.757865037829139,3.88804680061492,0.383997480489638,0.0486309492515213,M417
Tm-c,4.6225697881684,0.0932589271173601,0.0315539310303718,0.76007428026788,M417
Tm-c.p,4.6225697881684,0.0932589271173601,0.0315539310303718,0.76007428026788,M417
Tm-nc,1.52248486241917,1.69253726580343,0.21724384643892,0.193266839139724,M417
c,0.00860359121545307,0.0250526243410363,0.926097768267113,0.87423600303074,M418
c.p,0.00860359121545307,0.0250526243410363,0.926097768267113,0.87423600303074,M418
nc,8.02981367916384,1.28478306158132,0.00460135725827819,0.257011596541623,M418
Tm-c,0.152695848154974,0.0830528637205656,0.695972307305201,0.773202116308743,M418
Tm-c.p,0.152695848154974,0.0830528637205656,0.695972307305201,0.773202116308743,M418
Tm-nc,0.243202751437344,0.417208818194489,0.621902428450638,0.518333085693574,M418
c,0.296501855265318,3.25608915263313,0.586083800008299,0.0711586488263845,M419
c.p,0.296501855265318,3.25608915263313,0.586083800008299,0.0711586488263845,M419
nc,0.0758397294709462,0.00186864319566622,0.783016518115471,0.965519939964564,M419
Tm-c,0.461942219980027,3.42379776624583,0.496717670302871,0.0642630176101831,M419
Tm-c.p,0.461942219980027,3.42379776624583,0.496717670302871,0.0642630176101831,M419
Tm-nc,3.13622883037799,0.0164438713513184,0.0765706634719865,0.897964063762711,M419
c,1.94766956865303,0.8415231937648,0.162838198383018,0.358961499748706,M420
c.p,1.94766956865303,0.8415231937648,0.162838198383018,0.358961499748706,M420
nc,1.47120806750507,0.30197117200204,0.225155184565243,0.582649303825485,M420
Tm-c,1.67794864282488,0.17422242198767,0.195197252751142,0.676386150997446,M420
Tm-c.p,1.67794864282488,0.17422242198767,0.195197252751142,0.676386150997446,M420
Tm-nc,3.74615528160035,4.03009301489146,0.05292912601475,0.0446954766149952,M420
c,2.84456735019991,0.0108199543557965,0.0916832701895388,0.917154262933148,M421
c.p,2.84456735019991,0.0108199543557965,0.0916832701895388,0.917154262933148,M421
nc,4.10362859352404,0.598216397573611,0.0427912823480556,0.439259361520357,M421
Tm-c,2.89252654329523,0.0765766707844494,0.0889912683565518,0.781991350087725,M421
Tm-c.p,2.89252654329523,0.0765766707844494,0.0889912683565518,0.781991350087725,M421
Tm-nc,1.86427104686565,2.15590179954338,0.172132668482376,0.142023036685671,M421
c,3.98020447919899,0.0227877988448021,0.0460379741137803,0.880010203118261,M422
c.p,3.98020447919899,0.0227877988448021,0.0460379741137803,0.880010203118261,M422
nc,2.59765049500161,0.00578330582762005,0.107022266445356,0.939380870902239,M422
Tm-c,3.27844419363594,0.0816266822521129,0.0701954419337362,0.775104965947214,M422
Tm-c.p,3.27844419363594,0.0816266822521129,0.0701954419337362,0.775104965947214,M422
Tm-nc,0.620287026993415,1.95890111256665,0.430940644948942,0.161630891264917,M422
c,0.316887773693055,0.00191558057657909,0.573484009338213,0.965089856240821,M423
c.p,0.316887773693055,0.00191558057657909,0.573484009338213,0.965089856240821,M423
nc,1.94287693767935,0.952207428764137,0.163356500904431,0.329158051106449,M423
Tm-c,0.306554270856608,0.102511480344042,0.579802359944124,0.748836324984037,M423
Tm-c.p,0.306554270856608,0.102511480344042,0.579802359944124,0.748836324984037,M423
Tm-nc,2.27501699036629,3.75825939665831,0.131473684177423,0.0525472526384729,M423
c,0.941376573941111,0.30864362601434,0.331924073343151,0.578513705655317,M424
c.p,0.941376573941111,0.30864362601434,0.331924073343151,0.578513705655317,M424
nc,0.437759631777664,0.805867847330357,0.508205772474724,0.369344749888478,M424
Tm-c,3.0921082463352,0.485932942475536,0.0786728165712846,0.485747156743623,M424
Tm-c.p,3.0921082463352,0.485932942475536,0.0786728165712846,0.485747156743623,M424
Tm-nc,3.95262936755777,0.0801858849731774,0.0467981909841532,0.777045663188928,M424
c,0.0349951224855829,2.51986509709338,0.851605880235751,0.112420201675264,M425
c.p,0.0349951224855829,2.51986509709338,0.851605880235751,0.112420201675264,M425
nc,2.49652913702325,0.816240417836821,0.114097508158756,0.366281677360213,M425
Tm-c,0.10232766103352,0.922616243856765,0.749054030605233,0.336788968455236,M425
Tm-c.p,0.10232766103352,0.922616243856765,0.749054030605233,0.336788968455236,M425
Tm-nc,0.872499837951906,0.291892344460369,0.350264176266252,0.589010415737335,M425
c,0.0161388813929936,0.463714507680327,0.898909612456918,0.49589309052754,M426
c.p,0.0161388813929936,0.463714507680327,0.898909612456918,0.49589309052754,M426
nc,0.666191677580198,2.74774762377516,0.414382520829828,0.0973915365928544,M426
Tm-c,0.14971152459209,0.0117970945854066,0.698811188258426,0.913508314323218,M426
Tm-c.p,0.14971152459209,0.0117970945854066,0.698811188258426,0.913508314323218,M426
Tm-nc,0.223991448428424,0.26270688085906,0.636015320562599,0.608266560603877,M426
c,0.340494860395124,5.47077178207595,0.559543718321447,0.0193370844055413,M427
c.p,0.340494860395124,5.47077178207595,0.559543718321447,0.0193370844055413,M427
nc,3.07772942479067,0.0906878037635938,0.0793712607649105,0.763304569906722,M427
Tm-c,0.0674271528783553,4.69522174560624,0.795120349795136,0.030246595825451,M427
Tm-c.p,0.0674271528783553,4.69522174560624,0.795120349795136,0.030246595825451,M427
Tm-nc,6.08141861626739,3.23813090796604,0.0136611024741397,0.0719426689969059,M427
c,0.105197542520811,0.0024986719288452,0.745679347652352,0.960132972970055,M428
c.p,0.105197542520811,0.0024986719288452,0.745679347652352,0.960132972970055,M428
nc,1.93113464783332,0.0623664815495154,0.164634362167806,0.802793975252829,M428
Tm-c,0.0322709438039199,0.00328553127323525,0.857434294884259,0.954290644103202,M428
Tm-c.p,0.0322709438039199,0.00328553127323525,0.857434294884259,0.954290644103202,M428
Tm-nc,2.50755651202706,0.362595689210188,0.113301487392521,0.547068178362868,M428
c,4.71581288833836,0.767658238134704,0.0298864323093715,0.380942471408795,M429
c.p,4.71581288833836,0.767658238134704,0.0298864323093715,0.380942471408795,M429
nc,4.59756433289461,0.141302178163309,0.032017412443937,0.706989887534135,M429
Tm-c,4.71792065879098,1.39056454990463,0.0298498179028986,0.238309783815613,M429
Tm-c.p,4.71792065879098,1.39056454990463,0.0298498179028986,0.238309783815613,M429
Tm-nc,3.87662038812188,0.264325887622642,0.0489630245126975,0.607163666853313,M429
c,0.511197570339792,0.00347745243998508,0.47462089611247,0.952976060180134,M430
c.p,0.511197570339792,0.00347745243998508,0.47462089611247,0.952976060180134,M430
nc,0.662694454042777,2.33226652017792,0.415610308283347,0.126717253730844,M430
Tm-c,0.209071856817692,0.0201746677112208,0.647495847640733,0.887050339902598,M430
Tm-c.p,0.209071856817692,0.0201746677112208,0.647495847640733,0.887050339902598,M430
Tm-nc,2.62299782767032,4.19885786755031,0.10532528602092,0.0404512149415718,M430
c,0.492835718669382,3.61459064547587,0.482665074892584,0.0572748154444529,M431
c.p,0.492835718669382,3.61459064547587,0.482665074892584,0.0572748154444529,M431
nc,1.58178046116909,0.115456531713722,0.208504418748937,0.734015468666884,M431
Tm-c,0.892108779164625,4.76565802198157,0.344906487880037,0.0290329592286532,M431
Tm-c.p,0.892108779164625,4.76565802198157,0.344906487880037,0.0290329592286532,M431
Tm-nc,0.208007537427692,0.0370221447338039,0.648333578008287,0.847419967639936,M431
c,1.64593882969014,1.92133989680384,0.199512580616183,0.165709026172004,M432
c.p,1.64593882969014,1.92133989680384,0.199512580616183,0.165709026172004,M432
nc,6.42235958852269,1.18203489983517,0.0112692331583465,0.276942119448404,M432
Tm-c,2.64151711981957,3.21340739133104,0.104104087641526,0.0730372353003216,M432
Tm-c.p,2.64151711981957,3.21340739133104,0.104104087641526,0.0730372353003216,M432
Tm-nc,2.46715932795504,1.293059697173,0.116247848728801,0.255484852212913,M432
c,0.219718746043607,2.36210144930986,0.639254303365376,0.124314625175785,M433
c.p,0.219718746043607,2.36210144930986,0.639254303365376,0.124314625175785,M433
nc,2.26614489794152,1.19292805885811,0.132228460240395,0.274739726828097,M433
Tm-c,0.158377576130148,2.52767762369429,0.690654656504364,0.111864748813895,M433
Tm-c.p,0.158377576130148,2.52767762369429,0.690654656504364,0.111864748813895,M433
Tm-nc,2.86820837761766,0.465560541428167,0.0903453928201086,0.495036648243355,M433
c,1.21662423035593,0.0189333560826317,0.270024166968327,0.890557715574465,M434
c.p,1.21662423035593,0.0189333560826317,0.270024166968327,0.890557715574465,M434
nc,1.28007936256086,0.00442304497817658,0.257884279690173,0.946974999280582,M434
Tm-c,2.67106452571155,0.414014987056607,0.102187653089336,0.519938658928659,M434
Tm-c.p,2.67106452571155,0.414014987056607,0.102187653089336,0.519938658928659,M434
Tm-nc,0.0201134180906443,1.34991408497782,0.887220777755112,0.245293137146339,M434
c,0.00213729901265086,0.0121297355996536,0.963126189179066,0.912302248444128,M435
c.p,0.00213729901265086,0.0121297355996536,0.963126189179066,0.912302248444128,M435
nc,0.55645274294984,0.0392763452418103,0.455693027626179,0.842902196134827,M435
Tm-c,0.57293673865659,0.660339094313497,0.4490942889339,0.416440255764802,M435
Tm-c.p,0.57293673865659,0.660339094313497,0.4490942889339,0.416440255764802,M435
Tm-nc,0.657846293923777,0.0742015560958779,0.417321313702853,0.785314760450352,M435
c,1.02073480841439,0.786171161071472,0.312344773928054,0.375260399116642,M436
c.p,1.02073480841439,0.786171161071472,0.312344773928054,0.375260399116642,M436
nc,0.850889455324868,0.00301748061740003,0.356300836915998,0.956192957161523,M436
Tm-c,2.20447114678169,3.04096509218704,0.137611080078928,0.0811876362011695,M436
Tm-c.p,2.20447114678169,3.04096509218704,0.137611080078928,0.0811876362011695,M436
Tm-nc,0.306379394119311,0.021311907373061,0.57991047892572,0.883932453440767,M436
c,0.639388511380332,0.507998097628803,0.423932312807385,0.476006750779956,M437
c.p,0.639388511380332,0.507998097628803,0.423932312807385,0.476006750779956,M437
nc,0.20258156564489,1.28128999799038,0.652645100455754,0.25765931973213,M437
Tm-c,0.0952341608549615,0.530605703461753,0.757625573279699,0.466352320465308,M437
Tm-c.p,0.0952341608549615,0.530605703461753,0.757625573279699,0.466352320465308,M437
Tm-nc,2.00306764092496,0.0438681923368517,0.156981222739521,0.834099032549689,M437
c,0.0593913608657046,1.70861583401046,0.80746051817331,0.191165057482909,M438
c.p,0.0593913608657046,1.70861583401046,0.80746051817331,0.191165057482909,M438
nc,1.74735737190573,0.0129790068947579,0.186209292703203,0.909296895120734,M438
Tm-c,0.044200658483121,2.87025297470422,0.8334807312332,0.0902306859090704,M438
Tm-c.p,0.044200658483121,2.87025297470422,0.8334807312332,0.0902306859090704,M438
Tm-nc,3.89203900730599,2.16652432920575,0.0485154886201327,0.14104469832418,M438
c,0.0087844271310249,1.08956066762504,0.925327392285493,0.296568571208065,M439
c.p,0.0087844271310249,1.08956066762504,0.925327392285493,0.296568571208065,M439
nc,6.42595380738131,0.723446361484779,0.0112464497496882,0.395015761662278,M439
Tm-c,0.0222572854698091,1.29526542625031,0.881404690651203,0.255079862414166,M439
Tm-c.p,0.0222572854698091,1.29526542625031,0.881404690651203,0.255079862414166,M439
Tm-nc,6.82830569341329,0.359194127713462,0.00897243373253028,0.548954137287377,M439
c,0.307201560914219,0.0338479618585369,0.579402517801551,0.854030591448868,M440
c.p,0.307201560914219,0.0338479618585369,0.579402517801551,0.854030591448868,M440
nc,4.54516865809784,0.413950791488411,0.0330117698148369,0.519971020431046,M440
Tm-c,0.0765067438583507,0.209447986635262,0.782088397648053,0.647200410809977,M440
Tm-c.p,0.0765067438583507,0.209447986635262,0.782088397648053,0.647200410809977,M440
Tm-nc,0.637623001651119,0.640297130432268,0.424572855632854,0.423603222422555,M440
c,1.47610789679118,0.00118275838313077,0.224384472237551,0.972565157280341,M441
c.p,1.47610789679118,0.00118275838313077,0.224384472237551,0.972565157280341,M441
nc,0.24386465616505,3.47466152156393,0.621428684738608,0.0623154695969995,M441
Tm-c,0.599781819182346,0.0173955263518255,0.438661284054735,0.895069636399122,M441
Tm-c.p,0.599781819182346,0.0173955263518255,0.438661284054735,0.895069636399122,M441
Tm-nc,0.42271088556191,1.57358302852399,0.51558745527259,0.209687433174307,M441
c,1.21817438343755,0.0408973063227292,0.269719227752716,0.839736276583619,M442
c.p,1.21817438343755,0.0408973063227292,0.269719227752716,0.839736276583619,M442
nc,0.0487995575251734,0.180118987120129,0.825165455099005,0.671271004836976,M442
Tm-c,1.41525853842781,0.107854882955504,0.234185403659072,0.742599663185731,M442
Tm-c.p,1.41525853842781,0.107854882955504,0.234185403659072,0.742599663185731,M442
Tm-nc,2.14656936094539,0.233010040247771,0.142888856191572,0.629300855556026,M442
c,0.61530597750495,0.0492648741706195,0.432796981653098,0.824347419983118,M443
c.p,0.61530597750495,0.0492648741706195,0.432796981653098,0.824347419983118,M443
nc,3.29109562449564,1.10668689409244,0.0696565274213734,0.292803279780307,M443
Tm-c,1.46504322329955,0.0937191471635531,0.226129392744079,0.759501227363617,M443
Tm-c.p,1.46504322329955,0.0937191471635531,0.226129392744079,0.759501227363617,M443
Tm-nc,10.851477952372,2.39039166642805,0.00098716937661368,0.122083038273364,M443
c,0.0970996821718296,0.800577651213945,0.755338287163306,0.370920717416134,M444
c.p,0.0970996821718296,0.800577651213945,0.755338287163306,0.370920717416134,M444
nc,0.354837173031835,0.00728156166844732,0.551387613503998,0.931997398671685,M444
Tm-c,1.9700467826396,0.658873237780615,0.160442896339463,0.416958014728611,M444
Tm-c.p,1.9700467826396,0.658873237780615,0.160442896339463,0.416958014728611,M444
Tm-nc,0.911402977316132,0.473292337412731,0.339742441418754,0.491476425855087,M444
c,4.86005412170744,0.0203942495796277,0.0274854738862458,0.886441473894263,M445
c.p,4.86005412170744,0.0203942495796277,0.0274854738862458,0.886441473894263,M445
nc,8.99532981300274,2.67448666866785,0.0027067042082403,0.101968200235409,M445
Tm-c,6.07668688181701,0.0728241706340299,0.0136977431169591,0.787268316078114,M445
Tm-c.p,6.07668688181701,0.0728241706340299,0.0136977431169591,0.787268316078114,M445
Tm-nc,8.92582303549903,4.1964646764328,0.00281166626887853,0.0405083461265269,M445
c,1.33780646232472,1.2793728089284,0.247421173713252,0.258015683425023,M446
c.p,1.33780646232472,1.2793728089284,0.247421173713252,0.258015683425023,M446
nc,0.0470877090012856,0.186217915840768,0.828210663155909,0.66608323360239,M446
Tm-c,0.644774964869318,0.682783834197694,0.421986983909523,0.40862976599972,M446
Tm-c.p,0.644774964869318,0.682783834197694,0.421986983909523,0.40862976599972,M446
Tm-nc,0.318884868043323,1.00049927420723,0.572278570281678,0.317189728272325,M446
c,6.10043242595328,5.21419648841941,0.0135148806501792,0.022403197341929,M447
c.p,6.10043242595328,5.21419648841941,0.0135148806501792,0.022403197341929,M447
nc,0.456560339152226,1.87665082936591,0.499235905979469,0.170715291563888,M447
Tm-c,4.51719163540541,5.1329954671611,0.0335558692193644,0.0234751803772668,M447
Tm-c.p,4.51719163540541,5.1329954671611,0.0335558692193644,0.0234751803772668,M447
Tm-nc,0.513087976599159,3.8003078462273,0.473805141455218,0.0512431606996726,M447
c,0.0403645673574907,0.797125896055346,0.840769455683969,0.371954070952747,M448
c.p,0.0403645673574907,2.10235881479456,0.840769455683969,0.147072096156203,M448
nc,8.2348654050574,0.335332002191571,0.00410932197348617,0.56253615224398,M448
Tm-c,0.173721219772626,1.28274087069209,0.676825597708979,0.257390038134188,M448
Tm-c.p,0.173721219772626,1.28274087069209,0.676825597708979,0.257390038134188,M448
Tm-nc,1.59783789354245,0.570361389756044,0.206209882043166,0.450115345458904,M448
c,6.46923593862947,5.88663022423718e-05,0.0109757710318868,0.993878340372361,M449
c.p,6.46923593862947,5.88663022423718e-05,0.0109757710318868,0.993878340372361,M449
nc,2.22793651908866,2.08068148991994,0.13553475008846,0.149173562851026,M449
Tm-c,10.92111906536,0.00243811741432349,0.000950741614593869,0.960618620818288,M449
Tm-c.p,10.92111906536,0.00243811741432349,0.000950741614593869,0.960618620818288,M449
Tm-nc,5.58518542526972,3.89286637237279,0.0181130155178821,0.0484915961958868,M449
c,0.796737292261205,0.366301403809746,0.372070659284677,0.545027254831856,M450
c.p,0.796737292261205,0.366301403809746,0.372070659284677,0.545027254831856,M450
nc,7.81621578845378,0.175361317353381,0.00517795022700191,0.675390336706351,M450
Tm-c,0.964337948566837,0.18439877307718,0.326096349366069,0.667619942655106,M450
Tm-c.p,0.964337948566837,0.18439877307718,0.326096349366069,0.667619942655106,M450
Tm-nc,7.41012854661708,0.86378363882386,0.00648576890550665,0.352682028810089,M450
c,1.4285504918857,0.000546821502277787,0.232001144687544,0.981343796321026,M451
c.p,1.4285504918857,0.000546821502277787,0.232001144687544,0.981343796321026,M451
nc,3.30428978705247,0.0682353112662749,0.0690992089794158,0.793923707497953,M451
Tm-c,1.51622164392276,0.0523600992946616,0.218192167777966,0.819006262073527,M451
Tm-c.p,1.51622164392276,0.0523600992946616,0.218192167777966,0.819006262073527,M451
Tm-nc,7.10614896727598,0.0985584862128305,0.00768199686580919,0.753566412744536,M451
c,1.33514038595437,1.11756504579844,0.247892792509606,0.29044336730342,M452
c.p,1.33514038595437,1.11756504579844,0.247892792509606,0.29044336730342,M452
nc,9.22515261112183,0.922452927213509,0.00238712795788461,0.336831736888731,M452
Tm-c,0.409438118377391,1.55025597281239,0.522254832099793,0.213097656336262,M452
Tm-c.p,0.409438118377391,1.55025597281239,0.522254832099793,0.213097656336262,M452
Tm-nc,14.1603896982097,1.35096951270019,0.000167867508972422,0.245108696796446,M452
c,0.901086652206184,0.0164800139040335,0.34249050679385,0.897852605120601,M453
c.p,0.901086652206184,0.0164800139040335,0.34249050679385,0.897852605120601,M453
nc,1.85909374035794,0.154350902472237,0.172729432058974,0.694411678437526,M453
Tm-c,0.397457993775982,0.146727386886043,0.528404983272683,0.701682609828191,M453
Tm-c.p,0.397457993775982,0.146727386886043,0.528404983272683,0.701682609828191,M453
Tm-nc,0.253116473603433,0.113274910435972,0.614889171126723,0.736446063812979,M453
c,0.0326401021958949,0.34551073762879,0.856629967837792,0.556665460453684,M454
c.p,0.0326401021958949,0.34551073762879,0.856629967837792,0.556665460453684,M454
nc,6.23793932203963,1.90038150786719,0.0125041884050066,0.16803562238648,M454
Tm-c,0.000554132390259916,2.1816562910428,0.981219518540702,0.139664086950735,M454
Tm-c.p,0.000554132390259916,2.1816562910428,0.981219518540702,0.139664086950735,M454
Tm-nc,8.05962268755325,6.23338257937631,0.00452626087430126,0.0125364040538301,M454
c,0.388628004020276,0.0134837687301651,0.533021464012972,0.907557730679303,M455
c.p,0.388628004020276,0.0134837687301651,0.533021464012972,0.907557730679303,M455
nc,2.71612323065489,1.79541889417204,0.0993390231366105,0.180267316379085,M455
Tm-c,1.18723462944333,0.102663131727881,0.275888074796271,0.748656879260807,M455
Tm-c.p,1.18723462944333,0.102663131727881,0.275888074796271,0.748656879260807,M455
Tm-nc,1.56819591424822,1.32441269463186,0.21046920422286,0.249801642856226,M455
c,0.15902543826583,0.0648303215301848,0.690055361308757,0.799018161975138,M456
c.p,0.15902543826583,0.0648303215301848,0.690055361308757,0.799018161975138,M456
nc,2.97616337928252,8.67602288502978,0.0844993546437184,0.00322423835479039,M456
Tm-c,0.146911230367429,0.461107736651383,0.701504746944297,0.497106725580301,M456
Tm-c.p,0.146911230367429,0.461107736651383,0.701504746944297,0.497106725580301,M456
Tm-nc,0.62795613240933,0.609790651457095,0.428106010487818,0.434866644452264,M456
c,1.52833654480347,2.22921170398321,0.216362271473417,0.135422924553718,M457
c.p,1.52833654480347,2.22921170398321,0.216362271473417,0.135422924553718,M457
nc,0.671005010824015,0.370216194151516,0.412701433852476,0.54288644739265,M457
Tm-c,1.53099072980936,1.79880187107273,0.215963814747791,0.179857410339034,M457
Tm-c.p,1.53099072980936,1.79880187107273,0.215963814747791,0.179857410339034,M457
Tm-nc,7.60972784810624,0.00808144541482898,0.0058054245280696,0.928369176509369,M457
c,0.0954868452164261,3.60658936733722,0.757314332141324,0.0575510329532602,M458
c.p,0.0954868452164261,3.60658936733722,0.757314332141324,0.0575510329532602,M458
nc,5.38202636190902,0.293789597087499,0.0203452339407888,0.587802239198456,M458
Tm-c,0.016500397965967,1.17513454253326,0.897789798276073,0.278348736466145,M458
Tm-c.p,0.016500397965967,1.17513454253326,0.897789798276073,0.278348736466145,M458
Tm-nc,10.0793580988841,1.87726115921864,0.00149939558944002,0.170645761628985,M458
c,3.62321366676231,0.716663571311034,0.0569787095285689,0.397240503716132,M459
c.p,3.62321366676231,0.716663571311034,0.0569787095285689,0.397240503716132,M459
nc,0.70703661986833,0.727793826606735,0.400429341068681,0.393599231165793,M459
Tm-c,4.09625424522109,0.942401866519526,0.0429783308907526,0.331660907602291,M459
Tm-c.p,4.09625424522109,0.942401866519526,0.0429783308907526,0.331660907602291,M459
Tm-nc,0.00238657684998927,0.0266564243775061,0.961036760808868,0.870307465343724,M459
c,2.16710642228071,0.449066242669019,0.140991306646502,0.502778714659468,M460
c.p,2.16710642228071,0.449066242669019,0.140991306646502,0.502778714659468,M460
nc,9.2878021028137,0.0531617764505216,0.00230684775875383,0.817650137220394,M460
