rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K10	C1	h2-0	env-0.0	0.967910727071818	0.325201790805914	0.385	0.129327439560659	0.00961609927520477	c.p
K10	C1	h2-0	env-0.0	3.1342061993743	0.0766656996780018	0.106	0.252939310613028	2.95093311000526e-07	nc
K10	C1	h2-0	env-0.0	0.95021856132909	0.329663670650522	0.405	0.128500608294271	0.0100925172120156	c-Tm
K10	C1	h2-0	env-0.0	0.95021856132909	0.329663670650522	0.407	0.128500608294271	0.0100925172120156	c.p-Tm
K10	C1	h2-0	env-0.0	4.42890280068167	0.0353352158681213	0.053	0.295895978805563	1.58895461647703e-09	nc-Tm
K11	C1	h2-0	env-0.0	0.794788468489694	0.372656113886006	0.383	-0.128570294868831	0.0100515709323765	c
K11	C1	h2-0	env-0.0	0.794788468489694	0.372656113886006	0.389	-0.128570294868831	0.0100515709323765	c.p
K11	C1	h2-0	env-0.0	0.294376954181259	0.587429231483082	0.626	0.0782887046244819	0.117988121089318	nc
K11	C1	h2-0	env-0.0	0.721290296237249	0.39572099450225	0.441	-0.12266834926112	0.0140897418351984	c-Tm
K11	C1	h2-0	env-0.0	0.721290296237249	0.39572099450225	0.42	-0.12266834926112	0.0140897418351984	c.p-Tm
K11	C1	h2-0	env-0.0	0.330920862900525	0.565117353103873	0.622	0.0861592833447438	0.0852518252519413	nc-Tm
K12	C1	h2-0	env-0.0	0.734676958902982	0.391371391993181	0.367	-0.120133940622211	0.0162224742773083	c
K12	C1	h2-0	env-0.0	0.734676958902982	0.391371391993181	0.369	-0.120133940622211	0.0162224742773083	c.p
K12	C1	h2-0	env-0.0	0.0148970311726154	0.902856731427147	0.911	0.017656253844243	0.724802702979327	nc
K12	C1	h2-0	env-0.0	0.930610983223593	0.334704211787169	0.323	-0.134912287029116	0.00688893945456069	c-Tm
K12	C1	h2-0	env-0.0	0.930610983223593	0.334704211787169	0.341	-0.134912287029116	0.00688893945456069	c.p-Tm
K12	C1	h2-0	env-0.0	0.381444932035265	0.536830945916218	0.569	-0.0922488805756441	0.065309221630939	nc-Tm
K13	C1	h2-0	env-0.0	0.57469560324803	0.448399018643064	0.362	0.107805748531336	0.0311107413886969	c
K13	C1	h2-0	env-0.0	0.57469560324803	0.448399018643064	0.366	0.107805748531336	0.0311107413886969	c.p
K13	C1	h2-0	env-0.0	0.570295374364444	0.450141566355814	0.504	0.108509262206342	0.0300216959772852	nc
K13	C1	h2-0	env-0.0	0.534103386462067	0.464886801113894	0.374	0.103634881641935	0.0382847800986563	c-Tm
K13	C1	h2-0	env-0.0	0.534103386462067	0.464886801113894	0.409	0.103634881641935	0.0382847800986563	c.p-Tm
K13	C1	h2-0	env-0.0	0.0808717446323734	0.776119507281924	0.805	0.0403689461650298	0.420715531120019	nc-Tm
K14	C1	h2-0	env-0.0	6.68780445204265	0.00970746860785227	0.01	0.360547422355413	1.00614393280853e-13	c
K14	C1	h2-0	env-0.0	6.68780445204265	0.00970746860785227	0.007	0.360547422355413	1.00614393280853e-13	c.p
K14	C1	h2-0	env-0.0	0.073038217651513	0.786963438209582	0.807	0.0389174038945712	0.437627169295253	nc
K14	C1	h2-0	env-0.0	7.25874534059608	0.0070556566897998	0.004	0.373417779686659	1.10773359037437e-14	c-Tm
K14	C1	h2-0	env-0.0	7.25874534059608	0.0070556566897998	0.002	0.373417779686659	1.10773359037437e-14	c.p-Tm
K14	C1	h2-0	env-0.0	0.402699949039992	0.525698174692784	0.534	0.0894775764097579	0.0738505557710924	nc-Tm
K15	C1	h2-0	env-0.0	2.05457754977512	0.151749338012835	0.121	0.19620087966109	7.80869727876856e-05	c
