rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T11	C1	h2-0	env-0.0	0.5823864011354	0.445378445191686	0.517	0.0599786900531799	0.107824509844426	c-Tm
T11	C1	h2-0	env-0.0	0.5823864011354	0.445378445191686	0.522	0.0599786900531799	0.107824509844426	c.p-Tm
T11	C1	h2-0	env-0.0	0.0407185600558078	0.840082147212853	0.835	-0.0143914037825648	0.699858936620839	nc-Tm
T12	C1	h2-0	env-0.0	0.41580948019235	0.519035473257336	0.476	0.0523003011468935	0.160949432846315	c
T12	C1	h2-0	env-0.0	0.41580948019235	0.519035473257336	0.527	0.0523003011468935	0.160949432846315	c.p
T12	C1	h2-0	env-0.0	1.35934079159793	0.243651760821469	0.247	0.0813047397200056	0.0291496306670416	nc
T12	C1	h2-0	env-0.0	0.294810571165442	0.587154167080453	0.553	0.0440390616636269	0.237916120347056	c-Tm
T12	C1	h2-0	env-0.0	0.294810571165442	0.587154167080453	0.6	0.0440390616636269	0.237916120347056	c.p-Tm
T12	C1	h2-0	env-0.0	0.932481248177838	0.334219003222975	0.392	0.0675655371928499	0.0700025087564021	nc-Tm
T13	C1	h2-0	env-0.0	0.0523683274800522	0.818992287901091	0.829	0.0176148777457047	0.637018055800013	c
T13	C1	h2-0	env-0.0	0.0523683274800522	0.818992287901091	0.844	0.0176148777457047	0.637018055800013	c.p
T13	C1	h2-0	env-0.0	1.16400963649828	0.280635526613138	0.302	-0.0787107648539993	0.0347174497473018	nc
T13	C1	h2-0	env-0.0	0.0964769360984325	0.756099126394018	0.778	0.0238919157878047	0.52213043865311	c-Tm
T13	C1	h2-0	env-0.0	0.0964769360984325	0.756099126394018	0.798	0.0238919157878047	0.52213043865311	c.p-Tm
T13	C1	h2-0	env-0.0	0.310899961874505	0.577128457190489	0.614	-0.0406788621549111	0.27567653495577	nc-Tm
T14	C1	h2-0	env-0.0	0.3374904801193	0.561281358454789	0.481	0.0448959962663717	0.228899094245291	c
T14	C1	h2-0	env-0.0	0.3374904801193	0.561281358454789	0.482	0.0448959962663717	0.228899094245291	c.p
T14	C1	h2-0	env-0.0	1.50042962764083	0.220605268526309	0.235	0.0911122183645987	0.0144596082872493	nc
T14	C1	h2-0	env-0.0	0.282393325786678	0.595136819930551	0.516	0.0410946400304174	0.270794738501014	c-Tm
T14	C1	h2-0	env-0.0	0.282393325786678	0.595136819930551	0.551	0.0410946400304174	0.270794738501014	c.p-Tm
T14	C1	h2-0	env-0.0	1.57694938576127	0.209200657623828	0.221	0.0929512587885585	0.0125881072940502	nc-Tm
T15	C1	h2-0	env-0.0	0.390542186607469	0.532014543099463	0.493	0.0491145248580227	0.188044623805868	c
T15	C1	h2-0	env-0.0	0.390542186607469	0.532014543099463	0.506	0.0491145248580227	0.188044623805868	c.p
T15	C1	h2-0	env-0.0	0.00187768649288305	0.965436659634948	0.974	0.00299127672981949	0.936137762219128	nc
T15	C1	h2-0	env-0.0	0.424678625932622	0.514611685044668	0.461	0.0511996615640781	0.169956307705727	c-Tm
T15	C1	h2-0	env-0.0	0.424678625932622	0.514611685044668	0.45	0.0511996615640781	0.169956307705727	c.p-Tm
T15	C1	h2-0	env-0.0	0.415893757809325	0.518993123387135	0.463	0.0440422258265586	0.237882371694534	nc-Tm
T16	C1	h2-0	env-0.0	1.59993929475545	0.205911813761575	0.169	0.0988620169758234	0.00793924043052508	c
T16	C1	h2-0	env-0.0	1.59993929475545	0.205911813761575	0.166	0.0988620169758234	0.00793924043052508	c.p
T16	C1	h2-0	env-0.0	1.61426042947072	0.203893949618089	0.219	-0.0909790771619598	0.0146041498644673	nc
T16	C1	h2-0	env-0.0	1.80416025039962	0.179210353514125	0.141	0.104884733157057	0.00484388188689668	c-Tm
T16	C1	h2-0	env-0.0	1.80416025039962	0.179210353514125	0.147	0.104884733157057	0.00484388188689668	c.p-Tm
T16	C1	h2-0	env-0.0	1.14422971563089	0.284760338178452	0.288	-0.0762534931581533	0.0408036479082346	nc-Tm
T17	C1	h2-0	env-0.0	0.424539716368777	0.51468046229679	0.529	0.0517677666429137	0.165261345036276	c
T17	C1	h2-0	env-0.0	0.424539716368777	0.51468046229679	0.527	0.0517677666429137	0.165261345036276	c.p
T17	C1	h2-0	env-0.0	3.07767922730446	0.0793737107508081	0.077	-0.131032278816083	0.000423378715418873	nc
T17	C1	h2-0	env-0.0	0.562393381293405	0.453297517101677	0.478	0.059558084858262	0.110320995558261	c-Tm
T17	C1	h2-0	env-0.0	0.562393381293405	0.453297517101677	0.47	0.059558084858262	0.110320995558261	c.p-Tm
T17	C1	h2-0	env-0.0	2.42245057845015	0.119607690376334	0.089	-0.114700266110453	0.00205226577650246	nc-Tm
T18	C1	h2-0	env-0.0	0.00435251092653094	0.947398873789917	0.963	0.00575593928977317	0.877467036986344	c
T18	C1	h2-0	env-0.0	0.00435251092653094	0.947398873789917	0.961	0.00575593928977317	0.877467036986344	c.p
T18	C1	h2-0	env-0.0	0.000241414987742357	0.98760333966	0.988	-0.00114622394193841	0.975506409288108	nc
T18	C1	h2-0	env-0.0	0.0149224515340202	0.90277429499972	0.924	0.0106601633284421	0.775220265285611	c-Tm
T18	C1	h2-0	env-0.0	0.0149224515340202	0.90277429499972	0.945	0.0106601633284421	0.775220265285611	c.p-Tm
T18	C1	h2-0	env-0.0	0.0302776085377379	0.861861829679092	0.847	-0.0127654677534741	0.73238684585386	nc-Tm
T19	C1	h2-0	env-0.0	0.0206009537546244	0.885871364507871	0.875	-0.0113778224181753	0.760534917847232	c
T19	C1	h2-0	env-0.0	0.0206009537546244	0.885871364507871	0.9	-0.0113778224181753	0.760534917847232	c.p
T19	C1	h2-0	env-0.0	1.68138302110481	0.194740782874052	0.196	-0.0958819403329174	0.0100459008949472	nc
T19	C1	h2-0	env-0.0	0.0196395767687905	0.888548370158161	0.898	-0.0111172294075262	0.765857750691575	c-Tm
T19	C1	h2-0	env-0.0	0.0196395767687905	0.888548370158161	0.907	-0.0111172294075262	0.765857750691575	c.p-Tm
T19	C1	h2-0	env-0.0	1.88560796338877	0.169698132668594	0.175	-0.099826415561272	0.00734752794192719	nc-Tm
T20	C1	h2-0	env-0.0	0.313655968566559	0.575445354260059	0.547	0.0447380326508801	0.230542738211124	c
T20	C1	h2-0	env-0.0	0.313655968566559	0.575445354260059	0.556	0.0447380326508801	0.230542738211124	c.p
T20	C1	h2-0	env-0.0	3.08516780866076	0.0790091148301952	0.088	0.13449823442859	0.000295569666771911	nc
T20	C1	h2-0	env-0.0	0.319051656810588	0.572178122568288	0.541	0.0451097145317156	0.226688586999188	c-Tm
T20	C1	h2-0	env-0.0	0.319051656810588	0.572178122568288	0.524	0.0451097145317156	0.226688586999188	c.p-Tm
T20	C1	h2-0	env-0.0	2.51354435704056	0.11287181503981	0.132	0.121143482682034	0.0011260620027122	nc-Tm
T21	C1	h2-0	env-0.0	0.49827914975654	0.480257226269235	0.483	-0.0565543327197096	0.129496887890062	c
T21	C1	h2-0	env-0.0	0.49827914975654	0.480257226269235	0.483	-0.0565543327197096	0.129496887890062	c.p
T21	C1	h2-0	env-0.0	0.419016785260583	0.517428057421175	0.532	0.0506761187910713	0.174370686743054	nc
T21	C1	h2-0	env-0.0	0.370423301419481	0.542773622984611	0.551	-0.0487893337859497	0.190988871498224	c-Tm
T21	C1	h2-0	env-0.0	0.370423301419481	0.542773622984611	0.567	-0.0487893337859497	0.190988871498224	c.p-Tm
T21	C1	h2-0	env-0.0	0.874695176723042	0.349658756230855	0.35	0.0736642521329938	0.0481695060548488	nc-Tm
T22	C1	h2-0	env-0.0	0.395253074961287	0.529551006046576	0.508	-0.0514715849040306	0.167696764173017	c
T22	C1	h2-0	env-0.0	0.395253074961287	0.529551006046576	0.497	-0.0514715849040306	0.167696764173017	c.p
T22	C1	h2-0	env-0.0	6.72514235828674	0.00950631430116082	0.018	-0.200850776538798	5.46392741753504e-08	nc
T22	C1	h2-0	env-0.0	0.319859186086932	0.571692281240047	0.534	-0.0462912833670399	0.214741573628951	c-Tm
T22	C1	h2-0	env-0.0	0.319859186086932	0.571692281240047	0.533	-0.0462912833670399	0.214741573628951	c.p-Tm
T22	C1	h2-0	env-0.0	4.47888387570756	0.0343161243482193	0.062	-0.163815095871701	9.96827287721791e-06	nc-Tm
T23	C1	h2-0	env-0.0	3.73836228182364	0.0531765416451513	0.063	-0.158069728513222	2.03603639614969e-05	c
T23	C1	h2-0	env-0.0	3.73836228182364	0.0531765416451513	0.053	-0.158069728513222	2.03603639614969e-05	c.p
T23	C1	h2-0	env-0.0	0.659622215198563	0.41669334719396	0.425	-0.0635857104898844	0.0882047329845527	nc
T23	C1	h2-0	env-0.0	4.45544953664279	0.0347900582109176	0.029	-0.172158764488558	3.38086687132944e-06	c-Tm
T23	C1	h2-0	env-0.0	4.45544953664279	0.0347900582109176	0.031	-0.172158764488558	3.38086687132944e-06	c.p-Tm
T23	C1	h2-0	env-0.0	1.25357351800439	0.262871050681755	0.307	-0.0874748063874619	0.0188938571070831	nc-Tm
T24	C1	h2-0	env-0.0	5.34918774838977	0.02073192656042	0.021	-0.184468336981361	6.2270789258397e-07	c
T24	C1	h2-0	env-0.0	5.34918774838977	0.02073192656042	0.024	-0.184468336981361	6.2270789258397e-07	c.p
T24	C1	h2-0	env-0.0	0.244893452002203	0.620693931817164	0.599	0.0395517475633482	0.289210341459997	nc
