rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K3	C1	h2-0	env-0.0	0.206771811275059	0.649309477740562	0.683	0.0947712537325061	0.0582571839338604	c.p-Tm
K3	C1	h2-0	env-0.0	0.0176891241194917	0.894193011474233	0.9	-0.0265092649328921	0.597069783586893	nc-Tm
K4	C1	h2-0	env-0.0	0.253968810406036	0.614294276702405	0.618	0.100165888849426	0.0452754773680461	c
K4	C1	h2-0	env-0.0	0.253968810406036	0.614294276702405	0.63	0.100165888849426	0.0452754773680461	c.p
K4	C1	h2-0	env-0.0	0.620760964136448	0.430764647464452	0.416	0.146929007934338	0.00322553218206645	nc
K4	C1	h2-0	env-0.0	0.517161304721122	0.472055106917667	0.522	0.142342491401381	0.00433797108980968	c-Tm
K4	C1	h2-0	env-0.0	0.517161304721122	0.472055106917667	0.49	0.142342491401381	0.00433797108980968	c.p-Tm
K4	C1	h2-0	env-0.0	0.596346482158669	0.439975413752536	0.357	0.141259729802938	0.0046466645431448	nc-Tm
K5	C1	h2-0	env-0.0	0.0299981219802065	0.86249449143668	0.885	0.0325275108587492	0.516541361434036	c
K5	C1	h2-0	env-0.0	0.0299981219802065	0.86249449143668	0.877	0.0325275108587492	0.516541361434036	c.p
K5	C1	h2-0	env-0.0	0.591960012885753	0.441662193201328	0.492	-0.137497267874888	0.00587939013621045	nc
K5	C1	h2-0	env-0.0	0.0342113812708703	0.853257908296205	0.873	-0.0347804220245999	0.487907111439877	c-Tm
K5	C1	h2-0	env-0.0	0.0342113812708703	0.853257908296205	0.867	-0.0347804220245999	0.487907111439877	c.p-Tm
K5	C1	h2-0	env-0.0	0.169142248980597	0.680875245808574	0.711	0.0804252428552825	0.108257738275773	nc-Tm
K6	C1	h2-0	env-0.0	1.41324727822497	0.234518073737337	0.263	-0.228247396350917	3.99432959226203e-06	c
K6	C1	h2-0	env-0.0	1.41324727822497	0.234518073737337	0.274	-0.228247396350917	3.99432959226203e-06	c.p
K6	C1	h2-0	env-0.0	2.00761663858256	0.156511028522913	0.211	-0.273253278969444	2.79183890818496e-08	nc
K6	C1	h2-0	env-0.0	1.17055535788259	0.27928715880941	0.331	-0.208863586654894	2.54547670057814e-05	c-Tm
K6	C1	h2-0	env-0.0	1.17055535788259	0.27928715880941	0.333	-0.208863586654894	2.54547670057814e-05	c.p-Tm
K6	C1	h2-0	env-0.0	1.31412110738593	0.25164985983862	0.257	-0.217034240627944	1.19000877450744e-05	nc-Tm
K7	C1	h2-0	env-0.0	4.89401602106523	0.026949927117653	0.017	-0.391875588610212	3.92431316529403e-16	c
K7	C1	h2-0	env-0.0	4.89401602106523	0.026949927117653	0.017	-0.391875588610212	3.92431316529403e-16	c.p
K7	C1	h2-0	env-0.0	0.689209000638339	0.406433559275899	0.383	-0.145340409340293	0.00357751242132709	nc
K7	C1	h2-0	env-0.0	4.07535705718546	0.043513068755301	0.045	-0.361359766665903	8.77894451816411e-14	c-Tm
K7	C1	h2-0	env-0.0	4.07535705718546	0.043513068755301	0.038	-0.361359766665903	8.77894451816411e-14	c.p-Tm
K7	C1	h2-0	env-0.0	1.45714137261677	0.227385506476938	0.253	-0.228049522145088	4.07401218121322e-06	nc-Tm
K8	C1	h2-0	env-0.0	1.93667726931276	0.164029765622111	0.153	0.268054302597758	5.20216344377978e-08	c
K8	C1	h2-0	env-0.0	1.93667726931276	0.164029765622111	0.147	0.268054302597758	5.20216344377978e-08	c.p
K8	C1	h2-0	env-0.0	0.43514402056631	0.509475590386641	0.476	0.142119621855696	0.00439995371947629	nc
K8	C1	h2-0	env-0.0	1.13109891861515	0.287541058923838	0.271	0.208776109117717	2.56587648542984e-05	c-Tm
K8	C1	h2-0	env-0.0	1.13109891861515	0.287541058923838	0.275	0.208776109117717	2.56587648542984e-05	c.p-Tm
K8	C1	h2-0	env-0.0	4.33792196375897	0.0372723883986314	0.079	0.395985148585176	1.81195062700756e-16	nc-Tm
K9	C1	h2-0	env-0.0	1.12564030318379	0.288707184222569	0.361	0.195872133120392	8.03188650992062e-05	c
K9	C1	h2-0	env-0.0	1.12564030318379	0.288707184222569	0.345	0.195872133120392	8.03188650992062e-05	c.p
K9	C1	h2-0	env-0.0	0.000385043551234417	0.98434449364197	0.986	-0.00388013410621355	0.938337068904201	nc
K9	C1	h2-0	env-0.0	0.831440921073348	0.361856202344934	0.424	0.169350910343387	0.000671359232280863	c-Tm
