rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T86	C1	diff_large-0.3	env-1.0	p-0.50	2.70033513664356	0.100327155194452	0.081	0.157580096239691	1.36940496310221e-12	c
T86	C1	diff_large-0.3	env-1.0	p-0.50	2.70033513664356	0.100327155194452	0.123	0.157580096239691	1.36940496310221e-12	c.p
T86	C1	diff_large-0.3	env-1.0	p-0.50	24.3190522697856	8.16276833164297e-07	0	0.437299257195797	3.36326088188743e-94	nc
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.00143291317887771	0.969804217243107	0.965	0.00367380716829256	0.869577251558531	c-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.00143291317887771	0.969804217243107	0.973	0.00367380716829256	0.869577251558531	c.p-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.376421501975229	0.539524637607682	0.538	-0.0596570192966966	0.00761563015183131	nc-Tm
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.00699860675893716	0.933328608764779	0.926	0.00811850904531487	0.716717120683925	c-ID
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.00699860675893716	0.933328608764779	0.94	0.00811850904531487	0.716717120683925	c.p-ID
T86	C1	diff_large-0.3	env-1.0	p-0.50	0.178641720914503	0.672543131870551	0.682	-0.0410048737972271	0.0667403820654096	nc-ID
T87	C1	diff_large-0.3	env-1.0	p-0.50	3.57296993654449	0.0587271889617053	0.049	-0.179030500488433	7.22012065471828e-16	c
T87	C1	diff_large-0.3	env-1.0	p-0.50	3.57296993654449	0.0587271889617053	0.035	-0.179030500488433	7.22012065471828e-16	c.p
T87	C1	diff_large-0.3	env-1.0	p-0.50	0.039458341921564	0.842543392145266	0.838	-0.0191691724468365	0.391547561820491	nc
T87	C1	diff_large-0.3	env-1.0	p-0.50	3.93320424169318	0.0473416596348178	0.043	-0.187453623850856	2.83970700052753e-17	c-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.50	3.93320424169318	0.0473416596348178	0.023	-0.187453623850856	2.83970700052753e-17	c.p-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.50	0.890262464250839	0.345406192503151	0.298	-0.0910425704341852	4.55279645255177e-05	nc-Tm
T87	C1	diff_large-0.3	env-1.0	p-0.50	2.70881708966659	0.099794966329732	0.068	-0.156514398120175	1.94208505769063e-12	c-ID
T87	C1	diff_large-0.3	env-1.0	p-0.50	2.70881708966659	0.099794966329732	0.097	-0.156514398120175	1.94208505769063e-12	c.p-ID
T87	C1	diff_large-0.3	env-1.0	p-0.50	0.613323004845624	0.433539376472079	0.414	0.0750142067644002	0.000786874340465195	nc-ID
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.00307566307661723	0.955773063003073	0.958	0.00554156282965293	0.804387277440107	c
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.00307566307661723	0.955773063003073	0.958	0.00554156282965293	0.804387277440107	c.p
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.0153133605495248	0.901515467311535	0.912	-0.012214664498883	0.585110440335482	nc
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.00126664160965038	0.971609354822565	0.972	-0.00355633395673817	0.87371207960595	c-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.00126664160965038	0.971609354822565	0.969	-0.00355633395673817	0.87371207960595	c.p-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.124890039535047	0.72379019832871	0.726	-0.0351250644309617	0.116335304563461	nc-Tm
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.0214479405927567	0.883565247303985	0.89	0.0146419794778163	0.512831633513298	c-ID
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.0214479405927567	0.883565247303985	0.899	0.0146419794778163	0.512831633513298	c.p-ID
T88	C1	diff_large-0.3	env-1.0	p-0.50	0.197363524189685	0.65685740259107	0.694	0.0437984325001202	0.0501783255469438	nc-ID
T89	C1	diff_large-0.3	env-1.0	p-0.50	2.04084361569795	0.153124704160834	0.11	-0.135377662930246	1.21319593396191e-09	c
T89	C1	diff_large-0.3	env-1.0	p-0.50	2.04084361569795	0.153124704160834	0.089	-0.135377662930246	1.21319593396191e-09	c.p
T89	C1	diff_large-0.3	env-1.0	p-0.50	7.56473849875234	0.00595212900251228	0.006	-0.263042027581701	5.2523289310814e-33	nc
T89	C1	diff_large-0.3	env-1.0	p-0.50	0.921745721551682	0.337017019914275	0.27	-0.0914201067761006	4.23168522522989e-05	c-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.50	0.921745721551682	0.337017019914275	0.269	-0.0914201067761006	4.23168522522989e-05	c.p-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.50	1.87625169737985	0.17076077902967	0.154	-0.134489310006913	1.55808880029048e-09	nc-Tm
T89	C1	diff_large-0.3	env-1.0	p-0.50	0.787145160147649	0.37496476471368	0.298	-0.084528321151306	0.00015393564011744	c-ID
T89	C1	diff_large-0.3	env-1.0	p-0.50	0.787145160147649	0.37496476471368	0.318	-0.084528321151306	0.00015393564011744	c.p-ID
T89	C1	diff_large-0.3	env-1.0	p-0.50	1.42846935120187	0.2320144036674	0.199	-0.117273406195465	1.44443917803343e-07	nc-ID
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.0146072628558586	0.90380152134104	0.879	-0.0119989276430295	0.591756630643772	c
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.0146072628558586	0.90380152134104	0.878	-0.0119989276430295	0.591756630643772	c.p
T90	C1	diff_large-0.3	env-1.0	p-0.50	2.78245640609876	0.095301898286073	0.086	-0.163626499868854	1.80228740735442e-13	nc
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.00834733957371647	0.927203543856963	0.923	0.00907744034246246	0.684955667061691	c-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.00834733957371647	0.927203543856963	0.9	0.00907744034246246	0.684955667061691	c.p-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.0771894631131916	0.781142924030622	0.77	-0.0275987040270235	0.217309150269781	nc-Tm
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.0123874261601469	0.911379395276317	0.908	-0.0110500161912622	0.621392428678697	c-ID
T90	C1	diff_large-0.3	env-1.0	p-0.50	0.0123874261601469	0.911379395276317	0.912	-0.0110500161912622	0.621392428678697	c.p-ID
T90	C1	diff_large-0.3	env-1.0	p-0.50	2.40998264983722	0.120563702313487	0.111	-0.152335392220967	7.46848069129524e-12	nc-ID
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.153245537813276	0.695452901803288	0.712	0.0373688086958465	0.0947764704569615	c
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.153245537813276	0.695452901803288	0.684	0.0373688086958465	0.0947764704569615	c.p
T91	C1	diff_large-0.3	env-1.0	p-0.50	1.04109318667949	0.307567361859761	0.269	0.0974733908641841	1.26069119230094e-05	nc
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.245643080291688	0.620159765898034	0.626	0.0472596240304184	0.0345687548674562	c-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.245643080291688	0.620159765898034	0.649	0.0472596240304184	0.0345687548674562	c.p-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.50	2.60030671544186	0.106843035966449	0.106	0.152262079666611	7.64454503888687e-12	nc-Tm
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.0839728638222516	0.771984000982332	0.783	0.0276440685889056	0.216553891742057	c-ID
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.0839728638222516	0.771984000982332	0.798	0.0276440685889056	0.216553891742057	c.p-ID
T91	C1	diff_large-0.3	env-1.0	p-0.50	0.534963356019756	0.464527603588513	0.464	0.0702497417412475	0.00166892490967245	nc-ID
T92	C1	diff_large-0.3	env-1.0	p-0.50	5.28813131066058	0.021471247803854	0.035	0.215990869263807	1.53110885393892e-22	c
T92	C1	diff_large-0.3	env-1.0	p-0.50	5.28813131066058	0.021471247803854	0.032	0.215990869263807	1.53110885393892e-22	c.p
T92	C1	diff_large-0.3	env-1.0	p-0.50	14.2459233862935	0.000160407886982089	0.002	0.339596677763458	3.59337311002354e-55	nc
T92	C1	diff_large-0.3	env-1.0	p-0.50	2.1892587377583	0.138976184491303	0.155	0.140292533908594	2.95088352401025e-10	c-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.50	2.1892587377583	0.138976184491303	0.166	0.140292533908594	2.95088352401025e-10	c.p-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.50	0.0352311314703365	0.851112161329653	0.838	-0.0181041621959423	0.418398452883288	nc-Tm
T92	C1	diff_large-0.3	env-1.0	p-0.50	2.12574303699351	0.144842524568837	0.197	0.138264690963023	5.31994816837178e-10	c-ID
T92	C1	diff_large-0.3	env-1.0	p-0.50	2.12574303699351	0.144842524568837	0.172	0.138264690963023	5.31994816837178e-10	c.p-ID
T92	C1	diff_large-0.3	env-1.0	p-0.50	0.201262153003881	0.65370399553195	0.693	-0.043152579930475	0.0536645614095555	nc-ID
T93	C1	diff_large-0.3	env-1.0	p-0.50	3.84324345624164	0.0499468130414842	0.065	0.195191351457217	1.26693560811514e-18	c
T93	C1	diff_large-0.3	env-1.0	p-0.50	3.84324345624164	0.0499468130414842	0.066	0.195191351457217	1.26693560811514e-18	c.p
T93	C1	diff_large-0.3	env-1.0	p-0.50	41.5605221083314	1.14277759315129e-10	0	0.54512817376992	3.32103636354239e-155	nc
T93	C1	diff_large-0.3	env-1.0	p-0.50	0.266970215692578	0.605371456604393	0.604	0.0521894444445119	0.0195897292974955	c-Tm
T93	C1	diff_large-0.3	env-1.0	p-0.50	0.266970215692578	0.605371456604393	0.606	0.0521894444445119	0.0195897292974955	c.p-Tm
T93	C1	diff_large-0.3	env-1.0	p-0.50	0.0255954395579928	0.872892301066334	0.898	0.0158433443472895	0.478859948895563	nc-Tm
T93	C1	diff_large-0.3	env-1.0	p-0.50	0.524845665391829	0.468781946670935	0.484	0.073150305419674	0.00106140850500255	c-ID
T93	C1	diff_large-0.3	env-1.0	p-0.50	0.524845665391829	0.468781946670935	0.505	0.073150305419674	0.00106140850500255	c.p-ID
T93	C1	diff_large-0.3	env-1.0	p-0.50	1.99620836934046	0.157693250756919	0.192	0.137764622460455	6.14408927295499e-10	nc-ID
T94	C1	diff_large-0.3	env-1.0	p-0.50	1.26084381494785	0.261491428360896	0.273	-0.106582006181417	1.77819417759039e-06	c
T94	C1	diff_large-0.3	env-1.0	p-0.50	1.26084381494785	0.261491428360896	0.246	-0.106582006181417	1.77819417759039e-06	c.p
T94	C1	diff_large-0.3	env-1.0	p-0.50	19.9243036214179	8.05695685168252e-06	0	-0.399541329418457	1.56052270295593e-77	nc
T94	C1	diff_large-0.3	env-1.0	p-0.50	0.283896952435995	0.594158317735116	0.598	-0.050874629024766	0.0228919227474106	c-Tm
T94	C1	diff_large-0.3	env-1.0	p-0.50	0.283896952435995	0.594158317735116	0.618	-0.050874629024766	0.0228919227474106	c.p-Tm
T94	C1	diff_large-0.3	env-1.0	p-0.50	4.14775152410607	0.0416898482119679	0.053	-0.195828111673783	9.75116993165703e-19	nc-Tm
T94	C1	diff_large-0.3	env-1.0	p-0.50	0.222632278618152	0.637041532159911	0.649	-0.0450608227171696	0.0439104250071705	c-ID
T94	C1	diff_large-0.3	env-1.0	p-0.50	0.222632278618152	0.637041532159911	0.663	-0.0450608227171696	0.0439104250071705	c.p-ID
T94	C1	diff_large-0.3	env-1.0	p-0.50	1.59472734379277	0.206652026422919	0.24	-0.121613155266098	4.8817189543878e-08	nc-ID
T95	C1	diff_large-0.3	env-1.0	p-0.50	6.81464122823069	0.0090413466462604	0.034	-0.239306276305578	1.9196565749629e-27	c
T95	C1	diff_large-0.3	env-1.0	p-0.50	6.81464122823069	0.0090413466462604	0.043	-0.239306276305578	1.9196565749629e-27	c.p
T95	C1	diff_large-0.3	env-1.0	p-0.50	33.0976790806269	8.76432758822826e-09	0	-0.476487246073188	6.94400391990727e-114	nc
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.676612250589104	0.410755730052129	0.53	-0.0771655952110649	0.000552452716361694	c-Tm
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.676612250589104	0.410755730052129	0.514	-0.0771655952110649	0.000552452716361694	c.p-Tm
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.407429639467654	0.523277010284393	0.565	-0.060371975994012	0.00691952830290231	nc-Tm
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.387585430582008	0.533571340269724	0.639	-0.0584491136345843	0.00893516275045486	c-ID
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.387585430582008	0.533571340269724	0.627	-0.0584491136345843	0.00893516275045486	c.p-ID
T95	C1	diff_large-0.3	env-1.0	p-0.50	0.0170392096383296	0.896143700138675	0.911	-0.0124162174505107	0.578932711054417	nc-ID
T96	C1	diff_large-0.3	env-1.0	p-0.50	4.6273322535656	0.0314664541799945	0.023	0.207034104104908	8.39270387691058e-21	c
T96	C1	diff_large-0.3	env-1.0	p-0.50	4.6273322535656	0.0314664541799945	0.023	0.207034104104908	8.39270387691058e-21	c.p
T96	C1	diff_large-0.3	env-1.0	p-0.50	9.6898102002463	0.00185292678451859	0	0.292698683611862	8.38592517995845e-41	nc
T96	C1	diff_large-0.3	env-1.0	p-0.50	1.95125428702941	0.162451753453214	0.146	0.136193932813613	9.62638173136195e-10	c-Tm
T96	C1	diff_large-0.3	env-1.0	p-0.50	1.95125428702941	0.162451753453214	0.126	0.136193932813613	9.62638173136195e-10	c.p-Tm
T96	C1	diff_large-0.3	env-1.0	p-0.50	1.84440437903524	0.174435603225193	0.138	0.131494429622249	3.57862146493351e-09	nc-Tm
T96	C1	diff_large-0.3	env-1.0	p-0.50	1.32565685168569	0.249579340524251	0.217	0.112607646441205	4.44397290869573e-07	c-ID
T96	C1	diff_large-0.3	env-1.0	p-0.50	1.32565685168569	0.249579340524251	0.201	0.112607646441205	4.44397290869573e-07	c.p-ID
T96	C1	diff_large-0.3	env-1.0	p-0.50	0.0433915064602953	0.834989828143817	0.851	0.0202678954127672	0.364970669503875	nc-ID
T97	C1	diff_large-0.3	env-1.0	p-0.50	3.05821950882075	0.0803296475060604	0.066	-0.164815589808588	1.19852605427532e-13	c
T97	C1	diff_large-0.3	env-1.0	p-0.50	3.05821950882075	0.0803296475060604	0.068	-0.164815589808588	1.19852605427532e-13	c.p
T97	C1	diff_large-0.3	env-1.0	p-0.50	5.34318734157103	0.0208034023617035	0.033	-0.216843090009596	1.03616442067189e-22	nc
T97	C1	diff_large-0.3	env-1.0	p-0.50	1.80669996903962	0.178904607183903	0.181	-0.127349024463616	1.09740528133443e-08	c-Tm
T97	C1	diff_large-0.3	env-1.0	p-0.50	1.80669996903962	0.178904607183903	0.172	-0.127349024463616	1.09740528133443e-08	c.p-Tm
T97	C1	diff_large-0.3	env-1.0	p-0.50	0.419338926682862	0.517267091415441	0.529	-0.0612951644937081	0.00610537315819934	nc-Tm
T97	C1	diff_large-0.3	env-1.0	p-0.50	2.37629109673826	0.123189712313011	0.119	-0.145687560884796	5.90087880536541e-11	c-ID
T97	C1	diff_large-0.3	env-1.0	p-0.50	2.37629109673826	0.123189712313011	0.12	-0.145687560884796	5.90087880536541e-11	c.p-ID
T97	C1	diff_large-0.3	env-1.0	p-0.50	2.26701291966535	0.132154401914499	0.147	-0.142055062632761	1.7557961702898e-10	nc-ID
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.907339779348102	0.340821240162446	0.382	-0.0898070346826946	5.77279293717103e-05	c
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.907339779348102	0.340821240162446	0.392	-0.0898070346826946	5.77279293717103e-05	c.p
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.653747281849744	0.418776106009597	0.43	-0.0748626298654947	0.000806460364389159	nc
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.230828974408442	0.63090983660156	0.632	-0.04549724140232	0.0419032269096235	c-Tm
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.230828974408442	0.63090983660156	0.674	-0.04549724140232	0.0419032269096235	c.p-Tm
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.26330876021502	0.607856050505746	0.605	0.0474599973292108	0.033808808115647	nc-Tm
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.290389216161462	0.589971219336394	0.617	-0.0510213444775028	0.0225009401062935	c-ID
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.290389216161462	0.589971219336394	0.598	-0.0510213444775028	0.0225009401062935	c.p-ID
T98	C1	diff_large-0.3	env-1.0	p-0.50	0.346100845818137	0.556328689324764	0.555	0.0545773124255794	0.0146440131067015	nc-ID
T99	C1	diff_large-0.3	env-1.0	p-0.50	0.321509012412397	0.570702191950035	0.563	-0.0543266249622814	0.0151056528997876	c
T99	C1	diff_large-0.3	env-1.0	p-0.50	0.32150897422924	0.570702214825533	0.535	-0.0543266217935731	0.0151056588149804	c.p
T99	C1	diff_large-0.3	env-1.0	p-0.50	2.60955199402582	0.106221766907077	0.115	0.15205697836773	8.15897916937956e-12	nc
T99	C1	diff_large-0.3	env-1.0	p-0.50	1.39287290850883	0.237920532740057	0.243	-0.112779782258171	4.26680877362985e-07	c-Tm
T99	C1	diff_large-0.3	env-1.0	p-0.50	1.39287290850883	0.237920532740057	0.213	-0.112779782258171	4.26680877362985e-07	c.p-Tm
T99	C1	diff_large-0.3	env-1.0	p-0.50	0.669523872087115	0.413217656136288	0.416	-0.0789423277231777	0.000409759896977923	nc-Tm
T99	C1	diff_large-0.3	env-1.0	p-0.50	1.77473023681792	0.182797756726509	0.187	-0.127232523062814	1.1319386803923e-08	c-ID
T99	C1	diff_large-0.3	env-1.0	p-0.50	1.77473023681792	0.182797756726509	0.174	-0.127232523062814	1.1319386803923e-08	c.p-ID
T99	C1	diff_large-0.3	env-1.0	p-0.50	3.25366453741088	0.0712639657432651	0.075	-0.169488931785912	2.34201977056193e-14	nc-ID
T100	C1	diff_large-0.3	env-1.0	p-0.50	6.80411024577891	0.00909482633033778	0.006	0.247381547891494	2.86123847975564e-29	c
T100	C1	diff_large-0.3	env-1.0	p-0.50	6.80411024577891	0.00909482633033778	0.004	0.247381547891494	2.86123847975564e-29	c.p
T100	C1	diff_large-0.3	env-1.0	p-0.50	14.0734442719807	0.000175808539394765	0	0.35194497026945	2.14743357562885e-59	nc
T100	C1	diff_large-0.3	env-1.0	p-0.50	2.3440176601633	0.125764819460533	0.116	0.148237518143058	2.69985575241592e-11	c-Tm
T100	C1	diff_large-0.3	env-1.0	p-0.50	2.3440176601633	0.125764819460533	0.108	0.148237518143058	2.69985575241592e-11	c.p-Tm
T100	C1	diff_large-0.3	env-1.0	p-0.50	0.813356660363822	0.367129710302978	0.344	0.0899705182161995	5.59522299638466e-05	nc-Tm
T100	C1	diff_large-0.3	env-1.0	p-0.50	1.99798830145434	0.15750813242606	0.141	0.137100783414256	7.43267832312765e-10	c-ID
T100	C1	diff_large-0.3	env-1.0	p-0.50	1.99798830145434	0.15750813242606	0.155	0.137100783414256	7.43267832312765e-10	c.p-ID
T100	C1	diff_large-0.3	env-1.0	p-0.50	0.785830514158583	0.375363871656627	0.344	0.0875497448463381	8.83927682573415e-05	nc-ID
T1	C1	diff_large-0.3	env-1.0	p-0.55	3.07253756024175	0.0796250919159758	0.09	0.166505427763773	6.67732387823713e-14	c
T1	C1	diff_large-0.3	env-1.0	p-0.55	3.07253756024175	0.0796250919159758	0.079	0.166505427763773	6.67732387823713e-14	c.p
T1	C1	diff_large-0.3	env-1.0	p-0.55	0.719529708591061	0.396298216586381	0.4	0.0807360293744962	0.000301196314020424	nc
T1	C1	diff_large-0.3	env-1.0	p-0.55	1.91955742630085	0.165905457602506	0.186	0.132383888083407	2.80092514873813e-09	c-Tm
T1	C1	diff_large-0.3	env-1.0	p-0.55	1.91955742630085	0.165905457602506	0.172	0.132383888083407	2.80092514873813e-09	c.p-Tm
T1	C1	diff_large-0.3	env-1.0	p-0.55	1.37876607493088	0.24031144149748	0.21	-0.109892518950009	8.37597437528882e-07	nc-Tm
T1	C1	diff_large-0.3	env-1.0	p-0.55	2.06776241836486	0.150442102924627	0.159	0.137241853286732	7.13849725310929e-10	c-ID
T1	C1	diff_large-0.3	env-1.0	p-0.55	2.06776241836486	0.150442102924627	0.177	0.137241853286732	7.13849725310929e-10	c.p-ID
T1	C1	diff_large-0.3	env-1.0	p-0.55	1.12173057222235	0.289546121953391	0.289	-0.0993374493356587	8.55746780447008e-06	nc-ID
T2	C1	diff_large-0.3	env-1.0	p-0.55	8.10123157051653	0.0044235192003184	0.007	0.264890866164025	1.82877450605888e-33	c
T2	C1	diff_large-0.3	env-1.0	p-0.55	8.10123157051653	0.0044235192003184	0.007	0.264890866164025	1.82877450605888e-33	c.p
T2	C1	diff_large-0.3	env-1.0	p-0.55	3.17779810847875	0.0746452558391145	0.113	0.17106735581252	1.33509113180867e-14	nc
T2	C1	diff_large-0.3	env-1.0	p-0.55	5.53851796440814	0.018602330074879	0.024	0.22171372584498	1.0774761822482e-23	c-Tm
T2	C1	diff_large-0.3	env-1.0	p-0.55	5.53851796440814	0.018602330074879	0.023	0.22171372584498	1.0774761822482e-23	c.p-Tm
T2	C1	diff_large-0.3	env-1.0	p-0.55	0.887986156983663	0.346023624287448	0.388	-0.0905041663647468	5.05089653646276e-05	nc-Tm
T2	C1	diff_large-0.3	env-1.0	p-0.55	6.4293389799915	0.0112250346900954	0.01	0.237891936563836	3.94686435953185e-27	c-ID
T2	C1	diff_large-0.3	env-1.0	p-0.55	6.4293389799915	0.0112250346900954	0.018	0.237891936563836	3.94686435953185e-27	c.p-ID
T2	C1	diff_large-0.3	env-1.0	p-0.55	0.0347429113307914	0.852135401641367	0.879	-0.0180756787868286	0.419131135105574	nc-ID
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.39357949012058	0.0654507165690255	0.06	0.178341925170181	9.34230051066113e-16	c
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.39357949012058	0.0654507165690255	0.061	0.178341925170181	9.34230051066113e-16	c.p
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.26831304710358e-05	0.995438585701108	0.993	-0.000557528579361344	0.980120489322982	nc
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.67716992650789	0.0551624063851368	0.06	0.185276317888586	6.65239598912335e-17	c-Tm
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.67716992650789	0.0551624063851368	0.08	0.185276317888586	6.65239598912335e-17	c.p-Tm
T3	C1	diff_large-0.3	env-1.0	p-0.55	0.0327741363818814	0.85633909546629	0.861	0.0176949092449287	0.428997920702923	nc-Tm
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.19649419173824	0.0737963045788456	0.093	0.173276154871902	6.02621350209142e-15	c-ID
T3	C1	diff_large-0.3	env-1.0	p-0.55	3.19649419173824	0.0737963045788456	0.097	0.173276154871902	6.02621350209142e-15	c.p-ID
T3	C1	diff_large-0.3	env-1.0	p-0.55	0.00634650985918017	0.936503708709923	0.953	-0.00779085786061217	0.727686070846246	nc-ID
T4	C1	diff_large-0.3	env-1.0	p-0.55	16.7411827465282	4.28408900520824e-05	0	0.36839996387859	2.52604691920821e-65	c
T4	C1	diff_large-0.3	env-1.0	p-0.55	16.7411827465282	4.28408900520824e-05	0	0.36839996387859	2.52604691920821e-65	c.p
T4	C1	diff_large-0.3	env-1.0	p-0.55	47.5298663110853	5.41722883445978e-12	0	0.551541997124357	1.42017839752217e-159	nc
T4	C1	diff_large-0.3	env-1.0	p-0.55	5.58923351889947	0.0180712020561677	0.03	0.222060886542453	9.15037996676546e-24	c-Tm
T4	C1	diff_large-0.3	env-1.0	p-0.55	5.58923351889947	0.0180712020561677	0.03	0.222060886542453	9.15037996676546e-24	c.p-Tm
T4	C1	diff_large-0.3	env-1.0	p-0.55	0.247331419255125	0.618960406872887	0.63	0.0473477489871646	0.0342327496124527	nc-Tm
T4	C1	diff_large-0.3	env-1.0	p-0.55	5.91326384027256	0.0150273048251956	0.036	0.228171238281759	4.92674944833141e-25	c-ID
T4	C1	diff_large-0.3	env-1.0	p-0.55	5.91326384027256	0.0150273048251956	0.035	0.228171238281759	4.92674944833141e-25	c.p-ID
T4	C1	diff_large-0.3	env-1.0	p-0.55	0.696508088044933	0.403959520720798	0.45	0.0790691497006116	0.000401020087352804	nc-ID
T5	C1	diff_large-0.3	env-1.0	p-0.55	0.369933615891489	0.54304045538518	0.543	0.0588110964691119	0.00851979202679273	c
T5	C1	diff_large-0.3	env-1.0	p-0.55	0.369933615891489	0.54304045538518	0.546	0.0588110964691119	0.00851979202679273	c.p
