rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T22	C1	same_large-0.3	env-0.0	p-0.50	1.84959107390745	0.173830962375037	0.162	-0.131478250333124	3.594553086151e-09	c.p-ID
T22	C1	same_large-0.3	env-0.0	p-0.50	1.38346624436806	0.23951160113731	0.264	-0.110634215345871	7.05470711366252e-07	nc-ID
T23	C1	same_large-0.3	env-0.0	p-0.50	0.815880535298082	0.36638736018007	0.266	0.0853451650832775	0.000132728915744218	c
T23	C1	same_large-0.3	env-0.0	p-0.50	0.815880535298082	0.36638736018007	0.282	0.0853451650832775	0.000132728915744218	c.p
T23	C1	same_large-0.3	env-0.0	p-0.50	13.0430493753921	0.000304412046045899	0	0.326365589955191	7.45595061510403e-51	nc
T23	C1	same_large-0.3	env-0.0	p-0.50	0.0463758089193177	0.829494112174707	0.812	0.0205031108575713	0.35943087993695	c-Tm
T23	C1	same_large-0.3	env-0.0	p-0.50	0.0463758089193177	0.829494112174707	0.82	0.0205031108575713	0.35943087993695	c.p-Tm
T23	C1	same_large-0.3	env-0.0	p-0.50	1.26924496240328	0.259908372226792	0.269	0.108933882482152	1.04397316907754e-06	nc-Tm
T23	C1	same_large-0.3	env-0.0	p-0.50	0.0306475566144604	0.861029002946235	0.85	0.0166778334615381	0.456005204877189	c-ID
T23	C1	same_large-0.3	env-0.0	p-0.50	0.0306475566144604	0.861029002946235	0.867	0.0166778334615381	0.456005204877189	c.p-ID
T23	C1	same_large-0.3	env-0.0	p-0.50	0.343298310359459	0.557931533792417	0.55	0.0567242421541292	0.011172960352316	nc-ID
T24	C1	same_large-0.3	env-0.0	p-0.50	6.51461283115675	0.0106991612908834	0.002	0.240537945414061	1.02083202789446e-27	c
T24	C1	same_large-0.3	env-0.0	p-0.50	6.51461283115675	0.0106991612908834	0.009	0.240537945414061	1.02083202789446e-27	c.p
T24	C1	same_large-0.3	env-0.0	p-0.50	62.638521945817	2.4834810540443e-15	0	0.603596966303812	7.93279387891579e-199	nc
T24	C1	same_large-0.3	env-0.0	p-0.50	2.1352614887123	0.143945914204925	0.093	0.140451471407187	2.81665956724577e-10	c-Tm
T24	C1	same_large-0.3	env-0.0	p-0.50	2.1352614887123	0.143945914204925	0.104	0.140451471407187	2.81665956724577e-10	c.p-Tm
T24	C1	same_large-0.3	env-0.0	p-0.50	3.57208727181374	0.0587584104253497	0.068	0.183173418529101	1.49888871167818e-16	nc-Tm
T24	C1	same_large-0.3	env-0.0	p-0.50	2.58690369149715	0.107750790679874	0.076	0.154289735505212	3.99632565431477e-12	c-ID
T24	C1	same_large-0.3	env-0.0	p-0.50	2.58690369149715	0.107750790679874	0.074	0.154289735505212	3.99632565431477e-12	c.p-ID
T24	C1	same_large-0.3	env-0.0	p-0.50	3.05994904101313	0.0802441858485287	0.1	0.169511075459416	2.32371278463638e-14	nc-ID
T25	C1	same_large-0.3	env-0.0	p-0.50	0.35718149646183	0.550075742269492	0.534	0.0606540555836045	0.00666098662363376	c
T25	C1	same_large-0.3	env-0.0	p-0.50	0.35718149646183	0.550075742269492	0.557	0.0606540555836045	0.00666098662363376	c.p
T25	C1	same_large-0.3	env-0.0	p-0.50	3.73448743075679	0.0533000176941875	0.065	0.181831365058614	2.50452382099059e-16	nc
T25	C1	same_large-0.3	env-0.0	p-0.50	0.0945459547311825	0.758475563423735	0.729	0.0312618885109203	0.162250743042575	c-Tm
T25	C1	same_large-0.3	env-0.0	p-0.50	0.0945459547311825	0.758475563423735	0.747	0.0312618885109203	0.162250743042575	c.p-Tm
T25	C1	same_large-0.3	env-0.0	p-0.50	1.4098224978302	0.23508586183957	0.25	0.114179708087898	3.05809818506189e-07	nc-Tm
T25	C1	same_large-0.3	env-0.0	p-0.50	0.498606591544818	0.480113014405616	0.502	0.0716292440165211	0.00134840948789001	c-ID
T25	C1	same_large-0.3	env-0.0	p-0.50	0.498606591544818	0.480113014405616	0.517	0.0716292440165211	0.00134840948789001	c.p-ID
T25	C1	same_large-0.3	env-0.0	p-0.50	3.76955860327633	0.0521934044220733	0.049	0.183322667656161	1.41536712449729e-16	nc-ID
T26	C1	same_large-0.3	env-0.0	p-0.50	0.318686134949743	0.572398301552661	0.515	0.0556572764711252	0.0127943544511377	c
T26	C1	same_large-0.3	env-0.0	p-0.50	0.318686134949743	0.572398301552661	0.533	0.0556572764711252	0.0127943544511377	c.p
T26	C1	same_large-0.3	env-0.0	p-0.50	0.596834033192584	0.439788541786658	0.416	0.0741860971157559	0.000899514472605327	nc
T26	C1	same_large-0.3	env-0.0	p-0.50	0.208441102144374	0.647992005425698	0.615	0.0450623099393393	0.0439034495304391	c-Tm
T26	C1	same_large-0.3	env-0.0	p-0.50	0.208441102144374	0.647992005425698	0.603	0.0450623099393393	0.0439034495304391	c.p-Tm
T26	C1	same_large-0.3	env-0.0	p-0.50	0.0317914597397813	0.858486124142256	0.843	0.0172159870587961	0.441597712014858	nc-Tm
T26	C1	same_large-0.3	env-0.0	p-0.50	0.459569856449008	0.497825069949817	0.435	0.066750309921894	0.00282071225256772	c-ID
T26	C1	same_large-0.3	env-0.0	p-0.50	0.459569856449008	0.497825069949817	0.429	0.066750309921894	0.00282071225256772	c.p-ID
T26	C1	same_large-0.3	env-0.0	p-0.50	1.90620101361892	0.167385867527475	0.16	0.131318744493115	3.75535583268916e-09	nc-ID
T27	C1	same_large-0.3	env-0.0	p-0.50	0.0466819066415706	0.828941009242294	0.822	-0.0200278772942219	0.370678191912518	c
T27	C1	same_large-0.3	env-0.0	p-0.50	0.0466819066415706	0.828941009242294	0.826	-0.0200278772942219	0.370678191912518	c.p
T27	C1	same_large-0.3	env-0.0	p-0.50	14.1111232927962	0.000172321748743913	0	-0.336146072364405	5.03400579001141e-54	nc
T27	C1	same_large-0.3	env-0.0	p-0.50	0.098939891924035	0.753105533032034	0.73	0.029139295496916	0.192707668793047	c-Tm
T27	C1	same_large-0.3	env-0.0	p-0.50	0.098939891924035	0.753105533032034	0.735	0.029139295496916	0.192707668793047	c.p-Tm
T27	C1	same_large-0.3	env-0.0	p-0.50	1.15227768584186	0.283072857355097	0.271	-0.102960027199871	3.95182611460514e-06	nc-Tm
T27	C1	same_large-0.3	env-0.0	p-0.50	0.128333252710683	0.720166477611356	0.721	0.0331856736648654	0.137917930264677	c-ID
T27	C1	same_large-0.3	env-0.0	p-0.50	0.128333252710683	0.720166477611356	0.714	0.0331856736648654	0.137917930264677	c.p-ID
T27	C1	same_large-0.3	env-0.0	p-0.50	0.21876885967587	0.639979590822085	0.652	-0.0452976505731813	0.0428113551861639	nc-ID
T28	C1	same_large-0.3	env-0.0	p-0.50	4.73913594903479	0.0294838758310146	0.017	0.198650419200613	3.02277505417925e-19	c
T28	C1	same_large-0.3	env-0.0	p-0.50	4.73913594903479	0.0294838758310146	0.015	0.198650419200613	3.02277505417925e-19	c.p
T28	C1	same_large-0.3	env-0.0	p-0.50	19.2826719080231	1.12724755347662e-05	0	0.386137756113017	4.0836977682576e-72	nc
T28	C1	same_large-0.3	env-0.0	p-0.50	2.09427365024751	0.147851963360175	0.108	0.133698462869694	1.94416062220838e-09	c-Tm
T28	C1	same_large-0.3	env-0.0	p-0.50	2.09427365024751	0.147851963360175	0.111	0.133698462869694	1.94416062220838e-09	c.p-Tm
T28	C1	same_large-0.3	env-0.0	p-0.50	1.81001243306986	0.17850673842673	0.189	0.124716508076793	2.19524304812764e-08	nc-Tm
T28	C1	same_large-0.3	env-0.0	p-0.50	1.88658326091035	0.169587799805474	0.112	0.127035185833904	1.1928552636033e-08	c-ID
T28	C1	same_large-0.3	env-0.0	p-0.50	1.88658326091035	0.169587799805474	0.129	0.127035185833904	1.1928552636033e-08	c.p-ID
T28	C1	same_large-0.3	env-0.0	p-0.50	0.376292171451575	0.539594314111436	0.53	0.0577505921267982	0.00978810705979284	nc-ID
T29	C1	same_large-0.3	env-0.0	p-0.50	0.321476653291559	0.570721578916113	0.584	-0.055175556204432	0.0135922236789614	c
T29	C1	same_large-0.3	env-0.0	p-0.50	0.321476653291559	0.570721578916113	0.561	-0.055175556204432	0.0135922236789614	c.p
T29	C1	same_large-0.3	env-0.0	p-0.50	0.127374157989429	0.72117029025288	0.748	0.0340311097701636	0.128157812917558	nc
T29	C1	same_large-0.3	env-0.0	p-0.50	0.283738732390923	0.594261124446337	0.592	-0.0518423495896719	0.0204183604333176	c-Tm
T29	C1	same_large-0.3	env-0.0	p-0.50	0.283738732390923	0.594261124446337	0.591	-0.0518423495896719	0.0204183604333176	c.p-Tm
T29	C1	same_large-0.3	env-0.0	p-0.50	0.0894340293596752	0.764897906754204	0.773	0.0285836216071951	0.201333950764902	nc-Tm
T29	C1	same_large-0.3	env-0.0	p-0.50	0.550355320791036	0.458172546600547	0.45	-0.0721217083520039	0.00124847341448925	c-ID
T29	C1	same_large-0.3	env-0.0	p-0.50	0.550355320791036	0.458172546600547	0.462	-0.0721217083520039	0.00124847341448925	c.p-ID
T29	C1	same_large-0.3	env-0.0	p-0.50	0.312936857134446	0.575883579295463	0.606	-0.0541360877100871	0.0154650451423774	nc-ID
T30	C1	same_large-0.3	env-0.0	p-0.50	0.0960981443268423	0.756563232419103	0.738	0.0310965657075053	0.164484108232376	c
T30	C1	same_large-0.3	env-0.0	p-0.50	0.0960981443268423	0.756563232419103	0.769	0.0310965657075053	0.164484108232376	c.p
T30	C1	same_large-0.3	env-0.0	p-0.50	7.75694050109885	0.00535065216616396	0.007	0.264852818641989	1.86907233724795e-33	nc
T30	C1	same_large-0.3	env-0.0	p-0.50	0.0179221070219501	0.893502626179864	0.888	-0.0134099251976571	0.548931439815067	c-Tm
T30	C1	same_large-0.3	env-0.0	p-0.50	0.0179221070219501	0.893502626179864	0.9	-0.0134099251976571	0.548931439815067	c.p-Tm
T30	C1	same_large-0.3	env-0.0	p-0.50	2.56529024964219	0.109232507647644	0.108	0.154904252894064	3.27752672245331e-12	nc-Tm
T30	C1	same_large-0.3	env-0.0	p-0.50	0.00289665092180432	0.957078141751581	0.952	0.00539475295091748	0.809468615119194	c-ID
T30	C1	same_large-0.3	env-0.0	p-0.50	0.00289665092180432	0.957078141751581	0.951	0.00539475295091748	0.809468615119194	c.p-ID
T30	C1	same_large-0.3	env-0.0	p-0.50	4.63531989046012	0.031320304968754	0.019	0.206998558257957	8.52404819170221e-21	nc-ID
T31	C1	same_large-0.3	env-0.0	p-0.50	1.91171176517813	0.166773236940828	0.23	-0.13387271233956	1.85181439237931e-09	c
T31	C1	same_large-0.3	env-0.0	p-0.50	1.91171176517813	0.166773236940828	0.254	-0.13387271233956	1.85181439237931e-09	c.p
T31	C1	same_large-0.3	env-0.0	p-0.50	0.00124986271679887	0.971797944845405	0.977	-0.00354464450047717	0.874123716201664	nc
T31	C1	same_large-0.3	env-0.0	p-0.50	2.05820577018938	0.151388334692881	0.229	-0.138871112419173	4.4642919053952e-10	c-Tm
T31	C1	same_large-0.3	env-0.0	p-0.50	2.05820577018938	0.151388334692881	0.208	-0.138871112419173	4.4642919053952e-10	c.p-Tm
T31	C1	same_large-0.3	env-0.0	p-0.50	0.0344352988749127	0.85278393824025	0.859	-0.0185366543489318	0.407366278453367	nc-Tm
T31	C1	same_large-0.3	env-0.0	p-0.50	2.00145150664373	0.157148656183048	0.244	-0.136976727664101	7.70111880674952e-10	c-ID
T31	C1	same_large-0.3	env-0.0	p-0.50	2.00145150664373	0.157148656183048	0.211	-0.136976727664101	7.70111880674952e-10	c.p-ID
T31	C1	same_large-0.3	env-0.0	p-0.50	0.00490784991085985	0.944149049041028	0.942	-0.00700374470294028	0.754261663341634	nc-ID
T32	C1	same_large-0.3	env-0.0	p-0.50	0.155354858467005	0.693469702395548	0.698	0.0361753873867347	0.105806971926921	c
T32	C1	same_large-0.3	env-0.0	p-0.50	0.155354858467005	0.693469702395548	0.71	0.0361753873867347	0.105806971926921	c.p
T32	C1	same_large-0.3	env-0.0	p-0.50	4.51480578941951	0.0336027008140741	0.04	0.19357458651458	2.45293079813027e-18	nc
T32	C1	same_large-0.3	env-0.0	p-0.50	0.000374127523827154	0.984567978784566	0.98	0.00177341130781406	0.936825945276663	c-Tm
T32	C1	same_large-0.3	env-0.0	p-0.50	0.000374127523827154	0.984567978784566	0.99	0.00177341130781406	0.936825945276663	c.p-Tm
T32	C1	same_large-0.3	env-0.0	p-0.50	0.0303733326369954	0.861645835212449	0.846	0.0161019630024116	0.471710872351298	nc-Tm
T32	C1	same_large-0.3	env-0.0	p-0.50	0.00124334391987407	0.971871555902329	0.97	-0.00323131113775806	0.885169882454012	c-ID
T32	C1	same_large-0.3	env-0.0	p-0.50	0.00124334391987407	0.971871555902329	0.965	-0.00323131113775806	0.885169882454012	c.p-ID
T32	C1	same_large-0.3	env-0.0	p-0.50	0.0131683083572937	0.908640705369264	0.928	-0.0106767722680991	0.633223370174084	nc-ID
T33	C1	same_large-0.3	env-0.0	p-0.50	0.225185690878342	0.63511677437696	0.69	-0.0460747848980407	0.0393667164388841	c
T33	C1	same_large-0.3	env-0.0	p-0.50	0.225185690878342	0.63511677437696	0.666	-0.0460747848980407	0.0393667164388841	c.p
T33	C1	same_large-0.3	env-0.0	p-0.50	1.37726645994454	0.240567317923496	0.267	-0.116597744826927	1.70435316162905e-07	nc
T33	C1	same_large-0.3	env-0.0	p-0.50	2.37372784269267e-05	0.99611264855977	0.996	0.000473384736288409	0.983120276130513	c-Tm
T33	C1	same_large-0.3	env-0.0	p-0.50	2.37372784269267e-05	0.99611264855977	0.996	0.000473384736288409	0.983120276130513	c.p-Tm
T33	C1	same_large-0.3	env-0.0	p-0.50	0.035716095742114	0.850102985837687	0.858	-0.018544998477921	0.407155151637644	nc-Tm
T33	C1	same_large-0.3	env-0.0	p-0.50	0.0519654772597578	0.819677822038101	0.844	0.0221314745068952	0.322539855435988	c-ID
T33	C1	same_large-0.3	env-0.0	p-0.50	0.0519654772597578	0.819677822038101	0.833	0.0221314745068952	0.322539855435988	c.p-ID
T33	C1	same_large-0.3	env-0.0	p-0.50	0.0397854749520695	0.841900609815075	0.854	0.0195129750431749	0.383107872074504	nc-ID
T34	C1	same_large-0.3	env-0.0	p-0.50	0.444897005725647	0.504768300096382	0.535	-0.0647139162301145	0.00378772014938867	c
T34	C1	same_large-0.3	env-0.0	p-0.50	0.444897005725647	0.504768300096382	0.531	-0.0647139162301145	0.00378772014938867	c.p
T34	C1	same_large-0.3	env-0.0	p-0.50	3.23647278232828	0.072015524902812	0.093	0.177049795950739	1.51094527934012e-15	nc
T34	C1	same_large-0.3	env-0.0	p-0.50	1.31943498836992	0.250693477774329	0.287	-0.111213615288684	6.16457917730496e-07	c-Tm
T34	C1	same_large-0.3	env-0.0	p-0.50	1.31943498836992	0.250693477774329	0.273	-0.111213615288684	6.16457917730496e-07	c.p-Tm
T34	C1	same_large-0.3	env-0.0	p-0.50	0.336234597071677	0.562010789717388	0.611	-0.0578622821048075	0.00964703341944633	nc-Tm
T34	C1	same_large-0.3	env-0.0	p-0.50	0.90886050881098	0.340416940122335	0.403	-0.0924080812053699	3.48990778426271e-05	c-ID
T34	C1	same_large-0.3	env-0.0	p-0.50	0.90886050881098	0.340416940122335	0.374	-0.0924080812053699	3.48990778426271e-05	c.p-ID
T34	C1	same_large-0.3	env-0.0	p-0.50	0.402340922504146	0.525882776717328	0.562	0.0628945687438262	0.00489660588697841	nc-ID
T35	C1	same_large-0.3	env-0.0	p-0.50	0.0521863737663233	0.819301575489921	0.825	0.0214786613565157	0.337022419361185	c
T35	C1	same_large-0.3	env-0.0	p-0.50	0.0521863737663233	0.819301575489921	0.843	0.0214786613565157	0.337022419361185	c.p
T35	C1	same_large-0.3	env-0.0	p-0.50	5.04672516973828	0.024672527574363	0.035	0.208138941206138	5.17211537296261e-21	nc
T35	C1	same_large-0.3	env-0.0	p-0.50	0.04582034865605	0.830502699742091	0.848	-0.02013337658999	0.368162678187532	c-Tm
T35	C1	same_large-0.3	env-0.0	p-0.50	0.04582034865605	0.830502699742091	0.825	-0.02013337658999	0.368162678187532	c.p-Tm
T35	C1	same_large-0.3	env-0.0	p-0.50	0.648261772848377	0.420734827437581	0.433	0.0760097639907004	0.0006688064295989	nc-Tm
T35	C1	same_large-0.3	env-0.0	p-0.50	0.186220586357753	0.666080984257109	0.699	-0.0405441758798278	0.0698622928015022	c-ID
T35	C1	same_large-0.3	env-0.0	p-0.50	0.186220586357753	0.666080984257109	0.701	-0.0405441758798278	0.0698622928015022	c.p-ID
T35	C1	same_large-0.3	env-0.0	p-0.50	0.0663908109557597	0.796666121050357	0.809	-0.0242744303426851	0.277892106452764	nc-ID
T36	C1	same_large-0.3	env-0.0	p-0.50	0.11368669825766	0.735985297721568	0.749	0.0334101460942984	0.135272351080928	c
T36	C1	same_large-0.3	env-0.0	p-0.50	0.11368669825766	0.735985297721568	0.773	0.0334101460942984	0.135272351080928	c.p
T36	C1	same_large-0.3	env-0.0	p-0.50	0.321216011138592	0.570877781634725	0.582	-0.0542494376841996	0.015250348583957	nc
T36	C1	same_large-0.3	env-0.0	p-0.50	0.0600562455108303	0.806407064277898	0.824	0.0242938216628207	0.277508296653735	c-Tm
T36	C1	same_large-0.3	env-0.0	p-0.50	0.0600562455108303	0.806407064277898	0.833	0.0242938216628207	0.277508296653735	c.p-Tm
T36	C1	same_large-0.3	env-0.0	p-0.50	1.27205099012956	0.259382267922655	0.25	-0.106505537356035	1.80891745181724e-06	nc-Tm
T36	C1	same_large-0.3	env-0.0	p-0.50	0.198207515942812	0.656171594309787	0.643	0.0441106741830102	0.0485621279506003	c-ID
T36	C1	same_large-0.3	env-0.0	p-0.50	0.198207515942812	0.656171594309787	0.679	0.0441106741830102	0.0485621279506003	c.p-ID
T36	C1	same_large-0.3	env-0.0	p-0.50	0.0614574947981994	0.804206965865017	0.808	-0.0238279054616757	0.286830072982984	nc-ID
T37	C1	same_large-0.3	env-0.0	p-0.50	1.77129283106678	0.183222161916958	0.283	-0.125305264837727	1.88222806931589e-08	c
T37	C1	same_large-0.3	env-0.0	p-0.50	1.77129283106678	0.183222161916958	0.293	-0.125305264837727	1.88222806931589e-08	c.p
T37	C1	same_large-0.3	env-0.0	p-0.50	4.245754338691	0.0393485854909978	0.071	-0.198042380904473	3.89618763946002e-19	nc
T37	C1	same_large-0.3	env-0.0	p-0.50	0.737250055556647	0.390543209858401	0.516	-0.0810337874748163	0.000286020997831396	c-Tm
T37	C1	same_large-0.3	env-0.0	p-0.50	0.737250055556647	0.390543209858401	0.499	-0.0810337874748163	0.000286020997831396	c.p-Tm
T37	C1	same_large-0.3	env-0.0	p-0.50	0.184630698077955	0.667423527378225	0.693	0.0411102213446514	0.0660428620576447	nc-Tm
T37	C1	same_large-0.3	env-0.0	p-0.50	0.92404997084056	0.336413824333025	0.441	-0.0906710813669073	4.89120685635098e-05	c-ID
T37	C1	same_large-0.3	env-0.0	p-0.50	0.92404997084056	0.336413824333025	0.461	-0.0906710813669073	4.89120685635098e-05	c.p-ID
T37	C1	same_large-0.3	env-0.0	p-0.50	0.000616843420120563	0.980185510715485	0.983	0.00238471981589313	0.915121083319086	nc-ID
T38	C1	same_large-0.3	env-0.0	p-0.50	2.1426745095176	0.143251956845519	0.082	-0.146127393219335	5.16138038531374e-11	c
T38	C1	same_large-0.3	env-0.0	p-0.50	2.1426745095176	0.143251956845519	0.085	-0.146127393219335	5.16138038531374e-11	c.p
T38	C1	same_large-0.3	env-0.0	p-0.50	12.4042312627878	0.00042836211560971	0	-0.327873473518143	2.46161727251751e-51	nc
T38	C1	same_large-0.3	env-0.0	p-0.50	0.184896896815421	0.667198266018932	0.583	-0.0434050843202653	0.0522782336178322	c-Tm
T38	C1	same_large-0.3	env-0.0	p-0.50	0.184896896815421	0.667198266018932	0.617	-0.0434050843202653	0.0522782336178322	c.p-Tm
T38	C1	same_large-0.3	env-0.0	p-0.50	0.0979644628162237	0.75428616875481	0.731	0.0303757037528125	0.174493251440178	nc-Tm
T38	C1	same_large-0.3	env-0.0	p-0.50	0.53579154197071	0.464182100289085	0.389	-0.0737632614984271	0.000962623311206709	c-ID
T38	C1	same_large-0.3	env-0.0	p-0.50	0.53579154197071	0.464182100289085	0.365	-0.0737632614984271	0.000962623311206709	c.p-ID
T38	C1	same_large-0.3	env-0.0	p-0.50	0.904065944577661	0.341693816452417	0.302	-0.0928156690798745	3.22137785392576e-05	nc-ID
T39	C1	same_large-0.3	env-0.0	p-0.50	1.38545727493628	0.239173757665105	0.243	0.114161501791468	3.07145139884846e-07	c
T39	C1	same_large-0.3	env-0.0	p-0.50	1.38545727493628	0.239173757665105	0.271	0.114161501791468	3.07145139884846e-07	c.p
T39	C1	same_large-0.3	env-0.0	p-0.50	5.73484356479545	0.0166315494262458	0.029	0.225998972255486	1.40588099134093e-24	nc
T39	C1	same_large-0.3	env-0.0	p-0.50	0.231936652994656	0.630091532926254	0.636	0.0468554438138241	0.0361461163790519	c-Tm
T39	C1	same_large-0.3	env-0.0	p-0.50	0.231936652994656	0.630091532926254	0.618	0.0468554438138241	0.0361461163790519	c.p-Tm
T39	C1	same_large-0.3	env-0.0	p-0.50	0.0376052132575245	0.846238024830289	0.835	-0.0191527980303107	0.391952315343771	nc-Tm
T39	C1	same_large-0.3	env-0.0	p-0.50	0.421697946043921	0.516091015911163	0.515	0.0631625771270607	0.0047166804111189	c-ID
T39	C1	same_large-0.3	env-0.0	p-0.50	0.421697946043921	0.516091015911163	0.527	0.0631625771270607	0.0047166804111189	c.p-ID
T39	C1	same_large-0.3	env-0.0	p-0.50	0.0939118905232604	0.7592616860492	0.759	0.029949029162496	0.180627889912034	nc-ID
T40	C1	same_large-0.3	env-0.0	p-0.50	9.3963282068296	0.0021742043487789	0.001	-0.27660369775995	1.87973870283795e-36	c
T40	C1	same_large-0.3	env-0.0	p-0.50	9.3963282068296	0.0021742043487789	0.003	-0.27660369775995	1.87973870283795e-36	c.p
T40	C1	same_large-0.3	env-0.0	p-0.50	26.9406634731086	2.09798145741041e-07	0	-0.441322531264684	4.19130114004821e-96	nc
T40	C1	same_large-0.3	env-0.0	p-0.50	2.77300717529698	0.0958659064956292	0.124	-0.154028732625435	4.34641825444697e-12	c-Tm
T40	C1	same_large-0.3	env-0.0	p-0.50	2.77300717529698	0.0958659064956292	0.133	-0.154028732625435	4.34641825444697e-12	c.p-Tm
T40	C1	same_large-0.3	env-0.0	p-0.50	0.190366490867927	0.662611765278836	0.678	-0.0418725469392905	0.0611723524787358	nc-Tm
T40	C1	same_large-0.3	env-0.0	p-0.50	3.3945101562456	0.065413790104919	0.069	-0.169969978277533	1.9744686837324e-14	c-ID
T40	C1	same_large-0.3	env-0.0	p-0.50	3.3945101562456	0.065413790104919	0.086	-0.169969978277533	1.9744686837324e-14	c.p-ID
T40	C1	same_large-0.3	env-0.0	p-0.50	1.03664180078544	0.308603788419463	0.315	-0.0963333062951085	1.59240040757006e-05	nc-ID
T41	C1	same_large-0.3	env-0.0	p-0.50	2.86393227619396	0.0905858044920653	0.106	0.152817538123561	6.40558714555524e-12	c
T41	C1	same_large-0.3	env-0.0	p-0.50	2.86393227619396	0.0905858044920653	0.109	0.152817538123561	6.40558714555524e-12	c.p
T41	C1	same_large-0.3	env-0.0	p-0.50	3.86963810470785	0.0491671219693798	0.064	0.17778687222511	1.14904595418265e-15	nc
T41	C1	same_large-0.3	env-0.0	p-0.50	1.17343174825077	0.278697229061051	0.325	0.09861785045439	9.9461499191076e-06	c-Tm
T41	C1	same_large-0.3	env-0.0	p-0.50	1.17343174825077	0.278697229061051	0.291	0.09861785045439	9.9461499191076e-06	c.p-Tm
T41	C1	same_large-0.3	env-0.0	p-0.50	0.234456352781059	0.628239017936873	0.62	0.0438294398094055	0.0500158390684743	nc-Tm
T41	C1	same_large-0.3	env-0.0	p-0.50	0.785785016610599	0.375377694707657	0.423	0.0808561044497474	0.000294988181945114	c-ID
T41	C1	same_large-0.3	env-0.0	p-0.50	0.785785016610599	0.375377694707657	0.423	0.0808561044497474	0.000294988181945114	c.p-ID
T41	C1	same_large-0.3	env-0.0	p-0.50	0.0140517403495218	0.905639773846348	0.911	-0.0106900294454781	0.632801515744612	nc-ID
