rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F7	C1	h2-0.001	env-0.0	0.089983277153166	0.76419841633204	0.808	0.0579169557469681	0.00957863871000851	c.p-Tm
F7	C1	h2-0.001	env-0.0	3.07108298248531	0.0796963632203963	0.117	0.317546972026449	4.29435733690724e-48	nc-Tm
F8	C1	h2-0.001	env-0.0	0.618293271849175	0.431682224712548	0.466	-0.152145494939553	7.93293318725691e-12	c
F8	C1	h2-0.001	env-0.0	0.618293271849175	0.431682224712548	0.482	-0.152145494939553	7.93293318725691e-12	c.p
F8	C1	h2-0.001	env-0.0	7.25955678233597	0.00705246941233744	0.003	-0.457430609507008	5.4397421949049e-104	nc
F8	C1	h2-0.001	env-0.0	0.165808466624037	0.683864143636177	0.716	0.0794323814576454	0.000376941706884353	c-Tm
F8	C1	h2-0.001	env-0.0	0.165808466624037	0.683864143636177	0.714	0.0794323814576454	0.000376941706884353	c.p-Tm
F8	C1	h2-0.001	env-0.0	0.544139519296492	0.460722220499416	0.441	-0.143190770649388	1.25227099538924e-10	nc-Tm
F9	C1	h2-0.001	env-0.0	0.472653889171665	0.491768782360254	0.519	0.129777466851895	5.71657281364207e-09	c
F9	C1	h2-0.001	env-0.0	0.472653889171665	0.491768782360254	0.541	0.129777466851895	5.71657281364207e-09	c.p
F9	C1	h2-0.001	env-0.0	1.10468716402301	0.293239763995702	0.34	0.194768124830276	1.50698344676939e-18	nc
F9	C1	h2-0.001	env-0.0	0.266271114237656	0.605844180481036	0.637	0.0978869918190283	1.1575280588672e-05	c-Tm
F9	C1	h2-0.001	env-0.0	0.266271114237656	0.605844180481036	0.643	0.0978869918190283	1.1575280588672e-05	c.p-Tm
F9	C1	h2-0.001	env-0.0	0.00679373484617253	0.934309459750926	0.943	0.0157556312551275	0.481297988820871	nc-Tm
F10	C1	h2-0.001	env-0.0	5.68066195303042	0.0171528951346275	0.018	-0.413066924748183	2.93144684374457e-83	c
F10	C1	h2-0.001	env-0.0	5.68066195303042	0.0171528951346275	0.015	-0.413066924748183	2.93144684374457e-83	c.p
F10	C1	h2-0.001	env-0.0	0.929953591046033	0.334874984706573	0.346	0.182769364746965	1.75014706298338e-16	nc
F10	C1	h2-0.001	env-0.0	4.61210541676244	0.0317470327116803	0.031	-0.378404928346029	4.20568493838161e-69	c-Tm
F10	C1	h2-0.001	env-0.0	4.61210541676244	0.0317470327116803	0.035	-0.378404928346029	4.20568493838161e-69	c.p-Tm
F10	C1	h2-0.001	env-0.0	2.58503862377445	0.107877776832852	0.119	0.295943258211045	1.02707130520172e-41	nc-Tm
F11	C1	h2-0.001	env-0.0	0.317626856878235	0.573037319465593	0.559	0.105352344085785	2.33882164040077e-06	c
F11	C1	h2-0.001	env-0.0	0.317626856878235	0.573037319465593	0.549	0.105352344085785	2.33882164040077e-06	c.p
F11	C1	h2-0.001	env-0.0	1.08499942550157	0.297581836407434	0.319	-0.195868736300657	9.58936097835e-19	nc
F11	C1	h2-0.001	env-0.0	0.584145093299758	0.444692147883256	0.427	0.142340112508514	1.61340947216688e-10	c-Tm
F11	C1	h2-0.001	env-0.0	0.584145093299758	0.444692147883256	0.451	0.142340112508514	1.61340947216688e-10	c.p-Tm
F11	C1	h2-0.001	env-0.0	0.142591963167535	0.705717726787006	0.76	-0.0724050166327561	0.00119412425240915	nc-Tm
