rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F13	C1	h2-0	env-0.0	2.07197011020687	0.150027609816532	0.129	-0.124664006127747	0.0344577735904917	c.p
F13	C1	h2-0	env-0.0	6.71325010291902	0.00956991495491489	0.009	-0.161345225735359	0.00606560605825927	nc
F13	C1	h2-0	env-0.0	1.11571208027457	0.290843630990243	0.244	-0.0914716953840724	0.121424085314951	c-Tm
F13	C1	h2-0	env-0.0	1.11571208027457	0.290843630990243	0.255	-0.0914716953840724	0.121424085314951	c.p-Tm
F13	C1	h2-0	env-0.0	0.494780852781414	0.481802391137944	0.524	-0.0462432506444004	0.43434425624315	nc-Tm
F14	C1	h2-0	env-0.0	0.109593090900007	0.740607872341068	0.747	-0.0286044231424974	0.628796869284543	c
F14	C1	h2-0	env-0.0	0.109593090900007	0.740607872341068	0.749	-0.0286044231424974	0.628796869284543	c.p
F14	C1	h2-0	env-0.0	7.97309829681744	0.00474776067053107	0.012	-0.169082475086018	0.00400594230585546	nc
F14	C1	h2-0	env-0.0	0.0246205708986869	0.875316223648332	0.892	0.0135672785893925	0.818671831085471	c-Tm
F14	C1	h2-0	env-0.0	0.0246205708986869	0.875316223648332	0.913	0.0135672785893925	0.818671831085471	c.p-Tm
F14	C1	h2-0	env-0.0	1.17361835515473	0.278659011421126	0.335	-0.0647922171463011	0.273109250879903	nc-Tm
F15	C1	h2-0	env-0.0	5.26217678404275	0.0217937442916066	0.035	-0.182048020967523	0.00192229011826951	c
F15	C1	h2-0	env-0.0	5.26217678404275	0.0217937442916066	0.029	-0.182048020967523	0.00192229011826951	c.p
F15	C1	h2-0	env-0.0	0.190450683830464	0.662541781740657	0.659	0.0292371368698176	0.621222504685247	nc
F15	C1	h2-0	env-0.0	6.09403202674422	0.0135639210346309	0.023	-0.195647763918525	0.000843440354215657	c-Tm
F15	C1	h2-0	env-0.0	6.09403202674422	0.0135639210346309	0.019	-0.195647763918525	0.000843440354215657	c.p-Tm
F15	C1	h2-0	env-0.0	0.0207635816978974	0.885424870216065	0.885	0.00963618567392571	0.870656947896667	nc-Tm
