V1,Qx_random,Qx_strat,p_random,p_strat,REP
c.p,3.88047292795998,2.36904434735988,0.0488507949932102,0.123762794832562,M95
nc,0.409287784749441,4.02857225550449,0.522331219178834,0.0447357850153981,M95
Tm-c,3.26475476408925,0.026930412821326,0.0707836055491666,0.869648577378833,M95
Tm-c.p,3.26475476408925,0.026930412821326,0.0707836055491666,0.869648577378833,M95
Tm-nc,0.328236786450555,0.0468990310104368,0.566699181236441,0.828549826382906,M95
c,3.25075064584269,3.89290194736184,0.0713907561778301,0.048490569149531,M96
c.p,3.25075064584269,3.89290194736184,0.0713907561778301,0.048490569149531,M96
nc,2.90340430533742,1.26463321108324,0.0883926928801904,0.260775905578445,M96
Tm-c,1.94631982856926,0.119756204975,0.162983976831287,0.729299055420141,M96
Tm-c.p,1.94631982856926,0.119756204975,0.162983976831287,0.729299055420141,M96
Tm-nc,7.78338368597995,0.581578101714405,0.00527289442030148,0.445694419420459,M96
c,0.881452520578002,1.36138387332527,0.34780415420152,0.243297788212809,M97
c.p,0.881452520578002,1.36138387332527,0.34780415420152,0.243297788212809,M97
nc,0.125368840496521,3.32576823420236,0.72328295769924,0.0682021442301578,M97
Tm-c,0.108375307676006,1.42187817924812,0.742001460636548,0.233094511237041,M97
Tm-c.p,0.108375307676006,1.42187817924812,0.742001460636548,0.233094511237041,M97
Tm-nc,0.197500888932313,0.802848148660193,0.656745663665386,0.370243181856052,M97
c,0.690549414091807,3.50202425620806,0.405977567476294,0.0612938667109096,M98
c.p,0.690549414091807,3.50202425620806,0.405977567476294,0.0612938667109096,M98
nc,0.906873822146695,9.22159911625065,0.340945248575613,0.00239176552551155,M98
Tm-c,1.56505115983917,0.0819118221210374,0.210927163282375,0.774723094483945,M98
Tm-c.p,1.56505115983917,0.0819118221210374,0.210927163282375,0.774723094483945,M98
Tm-nc,2.20791157907149,1.86848827981317,0.137304436935355,0.171648319154565,M98
c,4.21743450833456,0.925031777357845,0.0400106123237168,0.336157251040416,M99
c.p,4.21743450833456,0.925031777357845,0.0400106123237168,0.336157251040416,M99
nc,0.290015287447009,0.193882505791735,0.590210733887212,0.659704696671823,M99
Tm-c,4.24852441986613,0.50240077098765,0.0392844498021468,0.478447139422778,M99
Tm-c.p,4.24852441986613,0.50240077098765,0.0392844498021468,0.478447139422778,M99
Tm-nc,0.898293711709835,0.297146380814554,0.343239642094259,0.585676938925401,M99
c,0.981057381979289,0.831601150703893,0.321937894946726,0.361809947867478,M100
c.p,0.981057381979289,0.831601150703893,0.321937894946726,0.361809947867478,M100
nc,0.366742865391022,6.70726343018031,0.54478506069135,0.00960209691507889,M100
Tm-c,0.914423299127991,0.192089689827952,0.338943504910386,0.661183048156885,M100
Tm-c.p,0.914423299127991,0.192089689827952,0.338943504910386,0.661183048156885,M100
Tm-nc,0.0109325535715643,4.06178694703809,0.91672586686293,0.0438640586752894,M100
c,0.285598052439243,4.17122470652668,0.593055310390336,0.041116068945202,M101
c.p,0.285598052439243,4.17122470652668,0.593055310390336,0.041116068945202,M101
nc,9.83077706973354,0.380175480087188,0.00171615831399141,0.537509337346905,M101
Tm-c,0.001177597844781,1.25140701517079,0.972625050172426,0.263283915082553,M101
Tm-c.p,0.001177597844781,1.25140701517079,0.972625050172426,0.263283915082553,M101
Tm-nc,0.391059423267524,0.651768120581638,0.531743049025577,0.419481238798373,M101
c,1.05305808665225,0.0420843395584545,0.304803831869013,0.837459089427442,M102
c.p,1.05305808665225,0.0420843395584545,0.304803831869013,0.837459089427442,M102
nc,0.305141719246664,0.919287047324717,0.580676835915618,0.337662240007442,M102
Tm-c,0.771620677706182,2.48993637736925,0.379716149221084,0.114576356218537,M102
Tm-c.p,0.771620677706182,2.48993637736925,0.379716149221084,0.114576356218537,M102
Tm-nc,0.0999663889956098,0.56089931591436,0.751869972288953,0.453898121329917,M102
c,0.772584927205033,0.179585080453816,0.379418570436086,0.671730058539929,M103
c.p,0.772584927205033,0.179585080453816,0.379418570436086,0.671730058539929,M103
nc,8.64816478468273,1.63472453364308,0.00327390957249544,0.201050822542165,M103
Tm-c,0.359661485386224,0.126154380090923,0.548694297962302,0.722453114782834,M103
Tm-c.p,0.359661485386224,0.126154380090923,0.548694297962302,0.722453114782834,M103
Tm-nc,10.995504873429,0.147753554756353,0.000913331302030036,0.700691452157521,M103
c,0.00515391089250228,0.666406634996601,0.942768439207214,0.41430722986776,M104
c.p,0.00515391089250228,0.666406634996601,0.942768439207214,0.41430722986776,M104
nc,0.760070896895801,6.37923251046209,0.383306336558645,0.0115463350964853,M104
Tm-c,0.0547953056426187,0.136269573165528,0.814919789289083,0.712018091879476,M104
Tm-c.p,0.0547953056426187,0.136269573165528,0.814919789289083,0.712018091879476,M104
Tm-nc,0.0179974077175497,0.63338809883867,0.893280469615228,0.426115253806361,M104
c,7.44922017069305,0.540620247452146,0.00634639394679851,0.462175789434646,M105
c.p,7.44922017069305,0.540620247452146,0.00634639394679851,0.462175789434646,M105
nc,0.249511049218782,3.12028754060387,0.617419573303982,0.0773231380470604,M105
Tm-c,4.82377431100229,0.0469969799787785,0.0280698162806218,0.828373666590573,M105
Tm-c.p,4.82377431100229,0.0469969799787785,0.0280698162806218,0.828373666590573,M105
Tm-nc,0.462427852824983,0.264863123065108,0.496491493535576,0.60679863697663,M105
c,2.09943240351421,0.000411713347920856,0.147353830381235,0.983811458045893,M106
c.p,2.09943240351421,0.000411713347920856,0.147353830381235,0.983811458045893,M106
nc,1.31427594008435,0.161824652953768,0.251621930048124,0.687482129318532,M106
Tm-c,4.31006518642846,0.667564046080517,0.0378875098058217,0.413902182702468,M106
Tm-c.p,4.31006518642846,0.667564046080517,0.0378875098058217,0.413902182702468,M106
Tm-nc,2.39521611399806,4.67278934965791,0.121706929391567,0.030644118317139,M106
c,0.196188258197508,0.0184983370915303,0.657815327581527,0.891814488669496,M107
c.p,0.196188258197508,0.0184983370915303,0.657815327581527,0.891814488669496,M107
nc,1.61457985746983,8.01916592331134,0.203849208391652,0.00462848816322272,M107
Tm-c,0.650858228282694,2.48829465590026,0.419806007602815,0.114695942807478,M107
Tm-c.p,0.650858228282694,2.48829465590026,0.419806007602815,0.114695942807478,M107
Tm-nc,0.0316688155035786,2.71390610260151,0.858756477225038,0.0994771432278675,M107
c,0.511454245671578,2.92044574146541,0.474510001028651,0.0874637000568771,M108
c.p,0.511454245671578,2.92044574146541,0.474510001028651,0.0874637000568771,M108
nc,0.0427012449408029,0.275790898488382,0.836288835538792,0.599473376703477,M108
Tm-c,0.0840866611071442,0.245637063429005,0.771833832568529,0.620164049316397,M108
Tm-c.p,0.0840866611071442,0.245637063429005,0.771833832568529,0.620164049316397,M108
Tm-nc,1.01866784088801,0.512709973940937,0.312835209555125,0.47396807646733,M108
c,0.00965865897246878,1.67284652007319,0.921711168579432,0.195877699978376,M109
c.p,0.00965865897246878,1.67284652007319,0.921711168579432,0.195877699978376,M109
nc,0.848791257627035,1.80325099897809,0.356894510134298,0.179319961333132,M109
Tm-c,0.287385082817843,4.14474896581947,0.591901124212166,0.0417638474118829,M109
Tm-c.p,0.287385082817843,4.14474896581947,0.591901124212166,0.0417638474118829,M109
Tm-nc,5.30989438155928e-07,0.460598075194192,0.999418589374524,0.497344594542694,M109
c,2.05686883781372,4.61274482429152,0.15152124452832,0.0317351982703446,M110
c.p,2.05686883781372,4.61274482429152,0.15152124452832,0.0317351982703446,M110
nc,0.124043663957306,10.3031963079621,0.724689528960803,0.00132799989186388,M110
Tm-c,3.88953790600005,1.22157337776055,0.0485877903368816,0.269052096886534,M110
Tm-c.p,3.88953790600005,1.22157337776055,0.0485877903368816,0.269052096886534,M110
Tm-nc,0.00226572511312186,1.63218570869013,0.962035324093046,0.20140100069331,M110
c,0.0398067807127619,0.313536900853702,0.841858841679822,0.575517868269848,M111
c.p,0.0398067807127619,0.313536900853702,0.841858841679822,0.575517868269848,M111
nc,2.30721322637013,5.64152041632119,0.12877474031026,0.0175399901327945,M111
Tm-c,0.0573560490606315,1.04211634902238,0.810724696380466,0.307329775469397,M111
Tm-c.p,0.0573560490606315,1.04211634902238,0.810724696380466,0.307329775469397,M111
Tm-nc,0.149517997837866,0.0352049928956735,0.698996402957045,0.851166757444954,M111
c,1.57601658088411,1.33729300083352,0.209335407170792,0.247511917676969,M112
c.p,1.57601658088411,1.33729300083352,0.209335407170792,0.247511917676969,M112
nc,2.37745814875235,0.959683296050839,0.123097695880932,0.327266684018715,M112
Tm-c,1.7369411219916,0.0147967676330179,0.18752687398222,0.903182577039303,M112
Tm-c.p,1.7369411219916,0.0147967676330179,0.18752687398222,0.903182577039303,M112
Tm-nc,0.766314379966417,0.141577187314731,0.381359648840053,0.706718081937614,M112
c,0.645726436394773,0.958703230861304,0.421644746676397,0.327513814222145,M113
c.p,0.645726436394773,0.958703230861304,0.421644746676397,0.327513814222145,M113
nc,0.156417834358568,3.73108289942023,0.692476174985657,0.0534087571101744,M113
Tm-c,0.217415528972175,0.0163488877348203,0.641016251029556,0.898257575057065,M113
Tm-c.p,0.217415528972175,0.0163488877348203,0.641016251029556,0.898257575057065,M113
Tm-nc,1.10162438586608,0.000503167709024817,0.293909895717795,0.98210383301644,M113
c,1.78854708651856,0.108435630664663,0.181103286217662,0.741932225368919,M114
c.p,1.78854708651856,0.108435630664663,0.181103286217662,0.741932225368919,M114
nc,0.953594012435788,0.0250829056487621,0.328806156497788,0.87416065298691,M114
Tm-c,1.85625275314888,0.123764853490722,0.173057909968662,0.724986538657954,M114
Tm-c.p,1.85625275314888,0.123764853490722,0.173057909968662,0.724986538657954,M114
Tm-nc,0.000416544476444624,1.19124168354186,0.983716768332535,0.275079237034965,M114
c,0.0346062673553899,1.47402069808752,0.852423118702429,0.224712388018534,M115
c.p,0.0346062673553899,1.47402069808752,0.852423118702429,0.224712388018534,M115
nc,2.53721429378197,2.29025252493376e-06,0.111190804509314,0.998792515454339,M115
Tm-c,0.0158548662593027,0.0201491998134802,0.899798331805159,0.887121176710923,M115
Tm-c.p,0.0158548662593027,0.0201491998134802,0.899798331805159,0.887121176710923,M115
Tm-nc,6.18148523070635,1.65218628620189,0.0129093871053894,0.198661626892871,M115
c,1.45413410055021,1.74879362151107,0.227865757799907,0.186028462840042,M116
c.p,1.45413410055021,1.74879362151107,0.227865757799907,0.186028462840042,M116
nc,0.4721450793006,1.89107801623907,0.492001983497412,0.169080382218578,M116
Tm-c,0.808333669375233,0.0648529170443345,0.368613360864481,0.798983891100307,M116
Tm-c.p,0.808333669375233,0.0648529170443345,0.368613360864481,0.798983891100307,M116
Tm-nc,3.33953152761575,6.06264473844021,0.067633862799416,0.0138070760888765,M116
c,0.263423028702696,0.138273025723945,0.607778180966624,0.71000393012137,M117
c.p,0.263423028702696,0.138273025723945,0.607778180966624,0.71000393012137,M117
nc,0.0615032750387225,0.44882627950879,0.804135537689219,0.502892863110472,M117
Tm-c,0.187986067433047,0.542488099612672,0.664598108450938,0.4614034026184,M117
Tm-c.p,0.187986067433047,0.542488099612672,0.664598108450938,0.4614034026184,M117
Tm-nc,0.0661393179168324,1.37204465344987,0.797043176003943,0.241460894407757,M117
c,1.82263562788608,0.264029630242038,0.176999870793735,0.607365162499996,M118
c.p,1.82263562788608,0.264029630242038,0.176999870793735,0.607365162499996,M118
nc,3.44288268299508,3.07828432389439,0.0635247656907915,0.0793441832627732,M118
Tm-c,2.34953220528762,0.914025522000507,0.125320609115636,0.339048580579187,M118
Tm-c.p,2.34953220528762,0.914025522000507,0.125320609115636,0.339048580579187,M118
Tm-nc,1.36710342574449,0.149170127698473,0.242310179303624,0.699329678670266,M118
c,0.253883789393056,1.11247095827675,0.614353561467729,0.291545447140868,M119
c.p,0.253883789393056,1.11247095827675,0.614353561467729,0.291545447140868,M119
nc,9.11868850022488,1.46152485558956,0.00253011286486997,0.226687656063293,M119
Tm-c,0.0302868935688292,0.0080215739748401,0.861840863289843,0.928634297125729,M119
Tm-c.p,0.0302868935688292,0.0080215739748401,0.861840863289843,0.928634297125729,M119
Tm-nc,10.3241793545137,6.48379319279579e-05,0.00131298627957542,0.993575343015321,M119
c,0.0848526425530541,0.141091358265913,0.770825887664568,0.707198456087978,M120
c.p,0.0848526425530541,0.141091358265913,0.770825887664568,0.707198456087978,M120
nc,8.4128083203843,1.10222705336698,0.00372586677551711,0.293777878201654,M120
Tm-c,0.0334969586030263,3.26307267575474,0.854780957906992,0.07085623950458,M120
Tm-c.p,0.0334969586030263,3.26307267575474,0.854780957906992,0.07085623950458,M120
Tm-nc,2.40063280022779,4.00838618425936,0.121286179871614,0.0452744669758478,M120
c,3.31671947344061,1.28411135863435,0.0685785450363402,0.257135995009279,M121
c.p,3.31671947344061,1.28411135863435,0.0685785450363402,0.257135995009279,M121
nc,0.556684658754115,5.41571166181704,0.455599136690523,0.0199563167484694,M121
Tm-c,4.43419419610719,4.77350476620623,0.0352258443592294,0.0289009335459714,M121
Tm-c.p,4.43419419610719,4.77350476620623,0.0352258443592294,0.0289009335459714,M121
Tm-nc,0.658627381152074,1.25178975455941,0.417044947947842,0.263210918993129,M121
c,1.73804302875214,2.13922171764862,0.187386979075147,0.143574714505946,M122
c.p,1.73804302875214,2.13922171764862,0.187386979075147,0.143574714505946,M122
nc,0.00796957499345657,14.5625206829335,0.928865367583935,0.000135584665708249,M122
Tm-c,3.46637321434022,0.0618157775279888,0.0626284852757712,0.803648710727689,M122
Tm-c.p,3.46637321434022,0.0618157775279888,0.0626284852757712,0.803648710727689,M122
Tm-nc,0.897266192394275,1.33357751370231,0.343515804592299,0.24816977026522,M122
c,0.141613525529188,0.478495512710806,0.706682189570266,0.489104578968566,M123
c.p,0.458583625826454,0.478495512710806,0.49828666244857,0.489104578968566,M123
nc,3.94392074012438,4.75675434890921,0.047041019466514,0.0291835292618998,M123
Tm-c,0.544473821814989,0.0671535712726524,0.460584520733614,0.795527175931025,M123
Tm-c.p,0.544473821814989,0.0671535712726524,0.460584520733614,0.795527175931025,M123
Tm-nc,0.868320371693894,2.32083898701181,0.351420720766861,0.127651159414965,M123
c,0.721677002209271,4.35982349514386,0.395594372399634,0.0367961175537008,M124
c.p,0.721677002209271,4.35982349514386,0.395594372399634,0.0367961175537008,M124
nc,0.988530417627645,1.33621951166159,0.320101818692682,0.247701766850207,M124
Tm-c,1.6792357529552,9.53120659320861,0.195026033917545,0.00202007268605246,M124
Tm-c.p,1.6792357529552,9.53120659320861,0.195026033917545,0.00202007268605246,M124
Tm-nc,2.12881232892792,0.139965902492874,0.144552720950657,0.708314912174528,M124
c,1.37580206654465,8.00972262009258,0.240817504346278,0.00465268637958525,M125
c.p,1.37580206654465,7.74692673789985,0.240817504346278,0.0053804025077279,M125
nc,0.948711909211004,0.169589784945949,0.330047386579616,0.680476636336924,M125
Tm-c,0.459443032575351,3.31374100801779,0.497884387706911,0.0687029256675067,M125
Tm-c.p,0.459443032575351,3.09488896796722,0.497884387706911,0.0785385097718309,M125
Tm-nc,0.781785057083515,0.0110849532341202,0.376595761297199,0.916149582150121,M125
c,0.509812693461046,6.90566335838518,0.475219950889793,0.00859231408432805,M126
c.p,0.509812693461046,6.90566335838518,0.475219950889793,0.00859231408432805,M126
nc,0.0619993361314646,3.41078536667553,0.803363365871914,0.0647716129950827,M126
Tm-c,0.368348610183346,2.76345558424778,0.543905795898054,0.096439721180138,M126
Tm-c.p,0.368348610183346,2.76345558424778,0.543905795898054,0.096439721180138,M126
Tm-nc,0.0147201740253635,0.00809278020562898,0.903432253453799,0.928319095767143,M126
c,0.283550133191109,3.09365372707092,0.594383718718886,0.0785981404924085,M127
c.p,0.283550133191109,3.09365372707092,0.594383718718886,0.0785981404924085,M127
nc,0.00173885858603869,1.19011202960597,0.966738154238945,0.275306959755169,M127
Tm-c,0.301844357908895,0.0235792046263724,0.582728477720236,0.877960449800167,M127
Tm-c.p,0.301844357908895,0.0235792046263724,0.582728477720236,0.877960449800167,M127
Tm-nc,0.0232601480035984,0.12197178372936,0.878782511521557,0.726905693075981,M127
c,1.45563103514689,2.63733833018654,0.227626550061856,0.104378283829055,M128
c.p,1.45563103514689,2.63733833018654,0.227626550061856,0.104378283829055,M128
nc,3.25013995957575,0.197987925084749,0.0714173592358892,0.656349860190089,M128
Tm-c,0.000317691036552119,0.644485328725555,0.985779346728797,0.422091246344411,M128
Tm-c.p,0.000317691036552119,0.644485328725555,0.985779346728797,0.422091246344411,M128
Tm-nc,0.353551401330906,1.94263911535048,0.552109619940226,0.16338226938391,M128
c,0.436819951416007,2.8514911568541,0.508661336435519,0.0912892290834164,M129
c.p,0.436819951416007,2.8514911568541,0.508661336435519,0.0912892290834164,M129
nc,0.0296776313955365,1.70948795855674,0.863223720163424,0.191051818735258,M129
Tm-c,0.130786064791271,0.568405788341379,0.71761840831912,0.450893109926755,M129
Tm-c.p,0.130786064791271,0.568405788341379,0.71761840831912,0.450893109926755,M129
Tm-nc,0.00794252760486229,7.16170203576281,0.928985859841704,0.00744764938365188,M129
c,0.425939008680063,0.43812654722684,0.513988372530398,0.508028079971859,M130
c.p,0.425939008680063,0.43812654722684,0.513988372530398,0.508028079971859,M130
nc,0.00123041646950718,4.16231908082317,0.9720181079955,0.0413327755827162,M130
Tm-c,0.117776571653948,0.131307282122952,0.731458600825199,0.717080436254022,M130
Tm-c.p,0.117776571653948,0.131307282122952,0.731458600825199,0.717080436254022,M130
Tm-nc,0.645048562911217,0.863885931506399,0.421888530197557,0.352653521256491,M130
c,0.992073072803948,2.31477562829162,0.319236224708466,0.128149790794125,M131
c.p,0.992073072803948,2.31477562829162,0.319236224708466,0.128149790794125,M131
nc,0.649615474659208,0.218835528258531,0.420250190931318,0.639928623342141,M131
Tm-c,1.67260341176692,0.268233159890365,0.195910191495,0.604519453457256,M131
Tm-c.p,1.67260341176692,0.268233159890365,0.195910191495,0.604519453457256,M131
Tm-nc,0.27429673106696,3.57105608919012,0.600463943726531,0.0587949075826183,M131
c,1.24488677327738,0.770680953567419,0.264531327721197,0.38000647630364,M132
c.p,1.24488677327738,0.770680953567419,0.264531327721197,0.38000647630364,M132
nc,1.24894616973546,12.9547163827863,0.263753848627407,0.000319116530331109,M132
Tm-c,0.987160857533625,2.88059445314921,0.320437277124832,0.0896529192964302,M132
Tm-c.p,0.987160857533625,2.88059445314921,0.320437277124832,0.0896529192964302,M132
Tm-nc,2.18181691447523,0.653721017868683,0.139649513589645,0.418785451744747,M132
c,2.55971200031538,0.964777487990666,0.109618551126715,0.325986121157748,M133
c.p,2.55971200031538,0.964777487990666,0.109618551126715,0.325986121157748,M133
nc,0.00038054370358866,10.9845652045048,0.984436230588265,0.000918738341910474,M133
Tm-c,4.18762776315088,0.343215109874115,0.0407200393419113,0.557979252553669,M133
Tm-c.p,4.18762776315088,0.343215109874115,0.0407200393419113,0.557979252553669,M133
Tm-nc,1.48928083059599,0.071487301608404,0.222328076562002,0.789183453613223,M133
c,0.219576366574756,1.76930170799124,0.639362895505472,0.183468521782966,M134
c.p,0.219576366574756,1.76930170799124,0.639362895505472,0.183468521782966,M134
nc,0.363776662329289,0.377191318850574,0.54641621869148,0.539110241227791,M134
Tm-c,0.355319244702626,0.18458296851295,0.551117369887056,0.667463937186729,M134
Tm-c.p,0.355319244702626,0.18458296851295,0.551117369887056,0.667463937186729,M134
Tm-nc,0.0994015952075975,0.38641987665826,0.752548928285544,0.534187295386986,M134
c,1.61065281770458,7.74862663557517,0.204400060334412,0.00537534034636707,M135
c.p,1.61065281770458,7.74862663557517,0.204400060334412,0.00537534034636707,M135
nc,1.52863711135367,0.897321930553237,0.216317105313677,0.343500816361942,M135
Tm-c,3.64558820437153,3.02197096144626,0.0562179426320687,0.0821435777024034,M135
Tm-c.p,1.80051075761668,3.02197096144626,0.179650759037239,0.0821435777024034,M135
Tm-nc,3.18681345347422,0.888629809776501,0.0742345855819098,0.345848886703416,M135
c,0.76195983184044,0.309805877620067,0.382715893379715,0.577799331010944,M136
c.p,0.76195983184044,0.309805877620067,0.382715893379715,0.577799331010944,M136
nc,0.304127506956576,4.57099261568237,0.581306340549185,0.032517718561398,M136
Tm-c,1.46551577085546,0.106298718066358,0.226054538926496,0.744397994205621,M136
Tm-c.p,1.46551577085546,0.106298718066358,0.226054538926496,0.744397994205621,M136
Tm-nc,1.26015813974514,0.608228012066029,0.261621159017476,0.435455776028375,M136
c,0.887837799835949,3.83651380489068,0.346063916948254,0.0501476877155154,M137
c.p,0.887837799835949,3.83651380489068,0.346063916948254,0.0501476877155154,M137
nc,0.329226242242528,0.282961174168167,0.566115060258441,0.594766894224905,M137
Tm-c,0.302560944957942,1.85288129737099,0.582281374798907,0.173448653957506,M137
Tm-c.p,0.302560944957942,1.85288129737099,0.582281374798907,0.173448653957506,M137
Tm-nc,0.0466047782125655,3.61427571573605,0.829080197078834,0.0572856606914662,M137
c,0.121476148472522,0.0593788342443028,0.727438969558568,0.807480425363744,M138
c.p,0.121476148472522,0.0593788342443028,0.727438969558568,0.807480425363744,M138
nc,1.60200264963235,7.98809085470991,0.205619636844538,0.00470860403196956,M138
Tm-c,0.363105037656208,1.76530868133529,0.5467868138318,0.183963733913337,M138
Tm-c.p,0.363105037656208,1.76530868133529,0.5467868138318,0.183963733913337,M138
Tm-nc,0.0174334918813501,0.0394159184241936,0.89495585730766,0.842626952492232,M138
c,0.783665049036285,0.364434844007358,0.376022576070701,0.546053493614816,M139
c.p,0.783665049036285,0.364434844007358,0.376022576070701,0.546053493614816,M139
nc,0.291378293008396,5.27548323252933,0.589338638611014,0.0216277839111781,M139
Tm-c,0.549170002354448,1.21200879663435,0.458657029143019,0.270934649472304,M139
Tm-c.p,0.549170002354448,1.21200879663435,0.458657029143019,0.270934649472304,M139
Tm-nc,1.93144590752049,1.32899330349662,0.164600342128479,0.248984389103276,M139
c,1.7014826452494,0.0773285882292877,0.192094193551343,0.780950807624305,M140
c.p,1.7014826452494,0.0773285882292877,0.192094193551343,0.780950807624305,M140
nc,0.647395302225694,1.61141202595053,0.421045469119929,0.20429342832205,M140
Tm-c,0.991192707290388,0.155665872367071,0.3194510410427,0.693178602796189,M140
Tm-c.p,0.991192707290388,0.155665872367071,0.3194510410427,0.693178602796189,M140
Tm-nc,0.580655817506937,1.86319295139909,0.446055376172116,0.172256739775504,M140
c,0.066373523167707,4.5083635850103,0.796692015642732,0.0337294958178862,M141
c.p,0.066373523167707,4.5083635850103,0.796692015642732,0.0337294958178862,M141
nc,0.0164831658021187,2.47283351701087,0.897842890994212,0.115828946055029,M141
Tm-c,0.200358690011977,0.851410223394759,0.654431477437359,0.356153698331658,M141
Tm-c.p,0.200358690011977,0.851410223394759,0.654431477437359,0.356153698331658,M141
Tm-nc,0.742348568495549,3.51475790038937,0.388909585009842,0.0608245428177346,M141
c,6.54382665081173,1.37637491857881,0.010524871868678,0.240719596943426,M142
c.p,6.54382665081173,1.37637491857881,0.010524871868678,0.240719596943426,M142
nc,0.634844404278304,2.67771161789795,0.425583902671316,0.101761864521592,M142
Tm-c,7.12383935046449,0.033281578883877,0.00760656400500813,0.855243404525547,M142
Tm-c.p,7.12383935046449,0.033281578883877,0.00760656400500813,0.855243404525547,M142
Tm-nc,0.320210404704955,1.30302164297033,0.571481226872636,0.253662022579627,M142
c,1.24504626059041,5.25275089499244,0.264500728080447,0.0219121032333527,M143
c.p,1.24504626059041,5.25275089499244,0.264500728080447,0.0219121032333527,M143
nc,0.0929373851302072,2.35207683983319,0.760475573081218,0.125116220557529,M143
Tm-c,0.019092008267392,0.496999915886678,0.89010303454534,0.480821307505947,M143
Tm-c.p,0.019092008267392,0.496999915886678,0.89010303454534,0.480821307505947,M143
Tm-nc,1.94148841047799,2.21169324311854,0.163507015922692,0.136968263064132,M143
c,3.01132190811598,2.96703013095865,0.0826848345875856,0.0849777281475179,M144
c.p,3.01132190811598,2.96703013095865,0.0826848345875856,0.0849777281475179,M144
nc,0.272415529611806,0.564082257550336,0.601715998156839,0.452620099254917,M144
Tm-c,2.92465305805396,0.920007317099443,0.0872359749301599,0.337473051042325,M144
Tm-c.p,2.92465305805396,0.920007317099443,0.0872359749301599,0.337473051042325,M144
Tm-nc,0.62642644746355,3.3902576439165,0.428669154299591,0.0655827005466728,M144
c,1.02036753868903,1.20675273003486,0.312431843805824,0.271976190277199,M145
c.p,1.02036753868903,1.20675273003486,0.312431843805824,0.271976190277199,M145
nc,0.392775465591699,0.116929503645963,0.530844095348247,0.732388849489172,M145
Tm-c,0.967564815421799,0.00665858745909468,0.32528825868869,0.934964667495026,M145
Tm-c.p,0.967564815421799,0.00665858745909468,0.32528825868869,0.934964667495026,M145
Tm-nc,0.508490319543953,2.70075396684696,0.475793116479512,0.100300803618782,M145
c,0.145140703074718,0.00424468944414891,0.703223014201691,0.948053550622009,M146
c.p,0.145140703074718,0.00424468944414891,0.703223014201691,0.948053550622009,M146
nc,0.26715767453458,0.0764565954536431,0.605244832561752,0.782158025136562,M146
Tm-c,0.000124129804992139,0.269961608520997,0.991110668272056,0.603357526777424,M146
Tm-c.p,0.000124129804992139,0.269961608520997,0.991110668272056,0.603357526777424,M146
Tm-nc,2.11850818663013,3.05118574135311,0.145528235340393,0.0806782205498745,M146
c,0.0579773586558132,0.308151874051132,0.809721848561361,0.57881648963294,M147
c.p,0.0579773586558132,0.308151874051132,0.809721848561361,0.57881648963294,M147
nc,0.18299345604123,5.47042337647348,0.668813233167589,0.0193409396563899,M147
Tm-c,0.00325705734815727,1.04789656399773,0.954488928377682,0.305992024862644,M147
Tm-c.p,0.00325705734815727,1.04789656399773,0.954488928377682,0.305992024862644,M147
Tm-nc,0.237623913392631,1.65082683438086,0.625927541424757,0.198846431872707,M147
c,0.69799455130314,1.96309820370648e-05,0.403458375639259,0.996464835288568,M148
c.p,0.69799455130314,1.96309820370648e-05,0.403458375639259,0.996464835288568,M148
nc,0.334935345066879,0.31140641515951,0.562767328360085,0.576818432474323,M148
Tm-c,0.0503825856319068,2.33586201969057,0.822398878620351,0.126424988320755,M148
Tm-c.p,0.0503825856319068,2.33586201969057,0.822398878620351,0.126424988320755,M148
Tm-nc,2.14452048756231,1.94731209854666,0.143079734803711,0.162876792385868,M148
c,0.838307934019902,1.90022064188452,0.359881151334818,0.168053624269698,M149
c.p,0.838307934019902,1.90022064188452,0.359881151334818,0.168053624269698,M149
nc,0.139602452677265,0.0235727716471051,0.70867654834634,0.877976968193592,M149
Tm-c,1.12869709892945,0.754117682468139,0.288053420723794,0.385175671367402,M149
Tm-c.p,1.12869709892945,0.754117682468139,0.288053420723794,0.385175671367402,M149
Tm-nc,1.39900698195398,5.79246056830801,0.236889904974153,0.0160950462499622,M149
c,0.0838294015654654,1.8091304421998,0.772173472945389,0.178612576726528,M150
c.p,0.0838294015654654,1.8091304421998,0.772173472945389,0.178612576726528,M150
nc,3.27828560433119,1.1525592072758,0.0702022256460675,0.283014058083405,M150
Tm-c,0.11807122416117,0.0854923585346738,0.731135890741211,0.769987869552805,M150
Tm-c.p,0.11807122416117,0.0854923585346738,0.731135890741211,0.769987869552805,M150
Tm-nc,0.384585980128864,6.87443649495421,0.535159058831157,0.00874373221637495,M150
c,0.244249524987507,0.38360280324051,0.621153590941367,0.535681356181352,M151
c.p,0.244249524987507,0.38360280324051,0.621153590941367,0.535681356181352,M151
nc,0.0045199250885371,0.499122243448084,0.946398293612927,0.479886054879768,M151
Tm-c,0.232582552428951,1.53160805738117e-06,0.629615481663197,0.999012553052034,M151
Tm-c.p,0.232582552428951,1.53160805738117e-06,0.629615481663197,0.999012553052034,M151
Tm-nc,0.0790119249728218,0.304844338758425,0.778640911345056,0.580861273404462,M151
c,4.15912336446147,0.172712417937125,0.0414108313371233,0.677712361321854,M152
c.p,4.15912336446147,0.172712417937125,0.0414108313371233,0.677712361321854,M152
