rep,env,V1,Qx_random,Qx_strat,p_random,p_strat,REP
M47,env-0.0,Tm-c.p,0.174001337661693,5.60595761018223,0.676579902878591,0.0178995095885391,M47
M47,env-0.0,Tm-nc,0.954068220794622,0.169104819471291,0.328685924036163,0.680908611295603,M47
M48,env-0.0,c,0.678244778182086,0.840174424465268,0.410191784399135,0.359346890106699,M48
M48,env-0.0,c.p,0.678244778182086,0.840174424465268,0.410191784399135,0.359346890106699,M48
M48,env-0.0,nc,0.218677571458845,0.0152137563861262,0.640049395127429,0.901834654759822,M48
M48,env-0.0,Tm-c,0.0125251584960706,0.692737377897577,0.910890125479921,0.405234854781872,M48
M48,env-0.0,Tm-c.p,0.0125251584960706,0.692737377897577,0.910890125479921,0.405234854781872,M48
M48,env-0.0,Tm-nc,2.32507837276982,0.083944459007788,0.127303808547143,0.772021501553263,M48
M49,env-0.0,c,0.365396846106607,0.0758358005121045,0.545524135740835,0.783021998068312,M49
M49,env-0.0,c.p,0.365396846106607,0.0758358005121045,0.545524135740835,0.783021998068312,M49
M49,env-0.0,nc,0.245419263547259,0.000380407793837068,0.620319145566318,0.984439009754833,M49
M49,env-0.0,Tm-c,0.107056822331414,0.119798873431313,0.743520108466073,0.729252729938504,M49
M49,env-0.0,Tm-c.p,0.107056822331414,0.119798873431313,0.743520108466073,0.729252729938504,M49
M49,env-0.0,Tm-nc,1.09593611244163,0.304326500474666,0.295159690722887,0.581182720740088,M49
M50,env-0.0,c,0.491280204824994,1.48834117778207,0.483356789548022,0.222474013930974,M50
M50,env-0.0,c.p,0.491280204824994,1.48834117778207,0.483356789548022,0.222474013930974,M50
M50,env-0.0,nc,3.70219647585703,11.8347932044056,0.0543408886068742,0.000581341544076459,M50
M50,env-0.0,Tm-c,0.357252688555863,2.49671805165072,0.550035995026285,0.114083819396149,M50
M50,env-0.0,Tm-c.p,0.357252688555863,2.49671805165072,0.550035995026285,0.114083819396149,M50
M50,env-0.0,Tm-nc,5.9858767030598,19.0376216546315,0.0144208730499014,1.28166451077045e-05,M50
M51,env-0.0,c,1.02313177175423,7.09193121801711,0.311777294213802,0.00774317628634622,M51
M51,env-0.0,c.p,1.02313177175423,7.09193121801711,0.311777294213802,0.00774317628634622,M51
M51,env-0.0,nc,1.40324636999858,2.17049126174705,0.236180777902343,0.140681286474021,M51
M51,env-0.0,Tm-c,0.826054409886479,5.82156107753793,0.363415924443116,0.0158308884433953,M51
M51,env-0.0,Tm-c.p,0.826054409886479,5.82156107753793,0.363415924443116,0.0158308884433953,M51
M51,env-0.0,Tm-nc,4.1864933673947,1.89146947504722,0.0407472984346787,0.169036272522577,M51
M52,env-0.0,c,0.0499461619254516,0.0911469671027413,0.823156982481664,0.762724057225808,M52
M52,env-0.0,c.p,0.0499461619254516,0.0911469671027413,0.823156982481664,0.762724057225808,M52
M52,env-0.0,nc,0.28428872545501,2.14545006162327,0.593903913403825,0.142993097629111,M52
M52,env-0.0,Tm-c,0.0128558785381671,0.00205682525898093,0.909726309055376,0.963826552383249,M52
M52,env-0.0,Tm-c.p,0.0128558785381671,0.00205682525898093,0.909726309055376,0.963826552383249,M52
M52,env-0.0,Tm-nc,0.855498342084589,1.12090346407953,0.355001522523327,0.28972399792069,M52
M53,env-0.0,c,0.0566241188162417,1.89619107175696,0.81191349200322,0.168505279638508,M53
M53,env-0.0,c.p,0.0566241188162417,1.89619107175696,0.81191349200322,0.168505279638508,M53
M53,env-0.0,nc,0.220990116521752,0.244845709854242,0.63828653267973,0.620727986108565,M53
M53,env-0.0,Tm-c,0.36229664473262,2.23832396140885,0.547233496279528,0.134626835878677,M53
M53,env-0.0,Tm-c.p,0.36229664473262,2.23832396140885,0.547233496279528,0.134626835878677,M53
M53,env-0.0,Tm-nc,0.554898801524463,9.85412658523468e-05,0.456322926272319,0.992079693334457,M53
M54,env-0.0,c,0.582673619563244,0.262838614456818,0.445266251500926,0.608176661350564,M54
M54,env-0.0,c.p,0.582673619563244,0.262838614456818,0.445266251500926,0.608176661350564,M54
M54,env-0.0,nc,0.0437647541250072,1.63765548834956,0.834291899499612,0.20064744818359,M54
M54,env-0.0,Tm-c,0.575827000026359,0.639357659913529,0.447952668068965,0.423943493548868,M54
M54,env-0.0,Tm-c.p,0.575827000026359,0.639357659913529,0.447952668068965,0.423943493548868,M54
M54,env-0.0,Tm-nc,0.304430866410208,0.781206137508325,0.581117907052732,0.376772513743315,M54
M55,env-0.0,c,0.00479991933326601,0.000259564511654324,0.944765590899739,0.98714583320323,M55
M55,env-0.0,c.p,0.00479991933326601,0.000259564511654324,0.944765590899739,0.98714583320323,M55
M55,env-0.0,nc,0.354207991310705,1.19979385168255,0.551740699639857,0.27336288458888,M55
M55,env-0.0,Tm-c,0.00769727326614285,0.281768968239357,0.930088011869264,0.595544109547952,M55
M55,env-0.0,Tm-c.p,0.00769727326614285,0.281768968239357,0.930088011869264,0.595544109547952,M55
M55,env-0.0,Tm-nc,1.79915239035606,0.0668331644046799,0.179815000537422,0.796004758950342,M55
M56,env-0.0,c,3.30336713806224,0.117436333237657,0.0691380258574913,0.731831799459199,M56
M56,env-0.0,c.p,3.30336713806224,0.117436333237657,0.0691380258574913,0.731831799459199,M56
M56,env-0.0,nc,0.53989674352415,0.451123285382607,0.462475522427717,0.501802006205849,M56
M56,env-0.0,Tm-c,2.07557689781617,0.607705879079529,0.149673338544977,0.435652897023814,M56
M56,env-0.0,Tm-c.p,2.07557689781617,0.607705879079529,0.149673338544977,0.435652897023814,M56
M56,env-0.0,Tm-nc,0.61428080121481,9.29007366594976e-06,0.433180550559614,0.997568081771945,M56
M57,env-0.0,c,1.27942226534807,0.366426569662351,0.25800648290577,0.544958566240066,M57
M57,env-0.0,c.p,1.27942226534807,0.366426569662351,0.25800648290577,0.544958566240066,M57
M57,env-0.0,nc,2.2077901121807,0.00165780959223686,0.137315250139344,0.967522140211069,M57
M57,env-0.0,Tm-c,1.83247254731637,0.17476650959187,0.175835779495561,0.675909942407015,M57
M57,env-0.0,Tm-c.p,1.83247254731637,0.17476650959187,0.175835779495561,0.675909942407015,M57
M57,env-0.0,Tm-nc,7.0722254308572,1.0538965525095,0.007828795666674,0.304611379537046,M57
M58,env-0.0,c,0.00654414635644346,1.2591228262747,0.935524741984737,0.261817192922773,M58
M58,env-0.0,c.p,0.00654414635644346,1.2591228262747,0.935524741984737,0.261817192922773,M58
M58,env-0.0,nc,0.179575216784713,0.881400309680594,0.671738546905267,0.347818432579647,M58
M58,env-0.0,Tm-c,0.304305802314328,1.19479306795989,0.581195576504308,0.274364865390813,M58
M58,env-0.0,Tm-c.p,0.304305802314328,1.19479306795989,0.581195576504308,0.274364865390813,M58
M58,env-0.0,Tm-nc,0.199888123955681,0.204703862784634,0.654811164289802,0.650950516628828,M58
M59,env-0.0,c,4.42924144408404,0.1849247129227,0.0353282055856455,0.667174738701979,M59
M59,env-0.0,c.p,4.42924144408404,0.1849247129227,0.0353282055856455,0.667174738701979,M59
M59,env-0.0,nc,0.231659891068906,0.829293903455426,0.630295766426258,0.362476783659135,M59
M59,env-0.0,Tm-c,4.07724511794091,0.306362804994162,0.0434644688530048,0.579920737382021,M59
M59,env-0.0,Tm-c.p,4.07724511794091,0.306362804994162,0.0434644688530048,0.579920737382021,M59
M59,env-0.0,Tm-nc,0.554843221072324,0.808309930548975,0.456345481510324,0.368620392434622,M59
M60,env-0.0,c,0.0384311283071164,0.0371774372416713,0.844579962445724,0.847104235375435,M60
M60,env-0.0,c.p,0.0384311283071164,0.0371774372416713,0.844579962445724,0.847104235375435,M60
M60,env-0.0,nc,0.00611440333466276,0.150795738670366,0.937673217436174,0.697776078887297,M60
M60,env-0.0,Tm-c,0.260683795463019,0.0704301997760964,0.609650766957213,0.790711436793974,M60
M60,env-0.0,Tm-c.p,0.260683795463019,0.0704301997760964,0.609650766957213,0.790711436793974,M60
M60,env-0.0,Tm-nc,0.687089149161112,0.830005508225102,0.407156237169354,0.36227093624884,M60
M61,env-0.0,c,0.229349181687414,0.512469156982867,0.632006820869982,0.47407192607157,M61
M61,env-0.0,c.p,0.229349181687414,0.512469156982867,0.632006820869982,0.47407192607157,M61
M61,env-0.0,nc,1.30682726645523,3.55974235639677,0.25296990044958,0.059196926358554,M61
M61,env-0.0,Tm-c,0.541073129614386,0.364957971859997,0.461988326746054,0.545765515566759,M61
M61,env-0.0,Tm-c.p,0.541073129614386,0.364957971859997,0.461988326746054,0.545765515566759,M61
M61,env-0.0,Tm-nc,0.331869654583839,5.85121187912986,0.564560236164618,0.0155663279737605,M61
M62,env-0.0,c,1.88072953666898,2.4932338048718,0.170251254304861,0.114336579648021,M62
M62,env-0.0,c.p,1.88072953666898,2.4932338048718,0.170251254304861,0.114336579648021,M62
M62,env-0.0,nc,0.00093933431503042,0.201534538883704,0.97554981393568,0.653485051233619,M62
M62,env-0.0,Tm-c,1.7125038343326,1.92049065268292,0.190660832809914,0.165802581185806,M62
M62,env-0.0,Tm-c.p,1.7125038343326,1.92049065268292,0.190660832809914,0.165802581185806,M62
M62,env-0.0,Tm-nc,0.826911689094286,2.69313394261707,0.363167069144001,0.10078141835697,M62
M63,env-0.0,c,0.611949754004391,0.0697677779757563,0.434054636382205,0.791675195411171,M63
M63,env-0.0,c.p,0.611949754004391,0.0697677779757563,0.434054636382205,0.791675195411171,M63
M63,env-0.0,nc,2.80371025610006,13.9696439952008,0.0940464475253352,0.000185786171140083,M63
M63,env-0.0,Tm-c,0.272752316008633,0.578035375256348,0.601491442672176,0.447083423058298,M63
M63,env-0.0,Tm-c.p,0.272752316008633,0.578035375256348,0.601491442672176,0.447083423058298,M63
M63,env-0.0,Tm-nc,0.413477389874076,3.13510951537332,0.52020977560643,0.0766232404202705,M63
M64,env-0.0,c,0.793553654599671,0.492978314678836,0.373027736851958,0.482601746051516,M64
M64,env-0.0,c.p,0.793553654599671,0.492978314678836,0.373027736851958,0.482601746051516,M64
M64,env-0.0,nc,1.1084186374723,4.3438131601098,0.292425960121654,0.0371436470258868,M64
M64,env-0.0,Tm-c,1.00796258430103,0.181645304277037,0.315391435976459,0.669963088285241,M64
M64,env-0.0,Tm-c.p,1.00796258430103,0.181645304277037,0.315391435976459,0.669963088285241,M64
M64,env-0.0,Tm-nc,0.198532883208077,6.2542208100163,0.655907675582608,0.0123897733937885,M64
M65,env-0.0,c,0.642651937897406,0.485304650833987,0.422752120403703,0.486029302065442,M65
M65,env-0.0,c.p,0.642651937897406,0.485304650833987,0.422752120403703,0.486029302065442,M65
M65,env-0.0,nc,0.912102177952774,1.89427515665634,0.339557263653205,0.168720513409383,M65
M65,env-0.0,Tm-c,0.832494519102981,0.80809657548923,0.361552203228489,0.368683597751146,M65
M65,env-0.0,Tm-c.p,0.832494519102981,0.80809657548923,0.361552203228489,0.368683597751146,M65
M65,env-0.0,Tm-nc,5.53940904465912,3.0766960285744,0.0185928602489726,0.0794217141057565,M65
M66,env-0.0,c,0.320834720486914,1.87464688514081,0.571106439845073,0.170943813558435,M66
M66,env-0.0,c.p,0.320834720486914,1.87464688514081,0.571106439845073,0.170943813558435,M66
M66,env-0.0,nc,0.568925505355973,0.0525058311420467,0.450686208090582,0.818758932093986,M66
M66,env-0.0,Tm-c,0.0562197466323309,1.06726094090222,0.812573753872421,0.301564954945445,M66
M66,env-0.0,Tm-c.p,0.0562197466323309,1.06726094090222,0.812573753872421,0.301564954945445,M66
M66,env-0.0,Tm-nc,5.17463564670668,1.17292933044405,0.022918977580206,0.278800158534782,M66
M67,env-0.0,c,0.0151277439251016,0.942482419918212,0.902111141345849,0.331640243436646,M67
M67,env-0.0,c.p,0.0151277439251016,0.942482419918212,0.902111141345849,0.331640243436646,M67
M67,env-0.0,nc,0.228131256392978,2.3955219231566,0.632912948957102,0.121683132152856,M67
M67,env-0.0,Tm-c,0.0117017693763189,0.855417876343424,0.913857100239637,0.35502415131374,M67
M67,env-0.0,Tm-c.p,0.0117017693763189,0.855417876343424,0.913857100239637,0.35502415131374,M67
M67,env-0.0,Tm-nc,0.0541984809043591,1.02386434796741,0.815912308331976,0.311604125432232,M67
M68,env-0.0,c,1.90741364332283,0.16382976573023,0.167250838565021,0.685654743708401,M68
M68,env-0.0,c.p,1.90741364332283,0.16382976573023,0.167250838565021,0.685654743708401,M68
M68,env-0.0,nc,0.00269966082412403,0.000419853661731027,0.958561951835659,0.983652225256586,M68
M68,env-0.0,Tm-c,1.71132108924549,0.084001836650305,0.190814055609867,0.771945757591193,M68
M68,env-0.0,Tm-c.p,1.71132108924549,0.084001836650305,0.190814055609867,0.771945757591193,M68
M68,env-0.0,Tm-nc,0.610574756918616,1.49089008671231,0.4345714860562,0.222078409216904,M68
M69,env-0.0,c,0.0651788719202419,0.0381931238227232,0.798490217264,0.845055854270427,M69
M69,env-0.0,c.p,0.0651788719202419,0.0381931238227232,0.798490217264,0.845055854270427,M69
M69,env-0.0,nc,1.36410226627465,0.0132635495900231,0.242827786383101,0.908312370404001,M69
M69,env-0.0,Tm-c,0.00067766026414338,0.239768770595585,0.979231887705686,0.624373170705111,M69
M69,env-0.0,Tm-c.p,0.00067766026414338,0.239768770595585,0.979231887705686,0.624373170705111,M69
M69,env-0.0,Tm-nc,10.3383683639062,1.17376488917824,0.00130293135762681,0.278629005453174,M69
M70,env-0.0,c,4.30333072739946,0.166699190238691,0.0380378078497527,0.683062158940012,M70
M70,env-0.0,c.p,4.30333072739946,0.166699190238691,0.0380378078497527,0.683062158940012,M70
M70,env-0.0,nc,1.78996484932934,2.56087183825295,0.180930445747182,0.109538161072688,M70
M70,env-0.0,Tm-c,4.4886803821163,0.0221842438411731,0.0341200057338379,0.88159801029459,M70
M70,env-0.0,Tm-c.p,4.4886803821163,0.0221842438411731,0.0341200057338379,0.88159801029459,M70
M70,env-0.0,Tm-nc,0.322789121537054,6.40120299380007,0.569936286593609,0.0114043061969703,M70
M71,env-0.0,c,0.396845305665278,0.765174757602329,0.528722986107005,0.38171393141903,M71
M71,env-0.0,c.p,0.396845305665278,0.765174757602329,0.528722986107005,0.38171393141903,M71
M71,env-0.0,nc,0.481129699421485,11.3051786065984,0.487911054351484,0.00077291213078894,M71
M71,env-0.0,Tm-c,0.354478882278045,1.35871648077935,0.551588628183958,0.243760050561521,M71
M71,env-0.0,Tm-c.p,0.354478882278045,1.35871648077935,0.551588628183958,0.243760050561521,M71
M71,env-0.0,Tm-nc,2.93740079017762,6.18291651932855,0.0865499021731014,0.0128989490913032,M71
M72,env-0.0,c,0.101470355584821,0.0085878957445369,0.750072234166705,0.92616501577532,M72
M72,env-0.0,c.p,0.101470355584821,0.0085878957445369,0.750072234166705,0.92616501577532,M72
M72,env-0.0,nc,1.01361986477444,3.65392197710647,0.314037190555799,0.0559373436015086,M72
M72,env-0.0,Tm-c,0.12229669251646,0.0516424783275175,0.726556768306343,0.820229494179956,M72
M72,env-0.0,Tm-c.p,0.12229669251646,0.0516424783275175,0.726556768306343,0.820229494179956,M72
M72,env-0.0,Tm-nc,0.96740911160452,3.90279367086489,0.325327190054562,0.0482058848902751,M72
M73,env-0.0,c,0.902893181862597,2.48802398940274,0.342007125544374,0.114715671965204,M73
M73,env-0.0,c.p,0.902893181862597,2.48802398940274,0.342007125544374,0.114715671965204,M73
M73,env-0.0,nc,1.0952273212388,4.37006462602845,0.295315898791054,0.0365756047311889,M73
M73,env-0.0,Tm-c,1.03732271277571,4.37882208556283,0.308444956581713,0.036388135904621,M73
M73,env-0.0,Tm-c.p,1.03732271277571,4.37882208556283,0.308444956581713,0.036388135904621,M73
M73,env-0.0,Tm-nc,0.358187287894431,5.1359101653441,0.549514696926968,0.0234357959651363,M73
M74,env-0.0,c,0.18517356975357,1.46216726490114,0.666964344768936,0.226585600839197,M74
M74,env-0.0,c.p,0.18517356975357,1.46216726490114,0.666964344768936,0.226585600839197,M74
M74,env-0.0,nc,3.01243668511915,2.09199046636197,0.0826279940708889,0.148073035926388,M74
M74,env-0.0,Tm-c,0.0326847342927797,1.71452841378313,0.856533041755072,0.190398884528787,M74
M74,env-0.0,Tm-c.p,0.0326847342927797,1.71452841378313,0.856533041755072,0.190398884528787,M74
M74,env-0.0,Tm-nc,1.44617350050182,0.136591718282764,0.229142940515441,0.711693094247698,M74
M75,env-0.0,c,0.0308949376010422,0.411796014455617,0.86047498626914,0.521059324172886,M75
M75,env-0.0,c.p,0.0308949376010422,0.411796014455617,0.86047498626914,0.521059324172886,M75
M75,env-0.0,nc,0.411983604532363,3.71203273375034,0.52096441926515,0.0540215635284419,M75
M75,env-0.0,Tm-c,0.0436633074652655,0.889305578459948,0.834481284284454,0.345665558927056,M75
M75,env-0.0,Tm-c.p,0.0436633074652655,0.889305578459948,0.834481284284454,0.345665558927056,M75
M75,env-0.0,Tm-nc,0.257753774854858,1.56320275287545,0.611667558139122,0.211196891177039,M75
M76,env-0.0,c,5.74964471370039,1.90645083950663,0.0164919917846097,0.167358038661234,M76
M76,env-0.0,c.p,5.74964471370039,1.90645083950663,0.0164919917846097,0.167358038661234,M76
M76,env-0.0,nc,0.152548266341087,0.580881023087135,0.696111941830668,0.445967195082783,M76
M76,env-0.0,Tm-c,2.81627250738735,2.32290086557333,0.0933128722825874,0.127482089395049,M76
M76,env-0.0,Tm-c.p,2.81627250738735,2.32290086557333,0.0933128722825874,0.127482089395049,M76
M76,env-0.0,Tm-nc,3.4344479885419,0.0376037962597681,0.0638499191403944,0.84624088567034,M76
M77,env-0.0,c,0.0227854712840886,0.030328094334207,0.880016284789378,0.861747868381,M77
M77,env-0.0,c.p,0.0227854712840886,0.030328094334207,0.880016284789378,0.861747868381,M77
M77,env-0.0,nc,0.229440099390454,0.00332506167760258,0.631939297442858,0.954016789325569,M77
M77,env-0.0,Tm-c,0.40435679789718,0.105103383665216,0.524847759226933,0.745789256466263,M77
M77,env-0.0,Tm-c.p,0.40435679789718,0.105103383665216,0.524847759226933,0.745789256466263,M77
M77,env-0.0,Tm-nc,0.676096268540768,0.217924887172471,0.410934209861991,0.640625619338997,M77
M78,env-0.0,c,0.341368416420696,0.00144763446334023,0.559040409056574,0.969649577220368,M78
M78,env-0.0,c.p,0.341368416420696,0.00144763446334023,0.559040409056574,0.969649577220368,M78
M78,env-0.0,nc,0.593015049048348,0.225043888366581,0.441255580597308,0.635223313453017,M78
M78,env-0.0,Tm-c,0.282373225913004,5.91753458093862e-07,0.595149922762125,0.9993862232674,M78
M78,env-0.0,Tm-c.p,0.282373225913004,5.91753458093862e-07,0.595149922762125,0.9993862232674,M78
M78,env-0.0,Tm-nc,0.022080484069367,0.0538431245419517,0.881873191958972,0.816506003870726,M78
M79,env-0.0,c,1.09378735446846,0.194573954041355,0.295633574493263,0.659136710655738,M79
M79,env-0.0,c.p,1.09378735446846,0.194573954041355,0.295633574493263,0.659136710655738,M79
M79,env-0.0,nc,1.5797881589261,1.33057560166171,0.208791210127877,0.248702843475504,M79
M79,env-0.0,Tm-c,3.12016298355379,0.0678932139224702,0.0773290487223163,0.794429323241401,M79
M79,env-0.0,Tm-c.p,3.12016298355379,0.0678932139224702,0.0773290487223163,0.794429323241401,M79
M79,env-0.0,Tm-nc,0.90956572213447,1.49534015507633,0.340229671668593,0.221389749621485,M79
M80,env-0.0,c,1.73987938445608,0.185629869526454,0.187154110252711,0.666579004797501,M80
M80,env-0.0,c.p,1.73987938445608,0.185629869526454,0.187154110252711,0.666579004797501,M80
M80,env-0.0,nc,5.07677498401155,3.57041611977915,0.0242484330914203,0.0588175704529911,M80
M80,env-0.0,Tm-c,0.404429075483005,0.213383355563778,0.524810716827259,0.644128390829626,M80
M80,env-0.0,Tm-c.p,0.404429075483005,0.213383355563778,0.524810716827259,0.644128390829626,M80
M80,env-0.0,Tm-nc,3.93727905714632,2.082764683124,0.0472271068718956,0.14897014560793,M80
M81,env-0.0,c,0.447285628312957,0.341426544112752,0.503626792653442,0.559006948784387,M81
M81,env-0.0,c.p,0.447285628312957,0.341426544112752,0.503626792653442,0.559006948784387,M81
M81,env-0.0,nc,0.688735211528606,2.54778811789759,0.406594915580352,0.110448784561585,M81
M81,env-0.0,Tm-c,0.00785381390259465,0.220466083657875,0.929382525100934,0.638685015285085,M81
M81,env-0.0,Tm-c.p,0.00785381390259465,0.220466083657875,0.929382525100934,0.638685015285085,M81
M81,env-0.0,Tm-nc,0.0731548613423621,1.30075904849463,0.786797498534729,0.254074621215845,M81
M82,env-0.0,c,0.474147886678813,0.0762763033874598,0.49108511019935,0.782408551075239,M82
M82,env-0.0,c.p,0.474147886678813,0.0762763033874598,0.49108511019935,0.782408551075239,M82
M82,env-0.0,nc,0.541299371814757,5.72118686711786,0.461894723004927,0.0167613965084237,M82
M82,env-0.0,Tm-c,0.959320738369224,0.404722512023273,0.327358076615828,0.524660377776427,M82
