rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K4	C1	h2-0	env-0.0	0.267184106638816	0.605226982825084	0.619	-0.070420337389009	0.159799916493294	c.p-Tm
K4	C1	h2-0	env-0.0	3.64187392160381	0.0563434837048281	0.091	0.286058473411175	5.69623916142417e-09	nc-Tm
K5	C1	h2-0	env-0.0	0.802243887014258	0.370423329871838	0.389	-0.13598186177278	0.00645377622082025	c
K5	C1	h2-0	env-0.0	0.802243887014258	0.370423329871838	0.349	-0.13598186177278	0.00645377622082025	c.p
K5	C1	h2-0	env-0.0	2.9462297862836	0.086078157144427	0.153	0.244811097819551	7.17667210017676e-07	nc
K5	C1	h2-0	env-0.0	0.950085075217345	0.329697643095311	0.345	-0.147876190475264	0.00303093323435921	c-Tm
K5	C1	h2-0	env-0.0	0.950085075217345	0.329697643095311	0.318	-0.147876190475264	0.00303093323435921	c.p-Tm
K5	C1	h2-0	env-0.0	2.58794792328314	0.107679764140087	0.151	0.226153053160451	4.91871225501735e-06	nc-Tm
K6	C1	h2-0	env-0.0	0.031045938080115	0.86013793970627	0.877	-0.02579906537907	0.606935885244882	c
K6	C1	h2-0	env-0.0	0.031045938080115	0.86013793970627	0.863	-0.02579906537907	0.606935885244882	c.p
K6	C1	h2-0	env-0.0	0.238478506769954	0.625307183357121	0.612	-0.069567313216326	0.164931619986773	nc
K6	C1	h2-0	env-0.0	0.0270197225685849	0.869434549550684	0.866	-0.024129840470145	0.630405213789478	c-Tm
K6	C1	h2-0	env-0.0	0.0270197225685849	0.869434549550684	0.885	-0.024129840470145	0.630405213789478	c.p-Tm
K6	C1	h2-0	env-0.0	0.226492514233041	0.634136861248914	0.625	-0.0677942958025836	0.175991767336932	nc-Tm
K7	C1	h2-0	env-0.0	2.89235851953894	0.0890005486662758	0.118	0.253124406716373	2.89077100958436e-07	c
K7	C1	h2-0	env-0.0	2.89235851953894	0.0890005486662758	0.119	0.253124406716373	2.89077100958436e-07	c.p
