rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
C81	C1	h2-0.0	p-0.50	env_1.0	0.498265194397678	0.480263374063575	0.491	c-ID
C81	C1	h2-0.0	p-0.50	env_1.0	0.498265194397678	0.480263374063575	0.491	c.p-ID
C81	C1	h2-0.0	p-0.50	env_1.0	0.121528627247613	0.727382447568641	0.713	nc-ID
C81	C1	h2-0.0	p-0.50	env_1.0			1	True
C82	C1	h2-0.0	p-0.50	env_1.0	54.3596816353261	1.66953410942533e-13	0	c
C82	C1	h2-0.0	p-0.50	env_1.0	54.3596816353261	1.66953410942533e-13	0	c.p
C82	C1	h2-0.0	p-0.50	env_1.0	181.553194322281	2.21974380811679e-41	0	nc
C82	C1	h2-0.0	p-0.50	env_1.0	3.75178518901123	0.0527511436266623	0.047	c-Tm
C82	C1	h2-0.0	p-0.50	env_1.0	3.75178518901123	0.0527511436266623	0.05	c.p-Tm
C82	C1	h2-0.0	p-0.50	env_1.0	0.325962227455888	0.568046403942736	0.621	nc-Tm
C82	C1	h2-0.0	p-0.50	env_1.0	1.93827090196043	0.163856399907808	0.182	c-ID
C82	C1	h2-0.0	p-0.50	env_1.0	1.93827090196043	0.163856399907808	0.18	c.p-ID
C82	C1	h2-0.0	p-0.50	env_1.0	0.129868254321953	0.718568676440798	0.757	nc-ID
C82	C1	h2-0.0	p-0.50	env_1.0			1	True
C83	C1	h2-0.0	p-0.50	env_1.0	24.4579228949871	7.59505372707347e-07	0	c
C83	C1	h2-0.0	p-0.50	env_1.0	24.4579228949871	7.59505372707347e-07	0	c.p
C83	C1	h2-0.0	p-0.50	env_1.0	142.101154347483	9.24194567775944e-33	0	nc
C83	C1	h2-0.0	p-0.50	env_1.0	1.77976646586535	0.182178005697895	0.147	c-Tm
C83	C1	h2-0.0	p-0.50	env_1.0	1.77976646586535	0.182178005697895	0.129	c.p-Tm
C83	C1	h2-0.0	p-0.50	env_1.0	6.28282015514413	0.0121913938599039	0.011	nc-Tm
C83	C1	h2-0.0	p-0.50	env_1.0	0.660293073460268	0.416456496398776	0.373	c-ID
C83	C1	h2-0.0	p-0.50	env_1.0	0.660293073460268	0.416456496398776	0.38	c.p-ID
C83	C1	h2-0.0	p-0.50	env_1.0	0.00695919967316444	0.93351614093623	0.93	nc-ID
C83	C1	h2-0.0	p-0.50	env_1.0			1	True
C84	C1	h2-0.0	p-0.50	env_1.0	27.618823183248	1.47734096152464e-07	0	c
C84	C1	h2-0.0	p-0.50	env_1.0	27.618823183248	1.47734096152464e-07	0	c.p
C84	C1	h2-0.0	p-0.50	env_1.0	138.846759241071	4.75782045182305e-32	0	nc
C84	C1	h2-0.0	p-0.50	env_1.0	0.0984229211994147	0.75373046156417	0.757	c-Tm
C84	C1	h2-0.0	p-0.50	env_1.0	0.0984229211994147	0.75373046156417	0.77	c.p-Tm
C84	C1	h2-0.0	p-0.50	env_1.0	8.54489686802121	0.00346492231649897	0.003	nc-Tm
C84	C1	h2-0.0	p-0.50	env_1.0	1.13737356847329	0.286207990510115	0.257	c-ID
C84	C1	h2-0.0	p-0.50	env_1.0	1.13737356847329	0.286207990510115	0.255	c.p-ID
C84	C1	h2-0.0	p-0.50	env_1.0	0.137985962069315	0.710291504831709	0.736	nc-ID
C84	C1	h2-0.0	p-0.50	env_1.0			1	True
C85	C1	h2-0.0	p-0.50	env_1.0	27.1473299974769	1.88525389109581e-07	0	c
C85	C1	h2-0.0	p-0.50	env_1.0	27.1473299974769	1.88525389109581e-07	0	c.p
C85	C1	h2-0.0	p-0.50	env_1.0	144.481217074291	2.78856735214795e-33	0	nc
C85	C1	h2-0.0	p-0.50	env_1.0	0.26817728375461	0.604557094599326	0.57	c-Tm
C85	C1	h2-0.0	p-0.50	env_1.0	0.26817728375461	0.604557094599326	0.604	c.p-Tm
C85	C1	h2-0.0	p-0.50	env_1.0	0.860327502498419	0.35364705857339	0.393	nc-Tm
C85	C1	h2-0.0	p-0.50	env_1.0	2.3508581406765e-05	0.996131420096753	0.998	c-ID
C85	C1	h2-0.0	p-0.50	env_1.0	2.3508581406765e-05	0.996131420096753	0.996	c.p-ID
C85	C1	h2-0.0	p-0.50	env_1.0	0.013280059553508	0.908255575512401	0.901	nc-ID
C85	C1	h2-0.0	p-0.50	env_1.0			1	True
C86	C1	h2-0.0	p-0.50	env_1.0	20.2007079022608	6.97271277266592e-06	0	c
C86	C1	h2-0.0	p-0.50	env_1.0	20.2007079022608	6.97271277266592e-06	0	c.p
C86	C1	h2-0.0	p-0.50	env_1.0	177.16027189919	2.02057459771315e-40	0	nc
C86	C1	h2-0.0	p-0.50	env_1.0	1.01042975437571	0.314799905183619	0.322	c-Tm
C86	C1	h2-0.0	p-0.50	env_1.0	1.01042975437571	0.314799905183619	0.32	c.p-Tm
C86	C1	h2-0.0	p-0.50	env_1.0	1.14515056192337	0.284566612606001	0.264	nc-Tm
C86	C1	h2-0.0	p-0.50	env_1.0	0.271443648006014	0.602365001067483	0.632	c-ID
C86	C1	h2-0.0	p-0.50	env_1.0	0.271443648006014	0.602365001067483	0.62	c.p-ID
C86	C1	h2-0.0	p-0.50	env_1.0	0.0770887149169826	0.781282162607655	0.785	nc-ID
C86	C1	h2-0.0	p-0.50	env_1.0			1	True
C87	C1	h2-0.0	p-0.50	env_1.0	27.2811753256701	1.75915753952112e-07	0	c
C87	C1	h2-0.0	p-0.50	env_1.0	27.2811753256701	1.75915753952112e-07	0	c.p
C87	C1	h2-0.0	p-0.50	env_1.0	145.731818573919	1.48583274638206e-33	0	nc
C87	C1	h2-0.0	p-0.50	env_1.0	0.110724192791935	0.739321154256803	0.721	c-Tm
C87	C1	h2-0.0	p-0.50	env_1.0	0.110724192791935	0.739321154256803	0.718	c.p-Tm
C87	C1	h2-0.0	p-0.50	env_1.0	0.83243602143872	0.361569072564657	0.313	nc-Tm
C87	C1	h2-0.0	p-0.50	env_1.0	0.00296822507352647	0.956551611671654	0.955	c-ID
C87	C1	h2-0.0	p-0.50	env_1.0	0.00296822507352647	0.956551611671654	0.951	c.p-ID
C87	C1	h2-0.0	p-0.50	env_1.0	0.540710646971277	0.462138360465274	0.443	nc-ID
C87	C1	h2-0.0	p-0.50	env_1.0			1	True
C88	C1	h2-0.0	p-0.50	env_1.0	40.2110479134576	2.27955451530071e-10	0	c
C88	C1	h2-0.0	p-0.50	env_1.0	40.2110479134576	2.27955451530071e-10	0	c.p
C88	C1	h2-0.0	p-0.50	env_1.0	189.732179965597	3.63739597341764e-43	0	nc
C88	C1	h2-0.0	p-0.50	env_1.0	1.98091907180927	0.159293617950551	0.149	c-Tm
C88	C1	h2-0.0	p-0.50	env_1.0	1.98091907180927	0.159293617950551	0.16	c.p-Tm
C88	C1	h2-0.0	p-0.50	env_1.0	2.06322632298172	0.150890398116583	0.166	nc-Tm
C88	C1	h2-0.0	p-0.50	env_1.0	1.32401451166786	0.249872840298331	0.255	c-ID
C88	C1	h2-0.0	p-0.50	env_1.0	1.32401451166786	0.249872840298331	0.244	c.p-ID
C88	C1	h2-0.0	p-0.50	env_1.0	0.00430676540131002	0.947675627997944	0.947	nc-ID
C88	C1	h2-0.0	p-0.50	env_1.0			1	True
C89	C1	h2-0.0	p-0.50	env_1.0	29.2509487941116	6.35850837457253e-08	0	c
C89	C1	h2-0.0	p-0.50	env_1.0	29.2509487941116	6.35850837457253e-08	0	c.p
C89	C1	h2-0.0	p-0.50	env_1.0	159.499124725229	1.45574259987328e-36	0	nc
C89	C1	h2-0.0	p-0.50	env_1.0	0.280556463608446	0.596336722573737	0.632	c-Tm
C89	C1	h2-0.0	p-0.50	env_1.0	0.280556463608446	0.596336722573737	0.602	c.p-Tm
C89	C1	h2-0.0	p-0.50	env_1.0	0.353996424163966	0.551859522955406	0.556	nc-Tm
C89	C1	h2-0.0	p-0.50	env_1.0	0.00190432864892538	0.965192471324515	0.953	c-ID
C89	C1	h2-0.0	p-0.50	env_1.0	0.00190432864892538	0.965192471324515	0.966	c.p-ID
C89	C1	h2-0.0	p-0.50	env_1.0	3.01127856582626	0.082687045387043	0.078	nc-ID
C89	C1	h2-0.0	p-0.50	env_1.0			1	True
C90	C1	h2-0.0	p-0.50	env_1.0	14.141858328452	0.000169529185095869	0	c
C90	C1	h2-0.0	p-0.50	env_1.0	14.141858328452	0.000169529185095869	0	c.p
C90	C1	h2-0.0	p-0.50	env_1.0	181.84440004306	1.9174499883789e-41	0	nc
C90	C1	h2-0.0	p-0.50	env_1.0	0.00496948613197997	0.943800012532035	0.942	c-Tm
C90	C1	h2-0.0	p-0.50	env_1.0	0.00496948613197997	0.943800012532035	0.955	c.p-Tm
C90	C1	h2-0.0	p-0.50	env_1.0	7.11556595602478	0.00764174754187314	0.005	nc-Tm
C90	C1	h2-0.0	p-0.50	env_1.0	0.155582581694639	0.693256527374942	0.671	c-ID
C90	C1	h2-0.0	p-0.50	env_1.0	0.155582581694639	0.693256527374942	0.691	c.p-ID
C90	C1	h2-0.0	p-0.50	env_1.0	0.114802942075168	0.73474094264021	0.749	nc-ID
C90	C1	h2-0.0	p-0.50	env_1.0			1	True
C91	C1	h2-0.0	p-0.50	env_1.0	49.2386064745707	2.26645925791493e-12	0	c
C91	C1	h2-0.0	p-0.50	env_1.0	49.2386064745707	2.26645925791493e-12	0	c.p
C91	C1	h2-0.0	p-0.50	env_1.0	150.4715974008	1.36735350282106e-34	0	nc
C91	C1	h2-0.0	p-0.50	env_1.0	5.21908544032968	0.0223402972432813	0.057	c-Tm
C91	C1	h2-0.0	p-0.50	env_1.0	5.21908544032968	0.0223402972432813	0.045	c.p-Tm
C91	C1	h2-0.0	p-0.50	env_1.0	5.73759763492543	0.0166054898282972	0.018	nc-Tm
C91	C1	h2-0.0	p-0.50	env_1.0	1.85364895653158	0.173359594852873	0.221	c-ID
C91	C1	h2-0.0	p-0.50	env_1.0	1.85364895653158	0.173359594852873	0.231	c.p-ID
C91	C1	h2-0.0	p-0.50	env_1.0	0.194397450016949	0.659281584110775	0.665	nc-ID
C91	C1	h2-0.0	p-0.50	env_1.0			1	True
C92	C1	h2-0.0	p-0.50	env_1.0	29.7860623872662	4.82447934158803e-08	0	c
C92	C1	h2-0.0	p-0.50	env_1.0	29.7860623872662	4.82447934158803e-08	0	c.p
C92	C1	h2-0.0	p-0.50	env_1.0	164.829169941104	9.96844793475486e-38	0	nc
C92	C1	h2-0.0	p-0.50	env_1.0	0.163112595413908	0.686306844531333	0.664	c-Tm
C92	C1	h2-0.0	p-0.50	env_1.0	0.163112595413908	0.686306844531333	0.684	c.p-Tm
C92	C1	h2-0.0	p-0.50	env_1.0	2.78592704868332	0.095095649713965	0.054	nc-Tm
C92	C1	h2-0.0	p-0.50	env_1.0	0.162319041821897	0.687030344488084	0.7	c-ID
C92	C1	h2-0.0	p-0.50	env_1.0	0.162319041821897	0.687030344488084	0.712	c.p-ID
C92	C1	h2-0.0	p-0.50	env_1.0	3.2771347862218	0.0702514733245656	0.047	nc-ID
C92	C1	h2-0.0	p-0.50	env_1.0			1	True
C93	C1	h2-0.0	p-0.50	env_1.0	33.5832112330888	6.82795277445743e-09	0	c
C93	C1	h2-0.0	p-0.50	env_1.0	33.5832112330888	6.82795277445743e-09	0	c.p
C93	C1	h2-0.0	p-0.50	env_1.0	167.653075726054	2.40867702189208e-38	0	nc
C93	C1	h2-0.0	p-0.50	env_1.0	0.184920274880631	0.667178492329721	0.696	c-Tm
C93	C1	h2-0.0	p-0.50	env_1.0	0.184920274880631	0.667178492329721	0.674	c.p-Tm
C93	C1	h2-0.0	p-0.50	env_1.0	3.9425390206562	0.0470796688366138	0.057	nc-Tm
C93	C1	h2-0.0	p-0.50	env_1.0	0.864465985697066	0.352491927666063	0.418	c-ID
C93	C1	h2-0.0	p-0.50	env_1.0	0.864465985697066	0.352491927666063	0.398	c.p-ID
C93	C1	h2-0.0	p-0.50	env_1.0	1.12902320142815	0.287983787699693	0.297	nc-ID
C93	C1	h2-0.0	p-0.50	env_1.0			1	True
C94	C1	h2-0.0	p-0.50	env_1.0	45.8636745697582	1.26775079069887e-11	0	c
C94	C1	h2-0.0	p-0.50	env_1.0	45.8636745697582	1.26775079069887e-11	0	c.p
C94	C1	h2-0.0	p-0.50	env_1.0	156.482741561792	6.64016548732134e-36	0	nc
C94	C1	h2-0.0	p-0.50	env_1.0	5.1550591006854	0.0231787467655283	0.017	c-Tm
C94	C1	h2-0.0	p-0.50	env_1.0	5.1550591006854	0.0231787467655283	0.022	c.p-Tm
C94	C1	h2-0.0	p-0.50	env_1.0	2.91060808066168	0.087998690040398	0.054	nc-Tm
C94	C1	h2-0.0	p-0.50	env_1.0	1.67722613373503	0.1952934421786	0.199	c-ID
C94	C1	h2-0.0	p-0.50	env_1.0	1.67722613373503	0.1952934421786	0.196	c.p-ID
C94	C1	h2-0.0	p-0.50	env_1.0	0.462897016093432	0.496273152132016	0.467	nc-ID
C94	C1	h2-0.0	p-0.50	env_1.0			1	True
C95	C1	h2-0.0	p-0.50	env_1.0	17.3237788563828	3.15217655160999e-05	0	c
C95	C1	h2-0.0	p-0.50	env_1.0	17.3237788563828	3.15217655160999e-05	0	c.p
C95	C1	h2-0.0	p-0.50	env_1.0	159.801752733571	1.25015291814905e-36	0	nc
C95	C1	h2-0.0	p-0.50	env_1.0	0.00416996894633349	0.94851215400945	0.937	c-Tm
C95	C1	h2-0.0	p-0.50	env_1.0	0.00416996894633349	0.94851215400945	0.941	c.p-Tm
C95	C1	h2-0.0	p-0.50	env_1.0	0.378609519493581	0.53834833894997	0.563	nc-Tm
C95	C1	h2-0.0	p-0.50	env_1.0	0.228631777870704	0.632540205553087	0.61	c-ID
C95	C1	h2-0.0	p-0.50	env_1.0	0.228631777870704	0.632540205553087	0.609	c.p-ID
C95	C1	h2-0.0	p-0.50	env_1.0	4.57733543043508	0.0323975559336566	0.032	nc-ID
C95	C1	h2-0.0	p-0.50	env_1.0			1	True
C96	C1	h2-0.0	p-0.50	env_1.0	21.6908516499784	3.20315219876515e-06	0	c
C96	C1	h2-0.0	p-0.50	env_1.0	21.6908516499784	3.20315219876515e-06	0	c.p
C96	C1	h2-0.0	p-0.50	env_1.0	163.558077381412	1.88930878989172e-37	0	nc
C96	C1	h2-0.0	p-0.50	env_1.0	0.000385310496917631	0.984339068399564	0.993	c-Tm
C96	C1	h2-0.0	p-0.50	env_1.0	0.000385310496917631	0.984339068399564	0.987	c.p-Tm
C96	C1	h2-0.0	p-0.50	env_1.0	5.48576376247945	0.0191719421540879	0.01	nc-Tm
C96	C1	h2-0.0	p-0.50	env_1.0	0.317669482580794	0.573011578074441	0.578	c-ID
C96	C1	h2-0.0	p-0.50	env_1.0	0.317669482580794	0.573011578074441	0.543	c.p-ID
C96	C1	h2-0.0	p-0.50	env_1.0	0.0742265126485781	0.785279544754911	0.783	nc-ID
C96	C1	h2-0.0	p-0.50	env_1.0			1	True
C97	C1	h2-0.0	p-0.50	env_1.0	34.1243933232103	5.16990977763576e-09	0	c
C97	C1	h2-0.0	p-0.50	env_1.0	34.1243933232103	5.16990977763576e-09	0	c.p
C97	C1	h2-0.0	p-0.50	env_1.0	130.119696129645	3.85797758332683e-30	0	nc
C97	C1	h2-0.0	p-0.50	env_1.0	3.52104947204938	0.0605940674664009	0.041	c-Tm
C97	C1	h2-0.0	p-0.50	env_1.0	3.52104947204938	0.0605940674664009	0.049	c.p-Tm
C97	C1	h2-0.0	p-0.50	env_1.0	2.29760507180226	0.129573650606186	0.118	nc-Tm
C97	C1	h2-0.0	p-0.50	env_1.0	2.00024068151667	0.157274232128933	0.124	c-ID
C97	C1	h2-0.0	p-0.50	env_1.0	2.00024068151667	0.157274232128933	0.116	c.p-ID
C97	C1	h2-0.0	p-0.50	env_1.0	0.0515346358129597	0.820414089688433	0.821	nc-ID
C97	C1	h2-0.0	p-0.50	env_1.0			1	True
C98	C1	h2-0.0	p-0.50	env_1.0	43.8443896583567	3.55548876832608e-11	0	c
C98	C1	h2-0.0	p-0.50	env_1.0	43.8443896583567	3.55548876832608e-11	0	c.p
C98	C1	h2-0.0	p-0.50	env_1.0	162.268639470296	3.61409072768709e-37	0	nc
C98	C1	h2-0.0	p-0.50	env_1.0	2.25919214782947	0.13282333361636	0.111	c-Tm
C98	C1	h2-0.0	p-0.50	env_1.0	2.25919214782947	0.13282333361636	0.096	c.p-Tm
C98	C1	h2-0.0	p-0.50	env_1.0	4.12747424113909	0.0421922796005453	0.051	nc-Tm
C98	C1	h2-0.0	p-0.50	env_1.0	0.864943132307279	0.352359078194087	0.326	c-ID
C98	C1	h2-0.0	p-0.50	env_1.0	0.864943132307279	0.352359078194087	0.312	c.p-ID
C98	C1	h2-0.0	p-0.50	env_1.0	0.795274487054678	0.372509986411155	0.34	nc-ID
C98	C1	h2-0.0	p-0.50	env_1.0			1	True
C99	C1	h2-0.0	p-0.50	env_1.0	32.225509620649	1.37276525209734e-08	0	c
C99	C1	h2-0.0	p-0.50	env_1.0	32.225509620649	1.37276525209734e-08	0	c.p
C99	C1	h2-0.0	p-0.50	env_1.0	149.515832063176	2.21201681944118e-34	0	nc
C99	C1	h2-0.0	p-0.50	env_1.0	0.0173140146646681	0.895314346712404	0.924	c-Tm
C99	C1	h2-0.0	p-0.50	env_1.0	0.0173140146646681	0.895314346712404	0.909	c.p-Tm
C99	C1	h2-0.0	p-0.50	env_1.0	3.604504490208	0.0576232384769474	0.042	nc-Tm
C99	C1	h2-0.0	p-0.50	env_1.0	0.275447286005855	0.59970087306183	0.604	c-ID
C99	C1	h2-0.0	p-0.50	env_1.0	0.275447286005855	0.59970087306183	0.619	c.p-ID
C99	C1	h2-0.0	p-0.50	env_1.0	0.00910229885222477	0.923992375416674	0.941	nc-ID
C99	C1	h2-0.0	p-0.50	env_1.0			1	True
C100	C1	h2-0.0	p-0.50	env_1.0	11.1389468104018	0.000845338734390185	0	c
C100	C1	h2-0.0	p-0.50	env_1.0	11.1389468104018	0.000845338734390185	0	c.p
C100	C1	h2-0.0	p-0.50	env_1.0	134.986771722341	3.32375968783893e-31	0	nc
C100	C1	h2-0.0	p-0.50	env_1.0	0.741516409160499	0.389175550810614	0.391	c-Tm
C100	C1	h2-0.0	p-0.50	env_1.0	0.741516409160499	0.389175550810614	0.38	c.p-Tm
C100	C1	h2-0.0	p-0.50	env_1.0	1.2919227784426	0.255693909255611	0.273	nc-Tm
C100	C1	h2-0.0	p-0.50	env_1.0	2.85393415526549	0.0911506347068172	0.075	c-ID
C100	C1	h2-0.0	p-0.50	env_1.0	2.85393415526549	0.0911506347068172	0.083	c.p-ID
C100	C1	h2-0.0	p-0.50	env_1.0	2.54085144699583	0.110934949660157	0.119	nc-ID
C100	C1	h2-0.0	p-0.50	env_1.0			1	True
C1	C1	h2-0.0	p-0.50	env_3.0	68.190746185759	1.48420638300094e-16	0	c
C1	C1	h2-0.0	p-0.50	env_3.0	68.190746185759	1.48420638300094e-16	0	c.p
C1	C1	h2-0.0	p-0.50	env_3.0	250.109568168441	2.45783572048255e-56	0	nc
C1	C1	h2-0.0	p-0.50	env_3.0	4.2705948483356	0.038777353481575	0.038	c-Tm
C1	C1	h2-0.0	p-0.50	env_3.0	4.2705948483356	0.038777353481575	0.033	c.p-Tm
C1	C1	h2-0.0	p-0.50	env_3.0	28.3030540002323	1.03732199879718e-07	0	nc-Tm
C1	C1	h2-0.0	p-0.50	env_3.0	0.301327909200943	0.583051136159332	0.575	c-ID
C1	C1	h2-0.0	p-0.50	env_3.0	0.301327909200943	0.583051136159332	0.571	c.p-ID
C1	C1	h2-0.0	p-0.50	env_3.0	0.589129406948824	0.442755969236595	0.413	nc-ID
C1	C1	h2-0.0	p-0.50	env_3.0			1	True
C2	C1	h2-0.0	p-0.50	env_3.0	34.2573006472849	4.82860627155777e-09	0	c
C2	C1	h2-0.0	p-0.50	env_3.0	34.2573006472849	4.82860627155777e-09	0	c.p
C2	C1	h2-0.0	p-0.50	env_3.0	235.784545256797	3.26509748759901e-53	0	nc
C2	C1	h2-0.0	p-0.50	env_3.0	2.62400493960018	0.105258473004325	0.059	c-Tm
C2	C1	h2-0.0	p-0.50	env_3.0	2.62400493960018	0.105258473004325	0.073	c.p-Tm
C2	C1	h2-0.0	p-0.50	env_3.0	45.2792621676512	1.70848654959385e-11	0	nc-Tm
C2	C1	h2-0.0	p-0.50	env_3.0	0.348290940920776	0.55508218495183	0.55	c-ID
C2	C1	h2-0.0	p-0.50	env_3.0	0.348290940920776	0.55508218495183	0.536	c.p-ID
C2	C1	h2-0.0	p-0.50	env_3.0	0.537588426541555	0.463433882599014	0.494	nc-ID
C2	C1	h2-0.0	p-0.50	env_3.0			1	True
C3	C1	h2-0.0	p-0.50	env_3.0	51.7130342463059	6.42348945257024e-13	0	c
C3	C1	h2-0.0	p-0.50	env_3.0	51.7130342463059	6.42348945257024e-13	0	c.p
C3	C1	h2-0.0	p-0.50	env_3.0	237.065343720112	1.71635721627832e-53	0	nc
C3	C1	h2-0.0	p-0.50	env_3.0	1.53886991103819	0.21478609503776	0.248	c-Tm
C3	C1	h2-0.0	p-0.50	env_3.0	1.53886991103819	0.21478609503776	0.22	c.p-Tm
C3	C1	h2-0.0	p-0.50	env_3.0	11.6830601569593	0.00063071710486837	0	nc-Tm
C3	C1	h2-0.0	p-0.50	env_3.0	2.14794377977298	0.142760972143933	0.134	c-ID
C3	C1	h2-0.0	p-0.50	env_3.0	2.14794377977298	0.142760972143933	0.128	c.p-ID
C3	C1	h2-0.0	p-0.50	env_3.0	2.19867133845039	0.138129751834437	0.126	nc-ID
C3	C1	h2-0.0	p-0.50	env_3.0			1	True
C4	C1	h2-0.0	p-0.50	env_3.0	52.2269547196465	4.94427832829492e-13	0	c
C4	C1	h2-0.0	p-0.50	env_3.0	52.2269547196465	4.94427832829492e-13	0	c.p
C4	C1	h2-0.0	p-0.50	env_3.0	244.248720569992	4.65937745945964e-55	0	nc
C4	C1	h2-0.0	p-0.50	env_3.0	3.7304494982826	0.0534290136053386	0.055	c-Tm
C4	C1	h2-0.0	p-0.50	env_3.0	3.7304494982826	0.0534290136053386	0.067	c.p-Tm
C4	C1	h2-0.0	p-0.50	env_3.0	13.3102436720202	0.00026396005707708	0.001	nc-Tm
C4	C1	h2-0.0	p-0.50	env_3.0	0.219311646469708	0.639564910447302	0.653	c-ID
C4	C1	h2-0.0	p-0.50	env_3.0	0.219311646469708	0.639564910447302	0.658	c.p-ID
C4	C1	h2-0.0	p-0.50	env_3.0	0.0425930511360711	0.836493436109947	0.836	nc-ID
C4	C1	h2-0.0	p-0.50	env_3.0			1	True
C5	C1	h2-0.0	p-0.50	env_3.0	41.132512463552	1.42250301825413e-10	0	c
C5	C1	h2-0.0	p-0.50	env_3.0	41.132512463552	1.42250301825413e-10	0	c.p
C5	C1	h2-0.0	p-0.50	env_3.0	269.734835186588	1.29628612038833e-60	0	nc
C5	C1	h2-0.0	p-0.50	env_3.0	0.273468706982508	0.601014368525662	0.584	c-Tm
C5	C1	h2-0.0	p-0.50	env_3.0	0.273468706982508	0.601014368525662	0.631	c.p-Tm
C5	C1	h2-0.0	p-0.50	env_3.0	23.9589053392959	9.84140196441616e-07	0	nc-Tm
C5	C1	h2-0.0	p-0.50	env_3.0	0.103169270408289	0.748059032192766	0.75	c-ID
C5	C1	h2-0.0	p-0.50	env_3.0	0.103169270408289	0.748059032192766	0.762	c.p-ID
C5	C1	h2-0.0	p-0.50	env_3.0	0.968342610316147	0.325093875188588	0.36	nc-ID
C5	C1	h2-0.0	p-0.50	env_3.0			1	True
C6	C1	h2-0.0	p-0.50	env_3.0	53.2257228700302	2.97339589520906e-13	0	c
C6	C1	h2-0.0	p-0.50	env_3.0	53.2257228700302	2.97339589520906e-13	0	c.p
C6	C1	h2-0.0	p-0.50	env_3.0	251.995845453035	9.53529541605926e-57	0	nc
C6	C1	h2-0.0	p-0.50	env_3.0	1.268194263892	0.260105708269379	0.3	c-Tm
C6	C1	h2-0.0	p-0.50	env_3.0	1.268194263892	0.260105708269379	0.282	c.p-Tm
C6	C1	h2-0.0	p-0.50	env_3.0	13.039148494501	0.000305046758600495	0	nc-Tm
C6	C1	h2-0.0	p-0.50	env_3.0	0.540736218865788	0.462127773566194	0.46	c-ID
C6	C1	h2-0.0	p-0.50	env_3.0	0.540736218865788	0.462127773566194	0.445	c.p-ID
C6	C1	h2-0.0	p-0.50	env_3.0	0.013082357243518	0.908938047788005	0.884	nc-ID
C6	C1	h2-0.0	p-0.50	env_3.0			1	True
C7	C1	h2-0.0	p-0.50	env_3.0	30.498176088491	3.34180541918643e-08	0	c
C7	C1	h2-0.0	p-0.50	env_3.0	30.498176088491	3.34180541918643e-08	0	c.p
C7	C1	h2-0.0	p-0.50	env_3.0	247.3508319886	9.81735009894217e-56	0	nc
C7	C1	h2-0.0	p-0.50	env_3.0	0.479239553305067	0.488766969761138	0.535	c-Tm
C7	C1	h2-0.0	p-0.50	env_3.0	0.479239553305067	0.488766969761138	0.529	c.p-Tm
C7	C1	h2-0.0	p-0.50	env_3.0	31.9717654444734	1.56429776244417e-08	0	nc-Tm
C7	C1	h2-0.0	p-0.50	env_3.0	0.362028905136711	0.547381587095828	0.585	c-ID
C7	C1	h2-0.0	p-0.50	env_3.0	0.362028905136711	0.547381587095828	0.545	c.p-ID
C7	C1	h2-0.0	p-0.50	env_3.0	2.85176045279189	0.0912739403705251	0.091	nc-ID
C7	C1	h2-0.0	p-0.50	env_3.0			1	True
C8	C1	h2-0.0	p-0.50	env_3.0	46.9050249397421	7.45114217213137e-12	0	c
C8	C1	h2-0.0	p-0.50	env_3.0	46.9050249397421	7.45114217213137e-12	0	c.p
C8	C1	h2-0.0	p-0.50	env_3.0	277.186330795304	3.08144403731732e-62	0	nc
C8	C1	h2-0.0	p-0.50	env_3.0	1.77505482101768	0.182757740291435	0.14	c-Tm
C8	C1	h2-0.0	p-0.50	env_3.0	1.77505482101768	0.182757740291435	0.128	c.p-Tm
C8	C1	h2-0.0	p-0.50	env_3.0	15.6632256573005	7.56814657873104e-05	0	nc-Tm
C8	C1	h2-0.0	p-0.50	env_3.0	0.224317980369662	0.635769347667287	0.61	c-ID
C8	C1	h2-0.0	p-0.50	env_3.0	0.224317980369662	0.635769347667287	0.607	c.p-ID
C8	C1	h2-0.0	p-0.50	env_3.0	0.264891608235828	0.606779295524407	0.618	nc-ID
C8	C1	h2-0.0	p-0.50	env_3.0			1	True
C9	C1	h2-0.0	p-0.50	env_3.0	21.1654770217346	4.21285242701569e-06	0	c
C9	C1	h2-0.0	p-0.50	env_3.0	21.1654770217346	4.21285242701569e-06	0	c.p
C9	C1	h2-0.0	p-0.50	env_3.0	239.147066760548	6.0350989243256e-54	0	nc
C9	C1	h2-0.0	p-0.50	env_3.0	0.0193261437012249	0.889435529092922	0.901	c-Tm
C9	C1	h2-0.0	p-0.50	env_3.0	0.0193261437012249	0.889435529092922	0.88	c.p-Tm
C9	C1	h2-0.0	p-0.50	env_3.0	26.3172185810535	2.89694388881711e-07	0	nc-Tm
C9	C1	h2-0.0	p-0.50	env_3.0	1.24297859472907	0.264897777243757	0.256	c-ID
C9	C1	h2-0.0	p-0.50	env_3.0	1.24297859472907	0.264897777243757	0.244	c.p-ID
C9	C1	h2-0.0	p-0.50	env_3.0	0.221346196815384	0.638016092826233	0.645	nc-ID
C9	C1	h2-0.0	p-0.50	env_3.0			1	True
C10	C1	h2-0.0	p-0.50	env_3.0	44.8463312320187	2.13119806471955e-11	0	c
C10	C1	h2-0.0	p-0.50	env_3.0	44.8463312320187	2.13119806471955e-11	0	c.p
C10	C1	h2-0.0	p-0.50	env_3.0	217.480457405133	3.20607864659274e-49	0	nc
C10	C1	h2-0.0	p-0.50	env_3.0	4.09949419644821	0.0428960446495044	0.028	c-Tm
