rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A32	C2	h2-0.0	p-0.50	env_0.0	0.692086620058813	0.405455549452358	0.348	c
A32	C2	h2-0.0	p-0.50	env_0.0	0.692086620058813	0.405455549452358	0.354	c.p
A32	C2	h2-0.0	p-0.50	env_0.0	4.50571297004579	0.0337818100929892	0.045	nc
A32	C2	h2-0.0	p-0.50	env_0.0	0.552326278617918	0.457368732810003	0.41	c-Tm
A32	C2	h2-0.0	p-0.50	env_0.0	0.552326278617918	0.457368732810003	0.398	c.p-Tm
A32	C2	h2-0.0	p-0.50	env_0.0	4.2293811926788	0.0397299231635125	0.05	nc-Tm
A32	C2	h2-0.0	p-0.50	env_0.0	0.670033961264036	0.413039766844133	0.349	c-ID
A32	C2	h2-0.0	p-0.50	env_0.0	0.670033961264036	0.413039766844133	0.366	c.p-ID
A32	C2	h2-0.0	p-0.50	env_0.0	4.22501548204568	0.0398322558523066	0.056	nc-ID
A32	C2	h2-0.0	p-0.50	env_0.0			1	True
A33	C2	h2-0.0	p-0.50	env_0.0	1.18725209487089	0.275884542860541	0.257	c
A33	C2	h2-0.0	p-0.50	env_0.0	1.18725209487089	0.275884542860541	0.269	c.p
A33	C2	h2-0.0	p-0.50	env_0.0	2.19732029743803	0.13825088873599	0.151	nc
A33	C2	h2-0.0	p-0.50	env_0.0	0.69292684327094	0.4051706334464	0.38	c-Tm
A33	C2	h2-0.0	p-0.50	env_0.0	0.69292684327094	0.4051706334464	0.38	c.p-Tm
A33	C2	h2-0.0	p-0.50	env_0.0	1.14181138006474	0.285269898948442	0.274	nc-Tm
A33	C2	h2-0.0	p-0.50	env_0.0	1.14135774227116	0.285365612475166	0.265	c-ID
A33	C2	h2-0.0	p-0.50	env_0.0	1.14135774227116	0.285365612475166	0.248	c.p-ID
A33	C2	h2-0.0	p-0.50	env_0.0	1.95069630669312	0.162511836808311	0.176	nc-ID
A33	C2	h2-0.0	p-0.50	env_0.0			1	True
A34	C2	h2-0.0	p-0.50	env_0.0	0.86762966881391	0.351612353350198	0.293	c
A34	C2	h2-0.0	p-0.50	env_0.0	0.86762966881391	0.351612353350198	0.305	c.p
A34	C2	h2-0.0	p-0.50	env_0.0	0.00928320919044223	0.923243068503946	0.943	nc
A34	C2	h2-0.0	p-0.50	env_0.0	0.823351736481863	0.364202015923383	0.324	c-Tm
A34	C2	h2-0.0	p-0.50	env_0.0	0.823351736481863	0.364202015923383	0.316	c.p-Tm
A34	C2	h2-0.0	p-0.50	env_0.0	0.0367062741292976	0.84806430434959	0.854	nc-Tm
A34	C2	h2-0.0	p-0.50	env_0.0	0.869740509805562	0.351027156502542	0.287	c-ID
A34	C2	h2-0.0	p-0.50	env_0.0	0.869740509805562	0.351027156502542	0.292	c.p-ID
A34	C2	h2-0.0	p-0.50	env_0.0	0.048975047392178	0.824856462191094	0.826	nc-ID
A34	C2	h2-0.0	p-0.50	env_0.0			1	True
A35	C2	h2-0.0	p-0.50	env_0.0	0.0589513539929024	0.808161110931248	0.79	c
A35	C2	h2-0.0	p-0.50	env_0.0	0.0589513539929024	0.808161110931248	0.81	c.p
A35	C2	h2-0.0	p-0.50	env_0.0	0.0315243888034433	0.859075540293955	0.842	nc
A35	C2	h2-0.0	p-0.50	env_0.0	0.0503386064845843	0.822475117373694	0.834	c-Tm
A35	C2	h2-0.0	p-0.50	env_0.0	0.0503386064845843	0.822475117373694	0.83	c.p-Tm
A35	C2	h2-0.0	p-0.50	env_0.0	0.0332132578105888	0.85539042108517	0.849	nc-Tm
A35	C2	h2-0.0	p-0.50	env_0.0	0.0611470927364835	0.804692014223556	0.802	c-ID
A35	C2	h2-0.0	p-0.50	env_0.0	0.0611470927364835	0.804692014223556	0.825	c.p-ID
A35	C2	h2-0.0	p-0.50	env_0.0	0.0380876888178303	0.845267164369213	0.835	nc-ID
A35	C2	h2-0.0	p-0.50	env_0.0			1	True
A36	C2	h2-0.0	p-0.50	env_0.0	0.0114403428881256	0.914821079107343	0.904	c
A36	C2	h2-0.0	p-0.50	env_0.0	0.0114403428881256	0.914821079107343	0.923	c.p
A36	C2	h2-0.0	p-0.50	env_0.0	2.26216741931855e-05	0.996205095985222	0.996	nc
A36	C2	h2-0.0	p-0.50	env_0.0	0.0359584199954349	0.84960138501845	0.837	c-Tm
A36	C2	h2-0.0	p-0.50	env_0.0	0.0359584199954349	0.84960138501845	0.843	c.p-Tm
A36	C2	h2-0.0	p-0.50	env_0.0	0.000421741190772724	0.983615524411127	0.992	nc-Tm
A36	C2	h2-0.0	p-0.50	env_0.0	0.016448709304562	0.897949136970373	0.887	c-ID
A36	C2	h2-0.0	p-0.50	env_0.0	0.016448709304562	0.897949136970373	0.892	c.p-ID
A36	C2	h2-0.0	p-0.50	env_0.0	0.396013132536551	0.529155457607411	0.55	nc-ID
A36	C2	h2-0.0	p-0.50	env_0.0			1	True
A37	C2	h2-0.0	p-0.50	env_0.0	0.0200779772397705	0.887319519086592	0.881	c
A37	C2	h2-0.0	p-0.50	env_0.0	0.0200779772397705	0.887319519086592	0.888	c.p
A37	C2	h2-0.0	p-0.50	env_0.0	1.9437089153015	0.163266391133111	0.13	nc
A37	C2	h2-0.0	p-0.50	env_0.0	0.0878883529785876	0.766879040073448	0.776	c-Tm
A37	C2	h2-0.0	p-0.50	env_0.0	0.0878883529785876	0.766879040073448	0.792	c.p-Tm
A37	C2	h2-0.0	p-0.50	env_0.0	1.00705369437355	0.315609718760446	0.301	nc-Tm
A37	C2	h2-0.0	p-0.50	env_0.0	0.0226605881792543	0.880343058273026	0.896	c-ID
A37	C2	h2-0.0	p-0.50	env_0.0	0.0226605881792543	0.880343058273026	0.881	c.p-ID
A37	C2	h2-0.0	p-0.50	env_0.0	2.27805940295101	0.13121596495135	0.118	nc-ID
A37	C2	h2-0.0	p-0.50	env_0.0			1	True
A38	C2	h2-0.0	p-0.50	env_0.0	0.0870282139199586	0.767989718479097	0.804	c
A38	C2	h2-0.0	p-0.50	env_0.0	0.0870282139199586	0.767989718479097	0.836	c.p
A38	C2	h2-0.0	p-0.50	env_0.0	0.429552010864526	0.512208851575185	0.528	nc
A38	C2	h2-0.0	p-0.50	env_0.0	0.0525819764780181	0.818629845104998	0.834	c-Tm
A38	C2	h2-0.0	p-0.50	env_0.0	0.0525819764780181	0.818629845104998	0.834	c.p-Tm
A38	C2	h2-0.0	p-0.50	env_0.0	0.403273516850531	0.525403500541887	0.55	nc-Tm
A38	C2	h2-0.0	p-0.50	env_0.0	0.0855307741966641	0.769937654102839	0.791	c-ID
A38	C2	h2-0.0	p-0.50	env_0.0	0.0855307741966641	0.769937654102839	0.79	c.p-ID
A38	C2	h2-0.0	p-0.50	env_0.0	0.264191355394902	0.607255149514744	0.614	nc-ID
A38	C2	h2-0.0	p-0.50	env_0.0			1	True
A39	C2	h2-0.0	p-0.50	env_0.0	0.0905918629609696	0.763426068623307	0.755	c
A39	C2	h2-0.0	p-0.50	env_0.0	0.0905918629609696	0.763426068623307	0.751	c.p
A39	C2	h2-0.0	p-0.50	env_0.0	0.302911696689021	0.582062780268867	0.581	nc
A39	C2	h2-0.0	p-0.50	env_0.0	0.00604036481150718	0.938050956419191	0.934	c-Tm
A39	C2	h2-0.0	p-0.50	env_0.0	0.00604036481150718	0.938050956419191	0.943	c.p-Tm
A39	C2	h2-0.0	p-0.50	env_0.0	0.102066452752691	0.749363762620464	0.738	nc-Tm
A39	C2	h2-0.0	p-0.50	env_0.0	0.0926811468380396	0.760795908722575	0.77	c-ID
A39	C2	h2-0.0	p-0.50	env_0.0	0.0926811468380396	0.760795908722575	0.746	c.p-ID
A39	C2	h2-0.0	p-0.50	env_0.0	0.280162122781936	0.596594975419325	0.59	nc-ID
A39	C2	h2-0.0	p-0.50	env_0.0			1	True
A40	C2	h2-0.0	p-0.50	env_0.0	1.98863830439067	0.15848332944397	0.099	c
A40	C2	h2-0.0	p-0.50	env_0.0	1.98863830439067	0.15848332944397	0.1	c.p
A40	C2	h2-0.0	p-0.50	env_0.0	0.251530933891329	0.615999156882813	0.615	nc
A40	C2	h2-0.0	p-0.50	env_0.0	2.36036336544525	0.124453197453701	0.075	c-Tm
A40	C2	h2-0.0	p-0.50	env_0.0	2.36036336544525	0.124453197453701	0.076	c.p-Tm
A40	C2	h2-0.0	p-0.50	env_0.0	0.291161192593132	0.589477369964077	0.596	nc-Tm
A40	C2	h2-0.0	p-0.50	env_0.0	1.97255689791959	0.16017672303682	0.108	c-ID
A40	C2	h2-0.0	p-0.50	env_0.0	1.97255689791959	0.16017672303682	0.109	c.p-ID
A40	C2	h2-0.0	p-0.50	env_0.0	0.3416335757327	0.558887805388316	0.554	nc-ID
A40	C2	h2-0.0	p-0.50	env_0.0			1	True
A41	C2	h2-0.0	p-0.50	env_0.0	0.00896112364420718	0.924582339543537	0.935	c
A41	C2	h2-0.0	p-0.50	env_0.0	0.00896112364420718	0.924582339543537	0.915	c.p
A41	C2	h2-0.0	p-0.50	env_0.0	0.390304135275501	0.532139578672677	0.501	nc
A41	C2	h2-0.0	p-0.50	env_0.0	0.000601368932124793	0.980435577696248	0.974	c-Tm
A41	C2	h2-0.0	p-0.50	env_0.0	0.000601368932124793	0.980435577696248	0.989	c.p-Tm
A41	C2	h2-0.0	p-0.50	env_0.0	1.40755955968569	0.235461943014772	0.235	nc-Tm
A41	C2	h2-0.0	p-0.50	env_0.0	0.00591813960755578	0.938679672713345	0.945	c-ID
A41	C2	h2-0.0	p-0.50	env_0.0	0.00591813960755578	0.938679672713345	0.925	c.p-ID
A41	C2	h2-0.0	p-0.50	env_0.0	0.35939897487188	0.54884021905534	0.538	nc-ID
A41	C2	h2-0.0	p-0.50	env_0.0			1	True
A42	C2	h2-0.0	p-0.50	env_0.0	0.778192395722532	0.377694540124564	0.321	c
A42	C2	h2-0.0	p-0.50	env_0.0	0.778192395722532	0.377694540124564	0.308	c.p
A42	C2	h2-0.0	p-0.50	env_0.0	0.244599659769678	0.620903558259855	0.627	nc
A42	C2	h2-0.0	p-0.50	env_0.0	0.622084192915564	0.43027383974368	0.349	c-Tm
A42	C2	h2-0.0	p-0.50	env_0.0	0.622084192915564	0.43027383974368	0.347	c.p-Tm
A42	C2	h2-0.0	p-0.50	env_0.0	0.750164097746549	0.386424281429273	0.438	nc-Tm
A42	C2	h2-0.0	p-0.50	env_0.0	0.754575321017912	0.385031511965087	0.319	c-ID
A42	C2	h2-0.0	p-0.50	env_0.0	0.754575321017912	0.385031511965087	0.293	c.p-ID
A42	C2	h2-0.0	p-0.50	env_0.0	0.644730916331803	0.422002837899222	0.478	nc-ID
A42	C2	h2-0.0	p-0.50	env_0.0			1	True
A43	C2	h2-0.0	p-0.50	env_0.0	0.224660239901595	0.635511762515726	0.676	c
A43	C2	h2-0.0	p-0.50	env_0.0	0.224660239901595	0.635511762515726	0.706	c.p
A43	C2	h2-0.0	p-0.50	env_0.0	0.278643490783656	0.597591702292024	0.616	nc
A43	C2	h2-0.0	p-0.50	env_0.0	0.270136672033711	0.603240106288079	0.648	c-Tm
A43	C2	h2-0.0	p-0.50	env_0.0	0.270136672033711	0.603240106288079	0.617	c.p-Tm
A43	C2	h2-0.0	p-0.50	env_0.0	0.192365672721329	0.66095493906957	0.626	nc-Tm
A43	C2	h2-0.0	p-0.50	env_0.0	0.249803690554697	0.617213338881851	0.661	c-ID
A43	C2	h2-0.0	p-0.50	env_0.0	0.249803690554697	0.617213338881851	0.623	c.p-ID
A43	C2	h2-0.0	p-0.50	env_0.0	0.211388405780946	0.645681355551054	0.611	nc-ID
A43	C2	h2-0.0	p-0.50	env_0.0			1	True
A44	C2	h2-0.0	p-0.50	env_0.0	1.28627256274172	0.256736007845838	0.253	c
A44	C2	h2-0.0	p-0.50	env_0.0	1.28627256274172	0.256736007845838	0.232	c.p
A44	C2	h2-0.0	p-0.50	env_0.0	1.69730670578262	0.192640578242334	0.194	nc
A44	C2	h2-0.0	p-0.50	env_0.0	0.369100532013675	0.543494963892523	0.508	c-Tm
A44	C2	h2-0.0	p-0.50	env_0.0	0.369100532013675	0.543494963892523	0.525	c.p-Tm
A44	C2	h2-0.0	p-0.50	env_0.0	0.248160306023976	0.618373451723031	0.62	nc-Tm
A44	C2	h2-0.0	p-0.50	env_0.0	1.23013257145812	0.267381257630158	0.233	c-ID
A44	C2	h2-0.0	p-0.50	env_0.0	1.23013257145812	0.267381257630158	0.271	c.p-ID
A44	C2	h2-0.0	p-0.50	env_0.0	1.4340476813694	0.231104989019354	0.201	nc-ID
A44	C2	h2-0.0	p-0.50	env_0.0			1	True
A45	C2	h2-0.0	p-0.50	env_0.0	2.52833873647658	0.111817884055164	0.116	c
A45	C2	h2-0.0	p-0.50	env_0.0	2.52833873647658	0.111817884055164	0.107	c.p
A45	C2	h2-0.0	p-0.50	env_0.0	0.509827184225346	0.47521367627662	0.508	nc
A45	C2	h2-0.0	p-0.50	env_0.0	2.69217609417824	0.10084201016401	0.11	c-Tm
A45	C2	h2-0.0	p-0.50	env_0.0	2.69217609417824	0.10084201016401	0.105	c.p-Tm
A45	C2	h2-0.0	p-0.50	env_0.0	0.534082607858473	0.464895485540739	0.503	nc-Tm
A45	C2	h2-0.0	p-0.50	env_0.0	2.53810984743656	0.111127746758913	0.12	c-ID
A45	C2	h2-0.0	p-0.50	env_0.0	2.53810984743656	0.111127746758913	0.113	c.p-ID
A45	C2	h2-0.0	p-0.50	env_0.0	0.531825166931555	0.465840530630517	0.515	nc-ID
A45	C2	h2-0.0	p-0.50	env_0.0			1	True
A46	C2	h2-0.0	p-0.50	env_0.0	0.0952863546753564	0.757561247097186	0.778	c
A46	C2	h2-0.0	p-0.50	env_0.0	0.0952863546753564	0.757561247097186	0.784	c.p
A46	C2	h2-0.0	p-0.50	env_0.0	0.0491083101169958	0.824622208237653	0.815	nc
A46	C2	h2-0.0	p-0.50	env_0.0	0.0477659252500069	0.826997356641971	0.823	c-Tm
A46	C2	h2-0.0	p-0.50	env_0.0	0.0477659252500069	0.826997356641971	0.83	c.p-Tm
A46	C2	h2-0.0	p-0.50	env_0.0	0.154179300291954	0.694573040263728	0.682	nc-Tm
A46	C2	h2-0.0	p-0.50	env_0.0	0.0985234651170279	0.753608780306044	0.761	c-ID
A46	C2	h2-0.0	p-0.50	env_0.0	0.0985234651170279	0.753608780306044	0.762	c.p-ID
A46	C2	h2-0.0	p-0.50	env_0.0	0.0543686531948203	0.8156287271994	0.818	nc-ID
A46	C2	h2-0.0	p-0.50	env_0.0			1	True
A47	C2	h2-0.0	p-0.50	env_0.0	1.11934077232575	0.290060446988556	0.221	c
A47	C2	h2-0.0	p-0.50	env_0.0	1.11934077232575	0.290060446988556	0.204	c.p
A47	C2	h2-0.0	p-0.50	env_0.0	1.82631975852148	0.176562856446545	0.218	nc
A47	C2	h2-0.0	p-0.50	env_0.0	0.810208935296782	0.368058486124112	0.263	c-Tm
A47	C2	h2-0.0	p-0.50	env_0.0	0.810208935296782	0.368058486124112	0.266	c.p-Tm
A47	C2	h2-0.0	p-0.50	env_0.0	0.337701145332727	0.561159179508533	0.609	nc-Tm
A47	C2	h2-0.0	p-0.50	env_0.0	1.14192277661662	0.285246401497438	0.2	c-ID
A47	C2	h2-0.0	p-0.50	env_0.0	1.14192277661662	0.285246401497438	0.194	c.p-ID
A47	C2	h2-0.0	p-0.50	env_0.0	1.51842216356692	0.217858423163485	0.276	nc-ID
A47	C2	h2-0.0	p-0.50	env_0.0			1	True
A48	C2	h2-0.0	p-0.50	env_0.0	0.084775377702147	0.770927335111409	0.775	c
A48	C2	h2-0.0	p-0.50	env_0.0	0.084775377702147	0.770927335111409	0.773	c.p
A48	C2	h2-0.0	p-0.50	env_0.0	0.000753491203220536	0.978100983141333	0.979	nc
A48	C2	h2-0.0	p-0.50	env_0.0	0.153275975694037	0.695424172251902	0.714	c-Tm
A48	C2	h2-0.0	p-0.50	env_0.0	0.153275975694037	0.695424172251902	0.68	c.p-Tm
A48	C2	h2-0.0	p-0.50	env_0.0	0.0740881294819054	0.785474894705665	0.786	nc-Tm
A48	C2	h2-0.0	p-0.50	env_0.0	0.0806507137363608	0.776417513014996	0.749	c-ID
A48	C2	h2-0.0	p-0.50	env_0.0	0.0806507137363608	0.776417513014996	0.758	c.p-ID
A48	C2	h2-0.0	p-0.50	env_0.0	0.00588010878944568	0.938876629772784	0.92	nc-ID
A48	C2	h2-0.0	p-0.50	env_0.0			1	True
A49	C2	h2-0.0	p-0.50	env_0.0	1.4011728700581	0.236527292670457	0.322	c
A49	C2	h2-0.0	p-0.50	env_0.0	1.4011728700581	0.236527292670457	0.284	c.p
A49	C2	h2-0.0	p-0.50	env_0.0	1.84561563733506	0.174294183934226	0.174	nc
A49	C2	h2-0.0	p-0.50	env_0.0	1.48712508797847	0.222663054961027	0.269	c-Tm
A49	C2	h2-0.0	p-0.50	env_0.0	1.48712508797847	0.222663054961027	0.275	c.p-Tm
A49	C2	h2-0.0	p-0.50	env_0.0	1.82343023928768	0.176905507946213	0.143	nc-Tm
A49	C2	h2-0.0	p-0.50	env_0.0	1.32892003884049	0.248997434878643	0.297	c-ID
A49	C2	h2-0.0	p-0.50	env_0.0	1.32892003884049	0.248997434878643	0.317	c.p-ID
A49	C2	h2-0.0	p-0.50	env_0.0	2.96720656937124	0.0849684591191813	0.07	nc-ID
A49	C2	h2-0.0	p-0.50	env_0.0			1	True
A50	C2	h2-0.0	p-0.50	env_0.0	0.769746868265369	0.380295372040824	0.39	c
A50	C2	h2-0.0	p-0.50	env_0.0	0.769746868265369	0.380295372040824	0.4	c.p
A50	C2	h2-0.0	p-0.50	env_0.0	1.19951125784751	0.273419383979898	0.233	nc
A50	C2	h2-0.0	p-0.50	env_0.0	0.7558248384262	0.384638295393238	0.427	c-Tm
A50	C2	h2-0.0	p-0.50	env_0.0	0.7558248384262	0.384638295393238	0.405	c.p-Tm
A50	C2	h2-0.0	p-0.50	env_0.0	1.58180890611614	0.208500327482262	0.183	nc-Tm
A50	C2	h2-0.0	p-0.50	env_0.0	0.767287056007301	0.381057633914838	0.408	c-ID
A50	C2	h2-0.0	p-0.50	env_0.0	0.767287056007301	0.381057633914838	0.39	c.p-ID
A50	C2	h2-0.0	p-0.50	env_0.0	1.22746655113561	0.267900299881065	0.224	nc-ID
A50	C2	h2-0.0	p-0.50	env_0.0			1	True
A51	C2	h2-0.0	p-0.50	env_0.0	0.973666370447227	0.323767495751231	0.341	c
A51	C2	h2-0.0	p-0.50	env_0.0	0.973666370447227	0.323767495751231	0.323	c.p
A51	C2	h2-0.0	p-0.50	env_0.0	0.00852966134291298	0.92641506522627	0.915	nc
A51	C2	h2-0.0	p-0.50	env_0.0	1.15737712917222	0.282010165639007	0.333	c-Tm
A51	C2	h2-0.0	p-0.50	env_0.0	1.15737712917222	0.282010165639007	0.305	c.p-Tm
A51	C2	h2-0.0	p-0.50	env_0.0	0.00161342042290456	0.967959663705247	0.964	nc-Tm
A51	C2	h2-0.0	p-0.50	env_0.0	0.954764779088175	0.328509422020968	0.339	c-ID
A51	C2	h2-0.0	p-0.50	env_0.0	0.954764779088175	0.328509422020968	0.346	c.p-ID
A51	C2	h2-0.0	p-0.50	env_0.0	0.000577071636131183	0.980834808744077	0.976	nc-ID
A51	C2	h2-0.0	p-0.50	env_0.0			1	True
A52	C2	h2-0.0	p-0.50	env_0.0	2.12545180955962	0.144870056344809	0.132	c
A52	C2	h2-0.0	p-0.50	env_0.0	2.12545180955962	0.144870056344809	0.134	c.p
A52	C2	h2-0.0	p-0.50	env_0.0	1.20884145731452	0.271561689736851	0.217	nc
A52	C2	h2-0.0	p-0.50	env_0.0	2.70208485108758	0.100217118432669	0.099	c-Tm
A52	C2	h2-0.0	p-0.50	env_0.0	2.70208485108758	0.100217118432669	0.096	c.p-Tm
A52	C2	h2-0.0	p-0.50	env_0.0	1.89835168876136	0.168262933589821	0.128	nc-Tm
A52	C2	h2-0.0	p-0.50	env_0.0	2.1036755200766	0.14694553137297	0.153	c-ID
A52	C2	h2-0.0	p-0.50	env_0.0	2.1036755200766	0.14694553137297	0.154	c.p-ID
A52	C2	h2-0.0	p-0.50	env_0.0	1.23433414641045	0.266565802642378	0.211	nc-ID
A52	C2	h2-0.0	p-0.50	env_0.0			1	True
A53	C2	h2-0.0	p-0.50	env_0.0	3.9850460209295	0.0459058466439863	0.043	c
A53	C2	h2-0.0	p-0.50	env_0.0	3.9850460209295	0.0459058466439863	0.051	c.p
A53	C2	h2-0.0	p-0.50	env_0.0	0.0359939516410036	0.849527983387073	0.835	nc
A53	C2	h2-0.0	p-0.50	env_0.0	4.09964921834258	0.0428921116564751	0.052	c-Tm
A53	C2	h2-0.0	p-0.50	env_0.0	4.09964921834258	0.0428921116564751	0.032	c.p-Tm
A53	C2	h2-0.0	p-0.50	env_0.0	0.040714764253748	0.840089500576233	0.857	nc-Tm
A53	C2	h2-0.0	p-0.50	env_0.0	4.2288576126611	0.0397421813591386	0.032	c-ID
A53	C2	h2-0.0	p-0.50	env_0.0	4.2288576126611	0.0397421813591386	0.026	c.p-ID
A53	C2	h2-0.0	p-0.50	env_0.0	0.000855350678142004	0.976668092032718	0.98	nc-ID
A53	C2	h2-0.0	p-0.50	env_0.0			1	True
A54	C2	h2-0.0	p-0.50	env_0.0	0.00364035240501137	0.951888561550769	0.958	c
A54	C2	h2-0.0	p-0.50	env_0.0	0.00364035240501137	0.951888561550769	0.954	c.p
A54	C2	h2-0.0	p-0.50	env_0.0	0.757444524172877	0.384129437311678	0.445	nc
A54	C2	h2-0.0	p-0.50	env_0.0	0.0204543609617505	0.886275378277881	0.893	c-Tm
A54	C2	h2-0.0	p-0.50	env_0.0	0.0204543609617505	0.886275378277881	0.886	c.p-Tm
A54	C2	h2-0.0	p-0.50	env_0.0	1.07516409296445	0.299781905893058	0.317	nc-Tm
A54	C2	h2-0.0	p-0.50	env_0.0	0.00283529923202401	0.957534687479042	0.962	c-ID
A54	C2	h2-0.0	p-0.50	env_0.0	0.00283529923202401	0.957534687479042	0.963	c.p-ID
A54	C2	h2-0.0	p-0.50	env_0.0	1.00891697963289	0.315162437024114	0.359	nc-ID
A54	C2	h2-0.0	p-0.50	env_0.0			1	True
A55	C2	h2-0.0	p-0.50	env_0.0	2.76638262152794	0.0962634819315472	0.131	c
A55	C2	h2-0.0	p-0.50	env_0.0	2.76638262152794	0.0962634819315472	0.145	c.p
A55	C2	h2-0.0	p-0.50	env_0.0	2.21029442166142	0.137092504767679	0.122	nc
A55	C2	h2-0.0	p-0.50	env_0.0	3.40545006816703	0.0649813854080545	0.092	c-Tm
A55	C2	h2-0.0	p-0.50	env_0.0	3.40545006816703	0.0649813854080545	0.09	c.p-Tm
A55	C2	h2-0.0	p-0.50	env_0.0	2.57768766413593	0.108379881445188	0.089	nc-Tm
A55	C2	h2-0.0	p-0.50	env_0.0	2.80464096639084	0.0939918839288027	0.15	c-ID
A55	C2	h2-0.0	p-0.50	env_0.0	2.80464096639084	0.0939918839288027	0.133	c.p-ID
A55	C2	h2-0.0	p-0.50	env_0.0	2.24932043801408	0.133673093762671	0.122	nc-ID
A55	C2	h2-0.0	p-0.50	env_0.0			1	True
A56	C2	h2-0.0	p-0.50	env_0.0	1.7086615796538	0.191159115813227	0.171	c
A56	C2	h2-0.0	p-0.50	env_0.0	1.7086615796538	0.191159115813227	0.202	c.p
A56	C2	h2-0.0	p-0.50	env_0.0	0.264503460581728	0.607042961311056	0.595	nc
A56	C2	h2-0.0	p-0.50	env_0.0	1.81556943852116	0.177841564987325	0.195	c-Tm
A56	C2	h2-0.0	p-0.50	env_0.0	1.81556943852116	0.177841564987325	0.181	c.p-Tm
A56	C2	h2-0.0	p-0.50	env_0.0	0.27695296793456	0.598705339835868	0.603	nc-Tm
A56	C2	h2-0.0	p-0.50	env_0.0	1.65413669341079	0.198396838880306	0.194	c-ID
A56	C2	h2-0.0	p-0.50	env_0.0	1.65413669341079	0.198396838880306	0.211	c.p-ID
A56	C2	h2-0.0	p-0.50	env_0.0	0.122481991583932	0.726358005543292	0.703	nc-ID
A56	C2	h2-0.0	p-0.50	env_0.0			1	True
A57	C2	h2-0.0	p-0.50	env_0.0	0.222638978420257	0.637036464237056	0.631	c
A57	C2	h2-0.0	p-0.50	env_0.0	0.222638978420257	0.637036464237056	0.664	c.p
A57	C2	h2-0.0	p-0.50	env_0.0	0.0518643801500087	0.819850298384717	0.838	nc
A57	C2	h2-0.0	p-0.50	env_0.0	0.163206574136152	0.686221297753265	0.707	c-Tm
A57	C2	h2-0.0	p-0.50	env_0.0	0.163206574136152	0.686221297753265	0.682	c.p-Tm
A57	C2	h2-0.0	p-0.50	env_0.0	0.0618089242274049	0.803659373001574	0.799	nc-Tm
A57	C2	h2-0.0	p-0.50	env_0.0	0.224217770372496	0.63584481142622	0.635	c-ID
A57	C2	h2-0.0	p-0.50	env_0.0	0.224217770372496	0.63584481142622	0.66	c.p-ID
A57	C2	h2-0.0	p-0.50	env_0.0	0.0340259375452063	0.853651655849311	0.862	nc-ID
A57	C2	h2-0.0	p-0.50	env_0.0			1	True
A58	C2	h2-0.0	p-0.50	env_0.0	1.00753909526529	0.315493118272121	0.317	c
A58	C2	h2-0.0	p-0.50	env_0.0	1.00753909526529	0.315493118272121	0.298	c.p
A58	C2	h2-0.0	p-0.50	env_0.0	9.06424428107502	0.00260656240436363	0.004	nc
A58	C2	h2-0.0	p-0.50	env_0.0	0.785026348563906	0.375608298361422	0.389	c-Tm
A58	C2	h2-0.0	p-0.50	env_0.0	0.785026348563906	0.375608298361422	0.359	c.p-Tm
A58	C2	h2-0.0	p-0.50	env_0.0	8.77548802200203	0.00305305462395486	0.006	nc-Tm
A58	C2	h2-0.0	p-0.50	env_0.0	1.01624733781308	0.31341080797602	0.34	c-ID
A58	C2	h2-0.0	p-0.50	env_0.0	1.01624733781308	0.31341080797602	0.327	c.p-ID
A58	C2	h2-0.0	p-0.50	env_0.0	8.62862312066876	0.00330921600920463	0.002	nc-ID
A58	C2	h2-0.0	p-0.50	env_0.0			1	True
A59	C2	h2-0.0	p-0.50	env_0.0	0.729303911541184	0.393108910930726	0.322	c
A59	C2	h2-0.0	p-0.50	env_0.0	0.729303911541184	0.393108910930726	0.314	c.p
A59	C2	h2-0.0	p-0.50	env_0.0	0.0128599332524315	0.909712135032092	0.918	nc
A59	C2	h2-0.0	p-0.50	env_0.0	0.599281784767553	0.438852189003492	0.348	c-Tm
A59	C2	h2-0.0	p-0.50	env_0.0	0.599281784767553	0.438852189003492	0.367	c.p-Tm
A59	C2	h2-0.0	p-0.50	env_0.0	0.00296391175255971	0.956583160789151	0.948	nc-Tm
A59	C2	h2-0.0	p-0.50	env_0.0	0.745831595551908	0.387799189882284	0.304	c-ID
A59	C2	h2-0.0	p-0.50	env_0.0	0.745831595551908	0.387799189882284	0.283	c.p-ID
A59	C2	h2-0.0	p-0.50	env_0.0	0.0458118146058094	0.830518245340843	0.827	nc-ID
A59	C2	h2-0.0	p-0.50	env_0.0			1	True
A60	C2	h2-0.0	p-0.50	env_0.0	2.1915687546117	0.138767917762432	0.169	c
A60	C2	h2-0.0	p-0.50	env_0.0	2.1915687546117	0.138767917762432	0.163	c.p
A60	C2	h2-0.0	p-0.50	env_0.0	0.82667957492584	0.363234425136762	0.416	nc
A60	C2	h2-0.0	p-0.50	env_0.0	1.86409822912676	0.172152550084195	0.205	c-Tm
A60	C2	h2-0.0	p-0.50	env_0.0	1.86409822912676	0.172152550084195	0.206	c.p-Tm
A60	C2	h2-0.0	p-0.50	env_0.0	0.549529552057596	0.45850998262535	0.492	nc-Tm
A60	C2	h2-0.0	p-0.50	env_0.0	2.21838226759018	0.136375892518786	0.173	c-ID
