rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A28	C1	h2-0.3	p-0.50	env_0.0	0.480259986764434	0.488304576905275	0.509	c-ID
A28	C1	h2-0.3	p-0.50	env_0.0	0.480259986764434	0.488304576905275	0.539	c.p-ID
A28	C1	h2-0.3	p-0.50	env_0.0	0.384157083783354	0.535386789545615	0.537	nc-ID
A28	C1	h2-0.3	p-0.50	env_0.0	0.15321692006488	0.695479916378723	0.732	True
A29	C1	h2-0.3	p-0.50	env_0.0	3.24323788018517	0.071718771240405	0.052	c
A29	C1	h2-0.3	p-0.50	env_0.0	3.24323788018517	0.071718771240405	0.059	c.p
A29	C1	h2-0.3	p-0.50	env_0.0	2.86264000835378	0.0906585951351621	0.086	nc
A29	C1	h2-0.3	p-0.50	env_0.0	1.75053623315734	0.185809334592154	0.181	c-Tm
A29	C1	h2-0.3	p-0.50	env_0.0	1.75053623315734	0.185809334592154	0.168	c.p-Tm
A29	C1	h2-0.3	p-0.50	env_0.0	0.267477523358569	0.605028912103853	0.592	nc-Tm
A29	C1	h2-0.3	p-0.50	env_0.0	2.39658256746536	0.121600635644454	0.107	c-ID
A29	C1	h2-0.3	p-0.50	env_0.0	2.39658256746536	0.121600635644454	0.119	c.p-ID
A29	C1	h2-0.3	p-0.50	env_0.0	1.26060865844581	0.261535911296364	0.247	nc-ID
A29	C1	h2-0.3	p-0.50	env_0.0	1.57784638114598	0.209071177811336	0.194	True
A30	C1	h2-0.3	p-0.50	env_0.0	6.4341096977771	0.0111949255031152	0.039	c
A30	C1	h2-0.3	p-0.50	env_0.0	6.4341096977771	0.0111949255031152	0.035	c.p
A30	C1	h2-0.3	p-0.50	env_0.0	36.4908628373494	1.53383584171295e-09	0	nc
A30	C1	h2-0.3	p-0.50	env_0.0	1.18068952918927	0.277215665827092	0.365	c-Tm
A30	C1	h2-0.3	p-0.50	env_0.0	1.18068952918927	0.277215665827092	0.368	c.p-Tm
A30	C1	h2-0.3	p-0.50	env_0.0	2.2149019454778	0.136683746048506	0.217	nc-Tm
A30	C1	h2-0.3	p-0.50	env_0.0	0.957083751433844	0.327922719801957	0.448	c-ID
A30	C1	h2-0.3	p-0.50	env_0.0	0.957083751433844	0.327922719801957	0.376	c.p-ID
A30	C1	h2-0.3	p-0.50	env_0.0	1.37474782422122	0.240997813845819	0.321	nc-ID
A30	C1	h2-0.3	p-0.50	env_0.0	0.512923831565256	0.47387588369687	0.529	True
A31	C1	h2-0.3	p-0.50	env_0.0	0.372469317349971	0.541661345760652	0.614	c
A31	C1	h2-0.3	p-0.50	env_0.0	0.372469317349971	0.541661345760652	0.574	c.p
A31	C1	h2-0.3	p-0.50	env_0.0	5.25649893006683	0.0218649604039174	0.028	nc
A31	C1	h2-0.3	p-0.50	env_0.0	0.000897143201931638	0.976105056206622	0.975	c-Tm
A31	C1	h2-0.3	p-0.50	env_0.0	0.000897143201931638	0.976105056206622	0.976	c.p-Tm
A31	C1	h2-0.3	p-0.50	env_0.0	0.122318015780538	0.726533887108218	0.733	nc-Tm
A31	C1	h2-0.3	p-0.50	env_0.0	0.00472672137696886	0.945187698332271	0.947	c-ID
A31	C1	h2-0.3	p-0.50	env_0.0	0.00472672137696886	0.945187698332271	0.957	c.p-ID
A31	C1	h2-0.3	p-0.50	env_0.0	0.00882496463473055	0.925155799801484	0.941	nc-ID
A31	C1	h2-0.3	p-0.50	env_0.0	0.208080758834226	0.648275862281367	0.685	True
A32	C1	h2-0.3	p-0.50	env_0.0	0.0419524275648059	0.83771048095727	0.829	c
A32	C1	h2-0.3	p-0.50	env_0.0	0.0419524275648059	0.83771048095727	0.811	c.p
A32	C1	h2-0.3	p-0.50	env_0.0	0.000212597284031148	0.988366683885842	0.985	nc
A32	C1	h2-0.3	p-0.50	env_0.0	0.121229782083603	0.727704500372362	0.716	c-Tm
A32	C1	h2-0.3	p-0.50	env_0.0	0.121229782083603	0.727704500372362	0.72	c.p-Tm
A32	C1	h2-0.3	p-0.50	env_0.0	0.0870652478328663	0.767941774786602	0.74	nc-Tm
A32	C1	h2-0.3	p-0.50	env_0.0	0.144623160898162	0.703727545576863	0.671	c-ID
A32	C1	h2-0.3	p-0.50	env_0.0	0.144623160898162	0.703727545576863	0.664	c.p-ID
A32	C1	h2-0.3	p-0.50	env_0.0	0.114181362003379	0.735433025456319	0.679	nc-ID
A32	C1	h2-0.3	p-0.50	env_0.0	0.366017890200007	0.545182900912957	0.506	True
A33	C1	h2-0.3	p-0.50	env_0.0	0.319675423682783	0.571802768732998	0.568	c
A33	C1	h2-0.3	p-0.50	env_0.0	0.319675423682783	0.571802768732998	0.527	c.p
A33	C1	h2-0.3	p-0.50	env_0.0	0.793345666653355	0.373090382822241	0.321	nc
A33	C1	h2-0.3	p-0.50	env_0.0	0.0340386119481913	0.853624709367221	0.832	c-Tm
A33	C1	h2-0.3	p-0.50	env_0.0	0.0340386119481913	0.853624709367221	0.846	c.p-Tm
A33	C1	h2-0.3	p-0.50	env_0.0	1.18465934072431	0.276409483627256	0.233	nc-Tm
A33	C1	h2-0.3	p-0.50	env_0.0	0.0805290261386741	0.776581767153467	0.748	c-ID
A33	C1	h2-0.3	p-0.50	env_0.0	0.0805290261386741	0.776581767153467	0.784	c.p-ID
A33	C1	h2-0.3	p-0.50	env_0.0	0.546586286546596	0.45971590009601	0.405	nc-ID
A33	C1	h2-0.3	p-0.50	env_0.0	0.138460889352666	0.709815915942972	0.703	True
A34	C1	h2-0.3	p-0.50	env_0.0	0.00224456941095467	0.96221284992392	0.969	c
A34	C1	h2-0.3	p-0.50	env_0.0	0.00224456941095467	0.96221284992392	0.96	c.p
A34	C1	h2-0.3	p-0.50	env_0.0	0.0840688585579132	0.771857317778232	0.782	nc
A34	C1	h2-0.3	p-0.50	env_0.0	0.0378226754240762	0.845799641751603	0.854	c-Tm
A34	C1	h2-0.3	p-0.50	env_0.0	0.0378226754240762	0.845799641751603	0.859	c.p-Tm
A34	C1	h2-0.3	p-0.50	env_0.0	0.0911639566929258	0.762702608205304	0.779	nc-Tm
A34	C1	h2-0.3	p-0.50	env_0.0	0.0211651078965413	0.884330067148785	0.893	c-ID
A34	C1	h2-0.3	p-0.50	env_0.0	0.0211651078965413	0.884330067148785	0.898	c.p-ID
A34	C1	h2-0.3	p-0.50	env_0.0	0.0207044650755525	0.885586967471708	0.887	nc-ID
A34	C1	h2-0.3	p-0.50	env_0.0	0.00312156690423065	0.955444585760729	0.959	True
A35	C1	h2-0.3	p-0.50	env_0.0	0.459353705270622	0.497926174831117	0.449	c
A35	C1	h2-0.3	p-0.50	env_0.0	0.459353705270622	0.497926174831117	0.439	c.p
A35	C1	h2-0.3	p-0.50	env_0.0	0.511970057396796	0.474287274704969	0.424	nc
A35	C1	h2-0.3	p-0.50	env_0.0	0.296949426409258	0.585801206949718	0.583	c-Tm
A35	C1	h2-0.3	p-0.50	env_0.0	0.296949426409258	0.585801206949718	0.537	c.p-Tm
A35	C1	h2-0.3	p-0.50	env_0.0	0.0166881629154818	0.897213106533779	0.891	nc-Tm
A35	C1	h2-0.3	p-0.50	env_0.0	0.212042258590477	0.645171390217896	0.6	c-ID
A35	C1	h2-0.3	p-0.50	env_0.0	0.212042258590477	0.645171390217896	0.592	c.p-ID
A35	C1	h2-0.3	p-0.50	env_0.0	0.0170111973234318	0.896228621309103	0.89	nc-ID
A35	C1	h2-0.3	p-0.50	env_0.0	0.488121169455024	0.484766606858668	0.396	True
A36	C1	h2-0.3	p-0.50	env_0.0	0.839323370515393	0.359590358901071	0.363	c
A36	C1	h2-0.3	p-0.50	env_0.0	0.839323370515393	0.359590358901071	0.36	c.p
A36	C1	h2-0.3	p-0.50	env_0.0	1.95489789275445	0.16206003237208	0.174	nc
A36	C1	h2-0.3	p-0.50	env_0.0	0.389169787934784	0.532736119497401	0.502	c-Tm
A36	C1	h2-0.3	p-0.50	env_0.0	0.389169787934784	0.532736119497401	0.519	c.p-Tm
A36	C1	h2-0.3	p-0.50	env_0.0	0.148318697461864	0.700147276740481	0.731	nc-Tm
A36	C1	h2-0.3	p-0.50	env_0.0	0.238972029464982	0.624949556986899	0.63	c-ID
A36	C1	h2-0.3	p-0.50	env_0.0	0.238972029464982	0.624949556986899	0.64	c.p-ID
A36	C1	h2-0.3	p-0.50	env_0.0	0.0081165236369976	0.928214304141133	0.936	nc-ID
A36	C1	h2-0.3	p-0.50	env_0.0	0.386981021733265	0.533890588938693	0.556	True
A37	C1	h2-0.3	p-0.50	env_0.0	0.547289923380723	0.459427149111673	0.408	c
A37	C1	h2-0.3	p-0.50	env_0.0	0.547289923380723	0.459427149111673	0.443	c.p
A37	C1	h2-0.3	p-0.50	env_0.0	0.733823958042033	0.391646496047934	0.361	nc
A37	C1	h2-0.3	p-0.50	env_0.0	0.142521217440859	0.705787335060413	0.656	c-Tm
A37	C1	h2-0.3	p-0.50	env_0.0	0.142521217440859	0.705787335060413	0.703	c.p-Tm
A37	C1	h2-0.3	p-0.50	env_0.0	0.0343054124247777	0.853058676201211	0.849	nc-Tm
A37	C1	h2-0.3	p-0.50	env_0.0	0.382111015116294	0.536475616588488	0.513	c-ID
A37	C1	h2-0.3	p-0.50	env_0.0	0.382111015116294	0.536475616588488	0.49	c.p-ID
A37	C1	h2-0.3	p-0.50	env_0.0	0.27913934731796	0.597265874533881	0.568	nc-ID
A37	C1	h2-0.3	p-0.50	env_0.0	0.367837921816686	0.544185151053802	0.523	True
A38	C1	h2-0.3	p-0.50	env_0.0	0.231490302962218	0.630420986410645	0.662	c
A38	C1	h2-0.3	p-0.50	env_0.0	0.231490302962218	0.630420986410645	0.664	c.p
A38	C1	h2-0.3	p-0.50	env_0.0	0.528163840690183	0.467379843513509	0.534	nc
A38	C1	h2-0.3	p-0.50	env_0.0	0.278392029384761	0.597757079477468	0.641	c-Tm
A38	C1	h2-0.3	p-0.50	env_0.0	0.278392029384761	0.597757079477468	0.637	c.p-Tm
A38	C1	h2-0.3	p-0.50	env_0.0	1.01653495247294	0.313342340531714	0.394	nc-Tm
A38	C1	h2-0.3	p-0.50	env_0.0	0.210350418956615	0.646492887798073	0.662	c-ID
A38	C1	h2-0.3	p-0.50	env_0.0	0.210350418956615	0.646492887798073	0.679	c.p-ID
A38	C1	h2-0.3	p-0.50	env_0.0	0.643821550502825	0.422330336822876	0.481	nc-ID
A38	C1	h2-0.3	p-0.50	env_0.0	0.0642789358372508	0.799856434129006	0.839	True
A39	C1	h2-0.3	p-0.50	env_0.0	0.0477726173286109	0.826985429845011	0.785	c
A39	C1	h2-0.3	p-0.50	env_0.0	0.0477726173286109	0.826985429845011	0.797	c.p
A39	C1	h2-0.3	p-0.50	env_0.0	0.78407082038175	0.375899022517891	0.282	nc
A39	C1	h2-0.3	p-0.50	env_0.0	0.341459165702115	0.55898817236426	0.491	c-Tm
A39	C1	h2-0.3	p-0.50	env_0.0	0.341459165702115	0.55898817236426	0.514	c.p-Tm
A39	C1	h2-0.3	p-0.50	env_0.0	0.320273163765821	0.571443529777612	0.503	nc-Tm
A39	C1	h2-0.3	p-0.50	env_0.0	0.266188447018273	0.605900130986937	0.538	c-ID
A39	C1	h2-0.3	p-0.50	env_0.0	0.266188447018273	0.605900130986937	0.547	c.p-ID
A39	C1	h2-0.3	p-0.50	env_0.0	0.130792829580047	0.717611418315721	0.666	nc-ID
A39	C1	h2-0.3	p-0.50	env_0.0	0.154317182772959	0.694443377738232	0.633	True
A40	C1	h2-0.3	p-0.50	env_0.0	9.28339954225717	0.00231239871634832	0.003	c
A40	C1	h2-0.3	p-0.50	env_0.0	9.28339954225717	0.00231239871634832	0.003	c.p
A40	C1	h2-0.3	p-0.50	env_0.0	35.0639500967944	3.19053064989887e-09	0	nc
A40	C1	h2-0.3	p-0.50	env_0.0	3.98859385846116	0.0458092785577242	0.035	c-Tm
A40	C1	h2-0.3	p-0.50	env_0.0	3.98859385846116	0.0458092785577242	0.046	c.p-Tm
A40	C1	h2-0.3	p-0.50	env_0.0	1.87982272441021	0.17035429763098	0.176	nc-Tm
A40	C1	h2-0.3	p-0.50	env_0.0	4.22804104820557	0.039761306906411	0.028	c-ID
A40	C1	h2-0.3	p-0.50	env_0.0	4.22804104820557	0.039761306906411	0.034	c.p-ID
A40	C1	h2-0.3	p-0.50	env_0.0	2.25963360334318	0.132785474197638	0.133	nc-ID
A40	C1	h2-0.3	p-0.50	env_0.0	5.52444291765096	0.0187525732709122	0.014	True
A41	C1	h2-0.3	p-0.50	env_0.0	1.44456473607491	0.229402092932175	0.166	c
A41	C1	h2-0.3	p-0.50	env_0.0	1.44456473607491	0.229402092932175	0.182	c.p
A41	C1	h2-0.3	p-0.50	env_0.0	10.7290985457086	0.00105463811944792	0	nc
A41	C1	h2-0.3	p-0.50	env_0.0	0.508069023345312	0.47597595795659	0.478	c-Tm
A41	C1	h2-0.3	p-0.50	env_0.0	0.508069023345312	0.47597595795659	0.45	c.p-Tm
A41	C1	h2-0.3	p-0.50	env_0.0	0.591506021733938	0.44183733966505	0.422	nc-Tm
A41	C1	h2-0.3	p-0.50	env_0.0	0.498576566817222	0.480126234936235	0.441	c-ID
A41	C1	h2-0.3	p-0.50	env_0.0	0.498576566817222	0.480126234936235	0.46	c.p-ID
A41	C1	h2-0.3	p-0.50	env_0.0	0.67316411323833	0.41195062347857	0.407	nc-ID
A41	C1	h2-0.3	p-0.50	env_0.0	0.228869265073278	0.632363521764241	0.607	True
A42	C1	h2-0.3	p-0.50	env_0.0	1.57916171251679	0.208881483362162	0.209	c
A42	C1	h2-0.3	p-0.50	env_0.0	1.57916171251679	0.208881483362162	0.201	c.p
A42	C1	h2-0.3	p-0.50	env_0.0	0.946306459704535	0.330661241526808	0.321	nc
A42	C1	h2-0.3	p-0.50	env_0.0	1.82784843445427	0.176381889196732	0.153	c-Tm
A42	C1	h2-0.3	p-0.50	env_0.0	1.82784843445427	0.176381889196732	0.166	c.p-Tm
A42	C1	h2-0.3	p-0.50	env_0.0	1.86516284971861	0.172030114073849	0.153	nc-Tm
A42	C1	h2-0.3	p-0.50	env_0.0	1.90347036449574	0.167690388695936	0.155	c-ID
A42	C1	h2-0.3	p-0.50	env_0.0	1.90347036449574	0.167690388695936	0.162	c.p-ID
A42	C1	h2-0.3	p-0.50	env_0.0	1.9155858392014	0.166344092492619	0.141	nc-ID
A42	C1	h2-0.3	p-0.50	env_0.0	1.53498230508303	0.215366226996358	0.226	True
A43	C1	h2-0.3	p-0.50	env_0.0	5.00314717414566	0.025301271854359	0.036	c
A43	C1	h2-0.3	p-0.50	env_0.0	5.00314717414566	0.025301271854359	0.022	c.p
A43	C1	h2-0.3	p-0.50	env_0.0	23.8802460232144	1.0251836701141e-06	0	nc
A43	C1	h2-0.3	p-0.50	env_0.0	1.31147597775603	0.252127595363189	0.273	c-Tm
A43	C1	h2-0.3	p-0.50	env_0.0	1.31147597775603	0.252127595363189	0.295	c.p-Tm
A43	C1	h2-0.3	p-0.50	env_0.0	1.75359646142342	0.185425245146947	0.19	nc-Tm
A43	C1	h2-0.3	p-0.50	env_0.0	1.08984065139587	0.296506518058773	0.318	c-ID
A43	C1	h2-0.3	p-0.50	env_0.0	1.08984065139587	0.296506518058773	0.296	c.p-ID
A43	C1	h2-0.3	p-0.50	env_0.0	0.847495777126019	0.357261736881093	0.368	nc-ID
A43	C1	h2-0.3	p-0.50	env_0.0	0.958352887963758	0.327602215643544	0.351	True
A44	C1	h2-0.3	p-0.50	env_0.0	0.0565024907835869	0.812111824491028	0.816	c
A44	C1	h2-0.3	p-0.50	env_0.0	0.0565024907835869	0.812111824491028	0.823	c.p
A44	C1	h2-0.3	p-0.50	env_0.0	0.254072061256657	0.614222297083738	0.628	nc
A44	C1	h2-0.3	p-0.50	env_0.0	0.356860744868864	0.550254887725156	0.564	c-Tm
A44	C1	h2-0.3	p-0.50	env_0.0	0.356860744868864	0.550254887725156	0.566	c.p-Tm
A44	C1	h2-0.3	p-0.50	env_0.0	0.745331621728916	0.387958304016565	0.397	nc-Tm
A44	C1	h2-0.3	p-0.50	env_0.0	0.275499894956437	0.59966603039483	0.623	c-ID
A44	C1	h2-0.3	p-0.50	env_0.0	0.275499894956437	0.59966603039483	0.615	c.p-ID
A44	C1	h2-0.3	p-0.50	env_0.0	0.125690641101013	0.722942655100511	0.725	nc-ID
A44	C1	h2-0.3	p-0.50	env_0.0	0.390448395268048	0.532063800323095	0.56	True
A45	C1	h2-0.3	p-0.50	env_0.0	5.87003132385747	0.0154007778505484	0.027	c
A45	C1	h2-0.3	p-0.50	env_0.0	5.87003132385747	0.0154007778505484	0.023	c.p
A45	C1	h2-0.3	p-0.50	env_0.0	4.01887468150809	0.0449937254166654	0.071	nc
A45	C1	h2-0.3	p-0.50	env_0.0	5.39161004665685	0.0202337931134255	0.035	c-Tm
A45	C1	h2-0.3	p-0.50	env_0.0	5.39161004665685	0.0202337931134255	0.039	c.p-Tm
A45	C1	h2-0.3	p-0.50	env_0.0	2.57430041166389	0.108612109842564	0.127	nc-Tm
A45	C1	h2-0.3	p-0.50	env_0.0	6.06879735879666	0.0137590613447919	0.022	c-ID
A45	C1	h2-0.3	p-0.50	env_0.0	6.06879735879666	0.0137590613447919	0.019	c.p-ID
A45	C1	h2-0.3	p-0.50	env_0.0	4.59262724559148	0.0321097591458596	0.049	nc-ID
A45	C1	h2-0.3	p-0.50	env_0.0	6.40303666964727	0.0113925337133628	0.025	True
A46	C1	h2-0.3	p-0.50	env_0.0	0.0775755387816996	0.780610254228762	0.777	c
A46	C1	h2-0.3	p-0.50	env_0.0	0.0775755387816996	0.780610254228762	0.799	c.p
A46	C1	h2-0.3	p-0.50	env_0.0	1.0161614136579	0.313431266242446	0.282	nc
A46	C1	h2-0.3	p-0.50	env_0.0	0.000436846676968606	0.983324726696993	0.986	c-Tm
A46	C1	h2-0.3	p-0.50	env_0.0	0.000436846676968606	0.983324726696993	0.98	c.p-Tm
A46	C1	h2-0.3	p-0.50	env_0.0	0.202614999677111	0.652618321891711	0.675	nc-Tm
A46	C1	h2-0.3	p-0.50	env_0.0	0.00470297676034296	0.945325329837388	0.936	c-ID
A46	C1	h2-0.3	p-0.50	env_0.0	0.00470297676034296	0.945325329837388	0.949	c.p-ID
A46	C1	h2-0.3	p-0.50	env_0.0	0.0127209328396384	0.910199335549534	0.906	nc-ID
A46	C1	h2-0.3	p-0.50	env_0.0	0.0596410231676772	0.807064220119165	0.815	True
A47	C1	h2-0.3	p-0.50	env_0.0	15.3797571651786	8.79252003786925e-05	0	c
A47	C1	h2-0.3	p-0.50	env_0.0	15.3797571651786	8.79252003786925e-05	0	c.p
A47	C1	h2-0.3	p-0.50	env_0.0	77.2023768506639	1.54307730639274e-18	0	nc
A47	C1	h2-0.3	p-0.50	env_0.0	6.37249039078189	0.0115902828469924	0.011	c-Tm
A47	C1	h2-0.3	p-0.50	env_0.0	6.37249039078189	0.0115902828469924	0.009	c.p-Tm
A47	C1	h2-0.3	p-0.50	env_0.0	3.96778830439244	0.0463786512429065	0.044	nc-Tm
A47	C1	h2-0.3	p-0.50	env_0.0	7.14456752575931	0.00751914046181348	0.006	c-ID
A47	C1	h2-0.3	p-0.50	env_0.0	7.14456752575931	0.00751914046181348	0.005	c.p-ID
A47	C1	h2-0.3	p-0.50	env_0.0	5.34511470502089	0.0207804161872587	0.018	nc-ID
A47	C1	h2-0.3	p-0.50	env_0.0	6.50350948464752	0.0107661776577761	0.003	True
A48	C1	h2-0.3	p-0.50	env_0.0	3.76187102735702	0.0524338748374715	0.044	c
A48	C1	h2-0.3	p-0.50	env_0.0	3.76187102735702	0.0524338748374715	0.037	c.p
A48	C1	h2-0.3	p-0.50	env_0.0	10.1067542166368	0.00147726909484552	0.001	nc
A48	C1	h2-0.3	p-0.50	env_0.0	1.82463211776024	0.176762890986101	0.171	c-Tm
A48	C1	h2-0.3	p-0.50	env_0.0	1.82463211776024	0.176762890986101	0.189	c.p-Tm
A48	C1	h2-0.3	p-0.50	env_0.0	1.17600849136012	0.278170087935951	0.284	nc-Tm
A48	C1	h2-0.3	p-0.50	env_0.0	2.08172359286541	0.14907176557926	0.13	c-ID
A48	C1	h2-0.3	p-0.50	env_0.0	2.08172359286541	0.14907176557926	0.15	c.p-ID
A48	C1	h2-0.3	p-0.50	env_0.0	2.09904298011021	0.147391367214881	0.142	nc-ID
A48	C1	h2-0.3	p-0.50	env_0.0	1.09291586360276	0.295826049664284	0.282	True
A49	C1	h2-0.3	p-0.50	env_0.0	6.03527656694121	0.014022753736953	0.012	c
A49	C1	h2-0.3	p-0.50	env_0.0	6.03527656694121	0.014022753736953	0.018	c.p
A49	C1	h2-0.3	p-0.50	env_0.0	38.7845640986506	4.73255491466866e-10	0	nc
A49	C1	h2-0.3	p-0.50	env_0.0	1.3182560349383	0.250905277852696	0.245	c-Tm
A49	C1	h2-0.3	p-0.50	env_0.0	1.3182560349383	0.250905277852696	0.224	c.p-Tm
A49	C1	h2-0.3	p-0.50	env_0.0	1.42111887776481	0.233219329068646	0.208	nc-Tm
A49	C1	h2-0.3	p-0.50	env_0.0	1.08639516348389	0.29727130648084	0.284	c-ID
A49	C1	h2-0.3	p-0.50	env_0.0	1.08639516348389	0.29727130648084	0.29	c.p-ID
A49	C1	h2-0.3	p-0.50	env_0.0	0.398706554286402	0.527758003132851	0.511	nc-ID
A49	C1	h2-0.3	p-0.50	env_0.0	0.977180718149224	0.322895833996089	0.316	True
A50	C1	h2-0.3	p-0.50	env_0.0	0.0453888924475324	0.831290544591769	0.822	c
A50	C1	h2-0.3	p-0.50	env_0.0	0.0453888924475324	0.831290544591769	0.808	c.p
A50	C1	h2-0.3	p-0.50	env_0.0	0.779869156587874	0.37718115933676	0.362	nc
A50	C1	h2-0.3	p-0.50	env_0.0	0.0564445216849106	0.812206431036861	0.792	c-Tm
A50	C1	h2-0.3	p-0.50	env_0.0	0.0564445216849106	0.812206431036861	0.8	c.p-Tm
A50	C1	h2-0.3	p-0.50	env_0.0	0.301260687933452	0.58309316003291	0.57	nc-Tm
A50	C1	h2-0.3	p-0.50	env_0.0	0.111844865329092	0.738053479755572	0.737	c-ID
A50	C1	h2-0.3	p-0.50	env_0.0	0.111844865329092	0.738053479755572	0.741	c.p-ID
A50	C1	h2-0.3	p-0.50	env_0.0	0.674662541531745	0.4114307403835	0.431	nc-ID
A50	C1	h2-0.3	p-0.50	env_0.0	0.183660558282463	0.668246105949099	0.632	True
A51	C1	h2-0.3	p-0.50	env_0.0	5.77301601443877	0.0162740813034957	0.049	c
A51	C1	h2-0.3	p-0.50	env_0.0	5.77301601443877	0.0162740813034957	0.054	c.p
A51	C1	h2-0.3	p-0.50	env_0.0	24.3518575423827	8.02493241923932e-07	0	nc
A51	C1	h2-0.3	p-0.50	env_0.0	1.76170478619537	0.184412017885228	0.308	c-Tm
A51	C1	h2-0.3	p-0.50	env_0.0	1.76170478619537	0.184412017885228	0.297	c.p-Tm
A51	C1	h2-0.3	p-0.50	env_0.0	1.01720431435839	0.313183072731176	0.41	nc-Tm
A51	C1	h2-0.3	p-0.50	env_0.0	1.97923855412672	0.159470646494891	0.253	c-ID
A51	C1	h2-0.3	p-0.50	env_0.0	1.97923855412672	0.159470646494891	0.241	c.p-ID
A51	C1	h2-0.3	p-0.50	env_0.0	1.98608014873181	0.158751338429036	0.25	nc-ID
A51	C1	h2-0.3	p-0.50	env_0.0	1.22964755600604	0.267475590981837	0.376	True
A52	C1	h2-0.3	p-0.50	env_0.0	4.47264445398408	0.0344416467529345	0.047	c
A52	C1	h2-0.3	p-0.50	env_0.0	4.47264445398408	0.0344416467529345	0.041	c.p
A52	C1	h2-0.3	p-0.50	env_0.0	19.9564358119306	7.92268261169195e-06	0	nc
A52	C1	h2-0.3	p-0.50	env_0.0	1.68119430972767	0.194765832417382	0.205	c-Tm
A52	C1	h2-0.3	p-0.50	env_0.0	1.68119430972767	0.194765832417382	0.187	c.p-Tm
A52	C1	h2-0.3	p-0.50	env_0.0	1.44340763179333	0.229588706602551	0.245	nc-Tm
A52	C1	h2-0.3	p-0.50	env_0.0	1.6210553846356	0.202944692037307	0.196	c-ID
A52	C1	h2-0.3	p-0.50	env_0.0	1.6210553846356	0.202944692037307	0.222	c.p-ID
A52	C1	h2-0.3	p-0.50	env_0.0	0.927969559111313	0.335391090250076	0.342	nc-ID
A52	C1	h2-0.3	p-0.50	env_0.0	1.36092886931572	0.243376565302554	0.262	True
A53	C1	h2-0.3	p-0.50	env_0.0	0.24178903327724	0.622916956223269	0.636	c
A53	C1	h2-0.3	p-0.50	env_0.0	0.24178903327724	0.622916956223269	0.602	c.p
A53	C1	h2-0.3	p-0.50	env_0.0	2.05352325160246	0.151854422015782	0.162	nc
A53	C1	h2-0.3	p-0.50	env_0.0	0.046801864285369	0.828724769706722	0.836	c-Tm
A53	C1	h2-0.3	p-0.50	env_0.0	0.046801864285369	0.828724769706722	0.815	c.p-Tm
A53	C1	h2-0.3	p-0.50	env_0.0	0.17601860440902	0.67481735428788	0.657	nc-Tm
A53	C1	h2-0.3	p-0.50	env_0.0	0.105211516421764	0.745663040969141	0.745	c-ID
A53	C1	h2-0.3	p-0.50	env_0.0	0.105211516421764	0.745663040969141	0.758	c.p-ID
A53	C1	h2-0.3	p-0.50	env_0.0	0.487398838867181	0.485089922921472	0.48	nc-ID
A53	C1	h2-0.3	p-0.50	env_0.0	0.0235130144624642	0.878130521118611	0.879	True
A54	C1	h2-0.3	p-0.50	env_0.0	5.34818501013714	0.0207438532962086	0.012	c
A54	C1	h2-0.3	p-0.50	env_0.0	5.34818501013714	0.0207438532962086	0.02	c.p
A54	C1	h2-0.3	p-0.50	env_0.0	15.0065701888747	0.000107137519835153	0	nc
A54	C1	h2-0.3	p-0.50	env_0.0	2.68746980503734	0.101140300654354	0.094	c-Tm
A54	C1	h2-0.3	p-0.50	env_0.0	2.68746980503734	0.101140300654354	0.098	c.p-Tm
A54	C1	h2-0.3	p-0.50	env_0.0	2.40726186385369	0.120773448706435	0.113	nc-Tm
A54	C1	h2-0.3	p-0.50	env_0.0	2.74083461283574	0.0978136677760903	0.107	c-ID
A54	C1	h2-0.3	p-0.50	env_0.0	2.74083461283574	0.0978136677760903	0.095	c.p-ID
A54	C1	h2-0.3	p-0.50	env_0.0	2.20084037175564	0.137935520996226	0.129	nc-ID
A54	C1	h2-0.3	p-0.50	env_0.0	3.65251103517962	0.055984745488459	0.046	True
A55	C1	h2-0.3	p-0.50	env_0.0	16.191409860279	5.72531510276689e-05	0.001	c
A55	C1	h2-0.3	p-0.50	env_0.0	16.191409860279	5.72531510276689e-05	0	c.p
A55	C1	h2-0.3	p-0.50	env_0.0	102.234377979183	4.9326424340052e-24	0	nc
A55	C1	h2-0.3	p-0.50	env_0.0	3.8615372115659	0.0494050436515417	0.098	c-Tm
A55	C1	h2-0.3	p-0.50	env_0.0	3.8615372115659	0.0494050436515417	0.073	c.p-Tm
A55	C1	h2-0.3	p-0.50	env_0.0	2.19865962499469	0.138130801573559	0.19	nc-Tm
A55	C1	h2-0.3	p-0.50	env_0.0	3.78043463614823	0.05185518921985	0.087	c-ID
A55	C1	h2-0.3	p-0.50	env_0.0	3.78043463614823	0.05185518921985	0.096	c.p-ID
A55	C1	h2-0.3	p-0.50	env_0.0	2.13366888762135	0.144095496206375	0.215	nc-ID
A55	C1	h2-0.3	p-0.50	env_0.0	4.88740274591091	0.0270533548456314	0.05	True
A56	C1	h2-0.3	p-0.50	env_0.0	0.527867563896166	0.467504762121659	0.523	c
A56	C1	h2-0.3	p-0.50	env_0.0	0.527867563896166	0.467504762121659	0.548	c.p
A56	C1	h2-0.3	p-0.50	env_0.0	4.43359265501474	0.035238260168133	0.073	nc
