rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A89	C2	h2-0.0	p-0.50	env_0.0			1	True
A90	C2	h2-0.0	p-0.50	env_0.0	2.17112497960087	0.140623328886407	0.097	c
A90	C2	h2-0.0	p-0.50	env_0.0	2.17112497960087	0.140623328886407	0.095	c.p
A90	C2	h2-0.0	p-0.50	env_0.0	1.94482409294049	0.163145697564047	0.135	nc
A90	C2	h2-0.0	p-0.50	env_0.0	1.9583101559	0.161694159598716	0.099	c-Tm
A90	C2	h2-0.0	p-0.50	env_0.0	1.9583101559	0.161694159598716	0.117	c.p-Tm
A90	C2	h2-0.0	p-0.50	env_0.0	2.44273184857416	0.118070440339623	0.101	nc-Tm
A90	C2	h2-0.0	p-0.50	env_0.0	2.35896709941812	0.124564641857833	0.077	c-ID
A90	C2	h2-0.0	p-0.50	env_0.0	2.35896709941812	0.124564641857833	0.085	c.p-ID
A90	C2	h2-0.0	p-0.50	env_0.0	1.19992489563949	0.273336689749629	0.247	nc-ID
A90	C2	h2-0.0	p-0.50	env_0.0			1	True
A91	C2	h2-0.0	p-0.50	env_0.0	0.0418764767577597	0.837855411193452	0.871	c
A91	C2	h2-0.0	p-0.50	env_0.0	0.0418764767577597	0.837855411193452	0.867	c.p
A91	C2	h2-0.0	p-0.50	env_0.0	0.0197630866626081	0.888200764791302	0.903	nc
A91	C2	h2-0.0	p-0.50	env_0.0	0.0263477609381922	0.87105391786707	0.888	c-Tm
A91	C2	h2-0.0	p-0.50	env_0.0	0.0263477609381922	0.87105391786707	0.895	c.p-Tm
A91	C2	h2-0.0	p-0.50	env_0.0	0.00872419526830611	0.925583088937362	0.936	nc-Tm
A91	C2	h2-0.0	p-0.50	env_0.0	0.0413847323687516	0.838797094987403	0.873	c-ID
A91	C2	h2-0.0	p-0.50	env_0.0	0.0413847323687516	0.838797094987403	0.868	c.p-ID
A91	C2	h2-0.0	p-0.50	env_0.0	0.0215201940652091	0.883370690919478	0.896	nc-ID
A91	C2	h2-0.0	p-0.50	env_0.0			1	True
A92	C2	h2-0.0	p-0.50	env_0.0	0.0213038200812255	0.883954321804251	0.87	c
A92	C2	h2-0.0	p-0.50	env_0.0	0.0213038200812255	0.883954321804251	0.883	c.p
A92	C2	h2-0.0	p-0.50	env_0.0	0.0725478719038633	0.78766257374119	0.793	nc
A92	C2	h2-0.0	p-0.50	env_0.0	0.0114861901529656	0.914651223337296	0.927	c-Tm
A92	C2	h2-0.0	p-0.50	env_0.0	0.0114861901529656	0.914651223337296	0.909	c.p-Tm
A92	C2	h2-0.0	p-0.50	env_0.0	0.0413008215378929	0.838958363972378	0.837	nc-Tm
A92	C2	h2-0.0	p-0.50	env_0.0	0.0357466015575777	0.850039743335176	0.841	c-ID
A92	C2	h2-0.0	p-0.50	env_0.0	0.0357466015575777	0.850039743335176	0.858	c.p-ID
A92	C2	h2-0.0	p-0.50	env_0.0	0.0530829563395553	0.817782990737731	0.79	nc-ID
A92	C2	h2-0.0	p-0.50	env_0.0			1	True
A93	C2	h2-0.0	p-0.50	env_0.0	1.01735406991007	0.313147454401671	0.326	c
A93	C2	h2-0.0	p-0.50	env_0.0	1.01735406991007	0.313147454401671	0.369	c.p
A93	C2	h2-0.0	p-0.50	env_0.0	1.81520549025742	0.177885041897723	0.215	nc
A93	C2	h2-0.0	p-0.50	env_0.0	0.821537630468668	0.364730982100149	0.388	c-Tm
A93	C2	h2-0.0	p-0.50	env_0.0	0.821537630468668	0.364730982100149	0.413	c.p-Tm
A93	C2	h2-0.0	p-0.50	env_0.0	1.93341531454976	0.164385276172141	0.18	nc-Tm
A93	C2	h2-0.0	p-0.50	env_0.0	1.1263382744371	0.288557741415608	0.333	c-ID
A93	C2	h2-0.0	p-0.50	env_0.0	1.1263382744371	0.288557741415608	0.287	c.p-ID
A93	C2	h2-0.0	p-0.50	env_0.0	1.34370791288952	0.246381127340202	0.275	nc-ID
A93	C2	h2-0.0	p-0.50	env_0.0			1	True
A94	C2	h2-0.0	p-0.50	env_0.0	0.633795537616447	0.425966494227738	0.391	c
A94	C2	h2-0.0	p-0.50	env_0.0	0.633795537616447	0.425966494227738	0.387	c.p
A94	C2	h2-0.0	p-0.50	env_0.0	0.0265322804509862	0.870607151198282	0.849	nc
A94	C2	h2-0.0	p-0.50	env_0.0	0.457777326262247	0.498664578756337	0.475	c-Tm
A94	C2	h2-0.0	p-0.50	env_0.0	0.457777326262247	0.498664578756337	0.476	c.p-Tm
A94	C2	h2-0.0	p-0.50	env_0.0	0.0107523283112183	0.917412637258395	0.924	nc-Tm
A94	C2	h2-0.0	p-0.50	env_0.0	0.616916558522745	0.432195425259778	0.393	c-ID
A94	C2	h2-0.0	p-0.50	env_0.0	0.616916558522745	0.432195425259778	0.384	c.p-ID
A94	C2	h2-0.0	p-0.50	env_0.0	0.00430671877781861	0.947675910814761	0.946	nc-ID
A94	C2	h2-0.0	p-0.50	env_0.0			1	True
A95	C2	h2-0.0	p-0.50	env_0.0	0.40415545783037	0.524950970912335	0.506	c
A95	C2	h2-0.0	p-0.50	env_0.0	0.40415545783037	0.524950970912335	0.508	c.p
A95	C2	h2-0.0	p-0.50	env_0.0	2.08646030449197	0.148610050534731	0.143	nc
A95	C2	h2-0.0	p-0.50	env_0.0	0.0952865243248594	0.757561038044419	0.743	c-Tm
A95	C2	h2-0.0	p-0.50	env_0.0	0.0952865243248594	0.757561038044419	0.766	c.p-Tm
A95	C2	h2-0.0	p-0.50	env_0.0	1.19953699656493	0.273414237395263	0.263	nc-Tm
A95	C2	h2-0.0	p-0.50	env_0.0	0.404291570199187	0.524881192537118	0.505	c-ID
A95	C2	h2-0.0	p-0.50	env_0.0	0.404291570199187	0.524881192537118	0.498	c.p-ID
A95	C2	h2-0.0	p-0.50	env_0.0	1.50840591626362	0.219382490622143	0.226	nc-ID
A95	C2	h2-0.0	p-0.50	env_0.0			1	True
A96	C2	h2-0.0	p-0.50	env_0.0	1.06445397282525	0.30220153080632	0.318	c
A96	C2	h2-0.0	p-0.50	env_0.0	1.06445397282525	0.30220153080632	0.329	c.p
A96	C2	h2-0.0	p-0.50	env_0.0	0.506095665433478	0.47683391480044	0.42	nc
A96	C2	h2-0.0	p-0.50	env_0.0	0.845791141447025	0.357745736666641	0.398	c-Tm
A96	C2	h2-0.0	p-0.50	env_0.0	0.845791141447025	0.357745736666641	0.415	c.p-Tm
A96	C2	h2-0.0	p-0.50	env_0.0	1.04684271920245	0.306235359162517	0.277	nc-Tm
A96	C2	h2-0.0	p-0.50	env_0.0	1.07270242978443	0.300335827816247	0.325	c-ID
A96	C2	h2-0.0	p-0.50	env_0.0	1.07270242978443	0.300335827816247	0.336	c.p-ID
A96	C2	h2-0.0	p-0.50	env_0.0	0.0670537896733691	0.795675774972549	0.788	nc-ID
A96	C2	h2-0.0	p-0.50	env_0.0			1	True
A97	C2	h2-0.0	p-0.50	env_0.0	6.4191313820131	0.0112897368256124	0.016	c
A97	C2	h2-0.0	p-0.50	env_0.0	6.4191313820131	0.0112897368256124	0.023	c.p
A97	C2	h2-0.0	p-0.50	env_0.0	0.41700544562593	0.518435063337324	0.513	nc
A97	C2	h2-0.0	p-0.50	env_0.0	6.38929527502537	0.0114810600322458	0.022	c-Tm
A97	C2	h2-0.0	p-0.50	env_0.0	6.38929527502537	0.0114810600322458	0.024	c.p-Tm
A97	C2	h2-0.0	p-0.50	env_0.0	0.42065194692496	0.516611914588226	0.504	nc-Tm
A97	C2	h2-0.0	p-0.50	env_0.0	6.51074201145503	0.0107224756448058	0.022	c-ID
A97	C2	h2-0.0	p-0.50	env_0.0	6.51074201145503	0.0107224756448058	0.018	c.p-ID
A97	C2	h2-0.0	p-0.50	env_0.0	0.984453369234951	0.321101808649751	0.313	nc-ID
A97	C2	h2-0.0	p-0.50	env_0.0			1	True
A98	C2	h2-0.0	p-0.50	env_0.0	0.110674024622318	0.739378069455559	0.768	c
A98	C2	h2-0.0	p-0.50	env_0.0	0.110674024622318	0.739378069455559	0.765	c.p
A98	C2	h2-0.0	p-0.50	env_0.0	1.5247296227751	0.21690516101318	0.206	nc
A98	C2	h2-0.0	p-0.50	env_0.0	0.027167292688933	0.869081697204245	0.893	c-Tm
A98	C2	h2-0.0	p-0.50	env_0.0	0.027167292688933	0.869081697204245	0.879	c.p-Tm
A98	C2	h2-0.0	p-0.50	env_0.0	0.934708845388108	0.333642316409504	0.31	nc-Tm
A98	C2	h2-0.0	p-0.50	env_0.0	0.0988257459827187	0.753243361207893	0.773	c-ID
A98	C2	h2-0.0	p-0.50	env_0.0	0.0988257459827187	0.753243361207893	0.767	c.p-ID
A98	C2	h2-0.0	p-0.50	env_0.0	3.31633101515598	0.0685947533747316	0.058	nc-ID
A98	C2	h2-0.0	p-0.50	env_0.0			1	True
A99	C2	h2-0.0	p-0.50	env_0.0	0.0152925161175935	0.901582177128679	0.903	c
A99	C2	h2-0.0	p-0.50	env_0.0	0.0152925161175935	0.901582177128679	0.891	c.p
A99	C2	h2-0.0	p-0.50	env_0.0	0.998463418048313	0.317682601587326	0.326	nc
A99	C2	h2-0.0	p-0.50	env_0.0	0.0343233038874171	0.853020799974505	0.845	c-Tm
A99	C2	h2-0.0	p-0.50	env_0.0	0.0343233038874171	0.853020799974505	0.823	c.p-Tm
A99	C2	h2-0.0	p-0.50	env_0.0	0.363663271372089	0.546478753832029	0.549	nc-Tm
A99	C2	h2-0.0	p-0.50	env_0.0	0.022860179471955	0.879821238452452	0.877	c-ID
A99	C2	h2-0.0	p-0.50	env_0.0	0.022860179471955	0.879821238452452	0.872	c.p-ID
A99	C2	h2-0.0	p-0.50	env_0.0	0.62086044258232	0.430727719775522	0.456	nc-ID
A99	C2	h2-0.0	p-0.50	env_0.0			1	True
A100	C2	h2-0.0	p-0.50	env_0.0	0.399711770621747	0.527238148045417	0.541	c
A100	C2	h2-0.0	p-0.50	env_0.0	0.399711770621747	0.527238148045417	0.529	c.p
A100	C2	h2-0.0	p-0.50	env_0.0	10.0480742643947	0.00152507281470393	0.003	nc
A100	C2	h2-0.0	p-0.50	env_0.0	0.274067942464329	0.600615923848369	0.583	c-Tm
A100	C2	h2-0.0	p-0.50	env_0.0	0.274067942464329	0.600615923848369	0.59	c.p-Tm
A100	C2	h2-0.0	p-0.50	env_0.0	7.85126794918756	0.00507850772384085	0.005	nc-Tm
A100	C2	h2-0.0	p-0.50	env_0.0	0.403248256165485	0.525416472189758	0.527	c-ID
A100	C2	h2-0.0	p-0.50	env_0.0	0.403248256165485	0.525416472189758	0.539	c.p-ID
A100	C2	h2-0.0	p-0.50	env_0.0	10.286933958858	0.00133975523389838	0.005	nc-ID
A100	C2	h2-0.0	p-0.50	env_0.0			1	True
A1	C1	h2-0.0	p-0.50	env_0.06	4.29430475665507	0.0382402279608331	0.089	c
A1	C1	h2-0.0	p-0.50	env_0.06	4.29430475665507	0.0382402279608331	0.102	c.p
A1	C1	h2-0.0	p-0.50	env_0.06	12.1074438906873	0.000502209316791146	0.001	nc
A1	C1	h2-0.0	p-0.50	env_0.06	0.0356499997773919	0.850240107355973	0.87	c-Tm
A1	C1	h2-0.0	p-0.50	env_0.06	0.0356499997773919	0.850240107355973	0.854	c.p-Tm
A1	C1	h2-0.0	p-0.50	env_0.06	0.00782137325085728	0.92952814025996	0.927	nc-Tm
A1	C1	h2-0.0	p-0.50	env_0.06	0.0783321369047819	0.779570500560016	0.784	c-ID
A1	C1	h2-0.0	p-0.50	env_0.06	0.0783321369047819	0.779570500560016	0.789	c.p-ID
A1	C1	h2-0.0	p-0.50	env_0.06	6.82177625272229e-05	0.993410023601769	0.99	nc-ID
A1	C1	h2-0.0	p-0.50	env_0.06			1	True
A2	C1	h2-0.0	p-0.50	env_0.06	0.0647977162397363	0.7990676260034	0.804	c
A2	C1	h2-0.0	p-0.50	env_0.06	0.0647977162397363	0.7990676260034	0.774	c.p
A2	C1	h2-0.0	p-0.50	env_0.06	7.00724901690431	0.00811803259936784	0.015	nc
A2	C1	h2-0.0	p-0.50	env_0.06	0.599238282560948	0.438868803455918	0.477	c-Tm
A2	C1	h2-0.0	p-0.50	env_0.06	0.599238282560948	0.438868803455918	0.494	c.p-Tm
A2	C1	h2-0.0	p-0.50	env_0.06	0.135314964858697	0.712983723706138	0.745	nc-Tm
A2	C1	h2-0.0	p-0.50	env_0.06	0.776732787551031	0.378142235725048	0.411	c-ID
A2	C1	h2-0.0	p-0.50	env_0.06	0.776732787551031	0.378142235725048	0.436	c.p-ID
A2	C1	h2-0.0	p-0.50	env_0.06	0.0372548571583233	0.846947084886561	0.853	nc-ID
A2	C1	h2-0.0	p-0.50	env_0.06			1	True
A3	C1	h2-0.0	p-0.50	env_0.06	1.9879411559078	0.158556316171985	0.149	c
A3	C1	h2-0.0	p-0.50	env_0.06	1.9879411559078	0.158556316171985	0.138	c.p
A3	C1	h2-0.0	p-0.50	env_0.06	0.45620599635289	0.49940246437705	0.505	nc
A3	C1	h2-0.0	p-0.50	env_0.06	0.915066494544227	0.3387736927876	0.336	c-Tm
A3	C1	h2-0.0	p-0.50	env_0.06	0.915066494544227	0.3387736927876	0.346	c.p-Tm
A3	C1	h2-0.0	p-0.50	env_0.06	0.0134731418474993	0.907594002477727	0.906	nc-Tm
A3	C1	h2-0.0	p-0.50	env_0.06	0.0425836774696547	0.836511174987446	0.84	c-ID
A3	C1	h2-0.0	p-0.50	env_0.06	0.0425836774696547	0.836511174987446	0.829	c.p-ID
A3	C1	h2-0.0	p-0.50	env_0.06	0.94192496820377	0.331783280306125	0.366	nc-ID
A3	C1	h2-0.0	p-0.50	env_0.06			1	True
A4	C1	h2-0.0	p-0.50	env_0.06	2.20904040222577	0.137203992662252	0.164	c
A4	C1	h2-0.0	p-0.50	env_0.06	2.20904040222577	0.137203992662252	0.174	c.p
A4	C1	h2-0.0	p-0.50	env_0.06	23.4206854221827	1.30171254671443e-06	0	nc
A4	C1	h2-0.0	p-0.50	env_0.06	0.0750105703229149	0.784176398580492	0.812	c-Tm
A4	C1	h2-0.0	p-0.50	env_0.06	0.0750105703229149	0.784176398580492	0.791	c.p-Tm
A4	C1	h2-0.0	p-0.50	env_0.06	0.0560985689593149	0.812772101787893	0.834	nc-Tm
A4	C1	h2-0.0	p-0.50	env_0.06	0.121684936295091	0.727214176779317	0.746	c-ID
A4	C1	h2-0.0	p-0.50	env_0.06	0.121684936295091	0.727214176779317	0.749	c.p-ID
A4	C1	h2-0.0	p-0.50	env_0.06	0.00709511786228326	0.932871560773546	0.939	nc-ID
A4	C1	h2-0.0	p-0.50	env_0.06			1	True
A5	C1	h2-0.0	p-0.50	env_0.06	1.61566258775793	0.20369763998316	0.25	c
A5	C1	h2-0.0	p-0.50	env_0.06	1.61566258775793	0.20369763998316	0.27	c.p
A5	C1	h2-0.0	p-0.50	env_0.06	4.13408557222028	0.0420277682708398	0.051	nc
A5	C1	h2-0.0	p-0.50	env_0.06	0.0549338305847389	0.814690238673922	0.838	c-Tm
A5	C1	h2-0.0	p-0.50	env_0.06	0.0549338305847389	0.814690238673922	0.817	c.p-Tm
A5	C1	h2-0.0	p-0.50	env_0.06	0.00016218099142532	0.989839190757918	0.993	nc-Tm
A5	C1	h2-0.0	p-0.50	env_0.06	0.00838743673260272	0.927029398432776	0.939	c-ID
A5	C1	h2-0.0	p-0.50	env_0.06	0.00838743673260272	0.927029398432776	0.944	c.p-ID
A5	C1	h2-0.0	p-0.50	env_0.06	0.229127511483368	0.632171521512549	0.621	nc-ID
A5	C1	h2-0.0	p-0.50	env_0.06			1	True
A6	C1	h2-0.0	p-0.50	env_0.06	0.478871871403409	0.4889337573354	0.508	c
A6	C1	h2-0.0	p-0.50	env_0.06	0.478871871403409	0.4889337573354	0.516	c.p
A6	C1	h2-0.0	p-0.50	env_0.06	3.96258271435791	0.0465222727195255	0.05	nc
A6	C1	h2-0.0	p-0.50	env_0.06	0.0489064153552471	0.824977236457865	0.821	c-Tm
A6	C1	h2-0.0	p-0.50	env_0.06	0.0489064153552471	0.824977236457865	0.839	c.p-Tm
A6	C1	h2-0.0	p-0.50	env_0.06	0.281453124967008	0.595750365177976	0.613	nc-Tm
A6	C1	h2-0.0	p-0.50	env_0.06	0.0113084863567625	0.915311511446818	0.907	c-ID
A6	C1	h2-0.0	p-0.50	env_0.06	0.0113084863567625	0.915311511446818	0.912	c.p-ID
A6	C1	h2-0.0	p-0.50	env_0.06	0.0213336954404953	0.883873558705709	0.899	nc-ID
A6	C1	h2-0.0	p-0.50	env_0.06			1	True
A7	C1	h2-0.0	p-0.50	env_0.06	6.11747344575993	0.0133851980135608	0.006	c
A7	C1	h2-0.0	p-0.50	env_0.06	6.11747344575993	0.0133851980135608	0.01	c.p
A7	C1	h2-0.0	p-0.50	env_0.06	3.18067851393633	0.074513781985097	0.062	nc
A7	C1	h2-0.0	p-0.50	env_0.06	2.54059893697481	0.110952691488468	0.094	c-Tm
A7	C1	h2-0.0	p-0.50	env_0.06	2.54059893697481	0.110952691488468	0.093	c.p-Tm
A7	C1	h2-0.0	p-0.50	env_0.06	0.196303423030764	0.657721308613258	0.675	nc-Tm
A7	C1	h2-0.0	p-0.50	env_0.06	3.17236544616895	0.0748939040439825	0.056	c-ID
A7	C1	h2-0.0	p-0.50	env_0.06	3.17236544616895	0.0748939040439825	0.059	c.p-ID
A7	C1	h2-0.0	p-0.50	env_0.06	0.00230063011519012	0.96174422873754	0.965	nc-ID
A7	C1	h2-0.0	p-0.50	env_0.06			1	True
A8	C1	h2-0.0	p-0.50	env_0.06	3.61063715158753	0.0574111203068861	0.054	c
A8	C1	h2-0.0	p-0.50	env_0.06	3.61063715158753	0.0574111203068861	0.07	c.p
A8	C1	h2-0.0	p-0.50	env_0.06	24.1769012481321	8.78799927234304e-07	0	nc
A8	C1	h2-0.0	p-0.50	env_0.06	0.287005176138537	0.59214610659736	0.604	c-Tm
A8	C1	h2-0.0	p-0.50	env_0.06	0.287005176138537	0.59214610659736	0.624	c.p-Tm
A8	C1	h2-0.0	p-0.50	env_0.06	1.23190204577448	0.26703745412307	0.295	nc-Tm
A8	C1	h2-0.0	p-0.50	env_0.06	0.0170183301228439	0.896206991015775	0.894	c-ID
A8	C1	h2-0.0	p-0.50	env_0.06	0.0170183301228439	0.896206991015775	0.908	c.p-ID
A8	C1	h2-0.0	p-0.50	env_0.06	5.0581636892446	0.02451019501419	0.039	nc-ID
A8	C1	h2-0.0	p-0.50	env_0.06			1	True
A9	C1	h2-0.0	p-0.50	env_0.06	7.17240444440543	0.0074033481177773	0.004	c
A9	C1	h2-0.0	p-0.50	env_0.06	7.17240444440543	0.0074033481177773	0.008	c.p
A9	C1	h2-0.0	p-0.50	env_0.06	15.2218395311472	9.55915126428233e-05	0	nc
A9	C1	h2-0.0	p-0.50	env_0.06	0.625886429364361	0.428868225680477	0.461	c-Tm
A9	C1	h2-0.0	p-0.50	env_0.06	0.625886429364361	0.428868225680477	0.439	c.p-Tm
A9	C1	h2-0.0	p-0.50	env_0.06	1.19632808473734	0.274056812867962	0.313	nc-Tm
A9	C1	h2-0.0	p-0.50	env_0.06	1.6364355398371	0.200815228610991	0.223	c-ID
A9	C1	h2-0.0	p-0.50	env_0.06	1.6364355398371	0.200815228610991	0.22	c.p-ID
A9	C1	h2-0.0	p-0.50	env_0.06	0.899386876401785	0.342946165315977	0.37	nc-ID
A9	C1	h2-0.0	p-0.50	env_0.06			1	True
A10	C1	h2-0.0	p-0.50	env_0.06	1.97644631242604	0.15976528147061	0.105	c
A10	C1	h2-0.0	p-0.50	env_0.06	1.97644631242604	0.15976528147061	0.102	c.p
A10	C1	h2-0.0	p-0.50	env_0.06	3.78682472532931	0.0516575567726296	0.061	nc
A10	C1	h2-0.0	p-0.50	env_0.06	0.0488104065120016	0.825146335917211	0.804	c-Tm
A10	C1	h2-0.0	p-0.50	env_0.06	0.0488104065120016	0.825146335917211	0.793	c.p-Tm
A10	C1	h2-0.0	p-0.50	env_0.06	0.117029124577878	0.732279251040746	0.747	nc-Tm
A10	C1	h2-0.0	p-0.50	env_0.06	0.0112556760208418	0.915508746822788	0.89	c-ID
A10	C1	h2-0.0	p-0.50	env_0.06	0.0112556760208418	0.915508746822788	0.903	c.p-ID
A10	C1	h2-0.0	p-0.50	env_0.06	1.26850581707075	0.260047174838709	0.243	nc-ID
A10	C1	h2-0.0	p-0.50	env_0.06			1	True
A11	C1	h2-0.0	p-0.50	env_0.06	10.2227853045282	0.00138716207946127	0	c
A11	C1	h2-0.0	p-0.50	env_0.06	10.2227853045282	0.00138716207946127	0.002	c.p
A11	C1	h2-0.0	p-0.50	env_0.06	12.9655832775718	0.000317269600631264	0	nc
A11	C1	h2-0.0	p-0.50	env_0.06	3.73192103444112	0.0533819656203273	0.062	c-Tm
A11	C1	h2-0.0	p-0.50	env_0.06	3.73192103444112	0.0533819656203273	0.059	c.p-Tm
A11	C1	h2-0.0	p-0.50	env_0.06	1.06675703622962	0.30167910506238	0.283	nc-Tm
A11	C1	h2-0.0	p-0.50	env_0.06	3.46886233263278	0.0625343057691148	0.057	c-ID
A11	C1	h2-0.0	p-0.50	env_0.06	3.46886233263278	0.0625343057691148	0.062	c.p-ID
A11	C1	h2-0.0	p-0.50	env_0.06	0.464117500783584	0.49570591462504	0.51	nc-ID
A11	C1	h2-0.0	p-0.50	env_0.06			1	True
A12	C1	h2-0.0	p-0.50	env_0.06	6.56072417133939	0.0104253931402356	0.011	c
A12	C1	h2-0.0	p-0.50	env_0.06	6.56072417133939	0.0104253931402356	0.017	c.p
A12	C1	h2-0.0	p-0.50	env_0.06	8.62368223057556	0.00331820397841323	0.008	nc
A12	C1	h2-0.0	p-0.50	env_0.06	2.63706061040407	0.104396534750855	0.12	c-Tm
A12	C1	h2-0.0	p-0.50	env_0.06	2.63706061040407	0.104396534750855	0.126	c.p-Tm
A12	C1	h2-0.0	p-0.50	env_0.06	0.0760506756221909	0.782722522862232	0.808	nc-Tm
A12	C1	h2-0.0	p-0.50	env_0.06	2.04324340122178	0.152883366023744	0.182	c-ID
A12	C1	h2-0.0	p-0.50	env_0.06	2.04324340122178	0.152883366023744	0.178	c.p-ID
A12	C1	h2-0.0	p-0.50	env_0.06	0.000939940478821377	0.975541928678263	0.977	nc-ID
A12	C1	h2-0.0	p-0.50	env_0.06			1	True
A13	C1	h2-0.0	p-0.50	env_0.06	1.55970247247795	0.211708789333167	0.241	c
A13	C1	h2-0.0	p-0.50	env_0.06	1.55970247247795	0.211708789333167	0.233	c.p
A13	C1	h2-0.0	p-0.50	env_0.06	4.19216071634585	0.0406113051955298	0.049	nc
A13	C1	h2-0.0	p-0.50	env_0.06	0.104884367092886	0.746045118586079	0.764	c-Tm
A13	C1	h2-0.0	p-0.50	env_0.06	0.104884367092886	0.746045118586079	0.77	c.p-Tm
A13	C1	h2-0.0	p-0.50	env_0.06	1.21098157803918	0.271137809974101	0.304	nc-Tm
A13	C1	h2-0.0	p-0.50	env_0.06	0.0807503892670844	0.77628307054246	0.786	c-ID
A13	C1	h2-0.0	p-0.50	env_0.06	0.0807503892670844	0.77628307054246	0.796	c.p-ID
A13	C1	h2-0.0	p-0.50	env_0.06	0.00933303853789408	0.923037979041543	0.948	nc-ID
A13	C1	h2-0.0	p-0.50	env_0.06			1	True
A14	C1	h2-0.0	p-0.50	env_0.06	5.84503235647256	0.0156210867132887	0.027	c
A14	C1	h2-0.0	p-0.50	env_0.06	5.84503235647256	0.0156210867132887	0.026	c.p
A14	C1	h2-0.0	p-0.50	env_0.06	5.85301794960882	0.0155503611787107	0.024	nc
A14	C1	h2-0.0	p-0.50	env_0.06	2.98897929409425	0.0838329951139775	0.116	c-Tm
A14	C1	h2-0.0	p-0.50	env_0.06	2.98897929409425	0.0838329951139775	0.128	c.p-Tm
A14	C1	h2-0.0	p-0.50	env_0.06	0.715335544962886	0.397678210349794	0.42	nc-Tm
A14	C1	h2-0.0	p-0.50	env_0.06	2.80968314357476	0.0936968804265602	0.146	c-ID
A14	C1	h2-0.0	p-0.50	env_0.06	2.80968314357476	0.0936968804265602	0.129	c.p-ID
A14	C1	h2-0.0	p-0.50	env_0.06	0.189116667074797	0.663652826833816	0.684	nc-ID
A14	C1	h2-0.0	p-0.50	env_0.06			1	True
A15	C1	h2-0.0	p-0.50	env_0.06	1.4681975863032	0.225630289411738	0.189	c
A15	C1	h2-0.0	p-0.50	env_0.06	1.4681975863032	0.225630289411738	0.19	c.p
A15	C1	h2-0.0	p-0.50	env_0.06	23.3069873979531	1.3809740122497e-06	0	nc
A15	C1	h2-0.0	p-0.50	env_0.06	0.324619502138939	0.568844629420716	0.549	c-Tm
A15	C1	h2-0.0	p-0.50	env_0.06	0.324619502138939	0.568844629420716	0.532	c.p-Tm
A15	C1	h2-0.0	p-0.50	env_0.06	3.14682752351995	0.0760747353742165	0.06	nc-Tm
A15	C1	h2-0.0	p-0.50	env_0.06	0.558860636980557	0.454719673802424	0.434	c-ID
A15	C1	h2-0.0	p-0.50	env_0.06	0.558860636980557	0.454719673802424	0.422	c.p-ID
A15	C1	h2-0.0	p-0.50	env_0.06	1.50591968875739	0.219762762935789	0.247	nc-ID
A15	C1	h2-0.0	p-0.50	env_0.06			1	True
A16	C1	h2-0.0	p-0.50	env_0.06	11.4353310278871	0.000720606355450603	0	c
A16	C1	h2-0.0	p-0.50	env_0.06	11.4353310278871	0.000720606355450603	0.001	c.p
A16	C1	h2-0.0	p-0.50	env_0.06	13.368671936761	0.000255862471859359	0	nc
A16	C1	h2-0.0	p-0.50	env_0.06	2.93787086147539	0.0865247152387833	0.11	c-Tm
A16	C1	h2-0.0	p-0.50	env_0.06	2.93787086147539	0.0865247152387833	0.093	c.p-Tm
A16	C1	h2-0.0	p-0.50	env_0.06	0.239534601323135	0.624542452416516	0.613	nc-Tm
A16	C1	h2-0.0	p-0.50	env_0.06	3.95384924032772	0.0467642821346835	0.056	c-ID
A16	C1	h2-0.0	p-0.50	env_0.06	3.95384924032772	0.0467642821346835	0.056	c.p-ID
A16	C1	h2-0.0	p-0.50	env_0.06	1.1409598046929	0.285449607295628	0.313	nc-ID
A16	C1	h2-0.0	p-0.50	env_0.06			1	True
A17	C1	h2-0.0	p-0.50	env_0.06	0.301338098125011	0.583044767010303	0.593	c
A17	C1	h2-0.0	p-0.50	env_0.06	0.301338098125011	0.583044767010303	0.58	c.p
A17	C1	h2-0.0	p-0.50	env_0.06	14.4001122330158	0.000147793501546589	0	nc
A17	C1	h2-0.0	p-0.50	env_0.06	0.962655469853249	0.326518739684291	0.334	c-Tm
A17	C1	h2-0.0	p-0.50	env_0.06	0.962655469853249	0.326518739684291	0.351	c.p-Tm
A17	C1	h2-0.0	p-0.50	env_0.06	0.00213181188642918	0.963173519328189	0.961	nc-Tm
A17	C1	h2-0.0	p-0.50	env_0.06	0.887692309395884	0.34610343720605	0.348	c-ID
A17	C1	h2-0.0	p-0.50	env_0.06	0.887692309395884	0.34610343720605	0.33	c.p-ID
A17	C1	h2-0.0	p-0.50	env_0.06	0.00300695460844844	0.956269354231108	0.965	nc-ID
A17	C1	h2-0.0	p-0.50	env_0.06			1	True
A18	C1	h2-0.0	p-0.50	env_0.06	0.641001637828161	0.423348322211248	0.388	c
A18	C1	h2-0.0	p-0.50	env_0.06	0.641001637828161	0.423348322211248	0.453	c.p
A18	C1	h2-0.0	p-0.50	env_0.06	11.9638829010433	0.000542417185112877	0	nc
A18	C1	h2-0.0	p-0.50	env_0.06	0.326328970058966	0.567828761259008	0.551	c-Tm
A18	C1	h2-0.0	p-0.50	env_0.06	0.326328970058966	0.567828761259008	0.578	c.p-Tm
A18	C1	h2-0.0	p-0.50	env_0.06	0.0341420648319235	0.853404956517452	0.876	nc-Tm
