FID	IID	pheno_random	pheno_strat
tsk_209	tsk_209	1.15643171988404	1.50233437628356
tsk_210	tsk_210	1.25309458829361	1.75770604798821
tsk_211	tsk_211	0.152291891265809	0.844204121907113
tsk_212	tsk_212	-0.256702925846212	0.217113378951152
tsk_213	tsk_213	-1.21616700019994	-0.219565499827377
tsk_214	tsk_214	-1.00345679030342	-0.642197802495837
tsk_215	tsk_215	1.89239668252035	1.74046007432237
tsk_216	tsk_216	-0.588377082514064	-0.189975796807269
tsk_217	tsk_217	1.79455432395215	1.50306794887437
tsk_218	tsk_218	0.408950588078834	0.857136226335798
tsk_219	tsk_219	-0.0859961864527834	0.82366403368461
tsk_220	tsk_220	1.80194368811248	1.90075154706954
tsk_221	tsk_221	-1.0965173957812	-0.485962495659907
tsk_222	tsk_222	0.718483766942386	0.69383217969786
tsk_223	tsk_223	0.0710374156122879	0.741452116313178
tsk_224	tsk_224	-0.583425139336014	-0.476307555134085
tsk_225	tsk_225	1.09779748343994	1.45048541984977
tsk_226	tsk_226	0.501372308654101	1.13955639991013
tsk_227	tsk_227	0.0622957266534474	0.155369938380464
tsk_228	tsk_228	2.5683671583029	2.12409812151564
tsk_229	tsk_229	-1.06751345497612	-0.195012226046714
tsk_230	tsk_230	-0.370113565960952	0.362134952804085
tsk_231	tsk_231	-0.0973889398814837	0.718397813171268
tsk_232	tsk_232	1.30112005583933	1.6241176265048
tsk_233	tsk_233	-0.0967295391276742	0.987816661547225
tsk_234	tsk_234	-1.00489862385451	-0.432628290122178
tsk_235	tsk_235	2.17837969214757	3.13457114238493
tsk_236	tsk_236	-0.917985054855053	-0.308347026284746
tsk_237	tsk_237	1.57369878801001	1.25515646890236
tsk_238	tsk_238	1.25796639009009	2.14755159538283
tsk_239	tsk_239	0.495689537820808	1.07179841188996
tsk_240	tsk_240	-0.27189604728187	0.148187095666413
tsk_241	tsk_241	0.887641963511064	1.25988620440777
tsk_242	tsk_242	-0.376282013969518	-0.396891770952188
tsk_243	tsk_243	-0.996518988246041	-1.01689475173884
tsk_244	tsk_244	-0.737794049697231	0.0378860928454301
tsk_245	tsk_245	2.15452242984284	2.38251023441415
tsk_246	tsk_246	-0.778064658495811	-0.33160890955554
tsk_247	tsk_247	-0.824159406782134	-0.939540965460573
tsk_248	tsk_248	1.03465480107622	1.15812461033731
tsk_249	tsk_249	-0.230649200377505	-0.391958746698108
tsk_250	tsk_250	-1.02627176883214	-0.576071846017217
tsk_251	tsk_251	0.0395434759977611	0.224907081941839
tsk_252	tsk_252	-0.203027453683564	0.220567699224132
tsk_253	tsk_253	1.04421703903397	1.00193894213912
tsk_254	tsk_254	-0.0291487991303402	0.631810286182644
tsk_255	tsk_255	0.187671494575111	0.538245178696541
tsk_256	tsk_256	0.217811276294918	0.498435781753488
tsk_257	tsk_257	-1.7227944930844	-1.47234345330219
tsk_258	tsk_258	1.19322027969626	2.1801024896366
tsk_259	tsk_259	0.110723045445464	0.901660963584415
tsk_260	tsk_260	0.262042181937932	0.638262972936676
tsk_261	tsk_261	0.990429774980993	0.454794984134888
tsk_262	tsk_262	-0.7689814632535	0.0153694822433665
tsk_263	tsk_263	-0.24734241349553	0.145760271428636
tsk_264	tsk_264	0.115439816066381	0.766171200819686
tsk_265	tsk_265	1.35269288901688	1.7514236213884
tsk_266	tsk_266	1.74809140818547	2.03107685203941
tsk_267	tsk_267	-0.423555892600279	0.339679876558103
tsk_268	tsk_268	0.598840486025997	0.846004928976655
tsk_269	tsk_269	0.713176299047604	1.12302572959834
tsk_270	tsk_270	-1.62236889639312	0.0484503602399467
tsk_271	tsk_271	0.485065100926586	1.0950428680517
tsk_272	tsk_272	1.31218106095943	1.18904265791123
tsk_273	tsk_273	1.16212273821064	1.82429203427829
tsk_274	tsk_274	2.28093919736511	3.04417889594442
tsk_275	tsk_275	0.444926226587064	0.960642546350862
tsk_276	tsk_276	-0.119228842076414	0.167007268120476
tsk_277	tsk_277	1.20228527241867	2.07267157575679
tsk_278	tsk_278	0.349702679229357	0.132475300888969
tsk_279	tsk_279	0.949047801834742	0.408045712737425
tsk_280	tsk_280	0.540530748302288	1.14453419940407
tsk_281	tsk_281	1.33218522473957	1.71660487743787
tsk_282	tsk_282	-0.901168214343286	-0.305677693622045
tsk_283	tsk_283	0.824437158177707	1.32391933605804
tsk_284	tsk_284	0.754608723878889	0.875921282151412
tsk_285	tsk_285	-1.49591186725849	-0.203935078334213
tsk_286	tsk_286	-0.189122440730859	-0.541923113262617
tsk_287	tsk_287	1.82911724586567	1.48791652106846
tsk_288	tsk_288	-0.587973801472094	0.690214354662246
tsk_289	tsk_289	1.42447183696774	1.49384189486077
tsk_290	tsk_290	0.552420541393017	1.07697602121228
tsk_291	tsk_291	-1.23586954823954	0.165602995492496
tsk_292	tsk_292	-0.828962241629434	-0.621522476873862
tsk_293	tsk_293	0.65640538985303	0.769294637725778
tsk_294	tsk_294	-1.14602646921496	0.162500964125042
tsk_295	tsk_295	0.367960673994604	1.27188147709609
tsk_296	tsk_296	0.0438042732957412	0.879821863533329
tsk_297	tsk_297	0.157773759556431	0.143281150851129
tsk_298	tsk_298	-0.202035499041587	0.834645337109438
tsk_299	tsk_299	0.666419619709123	0.891092063448484
tsk_300	tsk_300	1.31387444589508	2.64607538327759
tsk_301	tsk_301	0.373409443936934	1.32981345262573
tsk_302	tsk_302	0.729801927592376	1.50728546031799
tsk_303	tsk_303	0.762075079200384	1.44046793058368
tsk_304	tsk_304	1.54415890836363	1.52798156453473
tsk_305	tsk_305	1.47373956899604	1.90099909436017
tsk_306	tsk_306	-0.00763275433799224	0.4990026876103
tsk_307	tsk_307	0.694441559187891	0.913862365774263
tsk_308	tsk_308	1.10237610753299	0.373826037646609
tsk_309	tsk_309	-0.797364314651664	-0.35862690954899
tsk_310	tsk_310	-1.04080938430121	-0.557969758430654
tsk_311	tsk_311	1.11127717420882	1.24836914615407
tsk_312	tsk_312	1.20998314474951	1.40010165793819
tsk_313	tsk_313	0.508732582838204	0.395704067425633
tsk_314	tsk_314	-0.736279968740596	0.309855847430758
tsk_315	tsk_315	0.0625604549545028	0.683050248904188
tsk_316	tsk_316	0.198314639751022	0.997765776339995
tsk_317	tsk_317	2.22455086164086	2.55111265085649
tsk_318	tsk_318	1.06167994339225	1.97163324285347
tsk_319	tsk_319	-1.21059639490944	0.327418365681223
tsk_320	tsk_320	0.0227568989452493	0.32174113814603
tsk_321	tsk_321	-0.386771192398203	0.232412000148391
tsk_322	tsk_322	-1.81504130921476	-0.578721601890418
tsk_323	tsk_323	0.0358398001504218	0.389537065276403
tsk_324	tsk_324	0.0513836557576201	0.761610273967268
tsk_325	tsk_325	1.39518669343014	1.77587316791131
tsk_326	tsk_326	0.730037017473611	0.863542038444139
tsk_327	tsk_327	0.971176441764581	0.937007146865412
tsk_328	tsk_328	0.678758843439847	0.676970859489571
tsk_329	tsk_329	1.40265998592703	1.33159596645862
tsk_330	tsk_330	-1.19390781381493	-1.38415700546177
tsk_331	tsk_331	-0.256913650782316	0.465630866341576
tsk_332	tsk_332	0.841414512475726	1.5372507493954
tsk_333	tsk_333	-1.25228738005914	-0.780149256141781
tsk_334	tsk_334	0.381930523872021	0.98484241111081
tsk_335	tsk_335	1.47922313462674	2.26700768871732
tsk_336	tsk_336	1.12606614371619	1.7816138718494
tsk_337	tsk_337	0.151838893538801	0.624785666078964
tsk_338	tsk_338	1.31995001964497	1.82733201664125
tsk_339	tsk_339	-0.578498694545338	-0.524758185288824
tsk_340	tsk_340	0.576762468123046	1.4283894047506
tsk_341	tsk_341	-0.192055139168836	0.89533334585065
tsk_342	tsk_342	1.26270865683681	1.60452602647085
tsk_343	tsk_343	0.572078211571673	1.01502085495373
tsk_344	tsk_344	-0.587831729843541	-0.720756270798204
tsk_345	tsk_345	0.484854307944378	0.607048623950419
tsk_346	tsk_346	-1.4395030336587	-0.319537046838676
tsk_347	tsk_347	1.10209556076188	1.12820989381775
tsk_348	tsk_348	-0.443424958213757	0.264067577910384
tsk_349	tsk_349	0.0283480006828024	-0.117295044449329
tsk_350	tsk_350	1.38638437433587	2.00179399447574
tsk_351	tsk_351	-0.266994140036206	0.639713194247136
tsk_352	tsk_352	1.80751538828543	2.07323292537912
tsk_353	tsk_353	-0.620567012954303	-0.226298986779363
tsk_354	tsk_354	-0.797423133720619	0.0489690551947226
tsk_355	tsk_355	0.695679108824714	0.843652903107372
tsk_356	tsk_356	0.159591168344285	0.867140179895862
tsk_357	tsk_357	0.164081546329251	0.805828179840485
tsk_358	tsk_358	-0.847062943202085	0.0996893411831464
tsk_359	tsk_359	1.01366712576958	1.12653455478987
tsk_360	tsk_360	-1.16062064704116	-0.418383559513226
tsk_361	tsk_361	-1.02936212559998	-0.187360624414372
tsk_362	tsk_362	0.254663557279164	0.702616661813265
tsk_363	tsk_363	2.14383301532813	2.41565271902715
tsk_364	tsk_364	0.223066338829463	0.405060919025449
tsk_365	tsk_365	0.761832925417709	1.85320668974953
tsk_366	tsk_366	-0.0457378895647221	0.28453076884332
tsk_367	tsk_367	-0.11479815846853	0.362278548880707
tsk_368	tsk_368	1.09604020391186	1.635397363697
tsk_369	tsk_369	1.97373582373216	2.03941537149171
tsk_370	tsk_370	0.515009821172844	1.2086054901051
tsk_371	tsk_371	-0.14519865090091	0.225285200952239
tsk_372	tsk_372	-0.0481409790961531	0.0373691352066735
tsk_373	tsk_373	2.11425760018328	1.19730276825586
tsk_374	tsk_374	1.12501555932635	1.09322611592917
tsk_375	tsk_375	-0.534420657611616	-0.516642706611799
tsk_376	tsk_376	0.99708874730319	1.09976750332671
tsk_377	tsk_377	-0.565971715737459	-0.0532931458854477
tsk_378	tsk_378	-0.828905224326596	-0.232000739008238
tsk_379	tsk_379	-0.513291475851256	0.679777679688248
tsk_380	tsk_380	-0.611929318369718	0.466116145745241
tsk_381	tsk_381	0.522471087657814	1.37601729794054
tsk_382	tsk_382	-0.322009241871542	-0.0492536388902054
tsk_383	tsk_383	-0.68586171897362	0.0501586934366173
tsk_384	tsk_384	0.33033131729697	-0.0626593980638089
tsk_385	tsk_385	0.628264446587292	1.63754332191217
tsk_386	tsk_386	0.404866274437097	0.901203595763089
tsk_387	tsk_387	0.551675445757858	0.536874828789963
tsk_388	tsk_388	0.155502225545463	0.732592994622131
tsk_389	tsk_389	0.635409461146157	1.15151818556639
tsk_390	tsk_390	0.674021766940978	0.950026253075317
tsk_391	tsk_391	1.51501949970506	1.01444305961558
tsk_392	tsk_392	0.322005218523766	0.176179828972497
tsk_393	tsk_393	0.334082612335736	1.54919125276308
tsk_394	tsk_394	0.0477515036055772	0.0779775329362655
tsk_395	tsk_395	0.820622279693326	0.881839683456698
tsk_396	tsk_396	-0.430791965771165	0.391158232124464
tsk_397	tsk_397	-0.959494712872149	-0.193348016413077
tsk_398	tsk_398	-0.278176812106739	0.566688156342976
tsk_399	tsk_399	-0.693504181725465	-0.218548024168397
tsk_400	tsk_400	-0.00838040509265648	0.41837338379866
tsk_401	tsk_401	-0.653217909460531	0.60355959420073
tsk_402	tsk_402	0.184269462259229	1.60006006310095
tsk_403	tsk_403	-0.226027153215617	0.061990552998207
tsk_404	tsk_404	0.0356088177515257	0.391641713689108
tsk_405	tsk_405	0.997539586572134	1.26954562642366
tsk_406	tsk_406	0.125986296129426	0.554087946196634
tsk_407	tsk_407	-1.15106820919032	-0.665221798876081
tsk_408	tsk_408	1.9057092899003	1.3232837952095
tsk_409	tsk_409	1.45271183551304	1.7338359388792
tsk_410	tsk_410	-0.137069992363967	-0.108878224508635
tsk_411	tsk_411	-0.918767228943881	-0.055694621441962
tsk_412	tsk_412	-0.913985266244282	-0.540356439603408
tsk_413	tsk_413	-1.59087903431701	-0.732901348414086
tsk_414	tsk_414	2.36832295838371	2.28335722824445
tsk_415	tsk_415	1.35642848911396	1.25536430127405
tsk_416	tsk_416	-0.196877089172536	0.455371455490168
tsk_417	tsk_417	2.4905520320985	3.1387313072133
tsk_418	tsk_418	0.202309171483476	0.333161396678473
tsk_419	tsk_419	-1.35879673379298	-0.695413966000109
tsk_420	tsk_420	1.07185203979522	1.11296299854433
tsk_421	tsk_421	0.000222353570795253	1.12170076422715
tsk_422	tsk_422	0.0132171848466734	1.13608497040427
tsk_423	tsk_423	1.14284536669195	1.41374659688542
tsk_424	tsk_424	0.407807920259789	0.902742939729725
tsk_425	tsk_425	-0.374901420902238	0.31570661622433
tsk_426	tsk_426	-0.41536890332558	0.356059746170055
tsk_427	tsk_427	1.0287565980463	1.08532576206453
tsk_428	tsk_428	-2.07547040657078	-0.969174765929255
tsk_429	tsk_429	0.194147269680472	1.16537266352597
tsk_430	tsk_430	0.0492249714733086	-0.146845909720624
tsk_431	tsk_431	0.434524347179537	0.63421528836545
tsk_432	tsk_432	0.560085776049769	0.827758575308338
tsk_433	tsk_433	0.272214618148282	0.160060994512722
tsk_434	tsk_434	1.99798447225978	2.26239269068209
tsk_435	tsk_435	1.2075567459927	2.40466836359233
tsk_436	tsk_436	1.34375332181682	1.77272807036785
tsk_437	tsk_437	0.431101109503656	1.48893482158587
tsk_438	tsk_438	0.327763979119598	0.702776219808457
tsk_439	tsk_439	-0.717389942053818	0.00528230446781763
tsk_440	tsk_440	-0.492668113936589	0.106752407340315
tsk_441	tsk_441	-0.318440628100967	-0.415397351177766
tsk_442	tsk_442	1.43414916763711	2.10116984045225
tsk_443	tsk_443	1.13927241680108	1.05840072621283
tsk_444	tsk_444	1.27956600350913	1.64984222335623
tsk_445	tsk_445	1.30361201826526	1.26469192451192
tsk_446	tsk_446	1.23562285904762	1.5774393448356
tsk_447	tsk_447	0.363074324385764	0.601047703521844
tsk_448	tsk_448	0.658545826770577	0.94198520034585
tsk_449	tsk_449	1.55437338828133	1.76751975828186
tsk_450	tsk_450	0.164997290123173	0.0190016268016456
tsk_451	tsk_451	-0.77544321965358	0.64821828010536
tsk_452	tsk_452	-0.416161259192221	0.221515738907436
tsk_453	tsk_453	1.44035192798265	1.59958213715239
tsk_454	tsk_454	-0.227661171986297	-0.17533754125662
tsk_455	tsk_455	2.12878778256565	2.49738365390365
tsk_456	tsk_456	-0.0693935358240802	-0.260902963915223
tsk_457	tsk_457	0.709430175747165	1.38063827831922
tsk_458	tsk_458	1.76754095586879	2.18223728827092
tsk_459	tsk_459	1.01032076641989	1.21171828232192
tsk_460	tsk_460	0.156104778444629	1.06580962093718
tsk_461	tsk_461	1.80448257697816	2.17960957977941
tsk_462	tsk_462	0.0128829901949347	0.817222236717249
tsk_463	tsk_463	-0.760496041490102	-0.412334819864058
tsk_464	tsk_464	0.915562549436029	0.905725600945684
tsk_465	tsk_465	0.971918521626754	1.4318657135802
tsk_466	tsk_466	0.7497504479546	1.33181327180534
tsk_467	tsk_467	0.627030187041328	1.11136947106156
tsk_468	tsk_468	-0.669317885358539	-0.111434662731054
tsk_469	tsk_469	0.0144892279486658	0.5227647372682
tsk_470	tsk_470	-0.407970238002291	-0.0145069220500055
tsk_471	tsk_471	0.38538071190787	1.05804382604988
tsk_472	tsk_472	-1.05207035765764	-0.656980488329357
tsk_473	tsk_473	0.315763333180687	0.805107915200965
tsk_474	tsk_474	0.622650277796937	0.638736615829415
tsk_475	tsk_475	-1.00025238700602	-0.208671029193627
tsk_476	tsk_476	2.93916403167346	1.97052323978609
tsk_477	tsk_477	0.807269529748748	0.413199643273423
tsk_478	tsk_478	-1.75267306578163	-0.673732139672464
tsk_479	tsk_479	-0.412132312500298	0.0852496267392885
tsk_480	tsk_480	0.766397242572583	0.787012080774714
tsk_481	tsk_481	-0.178013231854327	0.420899062788767
tsk_482	tsk_482	1.02179082779987	0.820173490195432
tsk_483	tsk_483	0.0390786361476116	1.0721621954376
tsk_484	tsk_484	0.985602264390142	1.05503167879052
tsk_485	tsk_485	0.95433688590573	1.26400371158973
