FID	IID	pheno_random	pheno_strat
tsk_62	tsk_62	0.587740113639006	0.495998296224438
tsk_63	tsk_63	2.01215900490552	2.27122338871388
tsk_64	tsk_64	1.65335339322005	1.70876319417355
tsk_65	tsk_65	1.78374991643709	1.65116920016359
tsk_66	tsk_66	1.8202015796868	1.3696351400725
tsk_67	tsk_67	0.641610645737963	1.97492235077138
tsk_68	tsk_68	2.34948333150728	2.3012444985504
tsk_69	tsk_69	1.76675272184812	1.673164578937
tsk_70	tsk_70	1.11623817527997	1.60957844696708
tsk_71	tsk_71	1.03270346188408	1.59211596963308
tsk_72	tsk_72	1.13481398353959	1.82476989214818
tsk_73	tsk_73	3.01790747417831	3.65927620489542
tsk_74	tsk_74	1.95299849191148	2.36262999289583
tsk_75	tsk_75	1.94469536471229	2.74015976520587
tsk_76	tsk_76	0.973962378393756	1.77029927448746
tsk_77	tsk_77	0.6562554817616	1.40716360161521
tsk_78	tsk_78	1.91897568742623	2.31120734851906
tsk_79	tsk_79	1.48674793447446	2.28182697458992
tsk_80	tsk_80	2.61155738579995	3.21811471735995
tsk_81	tsk_81	0.763334568140291	1.96822656361508
tsk_82	tsk_82	0.855640183009807	1.58500823963525
tsk_83	tsk_83	0.642753665640591	0.413906260645859
tsk_84	tsk_84	1.54030841329774	1.55036163544145
tsk_85	tsk_85	2.05798959816995	1.88470113828197
tsk_86	tsk_86	1.62901751659826	1.97502349772805
tsk_87	tsk_87	3.94070260914765	3.9179990449914
tsk_88	tsk_88	2.28396442042831	2.94481521311952
tsk_89	tsk_89	0.652260625228074	1.55435194038298
tsk_90	tsk_90	1.39651423122253	1.90047887709719
tsk_91	tsk_91	1.70477208840413	2.72618524284703
tsk_92	tsk_92	3.62705747175259	3.51633812124439
tsk_93	tsk_93	1.75304871031669	2.00220887339625
tsk_94	tsk_94	2.65978953887069	2.86981606918203
tsk_95	tsk_95	0.111326477919827	0.850787321889478
tsk_96	tsk_96	2.51041375305038	2.67999932326889
tsk_97	tsk_97	1.39699261817601	2.18024579129149
tsk_98	tsk_98	1.43413099725617	2.09984190176531
tsk_99	tsk_99	2.20955731611021	3.19616771703338
tsk_100	tsk_100	2.80967349888611	2.0423028884625
tsk_101	tsk_101	0.998534982971903	1.54595388593175
tsk_102	tsk_102	2.24942623157468	1.83387127129641
tsk_103	tsk_103	1.42092731299773	2.10970242669317
tsk_104	tsk_104	2.49069014818977	3.12590250110281
tsk_105	tsk_105	2.70421564147548	2.60398302573374
tsk_106	tsk_106	2.40908543989614	2.74705753876808
tsk_107	tsk_107	1.97213968631507	2.05853641434129
tsk_108	tsk_108	-0.26082791973296	0.924119525229218
tsk_109	tsk_109	2.78358037445437	2.61237535648778
tsk_110	tsk_110	1.52724615599828	2.04104075531709
tsk_111	tsk_111	1.66686344721725	2.54088624010541
tsk_112	tsk_112	1.6687347312638	2.11588131691263
tsk_113	tsk_113	1.05365830151999	1.3184520835244
tsk_114	tsk_114	1.89624943455576	2.51154773655588
tsk_115	tsk_115	0.471997522059335	1.72718794022782
tsk_116	tsk_116	1.15752825340951	1.56363235628752
tsk_117	tsk_117	0.71030750531485	0.739539831281742
tsk_118	tsk_118	3.26915170069539	3.51517119311005
tsk_119	tsk_119	1.11060176097387	0.739047893499808
tsk_120	tsk_120	1.69425732906854	2.45745350502854
tsk_121	tsk_121	1.61001289640046	1.84350230409725
tsk_122	tsk_122	1.16170796371839	1.4663253843624
tsk_123	tsk_123	0.984045518634565	2.09660349012068
tsk_124	tsk_124	2.45410142831311	3.55943859380348
tsk_125	tsk_125	3.19264279277657	2.81377699906176
tsk_126	tsk_126	2.41278738460836	2.90419893174454
tsk_127	tsk_127	4.46361436369815	4.09835498720832
tsk_128	tsk_128	2.3496524066078	3.32696524938776
tsk_129	tsk_129	1.95647820509332	2.40261051880181
tsk_130	tsk_130	2.2413425329581	2.49626624241983
tsk_131	tsk_131	1.13450806028067	1.7034074118022
tsk_132	tsk_132	2.56318927828529	3.25720130678571
tsk_133	tsk_133	0.488946823151827	0.231166766417676
tsk_134	tsk_134	1.89743367793771	2.44446552009067
tsk_135	tsk_135	2.344281010883	2.01559303754802
tsk_136	tsk_136	2.41408761125171	2.83823453329624
tsk_137	tsk_137	3.56201995109187	3.62904423350772
tsk_138	tsk_138	0.29021848683077	1.22247298122556
tsk_139	tsk_139	0.488369413820842	0.96773958846806
tsk_140	tsk_140	3.27733697337246	3.60141217246395
tsk_141	tsk_141	0.911158514453388	1.72726515359823
tsk_142	tsk_142	2.35155138187805	2.27203981016122
tsk_143	tsk_143	3.29924098324615	2.84571363587519
tsk_144	tsk_144	1.27579651449709	2.29933545665494
tsk_145	tsk_145	1.78357595471906	2.47166369195985
tsk_146	tsk_146	-0.869486851916885	0.637845490911468
tsk_147	tsk_147	1.29625370620836	1.94245652605309
tsk_148	tsk_148	1.21260079578352	2.31345965096752
tsk_149	tsk_149	0.985528232835202	2.35134498231208
tsk_150	tsk_150	2.93708877827031	3.5790235655423
tsk_151	tsk_151	1.66919172990138	1.67445592918742
tsk_152	tsk_152	2.70125571707263	2.75686110733709
tsk_153	tsk_153	0.768546417082454	1.17642383585943
tsk_154	tsk_154	2.05113937491938	2.306017643858
tsk_155	tsk_155	1.92226476874952	1.88209673081159
tsk_156	tsk_156	2.30906164277777	2.425755725472
tsk_157	tsk_157	2.22253985747175	3.52316555200795
tsk_158	tsk_158	2.33655879835463	2.55982366470806
tsk_159	tsk_159	1.10024647130175	1.2749697496113
tsk_160	tsk_160	0.616790583170836	1.61939825918631
tsk_161	tsk_161	2.12606951305251	2.04158156358278
tsk_162	tsk_162	2.26022533167228	3.54046923441424
tsk_163	tsk_163	2.98153517056154	3.37341711221211
tsk_164	tsk_164	2.22559383508618	2.62561054552261
tsk_165	tsk_165	1.41734774912406	2.19807434208361
tsk_166	tsk_166	0.19620743736467	1.31500127098026
tsk_167	tsk_167	3.42766219862236	3.07258463959106
tsk_168	tsk_168	1.43914144099893	1.95742430885113
tsk_169	tsk_169	1.53549294731943	1.50397775208994
tsk_170	tsk_170	2.3409812755945	3.08493849506855
tsk_171	tsk_171	1.5507986538036	2.17159392217897
tsk_172	tsk_172	2.10134934867912	2.65590482894286
tsk_173	tsk_173	1.6884584834083	2.190407719812
tsk_174	tsk_174	2.8850407206017	3.11361854857071
tsk_175	tsk_175	2.03590792312145	2.18978144282844
tsk_176	tsk_176	0.608032129234358	1.44479306085429
tsk_177	tsk_177	1.70727661968858	2.12096503225355
tsk_178	tsk_178	3.15759915424915	2.77209469417278
tsk_179	tsk_179	1.07015070582957	1.74625997391238
tsk_180	tsk_180	1.04191139176524	1.81813987284238
tsk_181	tsk_181	1.42887470499987	2.65167624581883
tsk_182	tsk_182	1.36331904354254	2.15303993383988
tsk_183	tsk_183	1.09475000118678	1.63038888910147
tsk_184	tsk_184	1.53617092023697	2.04967060004671
tsk_185	tsk_185	1.55010141967972	2.31848848515515
tsk_186	tsk_186	1.36695087669364	1.59534313901599
tsk_187	tsk_187	2.30811725107159	2.41308554605443
tsk_188	tsk_188	-0.118791306855144	-0.069486868721397
tsk_189	tsk_189	2.41574779570429	2.06269702761162
tsk_190	tsk_190	1.65567762511552	1.32550455816453
tsk_191	tsk_191	0.560201166135223	1.06348229630335
tsk_192	tsk_192	2.74337426891643	2.35960245996773
tsk_193	tsk_193	2.39086169504079	2.48233179440089
tsk_194	tsk_194	3.22613267762164	3.2380183608296
tsk_195	tsk_195	0.925837007842284	1.06403682823424
tsk_196	tsk_196	1.64762979578764	1.60226919345523
tsk_197	tsk_197	0.972531114940922	1.02414762851748
tsk_198	tsk_198	0.134108395190073	1.12077172285599
tsk_199	tsk_199	2.50261682020252	3.40751231089242
tsk_200	tsk_200	0.854645338573094	2.71157783754699
tsk_201	tsk_201	0.715743877223917	1.04222807173724
tsk_202	tsk_202	3.15658231263597	2.78736203203479
tsk_203	tsk_203	0.866918584458028	1.8447767132246
tsk_204	tsk_204	2.52968823581807	3.36048357299519
tsk_205	tsk_205	0.982008792174235	0.734743529201507
tsk_206	tsk_206	2.11573508264107	2.37640134154473
tsk_207	tsk_207	0.643435646924409	1.71871858987804
tsk_208	tsk_208	2.30443547478386	2.29869407865389
tsk_209	tsk_209	1.59309171988404	1.93899437628356
tsk_210	tsk_210	2.23129458829361	2.73590604798821
tsk_211	tsk_211	3.73655389126581	4.42846612190711
tsk_212	tsk_212	1.44529007415379	1.91910637895115
tsk_213	tsk_213	1.02775599980006	2.02435750017262
tsk_214	tsk_214	1.36806320969658	1.72932219750416
tsk_215	tsk_215	1.31886368252035	1.16692707432237
tsk_216	tsk_216	0.865989917485936	1.26439120319273
tsk_217	tsk_217	2.50709432395215	2.21560794887437
tsk_218	tsk_218	2.02337658807883	2.4715622263358
tsk_219	tsk_219	2.05267581354722	2.96233603368461
tsk_220	tsk_220	2.50436368811248	2.60317154706954
tsk_221	tsk_221	2.2465286042188	2.85708350434009
tsk_222	tsk_222	2.02885076694239	2.00419917969786
tsk_223	tsk_223	2.29406241561229	2.96447711631318
tsk_224	tsk_224	3.07527586066399	3.18239344486592
tsk_225	tsk_225	1.43099748343994	1.78368541984977
tsk_226	tsk_226	1.3122833086541	1.95046739991013
tsk_227	tsk_227	3.56874172665345	3.66181593838046
tsk_228	tsk_228	2.3460671583029	1.90179812151564
tsk_229	tsk_229	0.516465545023877	1.38896677395329
tsk_230	tsk_230	1.26310343403905	1.99535195280408
tsk_231	tsk_231	1.94945386011852	2.76524061317127
tsk_232	tsk_232	1.02936705583933	1.3523646265048
tsk_233	tsk_233	1.09754646087233	2.18209266154723
tsk_234	tsk_234	1.52049437614549	2.09276470987782
tsk_235	tsk_235	0.27152269214757	1.22771414238493
tsk_236	tsk_236	0.0196289451449467	0.629266973715254
tsk_237	tsk_237	4.49307378801001	4.17453146890236
tsk_238	tsk_238	1.31722639009009	2.20681159538283
tsk_239	tsk_239	1.03315553782081	1.60926441188996
tsk_240	tsk_240	-0.62967404728187	-0.209590904333587
tsk_241	tsk_241	3.60410896351106	3.97635320440777
tsk_242	tsk_242	1.46566498603048	1.44505522904781
tsk_243	tsk_243	2.93152101175396	2.91114524826116
tsk_244	tsk_244	0.344718950302769	1.12039909284543
tsk_245	tsk_245	2.47177242984284	2.69976023441415
tsk_246	tsk_246	1.48593134150419	1.93238709044446
tsk_247	tsk_247	1.38848759321787	1.27310603453943
tsk_248	tsk_248	1.71040480107622	1.83387461033731
tsk_249	tsk_249	0.968094799622495	0.806785253301892
tsk_250	tsk_250	1.91867823116786	2.36887815398278
tsk_251	tsk_251	1.86309777599776	2.04846138194184
tsk_252	tsk_252	1.84430754631644	2.26790269922413
tsk_253	tsk_253	0.779076039033972	0.736797942139118
tsk_254	tsk_254	1.08371800086966	1.74467708618264
tsk_255	tsk_255	2.13869589457511	2.48926957869654
tsk_256	tsk_256	3.08225927629492	3.36288378175349
tsk_257	tsk_257	2.0144155069156	2.26486654669781
tsk_258	tsk_258	0.123828279696263	1.1107104896366
tsk_259	tsk_259	0.689282045445464	1.48021996358442
tsk_260	tsk_260	1.10580818193793	1.48202897293668
tsk_261	tsk_261	2.90519277498099	2.36955798413489
tsk_262	tsk_262	1.4530985367465	2.23744948224337
tsk_263	tsk_263	0.85030288650447	1.24340557142864
tsk_264	tsk_264	2.06529381606638	2.71602520081969
tsk_265	tsk_265	3.34347288901689	3.7422036213884
tsk_266	tsk_266	0.419120408185471	0.702105852039406
tsk_267	tsk_267	2.31217910739972	3.0754148765581
tsk_268	tsk_268	1.523796486026	1.77096092897666
tsk_269	tsk_269	1.3623262990476	1.77217572959835
tsk_270	tsk_270	0.694081103606878	2.36490036023995
tsk_271	tsk_271	1.55833710092659	2.1683148680517
tsk_272	tsk_272	2.12124106095943	1.99810265791123
tsk_273	tsk_273	1.65159273821064	2.31376203427829
tsk_274	tsk_274	3.05712919736511	3.82036889594442
tsk_275	tsk_275	0.810984226587064	1.32670054635086
tsk_276	tsk_276	1.67838915792359	1.96462526812048
tsk_277	tsk_277	2.82840527241867	3.69879157575679
tsk_278	tsk_278	1.68114867922936	1.46392130088897
tsk_279	tsk_279	1.01934680183474	0.478344712737425
tsk_280	tsk_280	2.72145674830229	3.32546019940407
tsk_281	tsk_281	1.68509522473957	2.06951487743787
tsk_282	tsk_282	1.62299978565671	2.21849030637796
tsk_283	tsk_283	1.23038215817771	1.72986433605804
tsk_284	tsk_284	0.908377723878889	1.02969028215141
tsk_285	tsk_285	0.627300132741507	1.91927692166579
tsk_286	tsk_286	3.01097255926914	2.65817188673738
tsk_287	tsk_287	1.39946724586567	1.05826652106846
tsk_288	tsk_288	0.232347198527906	1.51053535466225
tsk_289	tsk_289	2.84452183696774	2.91389189486077
tsk_290	tsk_290	2.73229454139302	3.25685002121228
tsk_291	tsk_291	-0.381901848239542	1.0195706954925
tsk_292	tsk_292	1.88978975837057	2.09722952312614
tsk_293	tsk_293	1.58318238985303	1.69607163772578
tsk_294	tsk_294	-0.739944469214959	0.568582964125042
tsk_295	tsk_295	1.5063776739946	2.41029847709609
tsk_296	tsk_296	1.94418327329574	2.78020086353333
tsk_297	tsk_297	2.91216275955643	2.89767015085113
tsk_298	tsk_298	0.916472500958414	1.95315333710944
tsk_299	tsk_299	2.01559761970912	2.24027006344848
tsk_300	tsk_300	2.40692444589508	3.73912538327759
tsk_301	tsk_301	0.991457443936934	1.94786145262573
tsk_302	tsk_302	2.25829192759238	3.03577546031799
tsk_303	tsk_303	1.50913207920038	2.18752493058368
tsk_304	tsk_304	3.86437790836363	3.84820056453473
tsk_305	tsk_305	1.44692956899604	1.87418909436017
tsk_306	tsk_306	1.24006494566201	1.7467003876103
tsk_307	tsk_307	1.06141155918789	1.28083236577426
tsk_308	tsk_308	3.33753470753299	2.60898463764661
tsk_309	tsk_309	2.79309968534834	3.23183709045101
tsk_310	tsk_310	2.23062061569879	2.71346024156935
tsk_311	tsk_311	1.56514717420882	1.70223914615407
tsk_312	tsk_312	2.14721114474951	2.33732965793819
tsk_313	tsk_313	0.947987582838204	0.834959067425633
tsk_314	tsk_314	0.888710031259404	1.93484584743076
tsk_315	tsk_315	1.4166744549545	2.03716424890419
tsk_316	tsk_316	1.07781363975102	1.87726477634
tsk_317	tsk_317	1.07598486164086	1.40254665085649
tsk_318	tsk_318	0.974269943392245	1.88422324285347
tsk_319	tsk_319	2.55152660509056	4.08954136568122
tsk_320	tsk_320	1.85633889894525	2.15532313814603
tsk_321	tsk_321	1.8081148076018	2.42729800014839
tsk_322	tsk_322	-0.111186309214764	1.12513339810958
tsk_323	tsk_323	1.36700700015042	1.7207042652764
tsk_324	tsk_324	0.93421665575762	1.64444327396727
tsk_325	tsk_325	2.05382669343014	2.43451316791131
tsk_326	tsk_326	2.24924301747361	2.38274803844414
tsk_327	tsk_327	0.444493441764581	0.410324146865412
tsk_328	tsk_328	3.49465084343985	3.49286285948957
tsk_329	tsk_329	1.50570598592703	1.43464196645862
tsk_330	tsk_330	1.72607218618507	1.53582299453823
tsk_331	tsk_331	1.82286554921768	2.54541006634158
tsk_332	tsk_332	-0.133089487524274	0.562746749395405
tsk_333	tsk_333	0.485766619940863	0.957904743858219
tsk_334	tsk_334	0.182576523872021	0.78548841111081
tsk_335	tsk_335	1.65834313462675	2.44612768871732
tsk_336	tsk_336	1.51939614371619	2.1749438718494
tsk_337	tsk_337	1.5982238935388	2.07117066607896
tsk_338	tsk_338	1.77091001964497	2.27829201664125
tsk_339	tsk_339	3.93408130545466	3.98782181471118
tsk_340	tsk_340	1.72492046812305	2.5765474047506
tsk_341	tsk_341	1.48425386083116	2.57164234585065
tsk_342	tsk_342	-0.493632343163189	-0.151814973529148
tsk_343	tsk_343	1.54188521157167	1.98482785495373
tsk_344	tsk_344	3.28154827015646	3.1486237292018
tsk_345	tsk_345	1.15980330794438	1.28199762395042
tsk_346	tsk_346	0.239421966341302	1.35938795316132
tsk_347	tsk_347	2.01873556076188	2.04484989381775
tsk_348	tsk_348	0.795465041786243	1.50295757791038
tsk_349	tsk_349	2.0351390006828	1.88949595555067
tsk_350	tsk_350	2.07529437433587	2.69070399447574
tsk_351	tsk_351	1.01569985996379	1.92240719424714
tsk_352	tsk_352	2.19396538828543	2.45968292537913
tsk_353	tsk_353	2.6486479870457	3.04291601322064
tsk_354	tsk_354	2.15321686627938	2.99960905519472
tsk_355	tsk_355	0.599495108824714	0.747468903107372
tsk_356	tsk_356	2.19375216834429	2.90130117989586
tsk_357	tsk_357	0.903822546329251	1.54556917984049
tsk_358	tsk_358	1.23464005679792	2.18139234118315
tsk_359	tsk_359	1.07117012576958	1.18403755478987
tsk_360	tsk_360	2.99595835295884	3.73819544048677
tsk_361	tsk_361	1.46367487440002	2.30567637558563
tsk_362	tsk_362	1.20353985727916	1.65149296181326
tsk_363	tsk_363	1.12031301532813	1.39213271902715
tsk_364	tsk_364	1.76502363882946	1.94701821902545
tsk_365	tsk_365	0.724072925417709	1.81544668974953
tsk_366	tsk_366	0.312924510435278	0.64319316884332
tsk_367	tsk_367	1.64203884153147	2.11911554888071
tsk_368	tsk_368	1.32179020391186	1.861147363697
tsk_369	tsk_369	1.15717382373216	1.22285337149171
tsk_370	tsk_370	0.367980821172844	1.0615764901051
tsk_371	tsk_371	0.88197834909909	1.25246220095224
tsk_372	tsk_372	0.608319020903847	0.693829135206673
tsk_373	tsk_373	1.64382460018328	0.726869768255856
tsk_374	tsk_374	2.15977155932635	2.12798211592917
tsk_375	tsk_375	1.62571634238838	1.6434942933882
tsk_376	tsk_376	1.67326174730319	1.77594050332671
tsk_377	tsk_377	0.798216884262541	1.31089545411455
tsk_378	tsk_378	1.1327637756734	1.72966826099176
tsk_379	tsk_379	0.664701224148744	1.85777037968825
tsk_380	tsk_380	0.836210581630282	1.91425604574524
tsk_381	tsk_381	3.31156508765781	4.16511129794054
tsk_382	tsk_382	2.63095875812846	2.9037143611098
tsk_383	tsk_383	1.55930628102638	2.29532669343662
tsk_384	tsk_384	2.12011331729697	1.72712260193619
tsk_385	tsk_385	1.97508444658729	2.98436332191217
tsk_386	tsk_386	0.973188274437097	1.46952559576309
tsk_387	tsk_387	2.89931644575786	2.88451582878996
tsk_388	tsk_388	2.46807422554546	3.04516499462213
tsk_389	tsk_389	2.75456946114616	3.27067818556639
tsk_390	tsk_390	2.24537476694098	2.52137925307532
tsk_391	tsk_391	3.13125449970506	2.63067805961558
tsk_392	tsk_392	1.61864121852377	1.4728158289725
tsk_393	tsk_393	1.36345261233574	2.57856125276308
tsk_394	tsk_394	2.48837450360558	2.51860053293627
tsk_395	tsk_395	2.11140827969333	2.1726256834567
tsk_396	tsk_396	1.97671203422884	2.79866223212446
tsk_397	tsk_397	1.46168028712785	2.22782698358692
tsk_398	tsk_398	0.627586187893261	1.47245115634298
tsk_399	tsk_399	2.00669281827454	2.4816489758316
tsk_400	tsk_400	2.04949459490734	2.47624838379866
tsk_401	tsk_401	1.06578449053947	2.32256199420073
tsk_402	tsk_402	0.668040462259229	2.08383106310095
tsk_403	tsk_403	2.05176984678438	2.33978755299821
tsk_404	tsk_404	1.85088241775153	2.20691531368911
tsk_405	tsk_405	1.92835158657213	2.20035762642366
tsk_406	tsk_406	2.66581729612943	3.09391894619663
tsk_407	tsk_407	0.211881790809678	0.697728201123919
tsk_408	tsk_408	2.1060192899003	1.5235937952095
tsk_409	tsk_409	1.23841283551304	1.5195369388792
tsk_410	tsk_410	2.24618900763603	2.27438077549136
tsk_411	tsk_411	1.99005177105612	2.85312437855804
tsk_412	tsk_412	2.92252473375572	3.29615356039659
tsk_413	tsk_413	1.13684296568299	1.99482065158591
tsk_414	tsk_414	2.31110295838371	2.22613722824445
tsk_415	tsk_415	3.00646748911396	2.90540330127405
tsk_416	tsk_416	1.70043191082746	2.35268045549017
tsk_417	tsk_417	0.711466032098503	1.3596453072133
tsk_418	tsk_418	3.10689617148348	3.23774839667847
tsk_419	tsk_419	2.72407326620702	3.38745603399989
tsk_420	tsk_420	2.18077403979522	2.22188499854433
tsk_421	tsk_421	1.4867233535708	2.60820176422715
tsk_422	tsk_422	2.28384518484667	3.40671297040427
tsk_423	tsk_423	3.08608536669195	3.35698659688542
tsk_424	tsk_424	1.30816892025979	1.80310393972972
tsk_425	tsk_425	1.56443257909776	2.25504061622433
tsk_426	tsk_426	0.50527763667442	1.27670628617005
tsk_427	tsk_427	1.7586165980463	1.81518576206453
tsk_428	tsk_428	1.76444959342922	2.87074523407074
tsk_429	tsk_429	-0.818817730319528	0.152407663525974
tsk_430	tsk_430	1.37274097147331	1.17667009027938
tsk_431	tsk_431	1.44955634717954	1.64924728836545
tsk_432	tsk_432	0.454306776049769	0.721979575308338
tsk_433	tsk_433	1.52145761814828	1.40930399451272
tsk_434	tsk_434	1.58447447225978	1.84888269068209
tsk_435	tsk_435	0.973326745992701	2.17043836359233
tsk_436	tsk_436	0.789033321816823	1.21800807036785
tsk_437	tsk_437	-0.456609890496344	0.601223821585873
tsk_438	tsk_438	0.655072979119598	1.03008521980846
tsk_439	tsk_439	0.897740057946182	1.62041230446782
tsk_440	tsk_440	3.58967788606341	4.18909840734032
tsk_441	tsk_441	2.57545737189903	2.47850064882223
tsk_442	tsk_442	0.954449167637105	1.62146984045225
tsk_443	tsk_443	2.32343441680108	2.24256272621283
tsk_444	tsk_444	0.676823003509132	1.04709922335623
tsk_445	tsk_445	2.23054701826526	2.19162692451192
tsk_446	tsk_446	3.01839485904762	3.3602113448356
tsk_447	tsk_447	2.28885132438576	2.52682470352184
tsk_448	tsk_448	3.63481882677058	3.91825820034585
tsk_449	tsk_449	2.50471338828133	2.71785975828186
tsk_450	tsk_450	2.60939229012317	2.46339662680165
tsk_451	tsk_451	1.70359078034642	3.12725228010536
tsk_452	tsk_452	2.21943374080778	2.85711073890744
tsk_453	tsk_453	0.567695927982645	0.726926137152392
tsk_454	tsk_454	2.2031368280137	2.25546045874338
tsk_455	tsk_455	2.91707778256565	3.28567365390365
tsk_456	tsk_456	-0.75642053582408	-0.947929963915223
tsk_457	tsk_457	1.88199517574717	2.55320327831923
tsk_458	tsk_458	3.11574095586879	3.53043728827092
tsk_459	tsk_459	4.33056476641989	4.53196228232192
tsk_460	tsk_460	2.90832577844463	3.81803062093718
tsk_461	tsk_461	2.26002257697816	2.63514957977941
tsk_462	tsk_462	0.683225990194935	1.48756523671725
tsk_463	tsk_463	0.924535958509898	1.27269718013594
tsk_464	tsk_464	3.20416154943603	3.19432460094568
tsk_465	tsk_465	1.47882252162675	1.9387697135802
tsk_466	tsk_466	-0.1542880520454	0.42777477180534
tsk_467	tsk_467	0.553946187041328	1.03828547106156
tsk_468	tsk_468	0.191030114641461	0.748913337268946
tsk_469	tsk_469	1.20777422794867	1.7160497372682
tsk_470	tsk_470	0.268720761997709	0.662184077949995
tsk_471	tsk_471	0.72878671190787	1.40144982604988
tsk_472	tsk_472	3.81752964234236	4.21261951167064
tsk_473	tsk_473	0.214100333180687	0.703444915200966
tsk_474	tsk_474	1.62935427779694	1.64544061582941
tsk_475	tsk_475	1.99475561299398	2.78633697080637
tsk_476	tsk_476	3.16452403167346	2.19588323978609
tsk_477	tsk_477	2.59207482974875	2.19800494327342
tsk_478	tsk_478	-0.764265065781626	0.314675860327536
tsk_479	tsk_479	2.3232216874997	2.82060362673929
tsk_480	tsk_480	1.16413724257258	1.18475208077471
tsk_481	tsk_481	-0.271020231854327	0.327892062788767
tsk_482	tsk_482	2.18214382779987	1.98052649019543
tsk_483	tsk_483	0.272300636147612	1.3053841954376
tsk_484	tsk_484	3.05908326439014	3.12851267879052
tsk_485	tsk_485	1.05868688590573	1.36835371158973
tsk_486	tsk_486	1.50565748941476	1.6245561086811
tsk_487	tsk_487	1.94733982398886	1.86549301572743
tsk_488	tsk_488	1.55294901003222	2.29194671632611
tsk_489	tsk_489	0.473336949877059	0.772653101923171
tsk_490	tsk_490	2.90768126747261	3.23200912874419
tsk_491	tsk_491	2.46008027042726	2.54895853293528
tsk_492	tsk_492	0.444817678614407	1.81063058479969
tsk_493	tsk_493	0.622955436006463	1.22672210607085
tsk_494	tsk_494	1.44030659971203	2.059691624448
tsk_495	tsk_495	0.885687793304434	1.59222229094992
tsk_496	tsk_496	1.51341444546853	1.69419592495562
