FID	IID	pheno_random	pheno_strat
tsk_118	tsk_118	-0.280543299304606	-0.034523806889952
tsk_119	tsk_119	-2.01778423902613	-2.38933810650019
tsk_120	tsk_120	-0.612792670931464	0.150403505028545
tsk_121	tsk_121	-0.082089103599544	0.151400304097253
tsk_122	tsk_122	-0.25408203628161	0.050535384362398
tsk_123	tsk_123	-1.18243048136544	-0.069872509879322
tsk_124	tsk_124	-0.930103571686887	0.175233593803484
tsk_125	tsk_125	-0.657707207223435	-1.03657300093824
tsk_126	tsk_126	-0.126403915391643	0.365007631744543
tsk_127	tsk_127	0.708412363698154	0.343152987208318
tsk_128	tsk_128	-0.741381093392201	0.235931749387756
tsk_129	tsk_129	-0.0659108949066753	0.380221418801814
tsk_130	tsk_130	-1.0076874670419	-0.752763757580173
tsk_131	tsk_131	-0.194808939719329	0.374090411802205
tsk_132	tsk_132	-0.594295721714712	0.0997163067857057
tsk_133	tsk_133	0.00990332315182685	-0.247876733582325
tsk_134	tsk_134	-0.111678822062293	0.435353020090666
tsk_135	tsk_135	-0.586218989117002	-0.914906962451982
tsk_136	tsk_136	1.30938761125171	1.73353453329624
tsk_137	tsk_137	0.194188951091866	0.261213233507718
tsk_138	tsk_138	-1.59112051316923	-0.658866018774438
tsk_139	tsk_139	-0.295592586179158	0.18377758846806
tsk_140	tsk_140	-0.198941026627545	0.125134172463954
tsk_141	tsk_141	-0.951923485546612	-0.135816846401766
tsk_142	tsk_142	0.471145381878048	0.391633810161219
tsk_143	tsk_143	-1.15128901675385	-1.60481636412481
tsk_144	tsk_144	-1.64073348550291	-0.617194543345062
tsk_145	tsk_145	-0.964093045280937	-0.276005308040146
tsk_146	tsk_146	-1.20346635191689	0.303865990911468
tsk_147	tsk_147	0.197998706208356	0.844201526053093
tsk_148	tsk_148	-1.73661920421648	-0.635760349032478
tsk_149	tsk_149	-0.0916967671647983	1.27411998231208
tsk_150	tsk_150	-1.42308122172969	-0.781146434457702
tsk_151	tsk_151	-0.126851270098617	-0.121587070812576
tsk_152	tsk_152	-1.38290428292737	-1.32729889266291
tsk_153	tsk_153	-0.712110582917547	-0.304233164140572
tsk_154	tsk_154	-2.04794062508062	-1.793062356142
tsk_155	tsk_155	0.344195268749524	0.304027230811589
tsk_156	tsk_156	-0.132866357222227	-0.0161722745279989
tsk_157	tsk_157	-1.79885914252825	-0.498233447992049
tsk_158	tsk_158	0.981394798354625	1.20465966470806
tsk_159	tsk_159	-0.678289528698246	-0.5035662503887
tsk_160	tsk_160	-1.35474241682916	-0.352134740813687
tsk_161	tsk_161	-1.31083048694749	-1.39531843641722
tsk_162	tsk_162	-0.668266668327718	0.611977234414243
tsk_163	tsk_163	0.156324470561543	0.548206412212108
tsk_164	tsk_164	0.12423783508618	0.524254545522607
tsk_165	tsk_165	-0.597680250875943	0.183046342083613
tsk_166	tsk_166	-0.0711545626353295	1.04763927098026
tsk_167	tsk_167	1.22571619862236	0.870638639591061
tsk_168	tsk_168	0.248859440998929	0.767142308851131
tsk_169	tsk_169	0.231640947319434	0.200125752089937
tsk_170	tsk_170	-0.540879724405497	0.203077495068546
tsk_171	tsk_171	-1.0041253461964	-0.383330077821027
tsk_172	tsk_172	-0.779684651320882	-0.225129171057136
tsk_173	tsk_173	-1.6029715165917	-1.101022280188
tsk_174	tsk_174	-0.5177512793983	-0.289173451429291
tsk_175	tsk_175	0.331385823121455	0.485259342828441
tsk_176	tsk_176	-0.176090870765642	0.660670060854287
tsk_177	tsk_177	-0.690522380311421	-0.276833967746447
tsk_178	tsk_178	1.32450415424915	0.938999694172779
tsk_179	tsk_179	-0.272891094170427	0.403218173912382
tsk_180	tsk_180	-1.03146660823476	-0.255238127157621
tsk_181	tsk_181	-1.62932529500013	-0.406523754181168
tsk_182	tsk_182	-0.845744956457458	-0.0560240661601207
tsk_183	tsk_183	-0.169115828813222	0.366523059101466
tsk_184	tsk_184	-1.74503907976303	-1.23153939995329
tsk_185	tsk_185	-1.29813158032028	-0.529744514844847
tsk_186	tsk_186	-1.32839912330636	-1.10000686098401
tsk_187	tsk_187	1.30369725107159	1.40866554605443
tsk_188	tsk_188	-0.628473306855144	-0.579168868721397
tsk_189	tsk_189	-1.50715220429571	-1.86020297238838
tsk_190	tsk_190	0.322919625115518	-0.007253441835472
tsk_191	tsk_191	-0.842570833864777	-0.33928970369665
tsk_192	tsk_192	1.88312426891643	1.49935245996773
tsk_193	tsk_193	0.585052695040794	0.67652279440089
tsk_194	tsk_194	-0.303119322378364	-0.291233639170405
tsk_195	tsk_195	-0.476656992157716	-0.338457171765764
tsk_196	tsk_196	0.733473795787643	0.688113193455231
tsk_197	tsk_197	0.402509114940922	0.454125628517483
tsk_198	tsk_198	-0.548234404809927	0.438428922855995
tsk_199	tsk_199	-0.889458179797482	0.0154373108924218
tsk_200	tsk_200	-1.90280866142691	-0.0458761624530091
tsk_201	tsk_201	0.195530877223917	0.52201507173724
tsk_202	tsk_202	-0.0436346873640344	-0.412854967965206
tsk_203	tsk_203	-2.64631141554197	-1.6684532867754
tsk_204	tsk_204	-1.09060376418193	-0.259808427004809
tsk_205	tsk_205	1.41143379217423	1.16416852920151
tsk_206	tsk_206	-1.08209491735893	-0.821428658455271
tsk_207	tsk_207	-1.86645435307559	-0.791171410121959
tsk_208	tsk_208	-0.659144525216141	-0.66488592134611
tsk_209	tsk_209	-0.952005280115961	-0.606102623716443
tsk_210	tsk_210	1.17010458829361	1.67471604798821
tsk_211	tsk_211	-1.01836110873419	-0.326448878092887
tsk_212	tsk_212	1.12166007415379	1.59547637895115
tsk_213	tsk_213	-0.834860000199936	0.161741500172623
tsk_214	tsk_214	-0.377609790303416	-0.0163508024958369
tsk_215	tsk_215	-0.348286317479651	-0.500222925677631
tsk_216	tsk_216	-2.70491008251406	-2.30650879680727
tsk_217	tsk_217	0.160051323952151	-0.131435051125626
tsk_218	tsk_218	-0.764538411921166	-0.316352773664202
tsk_219	tsk_219	-2.37622418645278	-1.46656396631539
tsk_220	tsk_220	1.08480568811248	1.18361354706954
tsk_221	tsk_221	-1.8532713957812	-1.24271649565991
tsk_222	tsk_222	-0.323396233057614	-0.34804782030214
tsk_223	tsk_223	-0.435212584387712	0.235202116313178
tsk_224	tsk_224	-0.612232139336014	-0.505114555134085
tsk_225	tsk_225	-1.41399251656006	-1.06130458015023
tsk_226	tsk_226	-1.0939856913459	-0.45580160008987
tsk_227	tsk_227	-0.0349252733465527	0.0581489383804638
tsk_228	tsk_228	1.5123591583029	1.06809012151564
tsk_229	tsk_229	-1.50059045497612	-0.628089226046714
tsk_230	tsk_230	-1.15848656596095	-0.426238047195915
tsk_231	tsk_231	-1.28479613988148	-0.469009386828732
tsk_232	tsk_232	-0.947839944160666	-0.624842373495198
tsk_233	tsk_233	-1.86347353912767	-0.778927338452774
tsk_234	tsk_234	0.152000376145487	0.724270709877822
tsk_235	tsk_235	-0.54628310785243	0.40990834238493
tsk_236	tsk_236	-0.472776054855053	0.136861973715254
tsk_237	tsk_237	-0.27280921198999	-0.591351531097635
tsk_238	tsk_238	-1.98149360990991	-1.09190840461717
tsk_239	tsk_239	-0.813834462179192	-0.237725588110037
tsk_240	tsk_240	0.22886895271813	0.648952095666413
tsk_241	tsk_241	-1.10470103648894	-0.732456795592235
tsk_242	tsk_242	0.202276286030482	0.181666529047813
tsk_243	tsk_243	-0.282137988246041	-0.302513751738837
tsk_244	tsk_244	-0.441442049697231	0.33423809284543
tsk_245	tsk_245	-0.104776570157161	0.123211234414146
tsk_246	tsk_246	-1.09653965849581	-0.65008390955554
tsk_247	tsk_247	-0.0530344067821338	-0.168415965460573
tsk_248	tsk_248	-0.354860198923778	-0.231390389662687
tsk_249	tsk_249	-0.614321200377505	-0.775630746698108
tsk_250	tsk_250	-0.757869768832136	-0.307669846017217
tsk_251	tsk_251	-0.797875224002239	-0.612511618058161
tsk_252	tsk_252	-1.21848245368356	-0.794887300775868
tsk_253	tsk_253	-0.135444960966029	-0.177723057860882
tsk_254	tsk_254	-0.57655799913034	0.084401086182644
tsk_255	tsk_255	-0.832034105424889	-0.481460421303459
tsk_256	tsk_256	-0.0917357237050816	0.188888781753488
tsk_257	tsk_257	-3.1361844930844	-2.88573345330219
tsk_258	tsk_258	-0.532809720303737	0.454072489636601
tsk_259	tsk_259	-2.32446795455454	-1.53353003641559
tsk_260	tsk_260	-1.64999181806207	-1.27377102706332
tsk_261	tsk_261	-2.09541722501901	-2.63105201586511
tsk_262	tsk_262	-0.6279844632535	0.156366482243367
tsk_263	tsk_263	-0.35833411349553	0.0347685714286357
tsk_264	tsk_264	0.247022816066381	0.897754200819686
tsk_265	tsk_265	0.597091889016885	0.995822621388395
tsk_266	tsk_266	-0.698687591814529	-0.415702147960594
tsk_267	tsk_267	-0.419931892600279	0.343303876558103
tsk_268	tsk_268	0.338770486025997	0.585934928976655
tsk_269	tsk_269	0.967144299047604	1.37699372959834
tsk_270	tsk_270	-3.14062889639312	-1.46980963976005
tsk_271	tsk_271	-1.48259289907341	-0.872615131948301
tsk_272	tsk_272	-0.636694939040569	-0.759833342088768
tsk_273	tsk_273	-2.41763726178936	-1.75546796572171
tsk_274	tsk_274	-0.333873802634889	0.429365895944421
tsk_275	tsk_275	-0.726476773412936	-0.210760453649138
tsk_276	tsk_276	-0.718970842076415	-0.432734731879525
tsk_277	tsk_277	-0.762085727581334	0.108300575756794
tsk_278	tsk_278	-0.396226320770643	-0.61345369911103
tsk_279	tsk_279	-0.800855198165258	-1.34185728726258
tsk_280	tsk_280	-0.590561251697712	0.0134421994040728
tsk_281	tsk_281	-0.748341775260427	-0.363922122562134
tsk_282	tsk_282	-0.893667214343286	-0.298176693622045
tsk_283	tsk_283	-0.987677841822293	-0.488195663941963
tsk_284	tsk_284	-1.89902427612111	-1.77771171784859
tsk_285	tsk_285	-1.23888886725849	0.0530879216657873
tsk_286	tsk_286	2.26701255926914	1.91421188673738
tsk_287	tsk_287	-0.246159754134329	-0.587360478931544
tsk_288	tsk_288	-1.24152780147209	0.0366603546622459
tsk_289	tsk_289	-0.0869631630322639	-0.0175931051392286
tsk_290	tsk_290	-0.145866458606983	0.378689021212283
tsk_291	tsk_291	-2.78892584823954	-1.3874533045075
tsk_292	tsk_292	1.03632975837057	1.24376952312614
tsk_293	tsk_293	-0.75743561014697	-0.644546362274222
tsk_294	tsk_294	-1.79109646921496	-0.482569035874958
tsk_295	tsk_295	-0.957305326005396	-0.0533845229039087
tsk_296	tsk_296	0.402533273295741	1.23855086353333
tsk_297	tsk_297	0.111014759556431	0.0965221508511288
tsk_298	tsk_298	-1.61890749904159	-0.582226662890562
tsk_299	tsk_299	1.15486161970912	1.37953406344848
tsk_300	tsk_300	-0.466672554104924	0.865528383277593
tsk_301	tsk_301	-2.41325255606307	-1.45684854737427
tsk_302	tsk_302	-0.385329172407624	0.392154360317992
tsk_303	tsk_303	-0.146934920799616	0.531457930583684
tsk_304	tsk_304	-0.254783091636367	-0.270960435465267
tsk_305	tsk_305	1.00561356899604	1.43287309436017
tsk_306	tsk_306	-2.46799505433799	-1.9613596123897
tsk_307	tsk_307	-0.803744440812109	-0.584323634225737
tsk_308	tsk_308	-1.12441529246701	-1.85296536235339
tsk_309	tsk_309	-1.99020031465166	-1.55146290954899
tsk_310	tsk_310	0.792619615698794	1.27545924156935
tsk_311	tsk_311	-1.28932282579118	-1.15223085384593
tsk_312	tsk_312	0.78551814474951	0.975636657938191
tsk_313	tsk_313	0.534283582838205	0.421255067425633
tsk_314	tsk_314	-1.1909599687406	-0.144824152569242
tsk_315	tsk_315	-1.2796955450455	-0.659205751095812
tsk_316	tsk_316	-2.80269636024898	-2.00324522366001
tsk_317	tsk_317	0.0334079616408622	0.359969750856486
tsk_318	tsk_318	-1.12857505660775	-0.218621757146528
tsk_319	tsk_319	-1.22664939490944	0.311365365681223
tsk_320	tsk_320	0.121752898945249	0.42073713814603
tsk_321	tsk_321	-0.225361692398203	0.393821500148391
tsk_322	tsk_322	-1.53911930921476	-0.302799601890418
tsk_323	tsk_323	0.00485140015042179	0.358548665276403
tsk_324	tsk_324	-2.57192334424238	-1.86169672603273
tsk_325	tsk_325	-0.184223306569862	0.196463167911312
tsk_326	tsk_326	-1.52158698252639	-1.38808196155586
tsk_327	tsk_327	-0.493794558235419	-0.527963853134588
tsk_328	tsk_328	-0.529679156560154	-0.531467140510429
tsk_329	tsk_329	1.07523598592703	1.00417196645862
tsk_330	tsk_330	1.62865218618507	1.43840299453823
tsk_331	tsk_331	-1.02224545078232	-0.299700933658424
tsk_332	tsk_332	-1.23470348752427	-0.538867250604596
tsk_333	tsk_333	-1.41184738005914	-0.939709256141781
tsk_334	tsk_334	0.0263298238720214	0.62924171111081
tsk_335	tsk_335	-2.22290686537326	-1.43512231128268
tsk_336	tsk_336	-0.538311856283807	0.117235871849397
tsk_337	tsk_337	0.809743893538801	1.28269066607896
tsk_338	tsk_338	-1.11191698035503	-0.604534983358751
tsk_339	tsk_339	-0.980368694545338	-0.926628185288823
tsk_340	tsk_340	-1.99909953187695	-1.1474725952494
tsk_341	tsk_341	-0.0975981391688362	0.98979034585065
tsk_342	tsk_342	0.0814111568368116	0.423228526470852
tsk_343	tsk_343	-0.700910788428327	-0.25796814504627
tsk_344	tsk_344	0.525046970156459	0.392122429201796
tsk_345	tsk_345	-0.632937692055622	-0.510743376049581
tsk_346	tsk_346	-1.6767470336587	-0.556781046838676
tsk_347	tsk_347	-0.853428439238117	-0.827314106182253
tsk_348	tsk_348	-1.26079495821376	-0.553302422089616
tsk_349	tsk_349	-0.516180999317198	-0.661824044449329
tsk_350	tsk_350	-0.179133225664134	0.436276394475735
tsk_351	tsk_351	0.300015859963794	1.20672319424714
tsk_352	tsk_352	-0.177556611714572	0.0881609253791248
tsk_353	tsk_353	0.646046987045697	1.04031501322064
tsk_354	tsk_354	-1.55112313372062	-0.704730944805277
tsk_355	tsk_355	-1.82327089117529	-1.67529709689263
tsk_356	tsk_356	-0.278783831655715	0.428765179895862
tsk_357	tsk_357	-1.81458745367075	-1.17284082015951
tsk_358	tsk_358	-1.09151294320208	-0.144760658816854
tsk_359	tsk_359	-0.859381874230422	-0.746514445210132
tsk_360	tsk_360	-0.353711947041162	0.388525140486774
tsk_361	tsk_361	-0.0574331255999818	0.784568375585628
tsk_362	tsk_362	0.449975857279164	0.897928961813265
tsk_363	tsk_363	-1.24132698467187	-0.969507280972855
tsk_364	tsk_364	0.789375638829463	0.971370219025449
tsk_365	tsk_365	-1.23573907458229	-0.144365310250466
tsk_366	tsk_366	-0.354476489564722	-0.0242078311566802
tsk_367	tsk_367	0.12708044153147	0.604157148880707
tsk_368	tsk_368	0.174161203911857	0.713518363697002
tsk_369	tsk_369	0.272294223732158	0.337973771491707
tsk_370	tsk_370	-1.20503017882716	-0.511434509894897
tsk_371	tsk_371	-0.78152465090091	-0.411040799047761
tsk_372	tsk_372	0.0177400209038469	0.103250135206673
tsk_373	tsk_373	-0.492312399816721	-1.40926723174414
tsk_374	tsk_374	0.352332959326347	0.320543515929166
tsk_375	tsk_375	-0.761229657611616	-0.743451706611799
tsk_376	tsk_376	-1.31564825269681	-1.21296949667329
tsk_377	tsk_377	-0.795898115737459	-0.283219545885448
tsk_378	tsk_378	1.4831637756734	2.08006826099176
tsk_379	tsk_379	-1.94986877585126	-0.756799620311752
tsk_380	tsk_380	-2.31004941836972	-1.23200395425476
tsk_381	tsk_381	-1.42546491234219	-0.571918702059462
tsk_382	tsk_382	-1.40613124187154	-1.13337563889021
tsk_383	tsk_383	-0.52194171897362	0.214078693436617
tsk_384	tsk_384	0.96016631729697	0.567175601936191
tsk_385	tsk_385	-2.96022555341271	-1.95094667808783
tsk_386	tsk_386	-1.7378217255629	-1.24148440423691
tsk_387	tsk_387	-0.620213554242142	-0.635014171210037
tsk_388	tsk_388	-0.159412774454537	0.417677994622131
tsk_389	tsk_389	-0.819484538853843	-0.30337581443361
tsk_390	tsk_390	-1.55655523305902	-1.28055074692468
tsk_391	tsk_391	0.330850499705056	-0.169725940384418
tsk_392	tsk_392	-0.887398781476234	-1.0332241710275
tsk_393	tsk_393	-1.50884038766426	-0.293731747236922
tsk_394	tsk_394	-1.28412549639442	-1.25389946706373
tsk_395	tsk_395	-1.33132172030667	-1.2701043165433
tsk_396	tsk_396	-1.27491796577116	-0.452967767875536
tsk_397	tsk_397	-0.895392712872149	-0.129246016413077
tsk_398	tsk_398	-1.61291281210674	-0.768047843657024
tsk_399	tsk_399	-0.537748181725465	-0.0627920241683968
tsk_400	tsk_400	0.462210594907344	0.88896438379866
tsk_401	tsk_401	-2.02776550946053	-0.77098800579927
tsk_402	tsk_402	-0.469648537740771	0.946142063100952
tsk_403	tsk_403	0.109194346784383	0.397212052998207
tsk_404	tsk_404	-0.971777582248474	-0.615744686310892
tsk_405	tsk_405	-0.440401413427867	-0.168395373576344
tsk_406	tsk_406	-0.377342703870574	0.0507589461966342
tsk_407	tsk_407	-2.13856920919032	-1.65272279887608
tsk_408	tsk_408	0.984818289900304	0.402392795209504
tsk_409	tsk_409	-0.0628761644869615	0.218247938879196
tsk_410	tsk_410	-0.550300992363967	-0.522109224508635
tsk_411	tsk_411	-1.29785822894388	-0.434785621441962
tsk_412	tsk_412	1.21816473375572	1.59179356039659
tsk_413	tsk_413	-0.950259034317005	-0.0922813484140855
tsk_414	tsk_414	0.888205958383714	0.803240228244447
tsk_415	tsk_415	-0.475580510886037	-0.576644698725952
tsk_416	tsk_416	-1.65690808917254	-1.00465954450983
tsk_417	tsk_417	-1.2381979679015	-0.590018692786696
tsk_418	tsk_418	2.01994617148348	2.15079839667847
tsk_419	tsk_419	-0.78557673379298	-0.122193966000109
tsk_420	tsk_420	0.244780039795219	0.285890998544326
tsk_421	tsk_421	-1.0044486464292	0.11702976422715
tsk_422	tsk_422	-0.925203815153327	0.197663970404266
tsk_423	tsk_423	-0.32118463330805	-0.0502834031145797
tsk_424	tsk_424	0.587803920259788	1.08273893972972
tsk_425	tsk_425	0.444608579097763	1.13521661622433
tsk_426	tsk_426	-1.61366836332558	-0.842239713829945
tsk_427	tsk_427	0.0214818980462963	0.0780510620645341
tsk_428	tsk_428	-0.979229406570777	0.127066234070745
tsk_429	tsk_429	-1.49039273031953	-0.519167336474026
tsk_430	tsk_430	-0.509526028526691	-0.705596909720624
tsk_431	tsk_431	-1.71952365282046	-1.51983271163455
tsk_432	tsk_432	-1.10583422395023	-0.838161424691662
tsk_433	tsk_433	-0.236716381851718	-0.348870005487278
tsk_434	tsk_434	0.482389472259777	0.746797690682089
tsk_435	tsk_435	-0.751767254007299	0.445344363592326
tsk_436	tsk_436	-1.46183667818318	-1.03286192963215
tsk_437	tsk_437	0.571981109503656	1.62981482158587
tsk_438	tsk_438	0.901651979119598	1.27666421980846
tsk_439	tsk_439	1.32533805794618	2.04801030446782
tsk_440	tsk_440	-1.28917211393659	-0.689751592659685
tsk_441	tsk_441	-1.05063262810097	-1.14758935117777
tsk_442	tsk_442	-0.797334832362895	-0.13031415954775
tsk_443	tsk_443	0.374703416801084	0.293831726212826
tsk_444	tsk_444	-1.54380399649087	-1.17352777664377
tsk_445	tsk_445	0.957270018265256	0.918349924511919
tsk_446	tsk_446	0.0689398590476238	0.410756344835598
tsk_447	tsk_447	-0.346887675614236	-0.108914296478156
tsk_448	tsk_448	-1.65488117322942	-1.37144179965415
tsk_449	tsk_449	-0.0536466117186681	0.159499758281859
tsk_450	tsk_450	-0.0442097098768269	-0.190205373198354
tsk_451	tsk_451	-1.53589021965358	-0.11222871989464
tsk_452	tsk_452	-2.52317625919222	-1.88549926109256
tsk_453	tsk_453	-1.16394807201736	-1.00471786284761
tsk_454	tsk_454	-0.818733171986297	-0.76640954125662
tsk_455	tsk_455	-0.252246217434352	0.116349653903648
tsk_456	tsk_456	-0.32770353582408	-0.519212963915223
tsk_457	tsk_457	-1.72277482425283	-1.05156672168078
tsk_458	tsk_458	-1.16632904413121	-0.751632711729084
tsk_459	tsk_459	-0.218401233580112	-0.0170037176780817
tsk_460	tsk_460	-1.52223322155537	-0.612528379062822
tsk_461	tsk_461	0.425180976978164	0.800307979779415
tsk_462	tsk_462	-0.176719019805065	0.627620226717249
tsk_463	tsk_463	0.191027958509898	0.539189180135942
tsk_464	tsk_464	-0.313271450563971	-0.323108399054316
tsk_465	tsk_465	-1.04012747837325	-0.580180286419797
tsk_466	tsk_466	-0.9049805520454	-0.32291772819466
tsk_467	tsk_467	-0.288511812958673	0.195827471061561
tsk_468	tsk_468	-0.242038205358539	0.315845017268946
tsk_469	tsk_469	-0.445067772051334	0.0632077372681998
tsk_470	tsk_470	1.21756276199771	1.61102607794999
tsk_471	tsk_471	0.36344071190787	1.03610382604988
tsk_472	tsk_472	-0.0193073576576409	0.375782511670643
tsk_473	tsk_473	0.171472333180687	0.660816915200966
