FID	IID	pheno_random	pheno_strat
tsk_120	tsk_120	2.55568732906854	3.31888350502855
tsk_121	tsk_121	3.83472289640046	4.06821230409725
tsk_122	tsk_122	1.42331096371839	1.7279283843624
tsk_123	tsk_123	0.715365518634565	1.82792349012068
tsk_124	tsk_124	1.11010142831311	2.21543859380348
tsk_125	tsk_125	2.43151279277657	2.05264699906176
tsk_126	tsk_126	1.87086738460836	2.36227893174454
tsk_127	tsk_127	2.50737436369815	2.14211498720832
tsk_128	tsk_128	0.710272406607799	1.68758524938776
tsk_129	tsk_129	2.94669820509332	3.39283051880181
tsk_130	tsk_130	3.1928425329581	3.44776624241983
tsk_131	tsk_131	1.28077606028067	1.8496754118022
tsk_132	tsk_132	2.51683927828529	3.21085130678571
tsk_133	tsk_133	2.19644232315183	1.93866226641768
tsk_134	tsk_134	0.945143677937707	1.49217552009067
tsk_135	tsk_135	1.683981010883	1.35529303754802
tsk_136	tsk_136	1.00098761125171	1.42513453329624
tsk_137	tsk_137	3.18536995109187	3.25239423350772
tsk_138	tsk_138	1.38159948683077	2.31385398122556
tsk_139	tsk_139	1.60262741382084	2.08199758846806
tsk_140	tsk_140	3.59830697337246	3.92238217246395
tsk_141	tsk_141	0.461089514453388	1.27719615359823
tsk_142	tsk_142	2.50860138187805	2.42908981016122
tsk_143	tsk_143	3.07994098324615	2.62641363587519
tsk_144	tsk_144	0.916756514497093	1.94029545665494
tsk_145	tsk_145	0.995445954719063	1.68353369195985
tsk_146	tsk_146	0.337467648083115	1.84479999091147
tsk_147	tsk_147	3.69784370620836	4.34404652605309
tsk_148	tsk_148	-0.861194204216479	0.239664650967522
tsk_149	tsk_149	2.1249582328352	3.49077498231208
tsk_150	tsk_150	1.43542877827031	2.0773635655423
tsk_151	tsk_151	3.15715172990138	3.16241592918742
tsk_152	tsk_152	0.319098717072634	0.374704107337093
tsk_153	tsk_153	1.98069641708245	2.38857383585943
tsk_154	tsk_154	1.58798937491938	1.842867643858
tsk_155	tsk_155	1.80817476874952	1.76800673081159
tsk_156	tsk_156	0.284694642777773	0.401388725472001
tsk_157	tsk_157	-0.163285142528254	1.13734055200795
tsk_158	tsk_158	1.66312879835463	1.88639366470806
tsk_159	tsk_159	1.70917747130175	1.8839007496113
tsk_160	tsk_160	0.659940583170836	1.66254825918631
tsk_161	tsk_161	2.56154951305251	2.47706156358278
tsk_162	tsk_162	1.65937533167228	2.93961923441424
tsk_163	tsk_163	1.12148517056154	1.51336711221211
tsk_164	tsk_164	1.41841383508618	1.81843054552261
tsk_165	tsk_165	0.602860749124057	1.38358734208361
tsk_166	tsk_166	2.36248243736467	3.48127627098026
tsk_167	tsk_167	2.76918219862236	2.41410463959106
tsk_168	tsk_168	0.589258440998929	1.10754130885113
tsk_169	tsk_169	3.85004294731943	3.81852775208994
tsk_170	tsk_170	2.1235512755945	2.86750849506855
tsk_171	tsk_171	1.0789786538036	1.69977392217897
tsk_172	tsk_172	0.591330348679118	1.14588582894286
tsk_173	tsk_173	1.7728384834083	2.274787719812
tsk_174	tsk_174	1.9940007206017	2.22257854857071
tsk_175	tsk_175	0.970770923121454	1.12464444282844
tsk_176	tsk_176	2.76728912923436	3.60405006085429
tsk_177	tsk_177	1.61464661968858	2.02833503225355
tsk_178	tsk_178	2.55074915424915	2.16524469417278
tsk_179	tsk_179	2.78589070582957	3.46199997391238
tsk_180	tsk_180	1.24806139176524	2.02428987284238
tsk_181	tsk_181	2.66373470499987	3.88653624581883
tsk_182	tsk_182	0.816329043542542	1.60604993383988
tsk_183	tsk_183	1.07218000118678	1.60781888910147
tsk_184	tsk_184	3.05473092023697	3.56823060004671
tsk_185	tsk_185	1.28832141967972	2.05670848515515
tsk_186	tsk_186	1.07749087669364	1.30588313901599
tsk_187	tsk_187	1.58240725107159	1.68737554605443
tsk_188	tsk_188	2.76492669314486	2.8142311312786
tsk_189	tsk_189	2.41409779570429	2.06104702761162
tsk_190	tsk_190	1.93944462511552	1.60927155816453
tsk_191	tsk_191	0.535739166135223	1.03902029630335
tsk_192	tsk_192	2.79125426891643	2.40748245996773
tsk_193	tsk_193	2.00299169504079	2.09446179440089
tsk_194	tsk_194	1.87575267762164	1.8876383608296
tsk_195	tsk_195	4.17995300784228	4.31815282823424
tsk_196	tsk_196	2.79105979578764	2.74569919345523
tsk_197	tsk_197	2.47497011494092	2.52658662851748
tsk_198	tsk_198	0.327127395190073	1.31379072285599
tsk_199	tsk_199	0.979726820202518	1.88462231089242
tsk_200	tsk_200	0.923635338573094	2.78056783754699
tsk_201	tsk_201	0.507588877223917	0.83407307173724
tsk_202	tsk_202	1.54813531263597	1.17891503203479
tsk_203	tsk_203	0.165336584458028	1.1431947132246
tsk_204	tsk_204	0.675508235818066	1.50630357299519
tsk_205	tsk_205	3.40167979217424	3.15441452920151
tsk_206	tsk_206	0.929720082641069	1.19038634154473
tsk_207	tsk_207	1.27920564692441	2.35448858987804
tsk_208	tsk_208	3.20215547478386	3.19641407865389
tsk_209	tsk_209	1.51753171988404	1.86343437628356
tsk_210	tsk_210	1.76981458829361	2.27442604798821
tsk_211	tsk_211	1.99124389126581	2.68315612190711
tsk_212	tsk_212	2.38171007415379	2.85552637895115
tsk_213	tsk_213	1.67824599980006	2.67484750017262
tsk_214	tsk_214	2.22230320969658	2.58356219750416
tsk_215	tsk_215	2.96340668252035	2.81147007432237
tsk_216	tsk_216	0.792656917485936	1.19105820319273
tsk_217	tsk_217	2.72142432395215	2.42993794887437
tsk_218	tsk_218	1.25374658807883	1.7019322263358
tsk_219	tsk_219	2.88059581354722	3.79025603368461
tsk_220	tsk_220	1.29455068811248	1.39335854706954
tsk_221	tsk_221	0.853228604218803	1.46378350434009
tsk_222	tsk_222	2.28992076694239	2.26526917969786
tsk_223	tsk_223	1.55037241561229	2.22078711631318
tsk_224	tsk_224	1.50132586066399	1.60844344486591
tsk_225	tsk_225	2.81702748343994	3.16971541984977
tsk_226	tsk_226	2.3498233086541	2.98800739991013
tsk_227	tsk_227	1.71145172665345	1.80452593838046
tsk_228	tsk_228	3.3417571583029	2.89748812151564
tsk_229	tsk_229	0.287130545023877	1.15963177395329
tsk_230	tsk_230	0.401609434039048	1.13385795280409
tsk_231	tsk_231	3.62112386011852	4.43691061317127
tsk_232	tsk_232	0.943595055839334	1.2665926265048
tsk_233	tsk_233	-0.349468539127674	0.735077661547225
tsk_234	tsk_234	1.98445437614549	2.55672470987782
tsk_235	tsk_235	1.48453969214757	2.44073114238493
tsk_236	tsk_236	2.51323794514495	3.12287597371525
tsk_237	tsk_237	3.38135378801001	3.06281146890236
tsk_238	tsk_238	2.13049639009009	3.02008159538283
tsk_239	tsk_239	0.833935537820808	1.41004441188996
tsk_240	tsk_240	1.98073495271813	2.40081809566641
tsk_241	tsk_241	1.90131896351106	2.27356320440777
tsk_242	tsk_242	4.12763498603048	4.10702522904781
tsk_243	tsk_243	2.96079101175396	2.94041524826116
tsk_244	tsk_244	2.11416195030277	2.88984209284543
tsk_245	tsk_245	2.58839242984284	2.81638023441415
tsk_246	tsk_246	1.53091134150419	1.97736709044446
tsk_247	tsk_247	2.66308059321787	2.54769903453943
tsk_248	tsk_248	3.19643480107622	3.31990461033731
tsk_249	tsk_249	2.0002867996225	1.83897725330189
tsk_250	tsk_250	2.28169823116786	2.73189815398278
tsk_251	tsk_251	2.96289777599776	3.14826138194184
tsk_252	tsk_252	1.13890754631644	1.56250269922413
tsk_253	tsk_253	1.72193703903397	1.67965894213912
tsk_254	tsk_254	2.63286800086966	3.29382708618264
tsk_255	tsk_255	2.87271589457511	3.22328957869654
tsk_256	tsk_256	1.70663927629492	1.98726378175349
tsk_257	tsk_257	0.285441506915602	0.535892546697807
tsk_258	tsk_258	2.39857027969626	3.3854524896366
tsk_259	tsk_259	1.66921204544546	2.46014996358441
tsk_260	tsk_260	3.15457818193793	3.53079897293668
tsk_261	tsk_261	3.54450277498099	3.00886798413489
tsk_262	tsk_262	0.6516255367465	1.43597648224337
tsk_263	tsk_263	1.45696288650447	1.85006557142864
tsk_264	tsk_264	2.33248381606638	2.98321520081969
tsk_265	tsk_265	2.39204288901688	2.79077362138839
tsk_266	tsk_266	1.71698140818547	1.99996685203941
tsk_267	tsk_267	2.30397910739972	3.0672148765581
tsk_268	tsk_268	2.358757486026	2.60592192897666
tsk_269	tsk_269	1.7534362990476	2.16328572959835
tsk_270	tsk_270	0.583731103606878	2.25455036023995
tsk_271	tsk_271	3.04818710092659	3.6581648680517
tsk_272	tsk_272	2.31156106095943	2.18842265791123
tsk_273	tsk_273	2.03749273821064	2.69966203427829
tsk_274	tsk_274	1.75095919736511	2.51419889594442
tsk_275	tsk_275	0.578623226587064	1.09433954635086
tsk_276	tsk_276	2.98926915792359	3.27550526812048
tsk_277	tsk_277	1.15644527241867	2.02683157575679
tsk_278	tsk_278	1.11784067922936	0.900613300888969
tsk_279	tsk_279	2.42639480183474	1.88539271273743
tsk_280	tsk_280	2.38283674830229	2.98684019940407
tsk_281	tsk_281	2.99509522473957	3.37951487743787
tsk_282	tsk_282	1.59051978565671	2.18601030637796
tsk_283	tsk_283	3.55194215817771	4.05142433605804
tsk_284	tsk_284	1.94245572387889	2.06376828215141
tsk_285	tsk_285	0.765530132741507	2.05750692166579
tsk_286	tsk_286	3.11120255926914	2.75840188673738
tsk_287	tsk_287	2.08792724586567	1.74672652106846
tsk_288	tsk_288	1.78151019852791	3.05969835466225
tsk_289	tsk_289	3.89773183696774	3.96710189486077
tsk_290	tsk_290	0.965469541393017	1.49002502121228
tsk_291	tsk_291	0.173214151760458	1.5746866954925
tsk_292	tsk_292	1.56047975837057	1.76791952312614
tsk_293	tsk_293	1.23735238985303	1.35024163772578
tsk_294	tsk_294	1.58925653078504	2.89778396412504
tsk_295	tsk_295	2.6213376739946	3.52525847709609
tsk_296	tsk_296	0.965693273295741	1.80171086353333
tsk_297	tsk_297	3.08497275955643	3.07048015085113
tsk_298	tsk_298	0.631882500958414	1.66856333710944
tsk_299	tsk_299	2.26178761970912	2.48646006344848
tsk_300	tsk_300	-0.239898554104924	1.09230238327759
tsk_301	tsk_301	2.29248744393693	3.24889145262573
tsk_302	tsk_302	2.05952192759238	2.83700546031799
tsk_303	tsk_303	1.59847207920038	2.27686493058368
tsk_304	tsk_304	1.75198790836363	1.73581056453473
tsk_305	tsk_305	3.65696956899604	4.08422909436017
tsk_306	tsk_306	0.296187945662008	0.8028233876103
tsk_307	tsk_307	1.64948555918789	1.86890636577426
tsk_308	tsk_308	3.58343470753299	2.85488463764661
tsk_309	tsk_309	2.84320968534834	3.28194709045101
tsk_310	tsk_310	2.18540061569879	2.66824024156935
tsk_311	tsk_311	0.443809174208817	0.580901146154069
tsk_312	tsk_312	1.99577114474951	2.18588965793819
tsk_313	tsk_313	2.3517555828382	2.23872706742563
tsk_314	tsk_314	0.499261031259404	1.54539684743076
tsk_315	tsk_315	2.1114444549545	2.73193424890419
tsk_316	tsk_316	2.00138363975102	2.80083477634
tsk_317	tsk_317	0.902534861640862	1.22909665085649
tsk_318	tsk_318	0.692909943392245	1.60286324285347
tsk_319	tsk_319	2.02919660509056	3.56721136568122
tsk_320	tsk_320	2.46059889894525	2.75958313814603
tsk_321	tsk_321	1.7005648076018	2.31974800014839
tsk_322	tsk_322	1.69092869078524	2.92724839810958
tsk_323	tsk_323	2.07970700015042	2.4334042652764
tsk_324	tsk_324	1.07972665575762	1.78995327396727
tsk_325	tsk_325	1.68593669343014	2.06662316791131
tsk_326	tsk_326	0.759698017473611	0.893203038444139
tsk_327	tsk_327	2.59386744176458	2.55969814686541
tsk_328	tsk_328	2.02150084343985	2.01971285948957
tsk_329	tsk_329	3.12743998592703	3.05637596645862
tsk_330	tsk_330	1.95027218618507	1.76002299453823
tsk_331	tsk_331	1.55316554921768	2.27571006634158
tsk_332	tsk_332	1.31623451247573	2.0120707493954
tsk_333	tsk_333	1.58878261994086	2.06092074385822
tsk_334	tsk_334	1.43488552387202	2.03779741111081
tsk_335	tsk_335	0.711483134626745	1.49926768871732
tsk_336	tsk_336	1.39750614371619	2.0530538718494
tsk_337	tsk_337	1.7202138935388	2.19316066607896
tsk_338	tsk_338	2.91500001964497	3.42238201664125
tsk_339	tsk_339	2.81541130545466	2.86915181471118
tsk_340	tsk_340	1.88349046812305	2.7351174047506
tsk_341	tsk_341	1.05051386083116	2.13790234585065
tsk_342	tsk_342	2.74954865683681	3.09136602647085
tsk_343	tsk_343	2.67820521157167	3.12114785495373
tsk_344	tsk_344	3.94035827015646	3.8074337292018
tsk_345	tsk_345	1.13978330794438	1.26197762395042
tsk_346	tsk_346	2.3568449663413	3.47681095316132
tsk_347	tsk_347	1.19114556076188	1.21725989381775
tsk_348	tsk_348	1.46040504178624	2.16789757791038
tsk_349	tsk_349	2.7554990006828	2.60985595555067
tsk_350	tsk_350	0.701162374335866	1.31657199447574
tsk_351	tsk_351	2.09121985996379	2.99792719424714
tsk_352	tsk_352	3.16817538828543	3.43389292537913
tsk_353	tsk_353	1.8193279870457	2.21359601322064
tsk_354	tsk_354	2.37202686627938	3.21841905519472
tsk_355	tsk_355	-0.203596891175286	-0.0556230968926283
tsk_356	tsk_356	0.505212168344285	1.21276117989586
tsk_357	tsk_357	1.67829254632925	2.32003917984049
tsk_358	tsk_358	-0.779838943202085	0.166913341183146
tsk_359	tsk_359	2.51827812576958	2.63114555478987
tsk_360	tsk_360	1.27266835295884	2.01490544048677
tsk_361	tsk_361	1.83487487440002	2.67687637558563
tsk_362	tsk_362	4.27104785727916	4.71900096181327
tsk_363	tsk_363	0.822984015328128	1.09480371902714
tsk_364	tsk_364	0.890384638829463	1.07237921902545
tsk_365	tsk_365	1.88401292541771	2.97538668974953
tsk_366	tsk_366	1.71127251043528	2.04154116884332
tsk_367	tsk_367	0.37335684153147	0.850433548880707
tsk_368	tsk_368	0.139733803911857	0.679090963697002
tsk_369	tsk_369	2.23779582373216	2.30347537149171
tsk_370	tsk_370	1.73333982117284	2.4269354901051
tsk_371	tsk_371	0.75709834909909	1.12758220095224
tsk_372	tsk_372	2.51048402090385	2.59599413520667
tsk_373	tsk_373	2.61095760018328	1.69400276825586
tsk_374	tsk_374	2.32485155932635	2.29306211592917
tsk_375	tsk_375	1.96660634238838	1.9843842933882
tsk_376	tsk_376	1.90417174730319	2.00685050332671
tsk_377	tsk_377	2.15743688426254	2.67011545411455
tsk_378	tsk_378	1.6702337756734	2.26713826099176
tsk_379	tsk_379	1.15848122414874	2.35155037968825
tsk_380	tsk_380	1.23299058163028	2.31103604574524
tsk_381	tsk_381	1.89582508765781	2.74937129794054
tsk_382	tsk_382	1.13181875812846	1.40457436110979
tsk_383	tsk_383	4.93148628102638	5.66750669343662
tsk_384	tsk_384	3.07968331729697	2.68669260193619
tsk_385	tsk_385	-0.0898885534127084	0.919390321912165
tsk_386	tsk_386	0.907944274437097	1.40428159576309
tsk_387	tsk_387	1.62635644575786	1.61155582878996
tsk_388	tsk_388	0.392115225545463	0.969205994622131
tsk_389	tsk_389	1.50211946114616	2.01822818556639
tsk_390	tsk_390	2.41559476694098	2.69159925307532
tsk_391	tsk_391	2.56247449970506	2.06189805961558
tsk_392	tsk_392	3.20350121852377	3.0576758289725
tsk_393	tsk_393	1.24865261233574	2.46376125276308
tsk_394	tsk_394	2.19399450360558	2.22422053293627
tsk_395	tsk_395	2.23780827969333	2.2990256834567
tsk_396	tsk_396	0.336056034228835	1.15800623212446
tsk_397	tsk_397	2.07409028712785	2.84023698358692
tsk_398	tsk_398	1.19873718789326	2.04360215634298
tsk_399	tsk_399	1.73748281827454	2.2124389758316
tsk_400	tsk_400	1.56675459490734	1.99350838379866
tsk_401	tsk_401	-0.876938509460531	0.37983899420073
tsk_402	tsk_402	1.16764046225923	2.58343106310095
tsk_403	tsk_403	1.81558984678438	2.10360755299821
tsk_404	tsk_404	1.19624241775153	1.55227531368911
tsk_405	tsk_405	-0.370954413427867	-0.0989483735763441
tsk_406	tsk_406	1.01608729612943	1.44418894619663
tsk_407	tsk_407	2.72134079080968	3.20718720112392
tsk_408	tsk_408	1.1502512899003	0.567825795209504
tsk_409	tsk_409	2.34077983551304	2.6219039388792
tsk_410	tsk_410	1.59410900763603	1.62230077549137
tsk_411	tsk_411	1.21382177105612	2.07689437855804
tsk_412	tsk_412	0.499725733755718	0.873354560396592
tsk_413	tsk_413	0.924322965682995	1.78230065158591
tsk_414	tsk_414	0.745421958383714	0.660456228244447
tsk_415	tsk_415	2.21462748911396	2.11356330127405
tsk_416	tsk_416	1.15657191082746	1.80882045549017
tsk_417	tsk_417	1.3230020320985	1.9711813072133
tsk_418	tsk_418	2.51311617148348	2.64396839667847
tsk_419	tsk_419	0.38156626620702	1.04494903399989
tsk_420	tsk_420	2.69434403979522	2.73545499854433
tsk_421	tsk_421	1.9957733535708	3.11725176422715
tsk_422	tsk_422	-0.600677415153327	0.522190370404266
tsk_423	tsk_423	1.10638536669195	1.37728659688542
tsk_424	tsk_424	-0.161281079740212	0.333653939729725
tsk_425	tsk_425	1.77073257909776	2.46134061622433
tsk_426	tsk_426	1.23828163667442	2.00971028617005
tsk_427	tsk_427	2.1239765980463	2.18054576206453
tsk_428	tsk_428	0.282659593429223	1.38895523407075
tsk_429	tsk_429	1.55140726968047	2.52263266352597
tsk_430	tsk_430	1.68794097147331	1.49187009027938
tsk_431	tsk_431	1.08159634717954	1.28128728836545
tsk_432	tsk_432	2.91662577604977	3.18429857530834
tsk_433	tsk_433	1.81404761814828	1.70189399451272
tsk_434	tsk_434	1.59753447225978	1.86194269068209
tsk_435	tsk_435	1.6202667459927	2.81737836359233
tsk_436	tsk_436	1.06972332181682	1.49869807036785
tsk_437	tsk_437	0.962751109503656	2.02058482158587
tsk_438	tsk_438	3.1630439791196	3.53805621980846
tsk_439	tsk_439	1.09896805794618	1.82164030446782
tsk_440	tsk_440	2.00138788606341	2.60080840734032
tsk_441	tsk_441	2.92450737189903	2.82755064882223
tsk_442	tsk_442	2.07814916763711	2.74516984045225
tsk_443	tsk_443	2.11815441680108	2.03728272621283
tsk_444	tsk_444	1.77992600350913	2.15020222335623
tsk_445	tsk_445	3.88462701826526	3.84570692451192
tsk_446	tsk_446	1.70662485904762	2.0484413448356
tsk_447	tsk_447	1.50533132438576	1.74330470352184
tsk_448	tsk_448	2.07015882677058	2.35359820034585
tsk_449	tsk_449	1.46163338828133	1.67477975828186
tsk_450	tsk_450	3.24815229012317	3.10215662680165
tsk_451	tsk_451	-0.87802281965358	0.54563868010536
tsk_452	tsk_452	0.658708740807779	1.29638573890744
tsk_453	tsk_453	4.28497192798265	4.44420213715239
tsk_454	tsk_454	2.6134568280137	2.66578045874338
tsk_455	tsk_455	2.15458778256565	2.52318365390365
tsk_456	tsk_456	1.38572946417592	1.19422003608478
tsk_457	tsk_457	1.47923517574717	2.15044327831922
tsk_458	tsk_458	2.14091095586879	2.55560728827092
tsk_459	tsk_459	1.49553476641989	1.69693228232192
tsk_460	tsk_460	1.40371577844463	2.31342062093718
tsk_461	tsk_461	2.62491257697816	3.00003957977941
tsk_462	tsk_462	1.83865399019493	2.64299323671725
tsk_463	tsk_463	1.1801359585099	1.52829718013594
tsk_464	tsk_464	2.64295154943603	2.63311460094568
tsk_465	tsk_465	2.09632252162675	2.5562697135802
tsk_466	tsk_466	1.4137414479546	1.99580427180534
tsk_467	tsk_467	2.52603618704133	3.01037547106156
tsk_468	tsk_468	3.08880911464146	3.64669233726895
tsk_469	tsk_469	2.09337422794867	2.6016497372682
tsk_470	tsk_470	1.93622276199771	2.32968607794999
tsk_471	tsk_471	1.63711071190787	2.30977382604988
tsk_472	tsk_472	2.79616964234236	3.19125951167064
tsk_473	tsk_473	0.953411333180687	1.44275591520097
tsk_474	tsk_474	2.52748427779694	2.54357061582942
tsk_475	tsk_475	0.377530612993976	1.16911197080637
tsk_476	tsk_476	3.99922403167346	3.03058323978609
tsk_477	tsk_477	1.51384282974875	1.11977294327342
tsk_478	tsk_478	2.43463193421837	3.51357286032754
tsk_479	tsk_479	2.7235216874997	3.22090362673929
tsk_480	tsk_480	2.06952724257258	2.09014208077471
tsk_481	tsk_481	0.767313768145673	1.36622606278877
tsk_482	tsk_482	1.92714382779987	1.72552649019543
tsk_483	tsk_483	2.01142163614761	3.0445051954376
tsk_484	tsk_484	3.39504326439014	3.46447267879052
tsk_485	tsk_485	0.99825688590573	1.30792371158973
tsk_486	tsk_486	2.23099748941476	2.3498961086811
tsk_487	tsk_487	3.98836982398886	3.90652301572743
tsk_488	tsk_488	1.41134901003222	2.15034671632611
tsk_489	tsk_489	1.14203794987706	1.44135410192317
tsk_490	tsk_490	1.50774126747261	1.83206912874419
tsk_491	tsk_491	2.93606027042726	3.02493853293528
tsk_492	tsk_492	0.509267678614407	1.87508058479969
tsk_493	tsk_493	2.21282143600646	2.81658810607085
tsk_494	tsk_494	1.10545659971203	1.724841624448
tsk_495	tsk_495	2.11319779330443	2.81973229094992
tsk_496	tsk_496	3.50676444546853	3.68754592495562
